1.000037890872965241e+00,1.000008585786437587e+00,9.999502598846298218e-01,9.999519999999999520e-01,1.000078000000000022e+00,1.000019999999999909e+00,1.000235999999999903e+00,1.000040000000000040e+00,9.998620000000000285e-01,9.997880000000000100e-01,1.000153999999999987e+00,1.000105999999999939e+00,1.000472000000000028e+00,9.997599999999999820e-01,1.000034000000000090e+00,1.000105999999999939e+00,1.000097999999999931e+00,9.999200000000000310e-01,9.999799999999999800e-01,1.000021999999999966e+00,9.998479999999999590e-01,1.000085438600180066e+00,1.000017748737341616e+00,1.000015346717088027e+00,1.000129999999999963e+00,1.000099999999999989e+00,9.999500000000000055e-01,1.000032000000000032e+00,9.997920000000000140e-01,9.999059999999999615e-01,1.000142000000000087e+00,9.999700000000000255e-01,1.000045999999999990e+00,9.997500000000000275e-01,1.000119999999999898e+00,9.999339999999999895e-01,9.999360000000000470e-01,1.000180000000000069e+00,1.000072000000000072e+00,1.000343999999999900e+00,9.996639999999999970e-01,9.999639999999999640e-01,9.999724766594029202e-01,9.999810710678118664e-01,1.000053221825407013e+00,9.999460000000000015e-01,1.000042000000000098e+00,1.000097999999999931e+00,1.000342000000000064e+00,9.997179999999999955e-01,9.999440000000000550e-01,1.000126000000000071e+00,9.999879999999999880e-01,9.998740000000000405e-01,9.998399999999999510e-01,9.998719999999999830e-01,9.999940000000000495e-01,9.999700000000000255e-01,1.000002000000000058e+00,9.999820000000000375e-01,1.000003999999999893e+00,9.999879999999999880e-01,9.999839999999999840e-01
1.000063145706961087e+00,1.000004928932188175e+00,9.998691558082289932e-01,9.999039999999999040e-01,1.000121999999999955e+00,1.000041999999999875e+00,1.000463999999999798e+00,1.000078000000000022e+00,9.997200000000000530e-01,9.995720000000000161e-01,1.000337999999999949e+00,1.000187999999999855e+00,1.000979999999999981e+00,9.995279999999999720e-01,1.000056000000000056e+00,1.000235999999999903e+00,1.000211999999999879e+00,9.998179999999999845e-01,1.000119999999999898e+00,1.000013999999999958e+00,9.996579999999999355e-01,1.000207261976670869e+00,1.000069873629022554e+00,1.000028542676580923e+00,1.000245999999999968e+00,1.000207999999999986e+00,9.999299999999999855e-01,1.000010000000000066e+00,9.995840000000000281e-01,9.997800000000000020e-01,1.000331999999999999e+00,9.999400000000000510e-01,1.000072000000000072e+00,9.995080000000000631e-01,1.000211999999999879e+00,9.998879999999999990e-01,9.998760000000000980e-01,1.000404000000000071e+00,1.000122000000000178e+00,1.000735999999999848e+00,9.993600000000000261e-01,9.999199999999999200e-01,9.999849030662740779e-01,9.999789289321880936e-01,1.000082686291501100e+00,9.998839999999999950e-01,1.000096000000000096e+00,1.000187999999999855e+00,1.000720000000000054e+00,9.994319999999999871e-01,9.998780000000000445e-01,1.000224000000000002e+00,9.999799999999999800e-01,9.997320000000000650e-01,9.996379999999999155e-01,9.998620000000000285e-01,9.999860000000000415e-01,9.999500000000000055e-01,9.999980000000000535e-01,9.999879999999999880e-01,1.000025999999999859e+00,1.000013999999999958e+00,1.000000000000000000e+00
1.000112986327394760e+00,1.000002393398282230e+00,9.997826375182657932e-01,9.998739999999999295e-01,1.000133999999999856e+00,1.000065999999999899e+00,1.000677999999999734e+00,1.000120000000000120e+00,9.996040000000000481e-01,9.993640000000000301e-01,1.000481999999999871e+00,1.000265999999999877e+00,1.001371999999999929e+00,9.993339999999999446e-01,1.000074000000000130e+00,1.000359999999999916e+00,1.000311999999999868e+00,9.997399999999999620e-01,1.000127999999999906e+00,9.999699999999999145e-01,9.994919999999999360e-01,1.000288457936163722e+00,1.000148048773235265e+00,1.000029445742854906e+00,1.000380000000000047e+00,1.000288000000000066e+00,9.999219999999999775e-01,1.000042000000000098e+00,9.994000000000000661e-01,9.996920000000000250e-01,1.000436000000000103e+00,9.998940000000000605e-01,1.000083999999999973e+00,9.993120000000000891e-01,1.000307999999999975e+00,9.998219999999999885e-01,9.997960000000001290e-01,1.000618000000000007e+00,1.000188000000000077e+00,1.001083999999999863e+00,9.990480000000000471e-01,9.998799999999998800e-01,9.999616726188957916e-01,9.999462426406870996e-01,1.000150778174593080e+00,9.998319999999999430e-01,1.000174000000000119e+00,1.000239999999999796e+00,1.001208000000000098e+00,9.991959999999999731e-01,9.998360000000000580e-01,1.000296000000000074e+00,9.999700000000000255e-01,9.995960000000000401e-01,9.995379999999999265e-01,9.997980000000000755e-01,9.999919999999999920e-01,9.999559999999999560e-01,1.000016000000000016e+00,9.999879999999999880e-01,1.000037999999999760e+00,1.000008000000000008e+00,1.000042000000000098e+00
1.000156241161390680e+00,1.000026343145750563e+00,9.997107552672719333e-01,9.998179999999999845e-01,1.000177999999999789e+00,1.000091999999999981e+00,1.000893999999999728e+00,1.000176000000000176e+00,9.995020000000000016e-01,9.991539999999999866e-01,1.000667999999999891e+00,1.000365999999999866e+00,1.001865999999999923e+00,9.990959999999999841e-01,1.000108000000000219e+00,1.000485999999999986e+00,1.000443999999999889e+00,9.997019999999999795e-01,1.000153999999999987e+00,9.999759999999998650e-01,9.993059999999999166e-01,1.000388231060122868e+00,1.000166173664916336e+00,1.000064691954879459e+00,1.000485999999999986e+00,1.000358000000000080e+00,9.998759999999999870e-01,1.000064000000000064e+00,9.992260000000000586e-01,9.995479999999999920e-01,1.000578000000000189e+00,9.998640000000000860e-01,1.000105999999999939e+00,9.991080000000001071e-01,1.000427999999999873e+00,9.997779999999999445e-01,9.997100000000000986e-01,1.000809999999999977e+00,1.000282000000000115e+00,1.001435999999999771e+00,9.987920000000000131e-01,9.998319999999998320e-01,9.999563919189857764e-01,9.999133639610306989e-01,1.000229656854249471e+00,9.997539999999999205e-01,1.000248000000000026e+00,1.000323999999999769e+00,1.001659999999999995e+00,9.989319999999999311e-01,9.997740000000000515e-01,1.000366000000000088e+00,9.999759999999999760e-01,9.994620000000000726e-01,9.994919999999999360e-01,9.997260000000001146e-01,1.000011999999999901e+00,9.999319999999999320e-01,1.000002000000000058e+00,9.999820000000000375e-01,1.000049999999999661e+00,9.999919999999999920e-01,1.000036000000000147e+00
1.000196910208948964e+00,1.000059949747468258e+00,9.996242369773087333e-01,9.997840000000000060e-01,1.000245999999999746e+00,1.000140000000000029e+00,1.001127999999999796e+00,1.000226000000000282e+00,9.993680000000000341e-01,9.989719999999999711e-01,1.000819999999999821e+00,1.000469999999999970e+00,1.002397999999999900e+00,9.988920000000000021e-01,1.000116000000000227e+00,1.000604000000000049e+00,1.000523999999999969e+00,9.996239999999999570e-01,1.000159999999999938e+00,9.999539999999998985e-01,9.990899999999999226e-01,1.000455569155239477e+00,1.000220892965006270e+00,1.000092574205873275e+00,1.000572000000000017e+00,1.000460000000000127e+00,9.998239999999999350e-01,1.000052000000000163e+00,9.990540000000001086e-01,9.994419999999999416e-01,1.000712000000000268e+00,9.998260000000001035e-01,1.000095999999999874e+00,9.988720000000000931e-01,1.000553999999999943e+00,9.997279999999999500e-01,9.996400000000000841e-01,1.001031999999999922e+00,1.000386000000000220e+00,1.001791999999999794e+00,9.985279999999999712e-01,9.997819999999998375e-01,9.999420401512638668e-01,9.999178578643762583e-01,1.000309071067811750e+00,9.997159999999999380e-01,1.000305999999999917e+00,1.000385999999999775e+00,1.002097999999999933e+00,9.987259999999998916e-01,9.997100000000000986e-01,1.000466000000000077e+00,9.999719999999999720e-01,9.992720000000000491e-01,9.992819999999998926e-01,9.996440000000000881e-01,1.000011999999999901e+00,9.999319999999999320e-01,9.999900000000000455e-01,9.999780000000000335e-01,1.000073999999999685e+00,9.999979999999999425e-01,1.000040000000000040e+00
1.000236215295476683e+00,1.000045221825407005e+00,9.995383044737831124e-01,9.997179999999999955e-01,1.000223999999999780e+00,1.000166000000000111e+00,1.001319999999999766e+00,1.000260000000000371e+00,9.992119999999999891e-01,9.986959999999999171e-01,1.000959999999999850e+00,1.000601999999999991e+00,1.002819999999999823e+00,9.986439999999999761e-01,1.000154000000000210e+00,1.000736000000000070e+00,1.000597999999999876e+00,9.995799999999999130e-01,1.000178000000000011e+00,9.999539999999998985e-01,9.989179999999999726e-01,1.000537099638511451e+00,1.000256633080376378e+00,1.000115527524679138e+00,1.000701999999999980e+00,1.000554000000000165e+00,9.997499999999999165e-01,1.000062000000000229e+00,9.988680000000000891e-01,9.993119999999999781e-01,1.000906000000000295e+00,9.997960000000001290e-01,1.000127999999999906e+00,9.986300000000001287e-01,1.000659999999999883e+00,9.996899999999999675e-01,9.995600000000001151e-01,1.001275999999999833e+00,1.000450000000000284e+00,1.002213999999999716e+00,9.981860000000000177e-01,9.997479999999998590e-01,9.999069102089489514e-01,9.999025355339059562e-01,1.000371556349185953e+00,9.996419999999999195e-01,1.000369999999999981e+00,1.000447999999999782e+00,1.002485999999999988e+00,9.984899999999998776e-01,9.996360000000000801e-01,1.000588000000000033e+00,9.999519999999999520e-01,9.991000000000000991e-01,9.991039999999998811e-01,9.995860000000000856e-01,1.000013999999999958e+00,9.999159999999999160e-01,1.000010000000000066e+00,9.999660000000000215e-01,1.000071999999999628e+00,1.000024000000000024e+00,1.000043999999999933e+00
1.000281712770159759e+00,1.000048393398282220e+00,9.994690998923189129e-01,9.996760000000000090e-01,1.000257999999999869e+00,1.000184000000000184e+00,1.001553999999999833e+00,1.000308000000000419e+00,9.990900000000000336e-01,9.984839999999999272e-01,1.001149999999999762e+00,1.000704000000000038e+00,1.003195999999999755e+00,9.984520000000000062e-01,1.000204000000000315e+00,1.000836000000000059e+00,1.000711999999999824e+00,9.995539999999999425e-01,1.000186000000000019e+00,9.999219999999998665e-01,9.987279999999999491e-01,1.000593073772597430e+00,1.000259394011026703e+00,1.000111510280736526e+00,1.000817999999999985e+00,1.000634000000000245e+00,9.996959999999999180e-01,1.000058000000000336e+00,9.986740000000000617e-01,9.991679999999999451e-01,1.001056000000000390e+00,9.997920000000001250e-01,1.000149999999999872e+00,9.984060000000001267e-01,1.000741999999999798e+00,9.996519999999999850e-01,9.994820000000000926e-01,1.001471999999999918e+00,1.000530000000000364e+00,1.002609999999999779e+00,9.979200000000000292e-01,9.996799999999999020e-01,9.998732447327280948e-01,9.998716066017178106e-01,1.000404928932187909e+00,9.995539999999999425e-01,1.000405999999999906e+00,1.000535999999999870e+00,1.002922000000000091e+00,9.981879999999998532e-01,9.995760000000001311e-01,1.000645999999999924e+00,9.999559999999999560e-01,9.989220000000000876e-01,9.989639999999998521e-01,9.995800000000001351e-01,1.000035999999999925e+00,9.999239999999999240e-01,1.000016000000000016e+00,9.999640000000000750e-01,1.000059999999999727e+00,1.000024000000000024e+00,1.000013999999999958e+00
1.000315653895656798e+00,1.000053807611844592e+00,9.993997029226991957e-01,9.996340000000000225e-01,1.000297999999999909e+00,1.000206000000000151e+00,1.001789999999999736e+00,1.000350000000000517e+00,9.989879999999999871e-01,9.982899999999998997e-01,1.001331999999999667e+00,1.000822000000000100e+00,1.003713999999999773e+00,9.982579999999999787e-01,1.000232000000000232e+00,1.000941999999999998e+00,1.000811999999999813e+00,9.994599999999999040e-01,1.000112000000000112e+00,9.998979999999998425e-01,9.985319999999999752e-01,1.000696261110118890e+00,1.000342012806053393e+00,1.000131877813104753e+00,1.000953999999999899e+00,1.000718000000000218e+00,9.996459999999999235e-01,1.000070000000000237e+00,9.985080000000000622e-01,9.990499999999999936e-01,1.001194000000000361e+00,9.997760000000001090e-01,1.000171999999999839e+00,9.981780000000001207e-01,1.000839999999999730e+00,9.996199999999999530e-01,9.994140000000001356e-01,1.001657999999999937e+00,1.000586000000000420e+00,1.003017999999999743e+00,9.976059999999999928e-01,9.996239999999999570e-01,9.998464076836319769e-01,9.998798994949366081e-01,1.000425798989873050e+00,9.994679999999999120e-01,1.000465999999999855e+00,1.000615999999999950e+00,1.003400000000000070e+00,9.979119999999997992e-01,9.995440000000000991e-01,1.000737999999999905e+00,9.999500000000000055e-01,9.987660000000000426e-01,9.987979999999998526e-01,9.995000000000001661e-01,1.000045999999999990e+00,9.999099999999999655e-01,9.999879999999999880e-01,9.999800000000000910e-01,1.000051999999999719e+00,1.000042000000000098e+00,9.999939999999999385e-01
1.000360373195746888e+00,1.000064343145750545e+00,9.993219125547972981e-01,9.996080000000000521e-01,1.000379999999999825e+00,1.000240000000000240e+00,1.002033999999999647e+00,1.000408000000000408e+00,9.988099999999999756e-01,9.980679999999998442e-01,1.001523999999999637e+00,1.000914000000000081e+00,1.004161999999999777e+00,9.980299999999999727e-01,1.000258000000000314e+00,1.001082000000000027e+00,1.000937999999999883e+00,9.993819999999998815e-01,1.000080000000000080e+00,9.998899999999998345e-01,9.983999999999999542e-01,1.000787699710298906e+00,1.000403635172417482e+00,1.000130002704785692e+00,1.001075999999999855e+00,1.000816000000000150e+00,9.995679999999999010e-01,1.000112000000000334e+00,9.983400000000001162e-01,9.989439999999999431e-01,1.001404000000000405e+00,9.997500000000001386e-01,1.000205999999999928e+00,9.979360000000001563e-01,1.000951999999999620e+00,9.995640000000000081e-01,9.993300000000001626e-01,1.001829999999999998e+00,1.000674000000000508e+00,1.003451999999999789e+00,9.973060000000000258e-01,9.996159999999999490e-01,9.998484909447526991e-01,9.998801923881553977e-01,1.000477405591590818e+00,9.994019999999999015e-01,1.000507999999999953e+00,1.000715999999999939e+00,1.003858000000000139e+00,9.976339999999997987e-01,9.995060000000001166e-01,1.000863999999999976e+00,9.999580000000000135e-01,9.986059999999999937e-01,9.987839999999998941e-01,9.993720000000001491e-01,1.000043999999999933e+00,9.999799999999999800e-01,9.999860000000000415e-01,9.999980000000000535e-01,1.000067999999999735e+00,1.000018000000000074e+00,9.999799999999999800e-01
1.000393335136523953e+00,1.000083757359312875e+00,9.992196871580528716e-01,9.995560000000000000e-01,1.000399999999999734e+00,1.000258000000000314e+00,1.002239999999999576e+00,1.000448000000000448e+00,9.986840000000000162e-01,9.978719999999998702e-01,1.001687999999999690e+00,1.001036000000000037e+00,1.004673999999999845e+00,9.978099999999999747e-01,1.000296000000000296e+00,1.001179999999999959e+00,1.001027999999999807e+00,9.993339999999998335e-01,1.000024000000000024e+00,9.999259999999998705e-01,9.982039999999999802e-01,1.000884058620695738e+00,1.000488931636973833e+00,1.000149592062560711e+00,1.001185999999999909e+00,1.000916000000000139e+00,9.995179999999999065e-01,1.000156000000000267e+00,9.981700000000001127e-01,9.988539999999999086e-01,1.001514000000000459e+00,9.997240000000001681e-01,1.000227999999999895e+00,9.977120000000001543e-01,1.001055999999999724e+00,9.995239999999999680e-01,9.992180000000001616e-01,1.002048000000000050e+00,1.000754000000000588e+00,1.003845999999999794e+00,9.970080000000000053e-01,9.995579999999999465e-01,9.998361391770308471e-01,9.998758076118445803e-01,1.000528334523778984e+00,9.993339999999999446e-01,1.000553999999999943e+00,1.000785999999999953e+00,1.004268000000000161e+00,9.972579999999997558e-01,9.994420000000001636e-01,1.000961999999999907e+00,9.999379999999999935e-01,9.984480000000000022e-01,9.986679999999998891e-01,9.993340000000001666e-01,1.000057999999999891e+00,9.999620000000000175e-01,9.999980000000000535e-01,1.000004000000000115e+00,1.000069999999999792e+00,1.000037999999999982e+00,1.000000000000000000e+00
