1.00808 1.0079 1.02228 1.0059 1.01956 0.9912 0.98968 1.016821913732604 0.9833888500414519 1.00548 1.0043251737803365 1.0025777914445961 0.9990486308377464 0.9876355697707421 1.0095583134632566 1.0015281822870563 1.006902624608662 1.014163641218632 0.9972355542081819 0.9901800000000001
1.01668 1.01596 1.04532 1.01088 1.0395 0.98152 0.98142 1.0341091517934158 0.967589349158109 1.01092 1.0105552222299115 1.0031056860043028 1.00154589987 0.9765755969491359 1.0179056185871849 1.00216918646759 1.0133769091121003 1.0289851006184654 0.9952314039681494 0.9815200000000001
1.0255400000000001 1.023 1.06936 1.01644 1.0606 0.97322 0.9729399999999999 1.053869380094613 0.948325374081184 1.01748 1.0155628911103471 1.0056711908995029 1.00107114644197 0.9640321942680774 1.0277373864951234 1.0028269376806507 1.0201055719119774 1.0446048654297748 0.9919578905183133 0.9721200000000001
1.03306 1.0303799999999999 1.09454 1.01856 1.0805799999999999 0.96488 0.9642599999999999 1.0763479605120843 0.9278060401288328 1.02532 1.0213859093532593 1.0064344553593558 1.0023163232880083 0.9523633823813795 1.0376286587583063 1.0039985891038319 1.0263365621936382 1.0621484986067156 0.9870843532444904 0.9646000000000001
1.04322 1.0378399999999999 1.11988 1.02104 1.10242 0.95748 0.9559599999999999 1.1000646863794405 0.9046016639651574 1.03292 1.0254587336537375 1.0077622567841402 1.0031373652083502 0.9386740607008686 1.0507682574262383 1.0063689528406188 1.032063458484194 1.0811999799438683 0.9816623677006179 0.9572000000000002
1.05244 1.0464399999999998 1.1461 1.0227 1.12534 0.9503199999999999 0.9479199999999999 1.1289204808718059 0.8763569269883513 1.04224 1.0307095438701057 1.0074502185408556 1.004735879287301 0.9241038639411693 1.0640704324507844 1.006292397539433 1.0385718555840313 1.102920561355854 0.9758023677006179 0.9506400000000002
1.0608600000000001 1.0532399999999997 1.1718799999999998 1.0221 1.14762 0.9442999999999999 0.9410999999999998 1.1613985416318393 0.8447789082412085 1.05196 1.0351608584793488 1.0070303952774096 1.0078601079862246 0.9078814740997535 1.0805189551996695 1.0066579691509185 1.0432850837430983 1.1245315104833018 0.9687023677006179 0.9449200000000002
1.06824 1.0599199999999998 1.1988999999999999 1.02038 1.1706800000000002 0.9389 0.9328999999999998 1.1910188933941646 0.8164909838866211 1.06194 1.0385517902577774 1.0064363191369863 1.0112555155916993 0.8904795523491624 1.0990769261260285 1.0070681073159162 1.047963427359883 1.147178308171165 0.959982367700618 0.9402600000000002
1.07694 1.0658799999999997 1.2260799999999998 1.01772 1.1940800000000003 0.93418 0.9261399999999999 1.2287604771863816 0.7793625403307536 1.07372 1.0425551806114126 1.0046852017865102 1.0169249470344375 0.8738301187632947 1.1184460177570157 1.0065736204932825 1.0505999918430717 1.172950976284032 0.950462367700618 0.9349200000000002
1.08452 1.0701199999999997 1.2523199999999999 1.0141 1.2178400000000003 0.92892 0.9190799999999999 1.2750018022964087 0.7334099670327214 1.08524 1.0477940923208326 1.0037829872206656 1.0205761456477844 0.8573875200599302 1.1384190231923272 1.00978712301838 1.0545145592297969 1.1978317737876192 0.9394223677006179 0.9319000000000002
