1.199999090913223210e+00,1.199999876543285993e+00,1.199999899327582664e+00,1.199999973286881350e+00,1.199999371277674864e+00,1.199999878141428722e+00,8.000000215260001379e-01,8.000000224792893633e-01,1.199999980763397645e+00,8.000000268879938758e-01,1.199999974832299809e+00,8.000000245892200379e-01,1.199999945487686848e+00,8.000000583370524554e-01,1.199999279155299359e+00,8.000000215978568807e-01,1.199999961963670536e+00,1.199999755846574478e+00,1.199999785503005123e+00,1.199999785503005123e+00,1.199999937600766176e+00,8.000000438430645566e-01,8.000001568621074588e-01,8.000000236998178194e-01,1.199999979734051037e+00,1.199999974992886465e+00,1.199999919554903594e+00,1.199999952651976010e+00,8.000000574554869681e-01,8.000000255143993044e-01,8.000000446809315546e-01,1.199999975390379170e+00,8.000000335499595217e-01,1.199999912958767734e+00,8.000025310177124593e-01,1.199999881049310435e+00,1.199999958068741046e+00,8.000000380699057168e-01,1.199999931778052531e+00,8.000000340086597106e-01,1.199999972768975409e+00,8.000001333396542513e-01,1.199999969715994652e+00,8.000000202459152110e-01,1.199999940167120416e+00,8.000000187520435180e-01,1.199999983368674528e+00,8.000001888504244540e-01,8.000007616377149411e-01,8.000003284867500675e-01,8.000003607583787701e-01,1.199999713081216779e+00
1.361792794736975898e+00,1.375426855729950715e+00,1.129440571226948187e+00,1.397803631361993260e+00,1.367259093999423358e+00,1.388365554594087170e+00,6.131159952061984164e-01,6.192211278175786537e-01,1.385610015921840521e+00,6.103898605637986252e-01,1.380539111397843133e+00,6.063422346182328893e-01,1.400744023716834263e+00,9.264399358048976962e-01,1.051384805627842756e+00,6.059483301345910400e-01,1.155423463047757338e+00,1.204718377072843127e+00,1.173555023429122990e+00,1.173555023429122990e+00,1.399849574936602448e+00,9.154959697907520955e-01,8.091831433503408055e-01,6.094937047663846474e-01,1.400206300508748614e+00,1.381414121601546530e+00,1.073923493046569755e+00,1.322935521660593583e+00,6.079849065191267332e-01,7.073524983202472693e-01,6.032471133116341644e-01,1.383302812734706011e+00,6.100464504752767247e-01,1.401185714317004116e+00,6.344259664882984096e-01,1.382415430309283266e+00,1.395052442575765106e+00,6.072464764371936496e-01,1.395225160754140603e+00,6.075766993912430358e-01,1.385595583557916788e+00,6.129721088587463118e-01,1.353817458545200081e+00,8.136567936385319388e-01,1.390770584025207812e+00,6.008356280363974511e-01,1.401112029186718289e+00,6.173551568451757232e-01,6.517149232010959192e-01,8.635618047715041268e-01,6.052704513191754510e-01,1.396221973058640042e+00
1.545667114770309825e+00,1.558162530025690939e+00,9.794383920713590763e-01,1.597516733613608908e+00,1.541836714229064320e+00,1.275093018777643472e+00,4.388195030675556829e-01,4.610739405085754195e-01,1.518232316207954291e+00,5.374728778002229035e-01,1.545888764885420708e+00,5.091601116739206123e-01,1.353717251857232240e+00,1.093754927818119116e+00,9.613547811980647229e-01,4.786374175551401655e-01,1.029681832243436235e+00,1.100650830409870329e+00,1.295299082635633203e+00,1.295299082635633203e+00,1.344998383013417120e+00,1.080125796376577130e+00,9.337503918324854268e-01,4.581781678032512684e-01,1.346920532793350445e+00,1.562783983962180212e+00,9.447210804101096038e-01,1.373919557679044390e+00,4.099540475174515697e-01,5.599095300867451552e-01,4.075711074499912545e-01,1.566774312580633044e+00,5.440338443273239344e-01,1.598165597137212623e+00,4.756090913869976955e-01,1.556989001333949574e+00,1.526648309874714338e+00,4.084038479873689509e-01,1.318019699793679500e+00,6.166353900739834915e-01,1.577034075234339472e+00,4.234868816418104753e-01,1.334767596685702662e+00,9.155576496109318896e-01,1.585896094802871747e+00,5.113238373965466321e-01,1.352276395525436437e+00,7.195138361965875973e-01,5.008980926738053618e-01,8.741966060209210854e-01,4.053797670444079793e-01,1.559488508771236237e+00
1.735776195892310136e+00,1.749783979988989824e+00,9.656875935293360858e-01,1.646245659639136383e+00,1.499536259349389722e+00,1.121966266602573148e+00,3.828726601312884004e-01,4.575690750063998169e-01,1.483310825480755435e+00,6.151658797032083514e-01,1.630231007944050736e+00,5.484124916107733227e-01,1.374761394318587460e+00,1.256486349623656684e+00,8.153274030356513213e-01,4.670207216376118242e-01,1.036493413056223556e+00,1.196032077052576525e+00,1.453874704852174071e+00,1.453874704852174071e+00,1.364583436148343987e+00,1.222219893470849028e+00,8.099017173641827050e-01,4.541512518694989509e-01,1.336072368686094691e+00,1.649913311007881633e+00,9.519370558046265085e-01,1.378961476375901052e+00,3.241522045406044494e-01,3.879924205537947368e-01,3.447339512563641906e-01,1.595337221818334150e+00,5.932883228692478195e-01,1.793965673920919546e+00,5.497273341388932977e-01,1.552320105044235898e+00,1.648891061936061497e+00,3.721946329404216547e-01,1.171717070366288471e+00,7.054034186243569593e-01,1.713490326512956852e+00,4.506844123112970779e-01,1.340739577190090071e+00,9.919177671897054793e-01,1.564004340878410337e+00,4.048661032692659756e-01,1.265565798186618629e+00,7.221438543658046383e-01,3.474690765821410454e-01,9.147828506780104618e-01,4.436724073406775881e-01,1.672124430690450581e+00
1.928165946898547700e+00,1.942434387143477492e+00,9.772806882456352984e-01,1.655381448027782643e+00,1.574448127940309528e+00,9.536959221603310555e-01,3.199284616384248103e-01,5.490167793403658569e-01,1.401136595639630888e+00,7.298103925564835004e-01,1.673864332019926460e+00,5.016937563436907332e-01,1.400942215460127427e+00,1.287556696013288038e+00,8.540845664646010693e-01,4.276380217924442562e-01,1.055388297536544284e+00,1.153597930198819288e+00,1.521960909660281747e+00,1.521960909660281747e+00,1.390423332353106112e+00,1.249901588534837460e+00,8.038182564266438401e-01,4.467069883970283817e-01,1.377761520566288533e+00,1.600582202635330908e+00,1.063404698675880500e+00,1.258298988076079539e+00,1.807191421480198734e-01,3.411841052012454245e-01,3.681956671190617647e-01,1.539292729148117322e+00,7.026905294208124486e-01,1.983859660223409316e+00,6.362576036212866937e-01,1.544161924660625296e+00,1.631699993078007616e+00,3.908371139307590392e-01,1.045534566744023230e+00,8.141872525524485038e-01,1.805921713039422283e+00,4.940204750129367772e-01,1.216248883281439319e+00,9.333767781718599332e-01,1.511366784765843407e+00,3.866831115156693088e-01,1.281987132497290904e+00,6.936662796173554968e-01,2.432196147102921868e-01,8.123059543687733974e-01,4.724326896807539700e-01,1.816422065423559662e+00
2.002152413810684983e+00,2.130754665824195371e+00,9.741280626527004660e-01,1.710863498986929576e+00,1.613125154206169309e+00,8.552483764486359386e-01,2.619692735475004919e-01,6.632254791496747792e-01,1.349185321262658555e+00,8.104763752770276497e-01,1.688533256957493567e+00,4.222937873661950503e-01,1.386222476952941651e+00,1.255578180873159200e+00,9.163148950076556165e-01,3.710219482467832508e-01,1.070159745640715254e+00,1.069813618149566992e+00,1.534933785647347504e+00,1.534933785647347504e+00,1.369873575660616627e+00,1.237393552652463313e+00,7.820827687233001813e-01,4.211795387967515736e-01,1.450839981374826060e+00,1.520100431114066675e+00,1.120612250458451031e+00,1.094746783497673626e+00,1.203680787792844320e-01,3.583674279934687124e-01,3.687603571396430024e-01,1.515155449417709965e+00,7.918612121522019542e-01,2.043086607963958468e+00,7.408178041953935589e-01,1.474790363385076741e+00,1.636613401934791989e+00,3.807436630138114619e-01,9.876005735640133176e-01,8.845670484007139844e-01,1.873569177505706174e+00,5.440893197396903247e-01,1.052205726748210113e+00,9.024159628869162786e-01,1.457260914935851082e+00,3.191383075949070780e-01,1.343772703041661298e+00,7.546052162707620470e-01,8.803105480100645308e-02,7.902308991168828234e-01,5.983010841834351945e-01,1.844368289918450143e+00
1.976879797806706085e+00,2.310356477618638493e+00,9.734427226721183990e-01,1.800448286529101605e+00,1.601044958919185746e+00,8.562651736101258848e-01,2.477749928574955185e-01,7.534706620377125130e-01,1.373201655396427023e+00,8.183180371026164135e-01,1.701064281868199801e+00,3.389755374829100942e-01,1.406564058641933235e+00,1.232307132995692278e+00,9.292552001479927881e-01,3.185592386383073737e-01,1.139569384628977389e+00,1.078956002160350813e+00,1.544119396586265180e+00,1.544119396586265180e+00,1.430317359641080976e+00,1.233291052625605566e+00,6.921511396088648738e-01,4.041682983240961757e-01,1.506952727834229622e+00,1.475069807238765573e+00,1.051043554908503319e+00,9.976319436802105756e-01,1.929897680261516424e-01,3.747075835818514666e-01,3.585618313431225279e-01,1.540444194018475210e+00,8.106351721363704854e-01,2.050312808990296887e+00,7.993038511200755147e-01,1.335317405025574944e+00,1.722914134009878140e+00,3.472883319527502177e-01,1.011892229238761320e+00,8.707029992304833321e-01,1.949754301969622405e+00,5.620282855909831676e-01,8.962852211252441137e-01,9.642998514269454091e-01,1.405804648238529575e+00,1.920030264035049450e-01,1.401427067592802667e+00,8.383487416467587661e-01,1.048067607619709851e-02,8.008801455311094220e-01,6.981811604675663974e-01,1.838393513365159215e+00
1.964229110324973604e+00,2.456172608648017341e+00,9.450603958537647786e-01,1.897389095828353911e+00,1.607534830030692419e+00,8.711393425872383522e-01,2.638644662233378679e-01,8.199645480667305808e-01,1.428680595359769878e+00,7.804045415112962347e-01,1.739301454637566025e+00,2.553131441532859869e-01,1.412517022706058611e+00,1.221919168210309437e+00,9.629796935462647811e-01,2.454979948951751811e-01,1.273766795591690482e+00,1.158267718193431772e+00,1.545712402599311197e+00,1.545712402599311197e+00,1.504747059676509124e+00,1.232589507533729867e+00,6.183265170647859188e-01,3.954478239466077127e-01,1.497915521654605397e+00,1.473858763641099356e+00,9.606382303224143548e-01,9.840536950645708547e-01,2.672563073760703678e-01,3.784534758791363029e-01,3.435392240224208749e-01,1.592592816523184629e+00,7.912695754621364985e-01,2.049794076124146880e+00,7.785300690063219342e-01,1.199099885719001612e+00,1.781719756253566933e+00,3.014636608115394689e-01,1.061934544163831040e+00,8.281453174408834883e-01,2.016898184432467378e+00,5.211254745910006703e-01,8.001811794118012244e-01,1.043701727618674857e+00,1.398560908184235396e+00,9.287212979233856747e-02,1.435195949158813988e+00,8.840575320919932256e-01,-6.233070647070888815e-02,7.195159047599152258e-01,6.947294306811205855e-01,1.925345033337598322e+00
2.031035152331356120e+00,2.561968959249961486e+00,9.422510999889170957e-01,1.964306870167970454e+00,1.654334667180271001e+00,8.351629092643346741e-01,2.725928675979740756e-01,8.607103984613510006e-01,1.475145634331187283e+00,7.117907224144576217e-01,1.784822660571617536e+00,1.680736144261259501e-01,1.422265762844227677e+00,1.208784986431453046e+00,1.054996448512840690e+00,1.447407506245429465e-01,1.426650862917374862e+00,1.259688848462631627e+00,1.566723814627999367e+00,1.566723814627999367e+00,1.594904148364494345e+00,1.231347420137128168e+00,6.256583049296418064e-01,3.595093261922556183e-01,1.467173478028611866e+00,1.502164626152743043e+00,9.293085878293901869e-01,9.786697571852113198e-01,2.617966084162443585e-01,3.944040955154730632e-01,3.565150850577513686e-01,1.606245168239331278e+00,7.786630699957027835e-01,2.083594582149844499e+00,7.321865119628906404e-01,1.110062773797652724e+00,1.735458668266291582e+00,3.012696474012229730e-01,1.072326474016279230e+00,7.878967700898131810e-01,2.061520893424894751e+00,4.531279073529796975e-01,7.930910030045024151e-01,1.067617784584043994e+00,1.460626356229072886e+00,8.671784033511373280e-02,1.446923591809762932e+00,8.679429436640495599e-01,-1.631086206327611587e-01,6.263206812355814890e-01,7.114040066015701047e-01,2.015960662349252086e+00
2.145223956600281756e+00,2.646834639110975829e+00,9.669877712876480125e-01,1.976253934609265128e+00,1.671586613771737673e+00,7.932077268224413391e-01,2.486051122401716773e-01,8.828673307337875364e-01,1.492421117482745530e+00,6.469629623562783705e-01,1.791745401654750269e+00,9.592311917666984655e-02,1.447704382176168814e+00,1.201398741695301808e+00,1.135711757311379744e+00,4.448959239178787439e-02,1.523593585307305931e+00,1.351911014071554007e+00,1.613471746703740717e+00,1.613471746703740717e+00,1.673237165886327871e+00,1.228971175004254013e+00,6.415508098313291718e-01,3.024940949100172194e-01,1.443856516808576185e+00,1.560370588086644528e+00,9.504504776491309315e-01,9.422950604002485742e-01,2.355829649544542992e-01,4.005858190795887341e-01,3.997810305569178269e-01,1.586532679986695005e+00,7.510345130750420983e-01,2.124467105668716993e+00,6.874281710200170759e-01,1.104925978463196401e+00,1.657336052973391149e+00,3.462051658968054446e-01,1.020584652395748027e+00,7.380194585391240958e-01,2.106053866344557157e+00,3.932066958950497515e-01,8.523467028397829770e-01,1.049083193399261038e+00,1.517619525022185334e+00,8.118538206862006834e-02,1.449387014252911277e+00,8.676164866909513718e-01,-1.972848123699327549e-01,5.105583931182504642e-01,6.615219633938608235e-01,2.113746727884083576e+00
