1.028324058759354509e+00,9.916688662306062385e-01,1.001025693515384285e+00,1.003673955884798907e+00,1.003304792090491837e+00,1.001960313991442808e+00,1.000949070572846544e+00,1.003390382753283072e+00,1.006914562744388730e+00,1.002805795597444982e+00,1.000791260587352349e+00,1.004067193002631919e+00,1.001821577549584008e+00,1.003107247335367935e+00,1.000684886349878955e+00,1.000137475503815043e+00,9.949881468131142048e-01,1.147381736440538091e+00,9.046454311732202713e-01,9.102724899383797252e-01,1.001627416081947164e+00,1.003612986424727627e+00,1.001138131460010738e+00,1.001309673028961456e+00,9.963333854497511410e-01,1.005811108202165682e+00,9.923921240046538195e-01,1.000903275846446894e+00,1.004061400911978374e+00,1.000987867778078133e+00,1.003618293819465324e+00,1.007648522388170820e+00,1.004049061597920511e+00,1.001839965836407220e+00,1.002476573979427465e+00,1.113850835535932005e+00,1.357904690744900389e+00,1.005653733311059783e+00,1.010106112077343576e+00,1.003276096314209997e+00,1.001437395218062631e+00,1.001189127913254762e+00,9.991779261092086362e-01,9.988421091589732015e-01,1.000556319058100385e+00,9.957259271348768426e-01,9.970356029924448693e-01,9.998619360578449022e-01,9.999312155693067528e-01,9.999565920414411613e-01,9.998068762001063314e-01,1.000234971325499433e+00
1.070845168366220790e+00,9.830706839658041041e-01,1.002082006565143457e+00,1.008288567376361966e+00,1.007281076119764585e+00,1.005178348155743917e+00,1.002748809333366520e+00,1.007036639878667872e+00,1.014354595971766138e+00,1.006221457415339859e+00,1.002087204297612777e+00,1.009728305787481961e+00,1.004115793579334559e+00,1.007035468534953626e+00,1.003449758968316896e+00,1.000332235681735682e+00,9.886847809893989369e-01,1.283462529482586989e+00,8.146126165681564224e-01,7.809148380598132100e-01,1.004863370220663299e+00,1.007380928770550188e+00,1.003069799872259082e+00,1.003240563739545621e+00,9.909824392672172966e-01,1.011053763453315213e+00,9.851118019207579790e-01,1.002315677392332072e+00,1.008824537409874766e+00,1.002119903289637293e+00,1.008551335411944416e+00,1.015788259407304439e+00,1.008951674463371528e+00,1.004878553164950672e+00,1.006868529917734012e+00,1.426150881116382108e+00,1.899043370716855694e+00,1.011996874174618366e+00,1.021833897249328826e+00,1.008630515060254362e+00,1.004544577893925705e+00,1.002768436016094222e+00,9.994639490352794642e-01,9.981534018847814105e-01,1.002306315818347615e+00,9.902016116436844761e-01,9.934980253178234966e-01,9.996148345200084329e-01,9.996571790939297042e-01,9.996618256461763385e-01,9.992711213890711486e-01,1.000603623113032192e+00
1.135302865768230474e+00,9.681962343526265835e-01,1.003851062789730797e+00,1.013308858211176888e+00,1.013410020832415714e+00,1.008556739852481732e+00,1.005192977213430927e+00,1.011175271380551521e+00,1.021763325120860211e+00,1.011242079229682123e+00,1.004526277345928698e+00,1.016382610423980370e+00,1.007251741338665685e+00,1.013269176738905042e+00,1.008386063216693218e+00,1.001647560215106036e+00,9.835570228083543309e-01,1.397685649782182349e+00,7.231853610655839537e-01,-1.480675038049705794e-01,1.009540461480592510e+00,1.012374870153927242e+00,1.006382966499073328e+00,1.007477480548840010e+00,9.833043671272629904e-01,1.015263524918643023e+00,9.783966297531291323e-01,1.004174922149280613e+00,1.013020285885388505e+00,1.002844585659800059e+00,1.014105297405277106e+00,1.024661244920517245e+00,1.016064413054533544e+00,1.009588555085991324e+00,1.011908676965276532e+00,1.736691232509650407e+00,2.251438300198668863e+00,1.019151582009918400e+00,1.036433312703999743e+00,1.015173795705734294e+00,1.010930375067740528e+00,1.004609029040289370e+00,1.002088836500481195e+00,9.981024660037390861e-01,1.006808837436070858e+00,9.829156000227404766e-01,9.885527796333903883e-01,9.999055472731325223e-01,9.999944931167409345e-01,9.993271744154131886e-01,9.992738787247015253e-01,1.000493442542663702e+00
1.174253691196004423e+00,9.598754593924739842e-01,1.006115291041486115e+00,1.017714925997688757e+00,1.020396538916236828e+00,1.012820705192923887e+00,1.005532892553657076e+00,1.015057144076132456e+00,1.030863583484850965e+00,1.016148904573516143e+00,1.008518669217285835e+00,1.024274500291955547e+00,1.010648733574281088e+00,1.019405882111054096e+00,1.016586627166377266e+00,1.002779253295861261e+00,9.727483090054379611e-01,1.422847874264351109e+00,7.356597519170030575e-01,1.671060583120851595e+00,1.013739353812912025e+00,1.017288411977348872e+00,1.011431365662637694e+00,1.011782986716953436e+00,9.728489930858846835e-01,1.018293454000791076e+00,9.716657833653234988e-01,1.005912811445835331e+00,1.017174255791496895e+00,1.003708492095370053e+00,1.018552636234904885e+00,1.033092934397860985e+00,1.024976984597557150e+00,1.016158402647266756e+00,1.016133366290522311e+00,1.587634471006481585e+00,2.427160582436791003e+00,1.025206592533353778e+00,1.053369999277611990e+00,1.022663902423203597e+00,1.016853532151020367e+00,1.010296257749709659e+00,1.007405123213664266e+00,9.970853184536012659e-01,1.012275360957638481e+00,9.741871428579343961e-01,9.790326231676271806e-01,9.994307936601412035e-01,9.996063486718133051e-01,9.989435320043437150e-01,9.995144964335062054e-01,1.000621919497511003e+00
1.218705859654044765e+00,9.536031951007669649e-01,1.007574445349082914e+00,1.023254451509773011e+00,1.027134588611842370e+00,1.016030281843386618e+00,1.010381226131193078e+00,1.018912609263727731e+00,1.038631780324918097e+00,1.021959417618511390e+00,1.012706334263117069e+00,1.033659396558490595e+00,1.015025404232021700e+00,1.026384259719661740e+00,1.021279310191796297e+00,1.005526868406365182e+00,9.665232896494351245e-01,1.499768476907794135e+00,6.311984845724777360e-01,-1.432645722621350037e+00,1.021347214696806782e+00,1.023850215467003721e+00,1.014260083181925287e+00,1.016697020279923702e+00,9.641364890336709959e-01,1.021209006488651205e+00,9.666608517678743073e-01,1.007447409790948711e+00,1.020018330924870709e+00,1.005186717422822396e+00,1.024475385726277166e+00,1.042755678282024423e+00,1.032348940197431508e+00,1.022539431727011339e+00,1.017497261747773329e+00,1.727330734598029549e+00,2.488321781038959735e+00,1.035017529474822950e+00,1.067438447793183975e+00,1.029496190539081146e+00,1.024173047017702620e+00,1.008354364927077640e+00,1.009912641353605034e+00,9.975441513374283531e-01,1.018298002661543356e+00,9.654363226884981053e-01,9.740900496381447171e-01,9.992671214789954348e-01,9.998253734360229572e-01,9.996504605020435363e-01,9.998442774077808126e-01,1.000478061468555335e+00
1.187253814420130338e+00,9.654776321145762674e-01,1.007515936152675984e+00,1.026994117478135404e+00,1.032546792644529088e+00,1.020857733766009412e+00,1.007351368274405301e+00,1.021387495119296940e+00,1.048441131609556987e+00,1.026200746426915389e+00,1.019464715133752586e+00,1.040273773205901753e+00,1.017941469802708054e+00,1.025313720485770519e+00,1.029868162619992811e+00,1.008020717110310160e+00,9.532481440911046988e-01,1.515064601922914367e+00,7.130156919853248843e-01,4.771055422574295157e-01,1.025936447850701816e+00,1.023624196826884880e+00,1.018329402650735016e+00,1.020268231071149945e+00,9.545334792213860942e-01,1.020976927025713854e+00,9.628919164345708381e-01,1.009304272277264047e+00,1.023492283264796132e+00,1.006643488842109191e+00,1.026883585385420350e+00,1.048402919113560650e+00,1.041264421301120180e+00,1.031109927731427067e+00,1.021713325391609750e+00,1.697259494365479737e+00,2.587316100225006910e+00,1.038540067382037968e+00,1.084502503840304444e+00,1.036397449261662773e+00,1.031538881316321543e+00,1.011263085764304792e+00,1.020650567520952512e+00,9.925069786382180181e-01,1.021674126747371236e+00,9.552691860009164815e-01,9.576610923702257860e-01,9.990246439407803880e-01,9.997803590447368327e-01,9.995841705061155880e-01,1.000207003339879330e+00,1.000278559289524472e+00
1.248410620805204596e+00,9.521307705315024128e-01,1.011715667323841217e+00,1.030874192431364467e+00,1.041508213972676344e+00,1.024164221202067848e+00,1.009648831738393593e+00,1.027192724368499288e+00,1.057500601064694790e+00,1.032330344193089777e+00,1.025039325642957966e+00,1.050461763060856590e+00,1.023007866521569609e+00,1.031998182407483977e+00,1.038774111303857550e+00,1.009464828342433673e+00,9.445198019425472546e-01,1.529572920345217080e+00,6.206841334050968717e-01,-8.004015180182373346e-01,1.031389668833111894e+00,1.030906412533306726e+00,1.022899908803640345e+00,1.025048331548949143e+00,9.452107310788354644e-01,1.025829019853869317e+00,9.559782950837460991e-01,1.011436761759772152e+00,1.025926789881550505e+00,1.007655990112948263e+00,1.034138026226846252e+00,1.058509561499789253e+00,1.049202466490078312e+00,1.040009087726760040e+00,1.030571734491514180e+00,2.143068231791753764e+00,2.687242549743547926e+00,1.047993133654848474e+00,1.101702914564556712e+00,1.042225354624964018e+00,1.040260045945727629e+00,1.020240177103742596e+00,1.027060281232595296e+00,9.921266761627824948e-01,1.028756185244229737e+00,9.442131397438376927e-01,9.496451192062881352e-01,9.987225437735477440e-01,1.000120898131108049e+00,9.993735775256580300e-01,1.000111590053911925e+00,1.000192320174371208e+00
1.262838570264276150e+00,9.560951175196298335e-01,1.013018168766475657e+00,1.036334501090095506e+00,1.049837708936590230e+00,1.028169632821146928e+00,1.006690899599378852e+00,1.031569597752193257e+00,1.066915206451499509e+00,1.037273542589326025e+00,1.032879565451527037e+00,1.060720956110455804e+00,1.026715864265234313e+00,1.035705164897092745e+00,1.050986639734897476e+00,1.010192184351214495e+00,9.286126522468324263e-01,1.415577331790614179e+00,6.590713933402438940e-01,3.014092346349875662e+00,1.038787801539230671e+00,1.033076110488143406e+00,1.029048924790348707e+00,1.028853850287784866e+00,9.319617776519517616e-01,1.025857283020243482e+00,9.516355027039404835e-01,1.013462119298678354e+00,1.029801551573164886e+00,1.009741108920594099e+00,1.038591573020116510e+00,1.065812146699501861e+00,1.058202606122021994e+00,1.049901540045928616e+00,1.036658724824528699e+00,1.928425724977282263e+00,2.756813698995643325e+00,1.054822082202673261e+00,1.118635073117602907e+00,1.050019291251788722e+00,1.049434534950808295e+00,1.025876693093437986e+00,1.040007415860590090e+00,9.880130091240079127e-01,1.032803110051057516e+00,9.306828194077519933e-01,9.316813734743074615e-01,9.984034280695960328e-01,1.000659816633397314e+00,9.993694647610938953e-01,1.000125434017618664e+00,1.000495171350318513e+00
1.183666267013229856e+00,9.938032456626902933e-01,1.015848707646512805e+00,1.039180304454743631e+00,1.053140280392332873e+00,1.032221243334860983e+00,1.014694945568646256e+00,1.034318194635888588e+00,1.077771948314973915e+00,1.043340369677763890e+00,1.037976531775545386e+00,1.070263354552294377e+00,1.030398482049718067e+00,1.040135094601384314e+00,1.052956299979283861e+00,1.013080874941477916e+00,9.260703558353626796e-01,1.510552928757324498e+00,4.457712088184714316e-01,-2.190942893172522687e+01,1.050296762679830520e+00,1.038061992614396578e+00,1.031482947856840138e+00,1.032639577953457399e+00,9.206737705760021928e-01,1.026849344460088576e+00,9.482735848746733920e-01,1.013424737878201753e+00,1.032225949902222162e+00,1.010454591354393417e+00,1.048049494061896070e+00,1.075914510289321724e+00,1.063744181541064648e+00,1.057144224249744191e+00,1.028446590401812744e+00,1.917744440619139512e+00,2.769163198084153787e+00,1.067201191909574964e+00,1.132918196690165580e+00,1.053783404977934435e+00,1.061102080534790160e+00,1.016738029462489257e+00,1.040252572398693509e+00,9.847929434095022971e-01,1.035672585412795499e+00,9.214628401168484251e-01,9.290575978365561705e-01,9.984149285346889391e-01,1.000554178453134879e+00,9.997837928504983429e-01,1.000531591486546024e+00,1.000144379805032235e+00
1.077147175548943014e+00,1.043371347548425865e+00,1.016821013878428603e+00,1.042541835635901748e+00,1.055854747374721070e+00,1.036399099251680722e+00,1.022248664234451043e+00,1.037544204447381269e+00,1.088681980910217728e+00,1.049298298958275311e+00,1.043672324793207151e+00,1.080335963241862984e+00,1.033353736188101779e+00,1.043891105925444540e+00,1.055672373437420264e+00,1.016833307969184252e+00,9.229432517354457799e-01,1.690794226984477122e+00,2.537690365350618871e-01,-4.280498683945115346e+01,1.061897539846682781e+00,1.041590442766528790e+00,1.034018369829619255e+00,1.036373893059509887e+00,9.092235559837044123e-01,1.027358962780432927e+00,9.454662387314589633e-01,1.014323622149826187e+00,1.032608554734818496e+00,1.011086832641779010e+00,1.055436091535538079e+00,1.086946806141589450e+00,1.070123075315681627e+00,1.064689298929501371e+00,1.022955396911153558e+00,1.863429243117868728e+00,2.768032258661727862e+00,1.078870709191486643e+00,1.147279343834129328e+00,1.057541113623862827e+00,1.071965115012951442e+00,1.008467124169575069e+00,1.038837934974303767e+00,9.813787706980022785e-01,1.038808358542928856e+00,9.108741184546886860e-01,9.256963874428661976e-01,9.984618557317196386e-01,1.000632135348021867e+00,9.998542446645838355e-01,1.000855484708701670e+00,9.999688897957889067e-01
