1.099999775281404 1.0999999373041145 1.0999999367089008 0.900000109289498 0.9000005714253061 1.0999996666677778 0.9000004545433884 0.9000002020197939 0.9000000806450963 1.099999937500039 1.099999354842872 0.900000215053301 1.0999998882682813 0.9000001418437704 0.9000000568181495 1.0999997101457677 0.9000011764567476 0.900000151514922
1.1857723093453487 1.1878734873061432 1.1867738940496468 0.8067555558116464 0.8080443225398668 1.1841764772396974 0.8319312122753486 0.8130326276654288 0.8131255282533314 1.1886438314737189 1.182292370938843 0.803877305550063 1.1921840338740866 0.812789141060154 0.811353938323686 1.192686047693172 0.80924619992936 0.8067751683158545
1.2783834569218873 1.2812389651781968 1.2801143288139862 0.7091802895128612 0.8202905873053392 1.274954527477348 0.8974556456911533 0.7198461537590122 0.7195513112887115 1.2828300685117784 1.270274528075327 0.7784915120170668 1.28794019053885 0.7193625368237737 0.7172143644557589 1.1807860535040038 0.8031652756650146 0.7173812256333088
1.3749669757761165 1.378912623266291 1.3783141684876565 0.6094321062617956 0.8856340411069924 1.3702924990787857 0.9815963565563617 0.6222502962078057 0.6213212378774753 1.381085820647089 1.365571359951899 0.8340346781848673 1.3849127482023342 0.6220446753969411 0.6187828761836371 1.114727857803061 0.7538677752396091 0.7122715871664062
1.4402301151675871 1.4804144176091647 1.4798625951170183 0.5067299975573764 0.9565167033893086 1.4695311662896475 1.071678831455706 0.521002926085355 0.519724906682361 1.4828679709948556 1.4647692695060823 0.9122484120407182 1.4685424207812432 0.5207712436089892 0.5168663617033391 1.031101151854501 0.6770713428052071 0.7444390266176741
1.4243350655918898 1.5842443957455257 1.5814676066810214 0.40231597135227676 0.9575482791839927 1.5727711907099144 1.1467608633784647 0.42222906492116336 0.4180110315192042 1.5870124643220145 1.5555399158402188 0.9851400343922869 1.5021477872396982 0.4169763816876452 0.4133332889205136 0.9371436698029302 0.5954900528092468 0.7675369054596124
1.365221241851291 1.685569104178383 1.6761194234278916 0.2955682049872549 0.910075318171833 1.6790272676702138 1.1618229640576874 0.33765610892281134 0.32617975313092346 1.6901908307384321 1.610487061725351 1.0188236690386532 1.4724327478032142 0.3146562577061813 0.31232085991343983 0.8360574773756163 0.5057097823105121 0.7404843932735935
1.2860680660606165 1.7772278098416743 1.755465968891513 0.19374805968700778 0.8460161095948672 1.7837828040787922 1.1227056534433002 0.27872250334040527 0.25933744636698797 1.7859084042773437 1.6226834658901343 1.0354016134169974 1.4053351105346787 0.22239987470234923 0.21989784535293488 0.7301948184748139 0.40609681059780917 0.6905062387056082
1.1967018611752704 1.8522566236281413 1.8099213900935083 0.1211988806675583 0.7803897648405147 1.879525220876492 1.0569702923162607 0.2524829956002604 0.2233432830449 1.867543674478903 1.6127835289557109 1.0710155470933862 1.3186338450357176 0.14786243085029632 0.1450080692332988 0.6231794815268977 0.3056883645977385 0.6766141370379903
1.1035992377216224 1.9068543951572694 1.8383211955751955 0.09169209996030164 0.7374035604996864 1.95461577896768 0.9763736470780923 0.2529264944545012 0.21077179423200607 1.9310798295703258 1.6018065795323078 1.1275513848999523 1.2199324435853487 0.09369320740306328 0.09637902808202298 0.5190180235942062 0.22006493198283242 0.7018398866779919
1.014602980491357 1.940081758650288 1.8486395029478848 0.09778399934975783 0.7092125641887973 1.9998091146058945 0.8893277685968815 0.269809458522177 0.20821338554874905 1.9754187999960384 1.6000560414207643 1.1944229603429057 1.115019326713369 0.058976862463900166 0.07337831852343485 0.42270985652796567 0.1630446604170515 0.7444037794146847
0.9418105029470856 1.9569068543936798 1.848744853736149 0.12264544167780797 0.6868494206049137 2.01662698986787 0.8105263290843294 0.2901096631249198 0.2037597193805368 2.0003445691528716 1.6142638305405341 1.2501127265365406 1.0122907997781783 0.038864078014813085 0.06657460475001384 0.3356120488038322 0.13706950104584043 0.7833863565609206
0.8968699665885635 1.961085875369115 1.8477003042597744 0.14544706406637994 0.6505209307673392 2.0076684525959676 0.7627871855224266 0.30100732222451276 0.18873774687818215 2.0074292942784333 1.6434374465724042 1.2720503843929676 0.924709430847503 0.0278627828674958 0.06688352335851723 0.25945605019107887 0.1356471810642782 0.8035017904196449
0.8846348467495831 1.957155022445692 1.8489801513921185 0.15327274521453185 0.60264892260908 1.9795830804121892 0.7424924493830088 0.28956808544252594 0.1609751258944499 2.0006628813394904 1.6820751033145458 1.2643975569831745 0.864805503814074 0.019017652135188155 0.06780418036502238 0.19592759360513665 0.1513546823101445 0.7942365898598505
0.9023146027732871 1.9492592425280604 1.8513367070096707 0.14023533549918618 0.5434387247786464 1.9417296837273603 0.738833000199356 0.2587332531634082 0.12403970414208651 1.9843851700908062 1.725572510822952 1.2416291962068513 0.8335797886601498 0.007433734951753835 0.06545554026365 0.14458247283169015 0.17823998726986187 0.7679381826847648
0.9409892392774022 1.9394945990257848 1.8506828747880804 0.11386661571919837 0.49594822402096245 1.899708136050187 0.7367723133880216 0.2126926674807953 0.08619917800240684 1.962053848145394 1.7642590604511235 1.2139445835656657 0.8272784726586554 -0.011593514152406515 0.06171316999809149 0.10483767631622767 0.20495446272210532 0.7406565114246888
0.9903658886526415 1.9292220663331634 1.8444542865173512 0.08622605711020839 0.46230070867824186 1.8614077732269265 0.7223335374755276 0.16529088841215034 0.053315775029319626 1.9371071198931893 1.7912411969667195 1.1986306972067515 0.8341747774672628 -0.03690152691674527 0.058303204975784576 0.07694057990175919 0.22226279081085037 0.714938496889626
1.041363518739797 1.9161748521346482 1.8313532417008402 0.06800328526263974 0.45103880762421183 1.8320550568762384 0.7000668586902232 0.1297999511029871 0.03024279369843037 1.9135448810606674 1.8033566837085835 1.1982363747028413 0.8385641273238228 -0.06545712214002099 0.056811356181529514 0.06012448122738941 0.22612717285817854 0.7017053263748713
1.0844636847411018 1.899960281033221 1.812752137256219 0.06661577714763081 0.4543684372865557 1.8126490235807282 0.6729908788229125 0.11989469483632711 0.018027593458723727 1.8935638813324522 1.8039935506256222 1.2168180617960724 0.8336802839834644 -0.09052260047545083 0.05734838724636154 0.05386101846213982 0.21552071830449085 0.706412994303199
1.1163160396618734 1.88108141268527 1.7920725340413326 0.07915433151151047 0.4600231790344874 1.8032913528599253 0.6578719042705105 0.13479220498378516 0.01659864053043324 1.8796995786466328 1.794338019635868 1.2357274772397262 0.8165728809936921 -0.10340363829611081 0.058549356083274794 0.05847993691126873 0.19612159058249032 0.7183860908505155
