1.000040000000000040e+00,1.001209999999999933e+00,1.001989999999999936e+00,1.000159999999999938e+00,1.002990000000000048e+00,1.000000000000000000e+00,1.002760000000000096e+00,1.000699999999999923e+00,1.001219999999999999e+00,1.002150000000000096e+00,1.000669999999999948e+00,1.001200000000000090e+00,9.998899999999999455e-01,1.004720000000000057e+00,1.001659999999999995e+00,1.002960000000000074e+00,1.002930000000000099e+00,1.001020000000000021e+00,1.002070000000000016e+00,1.000939999999999941e+00,1.000189999999999912e+00,1.000320000000000098e+00,1.000950000000000006e+00,1.001519999999999966e+00,9.999700000000000255e-01,1.003609999999999891e+00,9.997700000000000475e-01,1.001030000000000086e+00
1.000120000000000120e+00,1.002639999999999976e+00,1.003879999999999884e+00,9.998799999999999910e-01,1.005789999999999962e+00,9.996399999999999730e-01,1.005560000000000009e+00,1.001279999999999948e+00,1.002599999999999936e+00,1.004030000000000200e+00,1.001539999999999875e+00,1.002630000000000132e+00,9.999799999999999800e-01,1.008990000000000054e+00,1.003360000000000030e+00,1.006040000000000045e+00,1.005820000000000158e+00,1.002620000000000067e+00,1.003840000000000066e+00,1.002099999999999991e+00,1.000189999999999912e+00,1.000600000000000156e+00,1.001910000000000078e+00,1.003049999999999997e+00,1.000120000000000120e+00,1.006829999999999892e+00,9.993300000000000516e-01,1.002250000000000085e+00
1.000030000000000197e+00,1.003859999999999975e+00,1.005719999999999947e+00,9.997899999999999565e-01,1.008899999999999908e+00,9.994699999999999696e-01,1.008469999999999978e+00,1.001929999999999987e+00,1.003709999999999880e+00,1.005740000000000300e+00,1.002299999999999969e+00,1.004020000000000135e+00,1.000059999999999949e+00,1.014020000000000143e+00,1.005079999999999973e+00,1.009140000000000148e+00,1.008550000000000058e+00,1.003840000000000066e+00,1.005870000000000042e+00,1.003179999999999961e+00,1.000519999999999854e+00,1.001480000000000148e+00,1.003020000000000023e+00,1.004340000000000011e+00,9.998800000000001020e-01,1.010229999999999961e+00,9.990300000000000846e-01,1.003610000000000113e+00
9.995700000000001806e-01,1.005230000000000068e+00,1.007859999999999978e+00,9.994999999999999440e-01,1.012119999999999909e+00,9.993299999999999406e-01,1.011309999999999931e+00,1.002359999999999918e+00,1.005069999999999908e+00,1.007730000000000237e+00,1.003409999999999913e+00,1.005700000000000038e+00,9.995999999999999330e-01,1.018580000000000041e+00,1.007039999999999935e+00,1.012140000000000040e+00,1.011640000000000095e+00,1.005000000000000115e+00,1.007449999999999957e+00,1.004319999999999879e+00,1.000859999999999861e+00,1.002030000000000198e+00,1.004120000000000124e+00,1.006129999999999969e+00,9.997100000000000986e-01,1.013700000000000045e+00,9.984800000000000342e-01,1.004850000000000021e+00
9.996700000000001696e-01,1.006399999999999961e+00,1.009800000000000031e+00,9.990899999999999226e-01,1.015589999999999993e+00,9.991999999999999771e-01,1.014249999999999874e+00,1.002999999999999892e+00,1.006289999999999907e+00,1.009770000000000278e+00,1.004279999999999839e+00,1.007390000000000008e+00,9.993999999999999551e-01,1.023530000000000051e+00,1.008959999999999857e+00,1.015260000000000051e+00,1.014720000000000066e+00,1.006290000000000129e+00,1.009460000000000024e+00,1.005219999999999780e+00,1.000979999999999759e+00,1.002670000000000172e+00,1.005520000000000191e+00,1.007749999999999924e+00,9.996700000000000585e-01,1.017090000000000050e+00,9.984300000000000397e-01,1.006080000000000085e+00
9.996800000000001241e-01,1.007679999999999909e+00,1.011959999999999971e+00,9.987099999999998756e-01,1.018639999999999990e+00,9.992199999999999971e-01,1.017199999999999882e+00,1.003389999999999782e+00,1.007579999999999920e+00,1.011790000000000189e+00,1.005109999999999948e+00,1.009020000000000028e+00,9.991899999999999116e-01,1.028499999999999970e+00,1.010449999999999848e+00,1.018110000000000070e+00,1.017660000000000009e+00,1.007520000000000193e+00,1.011460000000000026e+00,1.006029999999999758e+00,1.001259999999999817e+00,1.003150000000000208e+00,1.006880000000000219e+00,1.009290000000000020e+00,9.996700000000000585e-01,1.020620000000000083e+00,9.980100000000000637e-01,1.007550000000000168e+00
9.999200000000001420e-01,1.009050000000000002e+00,1.013770000000000060e+00,9.983499999999998487e-01,1.022019999999999929e+00,9.990299999999999736e-01,1.020279999999999854e+00,1.004099999999999770e+00,1.009269999999999889e+00,1.013890000000000180e+00,1.005879999999999885e+00,1.010730000000000128e+00,9.989999999999998881e-01,1.033669999999999867e+00,1.012339999999999796e+00,1.021410000000000151e+00,1.020880000000000010e+00,1.008650000000000269e+00,1.013230000000000075e+00,1.006799999999999695e+00,1.001689999999999747e+00,1.003930000000000211e+00,1.008240000000000247e+00,1.011069999999999913e+00,9.995600000000000041e-01,1.024180000000000090e+00,9.976100000000001078e-01,1.008850000000000247e+00
1.000010000000000066e+00,1.010350000000000081e+00,1.015680000000000138e+00,9.979099999999998527e-01,1.025129999999999875e+00,9.988099999999999756e-01,1.023099999999999898e+00,1.004569999999999741e+00,1.010649999999999826e+00,1.015550000000000175e+00,1.006659999999999888e+00,1.012080000000000091e+00,9.987899999999998446e-01,1.038679999999999826e+00,1.014369999999999772e+00,1.024620000000000086e+00,1.023989999999999956e+00,1.009480000000000377e+00,1.014930000000000110e+00,1.007699999999999596e+00,1.002389999999999670e+00,1.004230000000000178e+00,1.009540000000000326e+00,1.012559999999999905e+00,9.996700000000000585e-01,1.028060000000000196e+00,9.970000000000001084e-01,1.010240000000000249e+00
9.997800000000001130e-01,1.011600000000000055e+00,1.017380000000000173e+00,9.973299999999998278e-01,1.028649999999999842e+00,9.985399999999999832e-01,1.026279999999999859e+00,1.004709999999999770e+00,1.012009999999999854e+00,1.017540000000000111e+00,1.007609999999999895e+00,1.013530000000000042e+00,9.984399999999998832e-01,1.044149999999999912e+00,1.016259999999999719e+00,1.028070000000000039e+00,1.027079999999999993e+00,1.010620000000000296e+00,1.017230000000000079e+00,1.008259999999999490e+00,1.002619999999999623e+00,1.004410000000000247e+00,1.010820000000000274e+00,1.014109999999999845e+00,9.996800000000000130e-01,1.032010000000000094e+00,9.963600000000001344e-01,1.011680000000000357e+00
9.992400000000001281e-01,1.012499999999999956e+00,1.019330000000000069e+00,9.967799999999997773e-01,1.031969999999999832e+00,9.981499999999999817e-01,1.029689999999999772e+00,1.005299999999999860e+00,1.013069999999999915e+00,1.019320000000000004e+00,1.008169999999999789e+00,1.014830000000000121e+00,9.979299999999998727e-01,1.049479999999999968e+00,1.017539999999999667e+00,1.031100000000000128e+00,1.030399999999999983e+00,1.011350000000000193e+00,1.019390000000000018e+00,1.008979999999999544e+00,1.003119999999999568e+00,1.004520000000000302e+00,1.012110000000000287e+00,1.015689999999999760e+00,9.996399999999999730e-01,1.035750000000000171e+00,9.954000000000001736e-01,1.013260000000000272e+00
9.988100000000000867e-01,1.013460000000000027e+00,1.021230000000000082e+00,9.961499999999997579e-01,1.035699999999999843e+00,9.976599999999999913e-01,1.032649999999999846e+00,1.005839999999999845e+00,1.014589999999999881e+00,1.021589999999999998e+00,1.008849999999999802e+00,1.016050000000000120e+00,9.972999999999998533e-01,1.054629999999999956e+00,1.019349999999999756e+00,1.034380000000000077e+00,1.033479999999999954e+00,1.012410000000000254e+00,1.020979999999999999e+00,1.009679999999999467e+00,1.003709999999999658e+00,1.004620000000000291e+00,1.013630000000000253e+00,1.017819999999999725e+00,9.995100000000000096e-01,1.039690000000000225e+00,9.946300000000001251e-01,1.014440000000000230e+00
9.982900000000001217e-01,1.014399999999999968e+00,1.023300000000000098e+00,9.952099999999997060e-01,1.039159999999999862e+00,9.972199999999999953e-01,1.035859999999999781e+00,1.006159999999999943e+00,1.015769999999999840e+00,1.023819999999999952e+00,1.009439999999999893e+00,1.017850000000000144e+00,9.967099999999998738e-01,1.059620000000000006e+00,1.020999999999999686e+00,1.037800000000000056e+00,1.036750000000000060e+00,1.013500000000000290e+00,1.022899999999999920e+00,1.010229999999999517e+00,1.004279999999999617e+00,1.004660000000000331e+00,1.014800000000000146e+00,1.019549999999999734e+00,9.994399999999999951e-01,1.043820000000000192e+00,9.939400000000001567e-01,1.016500000000000181e+00
