9.996000000000000441e-01,1.005239999999999911e+00,1.007880000000000109e+00,1.000320000000000098e+00,1.012199999999999989e+00,1.000639999999999974e+00,1.011120000000000019e+00,9.978400646355033432e-01,1.006609392816789184e+00,1.010704574876374551e+00,9.961803750761200060e-01,1.013038902910306627e+00,9.905674994457619453e-01,1.019320000000000004e+00,1.007481881159236758e+00,1.007894480766655443e+00,1.008208391121835579e+00,1.000006193318860648e+00,1.007556962702699899e+00,1.005039999999999933e+00,9.984737870328929121e-01,1.001672420084256609e+00,1.003213965852178591e+00,1.004383286320559288e+00,1.000046929029674292e+00,1.011666443522535985e+00,9.983999999999999542e-01,1.003879999999999884e+00
9.986000000000000432e-01,1.010119999999999907e+00,1.014480000000000048e+00,9.986000000000000432e-01,1.025639999999999885e+00,1.000119999999999898e+00,1.022559999999999913e+00,9.962174783173094461e-01,1.012441856686586261e+00,1.021442670325974911e+00,9.910972112181343219e-01,1.029514164917364472e+00,9.776864625255257124e-01,1.039279999999999982e+00,1.014186314655448173e+00,1.015039771767763055e+00,1.017821960369649670e+00,1.000901691586244091e+00,1.015164820969487902e+00,1.008119999999999905e+00,9.981161310260728836e-01,1.002977507568012072e+00,1.005774235512270076e+00,1.009339026223926350e+00,9.998973501962008514e-01,1.026187468464222041e+00,9.967999999999999083e-01,1.008439999999999781e+00
9.988000000000000211e-01,1.015279999999999960e+00,1.022839999999999971e+00,9.968799999999999883e-01,1.039319999999999800e+00,1.000159999999999938e+00,1.035519999999999996e+00,9.926174717509305134e-01,1.020925049902465576e+00,1.034719937214417573e+00,9.849380497504597320e-01,1.044074278052714355e+00,9.652897035252313573e-01,1.058959999999999901e+00,1.021976795127688575e+00,1.023818903091815447e+00,1.025128493821125364e+00,1.001613753922057759e+00,1.022186524782753292e+00,1.010279999999999845e+00,9.973356266871559184e-01,1.004631576988158859e+00,1.010644283417228895e+00,1.013605659506781942e+00,9.982037070282228086e-01,1.041993252680529114e+00,9.939199999999999147e-01,1.015159999999999840e+00
9.979600000000000692e-01,1.019399999999999862e+00,1.031560000000000032e+00,9.952400000000000135e-01,1.053919999999999746e+00,9.988799999999999901e-01,1.047320000000000029e+00,9.880416498257414970e-01,1.029793953665038675e+00,1.047628827977348465e+00,9.773645749734987120e-01,1.057321960058489552e+00,9.550788702801197294e-01,1.080239999999999867e+00,1.028986874937157348e+00,1.033598111897718441e+00,1.032794086762427010e+00,1.001230008684813155e+00,1.031205615430360600e+00,1.011279999999999735e+00,9.979757348154507657e-01,1.006348287831946520e+00,1.015210766849265811e+00,1.018802191248932010e+00,9.968935644152274733e-01,1.056743561210870874e+00,9.909199999999999120e-01,1.022319999999999895e+00
9.967200000000000504e-01,1.024559999999999915e+00,1.041080000000000005e+00,9.929200000000000248e-01,1.069399999999999684e+00,9.953999999999999515e-01,1.061400000000000121e+00,9.839214527713093794e-01,1.038623270882433447e+00,1.058890709316217871e+00,9.727776863000324736e-01,1.076894313121093738e+00,9.377710772268814665e-01,1.100439999999999863e+00,1.035610632394389219e+00,1.041212048066788798e+00,1.044185899371888882e+00,1.002667164093662189e+00,1.038347557450931546e+00,1.012279999999999625e+00,9.996363304342544831e-01,1.006503325789302794e+00,1.017923924957006898e+00,1.024999705031557351e+00,9.945788754260659337e-01,1.073695271892952219e+00,9.875999999999999224e-01,1.029799999999999827e+00
9.936800000000000077e-01,1.029079999999999995e+00,1.049679999999999946e+00,9.892400000000000082e-01,1.085159999999999680e+00,9.919999999999999929e-01,1.076560000000000183e+00,9.847231380161339809e-01,1.043248056308865745e+00,1.074658336492477995e+00,9.643003958851161794e-01,1.097940466533742443e+00,9.184072334987388730e-01,1.122959999999999958e+00,1.041953376050449576e+00,1.051258460345020795e+00,1.054724858449755720e+00,1.003372184133732858e+00,1.047311756891218693e+00,1.011199999999999655e+00,1.001689140051159166e+00,1.007141226453174276e+00,1.021178281342838945e+00,1.031771073686263085e+00,9.925444152104074824e-01,1.093157169900430103e+00,9.816799999999998860e-01,1.040519999999999889e+00
9.912800000000000500e-01,1.033199999999999896e+00,1.059439999999999937e+00,9.843600000000000128e-01,1.101759999999999629e+00,9.862400000000000055e-01,1.093640000000000168e+00,9.790047543747720793e-01,1.054554159877405750e+00,1.094124173983634263e+00,9.526736331481361342e-01,1.119339715806238145e+00,8.974446824879649398e-01,1.145959999999999868e+00,1.046893544190905301e+00,1.062145049502825511e+00,1.065583248755445966e+00,1.004048774740332162e+00,1.056895556255948554e+00,1.010359999999999703e+00,1.006915946141839768e+00,1.008060869696961737e+00,1.023309873046222673e+00,1.040493953613573996e+00,9.899952919536632034e-01,1.113047590610856119e+00,9.762799999999999256e-01,1.050039999999999862e+00
9.885600000000001053e-01,1.038679999999999826e+00,1.068840000000000012e+00,9.791999999999999593e-01,1.119399999999999729e+00,9.800799999999999512e-01,1.110320000000000196e+00,9.732062682278759258e-01,1.065961534810481615e+00,1.110718744184565621e+00,9.435397933838031159e-01,1.144067174143898358e+00,8.731300934617471921e-01,1.170559999999999823e+00,1.053323703027647884e+00,1.072316464213773246e+00,1.078872344460090726e+00,1.000768855715047811e+00,1.068296380422500969e+00,1.008119999999999683e+00,1.011969290380979380e+00,1.007851151326968564e+00,1.024300761889040734e+00,1.048448954863446136e+00,9.866607306986678871e-01,1.136794873192702005e+00,9.676399999999999446e-01,1.060959999999999903e+00
9.846800000000001107e-01,1.043199999999999905e+00,1.078920000000000101e+00,9.707599999999999563e-01,1.139559999999999684e+00,9.708799999999999653e-01,1.128560000000000230e+00,9.673452282850598660e-01,1.079940026826805566e+00,1.130903521513908494e+00,9.314121625202307353e-01,1.175681443603189491e+00,8.406230455050658357e-01,1.196559999999999846e+00,1.059038895814111925e+00,1.083258122909256604e+00,1.091930036343139898e+00,9.998092219736802733e-01,1.077257808719499943e+00,1.005468176630041954e+00,1.018717503402931435e+00,1.008486201458563158e+00,1.028434266057813629e+00,1.055636818862672577e+00,9.816649611332148861e-01,1.162438536878067863e+00,9.595199999999999285e-01,1.076759999999999939e+00
9.796800000000001063e-01,1.049479999999999968e+00,1.089960000000000040e+00,9.640799999999999370e-01,1.162799999999999612e+00,9.591600000000000126e-01,1.149160000000000181e+00,9.614250203060554778e-01,1.092721455385785578e+00,1.147910282358518552e+00,9.228802106783988712e-01,1.214897575977660349e+00,7.986180529062554267e-01,1.223999999999999755e+00,1.064440739304803429e+00,1.095231529152470573e+00,1.107137271251657396e+00,9.986101863213893148e-01,1.087065965865985584e+00,9.991921473588817326e-01,1.025957414574499404e+00,1.008294798506143231e+00,1.034781910333484101e+00,1.063737006664082996e+00,9.749595716808595602e-01,1.189406386793171677e+00,9.487999999999999767e-01,1.094279999999999919e+00
9.745200000000000529e-01,1.054359999999999964e+00,1.101360000000000117e+00,9.523599999999999843e-01,1.186159999999999659e+00,9.469199999999999839e-01,1.169200000000000239e+00,9.515898866747225515e-01,1.111602979025173576e+00,1.167189099858038981e+00,9.121180845709405682e-01,1.252576415522938635e+00,7.575821060988627842e-01,1.251759999999999762e+00,1.066975635316144144e+00,1.109011769800292146e+00,1.122101813836532180e+00,9.961664644464619522e-01,1.098404403489156689e+00,9.920886622806267541e-01,1.038269081892783108e+00,1.006613902130285565e+00,1.040023715213781674e+00,1.071632351874316269e+00,9.672051863859327803e-01,1.219688192702117924e+00,9.357375812607213739e-01,1.113559999999999883e+00
9.696800000000000974e-01,1.061120000000000063e+00,1.111280000000000046e+00,9.396799999999999597e-01,1.212519999999999598e+00,9.288399999999999990e-01,1.193760000000000154e+00,9.474872518872599070e-01,1.125754916332419864e+00,1.194488847494054484e+00,8.946408525815937596e-01,1.292903822450947704e+00,7.131230313793923692e-01,1.279319999999999791e+00,1.068174399041990075e+00,1.122070087584857490e+00,1.140935867247743207e+00,9.885275228150836035e-01,1.111776640869672761e+00,9.800394666601077720e-01,1.054548396391393750e+00,1.002019801261787357e+00,1.044261675436555903e+00,1.082725389164706620e+00,9.586064508318965505e-01,1.252434960601499059e+00,9.213863133308393127e-01,1.133719999999999839e+00
9.613600000000001033e-01,1.067080000000000028e+00,1.121480000000000032e+00,9.250399999999999734e-01,1.239679999999999671e+00,9.063200000000000145e-01,1.218400000000000150e+00,9.408145413203098384e-01,1.142358512835641715e+00,1.222928849937774842e+00,8.777811383927285327e-01,1.335362267638886102e+00,6.645162579983525664e-01,1.309879999999999711e+00,1.068731643237312623e+00,1.135969766475416698e+00,1.161336642757301751e+00,9.844523703051594188e-01,1.125033341955854693e+00,9.684714455541777456e-01,1.074646478081459966e+00,1.000522695248558858e+00,1.046909911697985862e+00,1.097777291227236551e+00,9.450873018128909120e-01,1.287909399065543026e+00,9.039799915056379032e-01,1.159919999999999840e+00
9.523600000000000954e-01,1.072559999999999958e+00,1.132479999999999931e+00,9.071199999999999264e-01,1.268279999999999630e+00,8.817599999999999882e-01,1.245960000000000178e+00,9.346231331652880003e-01,1.161284725023054465e+00,1.251522324771519701e+00,8.590517143914561116e-01,1.381702228317343906e+00,6.094172249187019830e-01,1.340239999999999654e+00,1.066513559249197218e+00,1.149216621196925026e+00,1.184655073111798851e+00,9.777566740397627409e-01,1.139475720343884335e+00,9.509397895403244316e-01,1.097290107366166056e+00,9.952331747956174590e-01,1.052881502666897617e+00,1.112892931371348482e+00,9.351581294829565127e-01,1.330754124378513481e+00,8.829333777006512785e-01,1.191439999999999833e+00
9.416400000000001436e-01,1.078479999999999883e+00,1.144719999999999960e+00,8.872399999999999176e-01,1.294519999999999671e+00,8.519200000000000106e-01,1.274080000000000101e+00,9.204938787209886453e-01,1.187117453823347990e+00,1.282097743825176828e+00,8.402432910320226656e-01,1.433204690830133909e+00,5.496697559434758906e-01,1.374479999999999702e+00,1.062622133607200148e+00,1.164640733304233455e+00,1.210376018869596670e+00,9.665333020152189203e-01,1.155847045371837911e+00,9.257025821324280646e-01,1.125575764817743130e+00,9.919637787681119256e-01,1.057599103980468636e+00,1.131169533363222124e+00,9.151571870047564561e-01,1.379954647980660809e+00,8.591829517647358028e-01,1.223239999999999883e+00
