1.199999245285866767e+00,2.199997500031249498e+00,2.800000377357778625e+00,3.800000624998046916e+00,5.199990000499974840e+00,5.800000624998046916e+00,6.800000769227811048e+00,8.199998181834709854e+00,9.199999375001953084e+00,1.019999902439500339e+01,1.080000047618934289e+01,1.180000999950002516e+01,1.319999555565431848e+01,1.380000048192654916e+01,1.519999789475900265e+01,1.619999818183471163e+01,1.700000000000000000e+01,1.780000999950002338e+01,1.919999500012499638e+01,1.980000199998000099e+01,2.119999428587754764e+01,2.219999920000320159e+01,2.280000121211386599e+01,2.380000056337869552e+01,2.519999750003124817e+01,2.619999750003124817e+01,2.680000159998720122e+01,2.780003999200160081e+01,2.919999000049997662e+01,3.019999894737395962e+01,3.119999636370247842e+01,3.219999333355554683e+01,3.319999200031998754e+01,3.419999692312426021e+01,3.480000333327777895e+01,3.580000222219753425e+01,3.680000067796380137e+01,3.819999428587754409e+01,3.880000499987500007e+01,3.980000266663110864e+01,4.080000173911530936e+01,4.180000105262603682e+01,4.319996000799839919e+01,4.419999600007999874e+01,4.480000999950002694e+01,4.619998000199979771e+01,4.680000047058712909e+01,4.780000199997999744e+01,4.919999714289795634e+01,4.980001333244450024e+01,5.100000000000000000e+01,5.180003999200160081e+01,5.300000000000000000e+01,5.400000000000000000e+01
1.063678701615029976e+00,2.360612080657946255e+00,2.617155497380464713e+00,3.944109806189634249e+00,5.043836758938998521e+00,5.633612467699259163e+00,6.635283869614702290e+00,8.365059910576439606e+00,9.363428197037423573e+00,1.036294730828499411e+01,1.063605779554112196e+01,1.164059338399852983e+01,1.335802687489653273e+01,1.363788251625764758e+01,1.539442406352843129e+01,1.636922753721386670e+01,1.715709551849101189e+01,1.795583770404604351e+01,1.904618325194005735e+01,1.963101542524630005e+01,2.135889077823553706e+01,2.205097581935547524e+01,2.294877232764427077e+01,2.395118093149442018e+01,2.540094905561161909e+01,2.638088215558030925e+01,2.695157841036024138e+01,2.764280662941641253e+01,2.904485404885978994e+01,3.039340442459655378e+01,3.135805462436530533e+01,3.204397154481664955e+01,3.307465401089385182e+01,3.404937333128120258e+01,3.495503765370317240e+01,3.564141884823973783e+01,3.659881457171472618e+01,3.836698406750698354e+01,3.895596324701850222e+01,3.993952461868172321e+01,4.095411456197512479e+01,4.186827623403088694e+01,4.335867376777865445e+01,4.404559779087045968e+01,4.495457373769617959e+01,4.604688717496073025e+01,4.660014760972820369e+01,4.763565430895185671e+01,4.904487979199186753e+01,4.964242875148835310e+01,5.115709466320249987e+01,5.195529722172910425e+01,5.315709110954530559e+01,5.384290691622054936e+01
8.998104703250874303e-01,2.278790787590692091e+00,2.727836508050307973e+00,4.114150706373607136e+00,5.035855255649290818e+00,5.655178932382187718e+00,6.592121127824109195e+00,8.549586581460692614e+00,9.547974363548814125e+00,1.054328919274782805e+01,1.049270563247374000e+01,1.176896912904677883e+01,1.352948084409292306e+01,1.353245122769045317e+01,1.525486071156480250e+01,1.654740295534121586e+01,1.733843189554070108e+01,1.784786816738418125e+01,1.886803460520257758e+01,1.946941729377068597e+01,2.147638928842008710e+01,2.187287019548436007e+01,2.297405502395758248e+01,2.407288082687834319e+01,2.526139602334848533e+01,2.653814698427217778e+01,2.687397217599393429e+01,2.746767785574603593e+01,2.916519583809136407e+01,3.055320587942900801e+01,3.151882644788913268e+01,3.203915765452552478e+01,3.319788758559541719e+01,3.405581399152384847e+01,3.491871945628894736e+01,3.546369936514226140e+01,3.661586996519230297e+01,3.851673588476732135e+01,3.895180086412826626e+01,4.008926445480785361e+01,4.093838299910407130e+01,4.172826188260005154e+01,4.353991232911980802e+01,4.386866872700896636e+01,4.512869056203402351e+01,4.586697119741768347e+01,4.673248551360489955e+01,4.767854480908549419e+01,4.886589679597166480e+01,4.972546436782442925e+01,5.128163035731355279e+01,5.198513750017902879e+01,5.303215608003748116e+01,5.395049740422854256e+01
8.044032207890983166e-01,2.137046254375854826e+00,2.873792907524274298e+00,4.280822474481642104e+00,4.944981699164819666e+00,5.738765669614797282e+00,6.516151184449103795e+00,8.491069651613535996e+00,9.660411635436197741e+00,1.056915787693013442e+01,1.040909420707865429e+01,1.192193234871317209e+01,1.362705476801911963e+01,1.349757378012775533e+01,1.510262392082399074e+01,1.646247973046018132e+01,1.749424393501665165e+01,1.771925262916088428e+01,1.868914215465769502e+01,1.930337212545465064e+01,2.159303326926641375e+01,2.168115626155010744e+01,2.306599898883956712e+01,2.418530045904071812e+01,2.510300711345891500e+01,2.644936560341331955e+01,2.677666387924151792e+01,2.735849563684147867e+01,2.932153117209590221e+01,3.067861829411372909e+01,3.158836777110918703e+01,3.205910139021016647e+01,3.334772257645093418e+01,3.392558147344210795e+01,3.484930971820789125e+01,3.535231985691409307e+01,3.675122649967551069e+01,3.857372543403974419e+01,3.900227614971600332e+01,4.017653044024324771e+01,4.092425785567324681e+01,4.157103794998842261e+01,4.369756983236269576e+01,4.368092632511577733e+01,4.527475423033927626e+01,4.570474837332105267e+01,4.679659655827082076e+01,4.781756290768806394e+01,4.873547551580042381e+01,4.980740107753292278e+01,5.124135429204356029e+01,5.192020850668515664e+01,5.286656167816334317e+01,5.408184221590715879e+01
8.650899443569033398e-01,1.983997277668542392e+00,2.974011668190506441e+00,4.358748917207130980e+00,4.796237118083418238e+00,5.779807918819504842e+00,6.371004405204936383e+00,8.575870629598890460e+00,9.696797291883898495e+00,1.053159501410014798e+01,1.044259168763959345e+01,1.199468881289426392e+01,1.357624987092479785e+01,1.353413933462083563e+01,1.516757157324831162e+01,1.647942401804368373e+01,1.752908897795686016e+01,1.769518324899038220e+01,1.850062412935475464e+01,1.930852061667501829e+01,2.153184638547088525e+01,2.158319413954284727e+01,2.308043012514976411e+01,2.423172336296295981e+01,2.515695772992288326e+01,2.647213815236466772e+01,2.677931078802611964e+01,2.741353906988613787e+01,2.935696076207619498e+01,3.060953251064833580e+01,3.151229425805669493e+01,3.216060181411192076e+01,3.342837228951646011e+01,3.390888508169904014e+01,3.490054903235770922e+01,3.540121340053597976e+01,3.666944038652604831e+01,3.850412932937011590e+01,3.912235293751202647e+01,4.012741175976140795e+01,4.097695862692759761e+01,4.145532069614586135e+01,4.380119752587176407e+01,4.365429680791542921e+01,4.520855851358066957e+01,4.552061533156771844e+01,4.670266720016226003e+01,4.783978597317472037e+01,4.870989008690508371e+01,4.981835277819444485e+01,5.134356148880551274e+01,5.190709527307528504e+01,5.275969128778317696e+01,5.423697912961486622e+01
9.596677812355065562e-01,1.852542009888929586e+00,3.011759757879241661e+00,4.367478409773805303e+00,4.622766113345603500e+00,5.813147250162224111e+00,6.207201345938343273e+00,8.682839288248970888e+00,9.681614858833981430e+00,1.042747057569138747e+01,1.048720970677583963e+01,1.200336703821538720e+01,1.347152425351015737e+01,1.360286985043561891e+01,1.528383394647848270e+01,1.652005653133490171e+01,1.751162277884047214e+01,1.769386924490173385e+01,1.830663704290059002e+01,1.934808278443580321e+01,2.141541942215721406e+01,2.154729525196712459e+01,2.308272244952809871e+01,2.423072736068282040e+01,2.526519818183733435e+01,2.651789175142949517e+01,2.683791385900973836e+01,2.752567990161823275e+01,2.933876034896353957e+01,3.052212833757584320e+01,3.139147339233922906e+01,3.229733151220228393e+01,3.342222973302632028e+01,3.393139108839867646e+01,3.499481607928495919e+01,3.549703142200000627e+01,3.654389190870220716e+01,3.838034967339687853e+01,3.927821131412274980e+01,4.004069582656963888e+01,4.106182831470390937e+01,4.138414968351204948e+01,4.384420049836038658e+01,4.366534232077766831e+01,4.509447887602058103e+01,4.533224905776214086e+01,4.656428585576254875e+01,4.778518967782152771e+01,4.875192810292443824e+01,4.977135833200738801e+01,5.132905722837641349e+01,5.188895194959086865e+01,5.268531402199054980e+01,5.420431628886282027e+01
9.757393864038804709e-01,1.787471833708041080e+00,3.010420220000876057e+00,4.367789397432216170e+00,4.472455676735850538e+00,5.862763024264816991e+00,6.184610334836847301e+00,8.640734489377420502e+00,9.653311247477885715e+00,1.028489657658607115e+01,1.048662688079580541e+01,1.205196946351365916e+01,1.335858834829278763e+01,1.363487318059197229e+01,1.534242735331754659e+01,1.645318584982170762e+01,1.752460607929839043e+01,1.760490483727175715e+01,1.812467849481369697e+01,1.933388117324323829e+01,2.132784256200780248e+01,2.152846461064899586e+01,2.311921916436571678e+01,2.425411397506842093e+01,2.531606711198945803e+01,2.645417730513359800e+01,2.693146161447402420e+01,2.759216126644554379e+01,2.934555769887832355e+01,3.053806094919590919e+01,3.129872404245305972e+01,3.243627808825004877e+01,3.346409020795110223e+01,3.384624863537040795e+01,3.511722584782068424e+01,3.551734427711238595e+01,3.649958585989267590e+01,3.828424033550641781e+01,3.940779647533934593e+01,4.005170597962381862e+01,4.104850748993993648e+01,4.130970652660684550e+01,4.392765626226267273e+01,4.360407301770985811e+01,4.500993830563722753e+01,4.523529417842465961e+01,4.644042714147750672e+01,4.776270723041361066e+01,4.878212124147642470e+01,4.975522151939553339e+01,5.131537631406789757e+01,5.197341910766541417e+01,5.255010011221714450e+01,5.426064011252262986e+01
9.105403193437262566e-01,1.777070998682098057e+00,3.012506778779452166e+00,4.423813705723026679e+00,4.352670331351473187e+00,5.937107682382144702e+00,6.253908285544224732e+00,8.549544066746854298e+00,9.669740016203727251e+00,1.011604810244947572e+01,1.044424946185094427e+01,1.215497320804928982e+01,1.325468117637135279e+01,1.360786147050294304e+01,1.536093586622243734e+01,1.636340699974343593e+01,1.757288500345517690e+01,1.745930517008635618e+01,1.797046813082476291e+01,1.930118957824056380e+01,2.137590571949500173e+01,2.153263229166724813e+01,2.319440380344114772e+01,2.432915142127436781e+01,2.532795498683396218e+01,2.635969769760886194e+01,2.698930420213189763e+01,2.759228971593394775e+01,2.937274365685039612e+01,3.059407054964959727e+01,3.126180597833453945e+01,3.249640719155690505e+01,3.356888969710157511e+01,3.371944688029154236e+01,3.520464485866178705e+01,3.548255691963743885e+01,3.647368892997108958e+01,3.824970036060888390e+01,3.950260813566823970e+01,4.013959164865888596e+01,4.099405057174122646e+01,4.125844230708338500e+01,4.405546385195960823e+01,4.350662671314922392e+01,4.503817429874370504e+01,4.521702670562408599e+01,4.634522442126156960e+01,4.776316084553817376e+01,4.872722912510307225e+01,4.976787564290171417e+01,5.136028055539424031e+01,5.194366012382670306e+01,5.238710067302338302e+01,5.428504465894958742e+01
8.035411010606863247e-01,1.778482740280012520e+00,3.061171195038548287e+00,4.501644366538990027e+00,4.209019831745924201e+00,6.028583328833388322e+00,6.340736094054633121e+00,8.516493527749213754e+00,9.723772850572773407e+00,9.930723674997826933e+00,1.042869683806270587e+01,1.223828970274326267e+01,1.314294400543925612e+01,1.360042329377804116e+01,1.541816272091727136e+01,1.636070076429610154e+01,1.760131499201565575e+01,1.730959170821391524e+01,1.793949993291076339e+01,1.924489803179952574e+01,2.148462350189782200e+01,2.156422762466891996e+01,2.326053693486657536e+01,2.438477202955131773e+01,2.537861234489704998e+01,2.634433284411279175e+01,2.694685937243534468e+01,2.757999727321088912e+01,2.941272190849031176e+01,3.056666538005782030e+01,3.125057022976092824e+01,3.249788070375855398e+01,3.362985518511155902e+01,3.365251456579805733e+01,3.519357517322899298e+01,3.546256083784015090e+01,3.637188610716072645e+01,3.826239356917757561e+01,3.954849169376444706e+01,4.023724685462292427e+01,4.094934881069621468e+01,4.126794363826493139e+01,4.411298269195037136e+01,4.345256274305069866e+01,4.513922449663413516e+01,4.521240147342356863e+01,4.626525068079337188e+01,4.771621179661318024e+01,4.863263156483949246e+01,4.978118880187659556e+01,5.144308799906602303e+01,5.193428891140051462e+01,5.225062995763872209e+01,5.432281883575799242e+01
6.941038480749331940e-01,1.850792555681330942e+00,3.098508085011265845e+00,4.558555975130889060e+00,4.031046639949840582e+00,5.998023832576119929e+00,6.428164342065358028e+00,8.520486972693669614e+00,9.772162847996412438e+00,9.781298049054734989e+00,1.043787758357375139e+01,1.222772264615884552e+01,1.303588395546456624e+01,1.358934146630156192e+01,1.551051868739089556e+01,1.640670633394656974e+01,1.760457169771096275e+01,1.724296489362941998e+01,1.802954948537206903e+01,1.916463663938011663e+01,2.162498876088097433e+01,2.159377059188946646e+01,2.336278979512301390e+01,2.437553845341410508e+01,2.546488985908952785e+01,2.639123793683106811e+01,2.690757356942859957e+01,2.760197466831550983e+01,2.947655396364523384e+01,3.046904945796778463e+01,3.124186922980975822e+01,3.247158053979501346e+01,3.356660728957140805e+01,3.364501088399064344e+01,3.517994077345974091e+01,3.546784543628488962e+01,3.622144788583594277e+01,3.826915210162849235e+01,3.958144889410932166e+01,4.028971664704571509e+01,4.098426843693102484e+01,4.134349224516315502e+01,4.405334248474740377e+01,4.347171725975047707e+01,4.519921003164313333e+01,4.521749042481780378e+01,4.620423138227420878e+01,4.762216217986631506e+01,4.855284670220094512e+01,4.974903520627057674e+01,5.150297594860212769e+01,5.196610414714761106e+01,5.214935154714648036e+01,5.436210515162854762e+01
