1.099999988338194 1.0999999872040964 1.0999999862542975 1.0999999890710395 0.900000039682524 0.9000000405679349 0.9000000161420474 0.9000000215749684 1.0999997101457677 0.9000003921553249 0.9000000806450963 1.099999948717975
1.1999090709750941 1.1998111743304538 1.200366039469391 1.2000471744130603 0.8446991401864379 0.8524405546225179 0.8048463456047704 0.809866686886959 1.0271494122901217 0.974060793602281 0.947849488309636 1.0805084384957375
1.297577272307215 1.299132113275702 1.2995566203609783 1.299624352059609 0.8476943724456976 0.8292366833022748 0.7289283775473198 0.7487566432506466 0.9559816786994154 1.0502979522073885 1.011977852218782 1.0498378184953736
1.3926031360784579 1.3948184963993215 1.3969694139763378 1.3974986356360153 0.8344675001199787 0.7876957672560267 0.6952298473129443 0.7421089909937344 0.9517425015438743 1.0651135734593997 1.0506042679694156 1.0323572282490094
1.481007161803242 1.4845355198826915 1.4892904669047833 1.488148812465057 0.8160265845999786 0.7515746263341397 0.6991151386564147 0.7658942413179812 0.9815446790140946 1.039849722455725 1.0568822241543179 1.0459623977949581
1.5604414990678956 1.5640966311314672 1.5709154152412677 1.5691150761027368 0.8025983528333874 0.7380167715752612 0.7196954463308447 0.811511289842677 1.0191647237277157 1.0028363173911938 1.048125848670159 1.0682979606640994
1.6250792019553815 1.628391779736251 1.6347094818093084 1.6359575076113677 0.7976733290520007 0.7380801652653239 0.7407846481247866 0.8602985043622077 1.0388428231039664 0.9825157899478049 1.0463920403819236 1.0788847716302103
1.6714394347511332 1.6748976516114062 1.6805511830868116 1.6837176321491905 0.8136897008671701 0.7555081804722086 0.7542252518326735 0.890225427124811 1.040078064379445 0.9850680233970366 1.060598390670579 1.068241839727352
1.6997018654960907 1.7010495496583817 1.7090315888874756 1.711555133526172 0.8181116961008476 0.763432417228311 0.7552497606672297 0.898289550750984 1.0315516688353008 1.0048614897201746 1.0832669684197707 1.0423925592633052
1.7103508474250244 1.7111632375634453 1.7183391937587194 1.7186373132359087 0.7969242409424148 0.7533509861961594 0.7483247054818669 0.8900247608862434 1.0153128395899935 1.0348077047446578 1.0967206384203196 1.0193549479151671
1.7085785640781121 1.706668206654789 1.714000229999906 1.7094568474903624 0.7816649885117594 0.753720105115466 0.7332270089882774 0.876425753599879 1.0085315622752753 1.05147108308928 1.0875270425866708 1.015715120765457
1.6955522957936842 1.6901827709977713 1.699245283098055 1.688663877343824 0.781091329657941 0.7652441876060962 0.7189688155539605 0.8592931137389169 1.0190530226377492 1.052119984286263 1.0584434913420577 1.04055756098928
1.6704551795024776 1.663561950286897 1.6755502423188309 1.6590562799960022 0.7917254065283975 0.7857474439588163 0.7112108037316665 0.8459605548052367 1.0380345200299266 1.0416782147036756 1.0293085041108478 1.0602032646377795
1.6402817871989395 1.632016864143797 1.643353748180739 1.6252106790883136 0.79923722008044 0.7814916673556916 0.7113181750065137 0.8405123849809114 1.0552578165751354 1.0297061110963883 1.022715467796813 1.0624751156813652
1.609153510057008 1.6000851754103345 1.6091249560502454 1.5899679086870608 0.7904710495352361 0.7650329015378052 0.7136416356270053 0.837571633210428 1.0649771786293234 1.0238142420331262 1.030150023260032 1.0443287407459978
1.5777957163370941 1.570732895560342 1.5763476873678746 1.5594931711540925 0.7946695545704683 0.7625047318406061 0.7217726714437155 0.8433931072301766 1.0548627717823729 1.0348598071108088 1.040806079413182 1.0187647215285234
1.5496143496668728 1.5486513598056455 1.5500726622048258 1.53655553841718 0.8058409843949981 0.7719818080494742 0.7310552095082091 0.8441654532745871 1.0410390915123535 1.0534684411293147 1.0352251666758931 1.0110112179075401
1.5277230425037698 1.5329697399118454 1.5305338506121047 1.5225323605205088 0.8178324514358137 0.771960344088622 0.7380044782680392 0.8468176292562595 1.032871734501162 1.064912719267467 1.015772755898305 1.022221202867665
1.51514131466051 1.522179065651255 1.5189515405753413 1.5187948831771623 0.829469942941994 0.774589205702389 0.736907476254835 0.8430751899748195 1.04236655620436 1.0597446759930778 1.0006643278843539 1.0300219466334766
1.5083313351264604 1.514850009749751 1.5118095328578685 1.5234895844988472 0.827362066965363 0.7587847811036786 0.7339951393926841 0.8377882876066999 1.050268967455396 1.0468045562022357 0.9986250000011291 1.0254437510807977
1.5108297785933136 1.5156086128978696 1.515359527785808 1.5341397007927702 0.82199646714203 0.7434189721209424 0.7338737304579359 0.8318312878275425 1.0506837926901944 1.033317697412168 1.0115576173536023 1.021391323160884
1.5207271272829368 1.527490394837849 1.5283385182294829 1.5484337819294107 0.8191506904749833 0.7486439457721369 0.7413975983977129 0.8279149826888205 1.0496674258567231 1.0251968957237727 1.0226106225381626 1.0141080556053998
1.5377873712250951 1.5406047250860846 1.5454082430100784 1.5667428584623744 0.8336371408816198 0.7625749426904589 0.7479100443443103 0.8259326016851424 1.0392689607476007 1.031269899870416 1.0174637148780727 1.019017811442485
1.5531269168725774 1.5534477760721916 1.5614280387927368 1.5837263477820012 0.8407151704469571 0.7495139923202728 0.7523738152876251 0.8200352734700028 1.0304278725303886 1.0335170033550787 1.0068434720613832 1.0152422327130965
1.5672578103152346 1.5677796856902688 1.5775754697607627 1.5980042684973677 0.8483672069568381 0.7127325472374384 0.7591664471884362 0.8141482421593812 1.018995370452278 1.033532585317752 0.9954594670594421 1.0011303129224671
1.580904680133273 1.5820323816562383 1.5921237576428895 1.608056356543325 0.857065367347776 0.6741059087309094 0.7650377223971649 0.8119279392100881 1.0220595881669237 1.0260807859307797 0.98607386234996 0.9837419072799864
1.590255109833903 1.5933243799985974 1.6018334290566665 1.609795326835899 0.8848742700250612 0.6716733928152836 0.7796321597184421 0.8080834761655659 1.024482959914601 1.0251286059902538 0.9873178500196333 0.9786635998464236
1.5952603173639317 1.5956726969369697 1.6073948424578837 1.607635818810945 0.9101545350288905 0.6746021743117091 0.7966465366294042 0.7890633971043685 1.0342454641615006 1.029629827938243 0.9913024999042179 0.9884736488180897
1.594375122782529 1.5980186667713125 1.6078452884289385 1.601925271828078 0.9117822043608149 0.6798976031992869 0.7992634194059195 0.7699602050695672 1.0418875569248929 1.0243649759879359 1.003787445613153 0.9926282299132322
1.592756151835214 1.5952746759591043 1.6041388035922282 1.5929142749423446 0.8927922519324613 0.6539476613244716 0.8028034928758313 0.7576348640066077 1.0381932449389932 1.0354259318557524 0.9935537064261564 0.9872994966163795
1.5899062317361847 1.5884935906790205 1.5950480166764125 1.5807461094384134 0.9014426950183446 0.6642546695156173 0.813603568171126 0.7521300340186285 1.0349533935289394 1.0463240874655815 0.9774021503074313 0.9823686648252458
1.5843763527398922 1.5829115578683384 1.5868257590109653 1.5714675780771807 0.9172582102736141 0.6946268625488332 0.8257687555556278 0.7513219335985327 1.0406804162136463 1.0379473490378543 0.9650492139549031 0.9765403808005519
1.5720711348777598 1.5760293803978398 1.578137291189962 1.5610780863067424 0.9082709808769169 0.6896012356692772 0.8309137555963644 0.7422458501197432 1.0418587489925548 1.028634997131735 0.9573769846550928 0.9677423403775202
1.5616687332677637 1.5649993212360698 1.573085641924681 1.5533001742186 0.8880818075947591 0.6691532925940503 0.8365884881169181 0.7312577884549177 1.0339845858664394 1.023866029834639 0.9637826636884818 0.9469855247159983
1.5531202944640288 1.559305151949189 1.5700739596218034 1.5498680733024075 0.8794158020705936 0.6628847348262448 0.8437880004137083 0.718816143016891 1.021718333641593 1.0275689576988838 0.9628793002232731 0.9466481787350528
1.5498686184685708 1.5626938668126824 1.568771617638691 1.5499158967378923 0.8820510219197016 0.6709670691749668 0.8498228200415295 0.715728588145468 1.0146236707614575 1.0264418387907701 0.9591137886882862 0.9657383679098438
1.550892746983365 1.5642035083525025 1.569731237989683 1.554737127835459 0.9069396025708423 0.6932098887201334 0.8524402306952807 0.7135256714973941 1.0171257021427158 1.0135407838600334 0.9513343345569027 0.9841316942750475
1.5564382681694144 1.5638672492775125 1.5726658423913147 1.5610087156500965 0.9016662376400068 0.6909924508604725 0.8548924115594861 0.7141853410376612 1.0182931296577566 1.0014425326373708 0.9627537798121146 0.9877375650353343
1.5643229071638678 1.5645972664670924 1.5775739442593255 1.5689757583749468 0.8874948621678895 0.6860874238364044 0.8555437446047789 0.7120101332486866 1.007763203749768 1.0000233147412712 0.9889352519087881 0.9688178197384266
1.5710078291597303 1.563001681714907 1.5799204271243648 1.5757428171116776 0.8799427677658338 0.678283410360456 0.8589810456843174 0.7121296495452719 0.999934502773345 0.9919124219257047 0.9970929044239455 0.9567178754648892
1.5789277955030157 1.5662156247941206 1.582686200771815 1.5816655937295743 0.8867479433993118 0.6817878850410573 0.8664884548481675 0.7115117894261617 0.9935031622805814 0.9863235251956531 0.9825434892550734 0.9651277923279784
1.5807223964447639 1.5706986465680122 1.585244537646815 1.5862392891714074 0.9063761814179815 0.6795934179630756 0.8758236221945235 0.7081182129779473 0.9882042727740591 0.9840562399834613 0.9476036664309496 0.9744255042781452
1.5809501605279421 1.5735184842007157 1.5886046758254038 1.5888135582448542 0.9231630209459246 0.6679508467564333 0.8789616312687492 0.6975809953868928 0.9764436452459603 0.9855113623921281 0.9511638455986207 0.9734739154251663
1.5769140731045534 1.5728514388939532 1.5868020755424772 1.5912235691018604 0.9100090161944445 0.6286444596660833 0.8838412850642247 0.6924216369010459 0.98302087060839 0.9882610723333168 0.9610215506732392 0.9466236699918334
1.5737654289028131 1.571524483955158 1.5885563003263756 1.5887853286409945 0.9375120571839265 0.6178991994010361 0.8900127826356873 0.6891603772808133 0.9889917414053722 0.9817082618018349 0.9700754921168228 0.9366070571070105
1.5684070546326507 1.5665146852312264 1.5839822937317023 1.5835448900009834 0.9559857460357392 0.6317407313499858 0.8902912350695107 0.6819057183701156 0.9845589611406422 0.9866801779325124 0.9616059211544615 0.9359874173082589
1.5664354566987535 1.5636058882304464 1.5782218558855652 1.5762058741440323 0.9709281358251922 0.6320248865025908 0.8878786496089328 0.6760378084559541 0.988620525834785 0.9910822786694378 0.9371049207388098 0.9520912708153202
1.5648410941064832 1.5614676485362486 1.5711834892399354 1.570543687894297 0.9782668884454883 0.614916976337796 0.8865202082950493 0.6723224221442434 0.9960020970641903 0.9856131115707941 0.9243716928126384 0.9625407585564941
1.5637974350621335 1.5594793795217048 1.5620586047967697 1.5646574932449389 0.9637144942893632 0.5933484980442413 0.8876672805479155 0.67044592664455 0.9941703865219552 0.9895253272641493 0.9472040800860035 0.9518119298241826
1.5633257013798394 1.556910783737979 1.5569401771951545 1.5613610941490055 0.9661429271422325 0.5961250779813182 0.8907870551759829 0.6747080141789253 0.988901865112553 0.9973786266877737 0.969631862050349 0.9287580865241764
1.5696992223806945 1.5542168813187534 1.552496815724277 1.5591539992438854 0.972760146229003 0.6163012359577643 0.8956754664997499 0.6929084791773515 0.9979494416305433 1.0124859761643599 0.9644393715868604 0.9334381138312023
1.5721535517574872 1.5572997672839812 1.547622774480576 1.5558798677976253 0.9419745089994329 0.6176070165091914 0.8918404562692629 0.7047697756042713 1.0091040987179527 1.019810159114908 0.9486442969701638 0.9601560191264316
1.570692871406327 1.560600209539528 1.5501653124023143 1.5583592130353074 0.9246868696824102 0.6216717203446176 0.8761258088165089 0.702075544320157 1.0239797587243298 1.015289337153684 0.9316159813684067 0.9811939812658973
1.5722592952956584 1.5639020270504098 1.557220109048549 1.563796299289897 0.9284779285465548 0.6595663548864723 0.8656242864768573 0.6953017242107077 1.0417086914596183 1.0135603623357454 0.9559574294452385 0.9540005101305578
1.5721382920084659 1.5697315301429502 1.5640545197230573 1.5701211509511546 0.9170716858575754 0.6693622762254788 0.8637775603080102 0.6972928436936371 1.0447667935288356 1.0289138415617887 0.9626080542952655 0.9325709813455134
1.5706855160207185 1.5755489972849699 1.5746631727403875 1.5715439478600275 0.903056930012282 0.655591867588299 0.8661067966089959 0.6978912618896341 1.025814996441905 1.0495728882722037 0.9554369649734169 0.9377232380120145
1.5700861270682822 1.5750156234060835 1.582903520890942 1.5684573262686943 0.8988763192542574 0.6584715162762759 0.8692720343687088 0.703925561684397 1.024574699867334 1.053340177682653 0.9445509404101872 0.9474910621829605
1.5720499831865227 1.5752914233546411 1.587966171195239 1.5653661595774537 0.9141849104249293 0.6596586798522599 0.8648634158399537 0.7028224142490909 1.040454639177312 1.0390528809717559 0.9161621367287749 0.9503862523530675
1.5737696389462934 1.5752289846418688 1.586491302375849 1.5643460951855583 0.9409541701207668 0.6596129661250884 0.8623669280837003 0.7155262269209374 1.043317001923051 1.0263791119637842 0.9125183519402554 0.9256701758343086
1.574206316308078 1.5696716837441969 1.5828785220839574 1.5671072662994043 0.9343961499608318 0.6467479676464432 0.859611141326034 0.7216154910679873 1.0350149793717511 1.0224453685017851 0.9099458471183653 0.9068051042061334
1.5790324709645065 1.5674579736069087 1.5798198427120391 1.5699503502164187 0.9165183534018363 0.6259493203909702 0.8545642446091731 0.7171957428253953 1.0171477202160453 1.0273989483215682 0.9070046151431671 0.8928088680887414
