1.039999810186559515e+00,9.600017818195940578e-01,1.039999832648240030e+00,9.600000785473127296e-01,9.600001552948197459e-01,1.039999729181183330e+00,1.039999868537279104e+00,1.039999840814310073e+00,9.600001161241038528e-01,1.039999841511534351e+00,9.600002026503657859e-01,9.600002560939991936e-01,9.600002688392523797e-01,9.600003531581101646e-01,9.600006102869641511e-01,9.600006153751480253e-01,9.600001702120416480e-01,9.600003076899408239e-01,1.039999783784952614e+00,1.039999876923455524e+00,9.600000512819855114e-01,1.039999915789650897e+00,1.039999910112561654e+00,9.600002758601664521e-01,9.600001095887408242e-01,9.600002962941015516e-01,1.039999555560493727e+00,1.039998400063997464e+00,1.039999764707266516e+00,9.600001333328889164e-01,1.039999962085343954e+00,1.039999927928057843e+00,9.600000714284439018e-01,1.039999610435154764e+00,9.600006694590098588e-01,1.039999835613092838e+00,1.039999691167457829e+00,9.600002331123269617e-01,1.039999756682706833e+00,1.039999930912316017e+00,1.039999925125273394e+00,1.039999809619069238e+00,1.039999889569647173e+00,1.039999898081516161e+00,9.600005229645430793e-01,1.039999929857801320e+00,1.039999620943192760e+00,1.039999854470049945e+00,1.039998666711109632e+00,1.039999272740495639e+00,1.039999578951800396e+00,1.039999878788246068e+00,9.600000522875133946e-01,1.039999909091115615e+00,1.039999750001562528e+00,9.600001269837238338e-01,1.039999902439262325e+00,9.600000499999374881e-01,9.600001739122873134e-01,9.600001290318418423e-01,1.039999903614690080e+00,1.039999849057173353e+00,9.600000842103489918e-01,9.600003809487528406e-01,9.600000650405446923e-01,1.039999789474792324e+00,1.039999745374768914e+00,9.600020125412848104e-01,9.600001987329087605e-01,9.600007599425226523e-01,1.039999203674369488e+00,1.039999890031639840e+00,1.039999392441757875e+00,9.600002808873333571e-01,9.600002194683026069e-01,1.039999626857662784e+00,1.039999823420165503e+00,1.039999887799571532e+00,9.600000823041283660e-01,9.600000633598544386e-01,1.039999872294481431e+00,1.039999898734433659e+00,1.039999829787958241e+00,9.600000544216946707e-01,1.039999826087712576e+00,9.600003199974400658e-01,9.600003999960000645e-01,1.039999826087712576e+00,9.600001290318418423e-01,1.039998400063997464e+00,9.600015999360025365e-01,1.039999578951800618e+00,1.039999915789650897e+00,1.039997333511099242e+00,1.039999466673777739e+00,9.600079984003199174e-01,1.000000000000000000e+00,1.039999000024999454e+00,9.600011428244907830e-01
1.074517989626264658e+00,9.767749820994545695e-01,1.078767056260462320e+00,9.206753261531310795e-01,9.197587739770342052e-01,1.078599004639055225e+00,1.078506065175470319e+00,1.079485739436560454e+00,9.215685532114137324e-01,1.078683438661528271e+00,9.198345092214181840e-01,9.204545006196710455e-01,9.623336890035008029e-01,9.255200597055637246e-01,9.783467973576986942e-01,9.216746380259756011e-01,9.198763700209861005e-01,9.205062612741442551e-01,1.065987541184225673e+00,1.079651968396361017e+00,9.198351776030826432e-01,1.080197850510974611e+00,1.079403543976128477e+00,9.253410857889814434e-01,9.212778608958376303e-01,9.251155735951707149e-01,1.015126238783798485e+00,1.076780445838536826e+00,1.080237616209819951e+00,9.198553896238450545e-01,1.079322781012701959e+00,1.079772057100997218e+00,9.201644260732573244e-01,1.080212397833530069e+00,9.785928856197352310e-01,1.080140123741423430e+00,1.019030058359705171e+00,9.240244061843138068e-01,1.078288945605552884e+00,1.080034009392465633e+00,1.079735450770606509e+00,1.080243584546901392e+00,1.080237955656079940e+00,1.080129261801222151e+00,9.214345295457357921e-01,1.079797398023888633e+00,1.076249937360025610e+00,1.080209165379572456e+00,1.017606273981871645e+00,1.078883358921858271e+00,1.078551479046923056e+00,1.079878733276962599e+00,9.205542885298834133e-01,1.080242055660050937e+00,1.078975160302285685e+00,9.343566447193533131e-01,1.080077467801046076e+00,9.213172430680262037e-01,9.683258318416111399e-01,9.310366438126681521e-01,1.079567675509354396e+00,1.080155361471172526e+00,9.202090862028449170e-01,9.216455210276555121e-01,9.203441335444674243e-01,1.080196191257405625e+00,1.079202618240912459e+00,9.222103720150686135e-01,9.199421857887353227e-01,9.250996191340079555e-01,1.075397433848903628e+00,1.078598977734978259e+00,1.076687059680386804e+00,9.594587436021821958e-01,9.197577032360355620e-01,1.078103141097704665e+00,1.077964787351447518e+00,1.078737197178007090e+00,9.202710626922241399e-01,9.207013934403956990e-01,1.079651427316813406e+00,1.079303885241499783e+00,1.079196086519751629e+00,9.207454124349273572e-01,1.077667081241006297e+00,9.241743387225109796e-01,9.206537646908423689e-01,1.047753985216894890e+00,9.198589069756024639e-01,1.010073274256990450e+00,9.896791014034616030e-01,1.077683914217979044e+00,1.079834378213266000e+00,1.079342558937435026e+00,1.067182075609711678e+00,9.222542253566358150e-01,9.685813338875579603e-01,1.078309764066579080e+00,9.801747389219511719e-01
1.074700094589945643e+00,9.596024770980894347e-01,1.116715883045103386e+00,8.807307414806441193e-01,8.917744287587613394e-01,1.118334071584297540e+00,1.117656526998485056e+00,1.119656765014591882e+00,8.825779410639060796e-01,1.117916704148734341e+00,8.797757573828763888e-01,8.809996268172534117e-01,9.890407740307259887e-01,9.418033306544431049e-01,1.009155497243882538e+00,8.834443178750857051e-01,8.793145849467777220e-01,9.142963371601181555e-01,1.044858175915987175e+00,1.119580336889930638e+00,8.792826002379812156e-01,1.117579885608970258e+00,1.119578464876673563e+00,9.472432932516252624e-01,8.817047554047738878e-01,8.880413287270593203e-01,9.819632011003682770e-01,1.055114533621603901e+00,1.076710894105891381e+00,8.794288016049325307e-01,1.119482408868800905e+00,1.119930662206172434e+00,8.797425350458231152e-01,1.066149499472393680e+00,1.009920007169821110e+00,1.114351295336039271e+00,9.871516021082127335e-01,8.858023951492345338e-01,1.115951317349258565e+00,1.120445584201272604e+00,1.118765632468599502e+00,1.120575319694983918e+00,1.119264895251648850e+00,1.101990298087721198e+00,8.821935233407648402e-01,1.120029779459064123e+00,1.114875387708599286e+00,1.119126581219868966e+00,9.856033629230854798e-01,1.058182944577276796e+00,1.082842352757453330e+00,1.117365929842163652e+00,8.805865247079502911e-01,1.118575343317627757e+00,1.118527860007245467e+00,9.489051046060188455e-01,1.117389786914149807e+00,8.815661012042900202e-01,9.969726358902850638e-01,9.074785173268666849e-01,1.119716421420333674e+00,1.119365014420385718e+00,8.807710934818215875e-01,8.819723458307653363e-01,8.811315471179426151e-01,1.114454263716480487e+00,1.117980606775968333e+00,8.831525096619793347e-01,8.804510815497142984e-01,9.439072672401406239e-01,1.113071212583578662e+00,1.118372725359113806e+00,1.115246518656084929e+00,9.861763842944587521e-01,8.905364070142514077e-01,1.114926408240843214e+00,1.116142228941627179e+00,1.118609231713782570e+00,8.799321420407405503e-01,8.809623620360220730e-01,1.118910795166492944e+00,1.119423692743818588e+00,1.094387904831506164e+00,8.806098070363063135e-01,1.116153982581047588e+00,8.875900388786683859e-01,8.835021379901417671e-01,1.024296296803777873e+00,8.805915094166784085e-01,9.749954782791836472e-01,1.024697401171833055e+00,1.107576193395610975e+00,1.116448130549786422e+00,1.117603719977512400e+00,1.094792831622967810e+00,9.143635641681905346e-01,9.503297591456877358e-01,1.117955635171465456e+00,1.011410745432778091e+00
1.050675433779114210e+00,9.721964396648026252e-01,1.156153594923121419e+00,8.399794077129811853e-01,8.646270272677268887e-01,1.158383464921491912e+00,1.157813285382915724e+00,1.160284018685537877e+00,8.430317133382918549e-01,1.158097373316533174e+00,8.389603285354669815e-01,8.472368616588469292e-01,1.022641918539781924e+00,9.715835419950165086e-01,1.045012388793518987e+00,8.454143462059964254e-01,8.405471686228758177e-01,9.335614411092560960e-01,1.013364589192760956e+00,1.160297375855243951e+00,8.381427247499175781e-01,1.153329127849386460e+00,1.159410899381428273e+00,9.788777072917608235e-01,8.414897292513845439e-01,8.492611252881154815e-01,9.450345974986935627e-01,1.023437561293202513e+00,1.054637095461575358e+00,8.383651348751063326e-01,1.160233514304917390e+00,1.160830944950189014e+00,8.386810895888381356e-01,1.037840564799078491e+00,1.045661466427102670e+00,1.138964094252831183e+00,9.517300078885257975e-01,8.459885332333894059e-01,1.154546444207988909e+00,1.161474652865984059e+00,1.150273557698878069e+00,1.161060450921735487e+00,1.155380758677602371e+00,1.106194206066411168e+00,8.485748955439724739e-01,1.160909681628681023e+00,1.154881115942175018e+00,1.152320700951350751e+00,9.492002781563608771e-01,1.028678744459029071e+00,1.081933207897335381e+00,1.153066741123357497e+00,8.398718251305750115e-01,1.156347368406361431e+00,1.156655983409164978e+00,9.770992729941265775e-01,1.129249621609123899e+00,8.408892967490205761e-01,1.031428186359147903e+00,9.167125548318755257e-01,1.160581516136976798e+00,1.158881090883227882e+00,8.402941499067190234e-01,8.548960362373922983e-01,8.407860464765004593e-01,1.149553146869994436e+00,1.157807006857170640e+00,8.499314545146617883e-01,8.399176953094124043e-01,9.745522730927095312e-01,1.152502245177067230e+00,1.159053154305643485e+00,1.140716219004952681e+00,1.019815580237230623e+00,8.565027545543666410e-01,1.153792419738261410e+00,1.155802097864548905e+00,1.159288399134189129e+00,8.389655407065422787e-01,8.402978358136784509e-01,1.158413835689453997e+00,1.160160593178332533e+00,1.122784491264325002e+00,8.399545322590231677e-01,1.155976604360256399e+00,8.499380304078401061e-01,8.445488657672362010e-01,9.926578441299008793e-01,8.567957049896668398e-01,9.388157765086244666e-01,1.060959542737496708e+00,1.117545924023922943e+00,1.142588305642174396e+00,1.117323845824453654e+00,1.127112726905183937e+00,9.370591357450835934e-01,9.202968392879865567e-01,1.156288732144725051e+00,1.021135636703647709e+00
1.018160600810738226e+00,9.631899856844912122e-01,1.196941021345740319e+00,7.984972033185629980e-01,8.354675534992134223e-01,1.199224126919927524e+00,1.199013676461008204e+00,1.201580067754003833e+00,8.056381743026264086e-01,1.199223371509638092e+00,7.978023493854808912e-01,8.577855031996032276e-01,1.058265925506931548e+00,1.003471591232035331e+00,1.083077410557437892e+00,8.059973967440583476e-01,8.011148716131718528e-01,9.472097440884256203e-01,9.770575644008410165e-01,1.201886938324309817e+00,7.963914144056425393e-01,1.181846790839083949e+00,1.197694202143138043e+00,1.015189857217706937e+00,8.002026620581352834e-01,8.089022525686996312e-01,9.057448943306087852e-01,9.893693079482621666e-01,1.023226196977475855e+00,7.974243911850740218e-01,1.200914658827860304e+00,1.200568645916542998e+00,7.969551348888029851e-01,1.004076326132007813e+00,1.083335761568966271e+00,1.140368908986627794e+00,9.132485852584353303e-01,8.053417843158237055e-01,1.194764516272261989e+00,1.203042429272150216e+00,1.154937516263557562e+00,1.201215800868431494e+00,1.191251083614357276e+00,1.089366596566221590e+00,8.605766257042533063e-01,1.202570897952939699e+00,1.189926611102767318e+00,1.189552590576294699e+00,9.104397600242186694e-01,1.009508524508989202e+00,1.104254272491091315e+00,1.188860480778723305e+00,7.983605822804529240e-01,1.194685905157791161e+00,1.196693783658685506e+00,1.010506305801973870e+00,1.116972706211450062e+00,7.995388417523382474e-01,1.069192701122866795e+00,9.316655428240993020e-01,1.202260450163809669e+00,1.198662721424248900e+00,8.001451374030629227e-01,8.213142454118874669e-01,7.995041401119008517e-01,1.186807019276935771e+00,1.198788713445086085e+00,8.139958318092053169e-01,7.985966884598032500e-01,9.855303228747207545e-01,1.189218148663998109e+00,1.199541603867022355e+00,1.173838745014426532e+00,1.057025917322168995e+00,8.188812692629097167e-01,1.194010349191094722e+00,1.196680035208078641e+00,1.200135997238332974e+00,7.973040772944998134e-01,7.987643919072323628e-01,1.199098341519862609e+00,1.201678961134106549e+00,1.157470003055693919e+00,7.997005640235221868e-01,1.196893570334106816e+00,8.102446731465871022e-01,8.048167957590184329e-01,9.582357930854329409e-01,8.694684406416294253e-01,9.004299415201320045e-01,1.087690090088561323e+00,1.112488340796067288e+00,1.165525392114272307e+00,1.141545574690423281e+00,1.163630975122492472e+00,9.661890547162614862e-01,9.087026212935481739e-01,1.182935386071266359e+00,1.009825092207120578e+00
9.814394299455619919e-01,9.586243602341815162e-01,1.238890176483487426e+00,7.577343496457454863e-01,8.009852066493342582e-01,1.231849783086266914e+00,1.240589316965442723e+00,1.241886466047100290e+00,7.692082806332746214e-01,1.240751254595664488e+00,7.576324710673457696e-01,8.847241142778528022e-01,1.097018672139930651e+00,1.036311618113701982e+00,1.123283862414578449e+00,7.651781414141175519e-01,7.600018059347061206e-01,9.635654409894681693e-01,9.377586283595000793e-01,1.244395514122052182e+00,7.539267047318721771e-01,1.197473523830630437e+00,1.233341678151303134e+00,1.054484273065578126e+00,7.582185492972773888e-01,7.673961671816540431e-01,8.654379111477177311e-01,9.645993697698228564e-01,9.917072970826142919e-01,7.587231530745186525e-01,1.240544034863866552e+00,1.237657204406874767e+00,7.544462460289281802e-01,9.804956829977040655e-01,1.123405106787937369e+00,1.150573046146258882e+00,8.726797474833649648e-01,7.661492676768606458e-01,1.236418960809620771e+00,1.245431374006459091e+00,1.151940190209316706e+00,1.241712069227203452e+00,1.230275365552074396e+00,1.061656777905234605e+00,8.884102702466410983e-01,1.245117322560204132e+00,1.228455036544486179e+00,1.229288099369676868e+00,8.702674083100212510e-01,1.006169957892220301e+00,1.135199895101307366e+00,1.205102158320442873e+00,7.564429122267003480e-01,1.233829218026428753e+00,1.237297959338644171e+00,1.041622648256951500e+00,1.092177624362966393e+00,7.590222622382075679e-01,1.109042993273494870e+00,9.359337171331075789e-01,1.244695331967805796e+00,1.240012106043766771e+00,7.626510155045246320e-01,7.852440737698658246e-01,7.582607785641498621e-01,1.225430465460519036e+00,1.234400192102941496e+00,7.751298424305926860e-01,7.565074957402686540e-01,9.944825102340629774e-01,1.207379963964598790e+00,1.239389910630057656e+00,1.209248253225032821e+00,1.096799723753319578e+00,7.788614094826423750e-01,1.233220244282863920e+00,1.238394385282900467e+00,1.240862508466270997e+00,7.548709302742813154e-01,7.563364169173800722e-01,1.241031458535768683e+00,1.244088707029054497e+00,1.195824246032146432e+00,7.598201683095618941e-01,1.238842712628007048e+00,7.690824107039344604e-01,7.647365766990117386e-01,9.246328757274129284e-01,8.968794941959138400e-01,8.598902477271430644e-01,1.090246648161477205e+00,1.105658955517561104e+00,1.195455458269918392e+00,1.127805221408270331e+00,1.196130522619668790e+00,9.769437107542929821e-01,9.088834403557850550e-01,1.199532575187095107e+00,1.000791154500355828e+00
9.439051143593524262e-01,9.316513385726832297e-01,1.281130215521203652e+00,7.174944685393820354e-01,7.631339602566010738e-01,1.248276116846444461e+00,1.277768418121514538e+00,1.280525597396355852e+00,7.349821203179000007e-01,1.283027086205227540e+00,7.160114669927343245e-01,9.191717492763645803e-01,1.137835643517248974e+00,1.067106475404019372e+00,1.164891191689615191e+00,7.256971329741098709e-01,7.175964278940424323e-01,9.634569423338908978e-01,8.963541898257975094e-01,1.286168212772467179e+00,7.114364190528802423e-01,1.202812133241993875e+00,1.266331207183213792e+00,1.095962132019119073e+00,7.161062590431569452e-01,7.246495674496189476e-01,8.235736026513702512e-01,9.729313854423794483e-01,9.783403329174256147e-01,7.378127569172251432e-01,1.277864738952131596e+00,1.269378981193820755e+00,7.113904450572700044e-01,9.687530325623552319e-01,1.162221782976309070e+00,1.174677560203569726e+00,8.306289124707380012e-01,7.292729197704699295e-01,1.278725600453226363e+00,1.288760063188117311e+00,1.145701982094916138e+00,1.283890349507253337e+00,1.270921191131435979e+00,1.027483450659264941e+00,9.227996149561416006e-01,1.288596620217370203e+00,1.267675327101006388e+00,1.270387997540868952e+00,8.667539222404683219e-01,1.024059462639402174e+00,1.171175187578081811e+00,1.216287849428657530e+00,7.138076361862771835e-01,1.275135394524881338e+00,1.279119158597697536e+00,1.054471407555979123e+00,1.066715793508656196e+00,7.201725731876481573e-01,1.150213780881266024e+00,9.331716466590057601e-01,1.288082513005962992e+00,1.281966131972727352e+00,7.339861487094216930e-01,7.516951648282435006e-01,7.182970548721033799e-01,1.266361788747416783e+00,1.247848954177788849e+00,7.342302888869601807e-01,7.133317209056871944e-01,9.750013568638857819e-01,1.211681667944094931e+00,1.278518213486072197e+00,1.224440848764928758e+00,1.137165708397988029e+00,7.369315763294529420e-01,1.270737046013013627e+00,1.278751334495700220e+00,1.280651578072458108e+00,7.114263658916184507e-01,7.131755978762761572e-01,1.283709929685493689e+00,1.287232457666517949e+00,1.235986002367766678e+00,7.222388277546111235e-01,1.280977956973267773e+00,7.274074669247713176e-01,7.230870774547518698e-01,9.214046884036691809e-01,9.315446648802273577e-01,8.178941630784880568e-01,1.072862719786034758e+00,1.108843306218986635e+00,1.227851124628198232e+00,1.103669312097466326e+00,1.231812177747116044e+00,9.888172304998327222e-01,9.212890276018265157e-01,1.217468726020372483e+00,1.011916125894121832e+00
9.071877285747604880e-01,8.978343240766311073e-01,1.322813646796737741e+00,6.858030045037001310e-01,7.233313921773258937e-01,1.239174797431500830e+00,1.296500297944817470e+00,1.318941315802916181e+00,7.041705176052299731e-01,1.325709117022536576e+00,6.727728557068645143e-01,9.581303086781202127e-01,1.180684306013014551e+00,1.064811411149786391e+00,1.206563601000772534e+00,6.979907016415201060e-01,6.771667928798377201e-01,9.694310117230914292e-01,8.531663490108021275e-01,1.327724645411227478e+00,6.702390064901768696e-01,1.195491986830660824e+00,1.299401830126951207e+00,1.138081688774096101e+00,6.744302192660993622e-01,6.822940402571456842e-01,7.803601569994762510e-01,9.939840010442263507e-01,9.772381853782791117e-01,7.372974703536113728e-01,1.308181718218277112e+00,1.289818340049810219e+00,6.673676932175868215e-01,9.754881146399236869e-01,1.168487403377412637e+00,1.206758736238819463e+00,7.881937007144605989e-01,6.926642706105238245e-01,1.318442253806421993e+00,1.333086991876984762e+00,1.140190951947335884e+00,1.327208977765186981e+00,1.313199087352280525e+00,9.899883579942097001e-01,9.603868710858061153e-01,1.332995331562519148e+00,1.309527423560569170e+00,1.280937858665154971e+00,8.760317535460242500e-01,1.053821264476918484e+00,1.211037246273180434e+00,1.237023846871152966e+00,6.717291671123268859e-01,1.309788570446824396e+00,1.319417931519155873e+00,1.050150035288262007e+00,1.045114579225519202e+00,6.844161028619859533e-01,1.190272698574714294e+00,9.571800444720752754e-01,1.330969160556435549e+00,1.325439420355499998e+00,7.178860982290683479e-01,7.187981187638253777e-01,6.800639134653776452e-01,1.284645219711843200e+00,1.258833402151783742e+00,6.914914931662030639e-01,6.741171344702244772e-01,9.494366456267874232e-01,1.224371719984643558e+00,1.318781449799336647e+00,1.240680039067387552e+00,1.177820447764788447e+00,6.938054155890838182e-01,1.306485950135207741e+00,1.314599383462144999e+00,1.322145362725961171e+00,6.674869430816960936e-01,6.697246491694400783e-01,1.327130054401197023e+00,1.330649801119514697e+00,1.278198550927180710e+00,6.880351818716813339e-01,1.322199091387943781e+00,6.892899199821144185e-01,6.806817009576280331e-01,9.381418600281016262e-01,9.703607464756824896e-01,7.759737455401323203e-01,1.046800628064707972e+00,1.091805778395688264e+00,1.235196387187716960e+00,1.104542306286515840e+00,1.254069683100656141e+00,1.010551661006740876e+00,9.021554250886242299e-01,1.246865680195513804e+00,1.036629295826435371e+00
8.795395619288830513e-01,8.589026930833454365e-01,1.361310869782074828e+00,6.678214273187307315e-01,6.809433278326668670e-01,1.217672349221442074e+00,1.295481166357109082e+00,1.358043607785371254e+00,6.720782928638515674e-01,1.364741385159565557e+00,6.288667688648980070e-01,9.997602700801991871e-01,1.225185660925001141e+00,1.041413280368376659e+00,1.247051601390547493e+00,6.773454408614835165e-01,6.394795917384683559e-01,9.920393838314838231e-01,8.084245440321569109e-01,1.362729486391706102e+00,6.346027725906214778e-01,1.185986195707436908e+00,1.333493798907456007e+00,1.180081726472585135e+00,6.340267207193791554e-01,6.398862730232601770e-01,7.362628515889234615e-01,1.007098290841617505e+00,9.603328548820243560e-01,7.566259216586878056e-01,1.326619558678040711e+00,1.292506143475548930e+00,6.239632154469509917e-01,9.945458710850719752e-01,1.149407882215658150e+00,1.235644475608132398e+00,7.456098082023083773e-01,6.537139595624591459e-01,1.356435324298975509e+00,1.378432725170549267e+00,1.134718830640131904e+00,1.365425696530476518e+00,1.356348122863519468e+00,9.525648250764190417e-01,9.866959984761897173e-01,1.378239485989186219e+00,1.353284845784481272e+00,1.274133662402710421e+00,8.881198912073947627e-01,1.079790844291827590e+00,1.252396928478652471e+00,1.262930947296289075e+00,6.304184815830790045e-01,1.323421511098899384e+00,1.362102383777943126e+00,1.033960729981832527e+00,1.030413384992878267e+00,6.545098882129474216e-01,1.228675306369211073e+00,9.910722777402419803e-01,1.370615211386179810e+00,1.370281979024732477e+00,7.068647444294016147e-01,7.179272374881316976e-01,6.440809590479532609e-01,1.268142644540273034e+00,1.260667067058935498e+00,6.502781237025943017e-01,6.347824193577426000e-01,9.290256651938380017e-01,1.226683049372894851e+00,1.360097529064924649e+00,1.241827856835848731e+00,1.213887298649777291e+00,6.496222897354019254e-01,1.335486493886011594e+00,1.348087098474441303e+00,1.361339017440653443e+00,6.240526406672548543e-01,6.270629592965265564e-01,1.368945812346816560e+00,1.370600194224273594e+00,1.322251236812378217e+00,6.560427276398768104e-01,1.360068756793809674e+00,6.555532633078655635e-01,6.364021174650739132e-01,9.645926598048275569e-01,1.012012894896293647e+00,7.345849068689052075e-01,1.015986458257327030e+00,1.076185342393288114e+00,1.214897191047215275e+00,1.096395283223712491e+00,1.285498669310876751e+00,1.043398906204879628e+00,9.016623797086480430e-01,1.261983650632633625e+00,1.062311055229150814e+00
8.626919607367539156e-01,8.164660419297506966e-01,1.393849699753771043e+00,6.667416128185357227e-01,6.363187783141466269e-01,1.187808302400384042e+00,1.274245476717178471e+00,1.389428103688390426e+00,6.530454612455476315e-01,1.404373392595685832e+00,5.914615769952928925e-01,1.043895786910396639e+00,1.271010436329311988e+00,1.007267730798096839e+00,1.286006109695070565e+00,6.629198804540534784e-01,6.145423468272441792e-01,9.936565806617070340e-01,7.627851727532277692e-01,1.388771654607248829e+00,6.021778267796051853e-01,1.166547980553746866e+00,1.370448891061762930e+00,1.220364559556131656e+00,5.983485457488204595e-01,5.987440058170432344e-01,6.933651654629930938e-01,1.017317761766310724e+00,9.318577337857838483e-01,7.706629205811306171e-01,1.328675754743631643e+00,1.283706042010860138e+00,5.812468280259058817e-01,1.016516960940332615e+00,1.129906566627906450e+00,1.263765560359836115e+00,7.034226180988044641e-01,6.118376555929730953e-01,1.389507769013138105e+00,1.424320984596367357e+00,1.133547322273691149e+00,1.399653472838661150e+00,1.397420380547670815e+00,9.185564678344161349e-01,1.001263437002603229e+00,1.424221583988762418e+00,1.398042989207738174e+00,1.262363309608270256e+00,8.855972933331155428e-01,1.080393832752565286e+00,1.295047019434645952e+00,1.275543064315680208e+00,5.941296278991144986e-01,1.321291823037277435e+00,1.407010182732623349e+00,1.007510094039144599e+00,1.033403079214406883e+00,6.313446481051441239e-01,1.262209295131446973e+00,1.030088778455316323e+00,1.401686262327957788e+00,1.416080121615518550e+00,6.975521276883989152e-01,7.078189209992425956e-01,6.170347442834868135e-01,1.240756538664454789e+00,1.265914227166673456e+00,6.125634999457556518e-01,5.996562831321069487e-01,9.179390192927722181e-01,1.245202895007156529e+00,1.403761899389255996e+00,1.264283088967172786e+00,1.243907561013831264e+00,6.045983014368053743e-01,1.353829946871723422e+00,1.380486723101263413e+00,1.401598627571228661e+00,5.807463059656182702e-01,5.857543407792739076e-01,1.405649643623991807e+00,1.401703408135223761e+00,1.367505928209525212e+00,6.250592109534198748e-01,1.390782084832885568e+00,6.349823311755062871e-01,5.906427554475834896e-01,9.927745279690299851e-01,1.055375042462245672e+00,6.957358663220754025e-01,9.781553580070824205e-01,1.074510096840220807e+00,1.185688847837486071e+00,1.095547475411170257e+00,1.315666512349080497e+00,1.076533383560508650e+00,9.068337599749474176e-01,1.280704094565272566e+00,1.082858935106888021e+00
