5.117333932961465770e+00,3.749377127105573582e+00,4.756925276317395479e+00,4.007610285757010615e+00,3.352155098007842060e+00,4.825426551908840622e+00,1.280841170755514735e+00,1.897764685027001130e+00
5.205996379223988946e+00,3.753804407254323294e+00,4.690950027377152942e+00,3.946456737795322578e+00,3.254138110152930974e+00,4.851081143852112199e+00,1.197687678054305538e+00,1.912141043167929322e+00
5.299488114327903787e+00,3.754317724408259060e+00,4.625611230021531739e+00,3.884418183197760666e+00,3.147018198019020829e+00,4.883290281967354041e+00,1.111476789021841327e+00,1.923833764937942448e+00
5.386240210281753704e+00,3.744058330028998682e+00,4.570901120220082881e+00,3.825784650428147415e+00,3.037974129668262080e+00,4.915938177910591733e+00,1.023504408476745953e+00,1.931696086715062544e+00
5.465556500877220003e+00,3.727502023143344889e+00,4.522943604819109176e+00,3.774854270997519023e+00,2.931328526390980738e+00,4.949250658029108685e+00,9.405636813552323838e-01,1.932069169328216152e+00
5.532934512828161289e+00,3.702363422630412515e+00,4.486793583675304120e+00,3.731124192091593184e+00,2.832228988032085670e+00,4.973123799400172018e+00,8.696438039757531380e-01,1.925460641363359926e+00
5.588531879556054349e+00,3.670497611836252005e+00,4.458030265584954854e+00,3.697991202329970584e+00,2.747554512337710086e+00,4.988294340039506558e+00,8.076645999686490329e-01,1.911011368516514208e+00
5.629271537971194839e+00,3.636130320718981235e+00,4.431814817722565358e+00,3.672198184495445439e+00,2.677299513197163083e+00,4.995923506264058567e+00,7.546747619704319288e-01,1.889842683656664635e+00
5.660041413782686881e+00,3.602291739374436919e+00,4.417020379024467758e+00,3.656171016921247130e+00,2.618621477014106524e+00,4.999833686969223479e+00,7.123108605582241237e-01,1.864080040238434322e+00
5.681577794850648289e+00,3.565722384942725753e+00,4.406204170561311528e+00,3.646363254451776559e+00,2.570219994176173639e+00,4.997183438354948493e+00,6.792322396534048456e-01,1.833642842998927325e+00
5.700044994122051456e+00,3.533079909994174095e+00,4.397889362469721952e+00,3.640464570951556400e+00,2.528078142498094039e+00,4.995738297976559217e+00,6.483544288211148254e-01,1.801777896851918692e+00
5.711183534865828193e+00,3.502369069836426263e+00,4.391301299765982158e+00,3.637236318363506804e+00,2.494643805594640718e+00,4.991647301685956606e+00,6.245753875543214040e-01,1.771932714355167082e+00
5.720774420297566998e+00,3.476864450446754073e+00,4.387665835783846724e+00,3.633789498931672135e+00,2.464933325579423240e+00,4.988251722214582351e+00,6.076873911664528727e-01,1.739030366235283731e+00
5.727123475490853544e+00,3.452171617886477417e+00,4.384996147838037928e+00,3.632234172586802146e+00,2.437520120937124002e+00,4.985945043400657362e+00,5.908567886809291680e-01,1.707029026323146015e+00
5.732131762593890123e+00,3.427789232766931260e+00,4.381042061239002194e+00,3.631451913606076332e+00,2.411962918237174236e+00,4.985044701185143978e+00,5.769834662105949308e-01,1.678689530793283868e+00
5.736467435539288395e+00,3.406752960123932361e+00,4.379613153737870412e+00,3.635134800397131549e+00,2.391194553733847705e+00,4.982349600947987511e+00,5.635063631424542807e-01,1.647213268481924064e+00
5.737410604310724693e+00,3.386680653703268540e+00,4.382039364198144327e+00,3.637031597426489959e+00,2.377707423180294377e+00,4.977143206386978491e+00,5.539519384230450205e-01,1.619197376183729054e+00
5.739726353665268732e+00,3.371611021074175429e+00,4.385916399380146657e+00,3.641283236984099947e+00,2.361170372547571006e+00,4.974274985416995420e+00,5.443874790378097073e-01,1.595748832345722734e+00
5.735730867360847363e+00,3.353408262808323048e+00,4.388444672083051223e+00,3.646018936565682989e+00,2.346790390959727635e+00,4.975447634478943115e+00,5.414304476033307001e-01,1.572649761736687690e+00
5.733751111368357911e+00,3.337574836217432228e+00,4.392197556958090665e+00,3.651031934025488646e+00,2.333809254393310884e+00,4.976365614314282482e+00,5.354804469308359627e-01,1.554001755927341577e+00
5.734147393361320511e+00,3.327534039287927570e+00,4.394359939003291693e+00,3.653360482813405863e+00,2.324494004839524841e+00,4.976662197470473004e+00,5.339265813934338523e-01,1.534096710690602272e+00
