9.999235822151001374e-01,9.997366562415048730e-01,9.998885370132023498e-01,9.998682354980121811e-01,9.999658751083190245e-01,9.997803877349036306e-01,9.998333410537094679e-01,1.000109253354699579e+00,1.000019129942314899e+00,9.998795822151002044e-01,1.000065923881554353e+00,9.999462010101267673e-01,1.000189590837071485e+00,9.999803259018078538e-01,9.999247365440326885e-01,1.000110000000000054e+00,1.000056000000000056e+00,1.000053999999999998e+00,9.998340000000000005e-01,1.000057999999999891e+00,1.000132000000000021e+00,9.998799999999999910e-01,9.997700000000000475e-01,1.000166000000000111e+00,1.000242000000000075e+00,1.000382000000000104e+00,9.999599999999999600e-01,1.000274000000000107e+00,1.000274000000000107e+00,9.999639999999999640e-01,9.998740000000000405e-01,1.000013999999999958e+00,1.000053999999999998e+00,9.999835822151001974e-01,1.000029991378028615e+00,1.000060242640687047e+00,1.000086986327394678e+00,9.999997401153701837e-01,9.999700918830920493e-01,1.000055145706961301e+00,9.998779842353536784e-01,9.999779325035256239e-01,1.000003606601717721e+00,1.000036669047558391e+00,1.000037020815280231e+00,1.000188223917447994e+00,1.000073254833995895e+00,9.999969619407771404e-01,1.000280000000000058e+00,1.000334000000000056e+00,9.999200000000000310e-01,9.998399999999999510e-01,9.997420000000000195e-01,1.000170000000000003e+00,1.000037999999999982e+00,9.999540000000000095e-01,9.999519999999999520e-01,9.999179999999999735e-01,9.997519999999999740e-01,1.000002000000000058e+00,9.999980000000000535e-01,1.000000000000000000e+00,9.999839999999999840e-01,1.000016000000000016e+00,9.999980000000000535e-01,9.999860000000000415e-01
9.998477085860776326e-01,9.994531617254146516e-01,9.997521034636561721e-01,9.997463704909609339e-01,9.999264278861677013e-01,9.995815536444003779e-01,9.996433267683595414e-01,1.000219042243305045e+00,9.999966030303802933e-01,9.997598004691696794e-01,1.000131513239329362e+00,9.999414228355336665e-01,1.000344654762208352e+00,9.999583086578651692e-01,9.998531801948465914e-01,1.000245999999999968e+00,1.000188000000000077e+00,1.000119999999999898e+00,9.997219999999999995e-01,1.000131999999999799e+00,1.000202000000000035e+00,9.997660000000000435e-01,9.995960000000000401e-01,1.000350000000000072e+00,1.000554000000000165e+00,1.000780000000000003e+00,9.999219999999999775e-01,1.000520000000000076e+00,1.000568000000000124e+00,9.999379999999999935e-01,9.997620000000000395e-01,1.000048000000000048e+00,1.000118000000000062e+00,9.999701938674518953e-01,1.000046468037431469e+00,1.000110920310216756e+00,1.000183286363288460e+00,1.000000116269709638e+00,9.999149203102167816e-01,1.000065705627484869e+00,9.997951902961143000e-01,9.999496137443927291e-01,1.000036334523779047e+00,1.000046953318805887e+00,1.000039556349186176e+00,1.000354790980646502e+00,1.000149480230740240e+00,9.999932705986422921e-01,1.000592000000000148e+00,1.000630000000000130e+00,9.998040000000000260e-01,9.996939999999999715e-01,9.995060000000000056e-01,1.000358000000000080e+00,1.000083999999999973e+00,9.999520000000000630e-01,9.999479999999999480e-01,9.998620000000000285e-01,9.995419999999999305e-01,1.000048000000000048e+00,9.999900000000000455e-01,9.999959999999999960e-01,9.999580000000000135e-01,1.000026000000000082e+00,9.999740000000000295e-01,9.999640000000000750e-01
9.997975420638363087e-01,9.991704037533570837e-01,9.996402054480160171e-01,9.996657273093166873e-01,9.998682024894233189e-01,9.993884180387069271e-01,9.994904251813818696e-01,1.000297475792851110e+00,9.999943187591328053e-01,9.996394831893332666e-01,1.000206851334445979e+00,9.999252304473782438e-01,1.000567316667091644e+00,9.999236137443927586e-01,9.997770380592229111e-01,1.000319999999999876e+00,1.000323999999999991e+00,1.000167999999999946e+00,9.995920000000000361e-01,1.000215999999999772e+00,1.000267999999999935e+00,9.996360000000000801e-01,9.994060000000000166e-01,1.000516000000000183e+00,1.000888000000000222e+00,1.001209999999999933e+00,9.998799999999999910e-01,1.000744000000000078e+00,1.000866000000000033e+00,9.999080000000000190e-01,9.996160000000000601e-01,1.000034000000000090e+00,1.000180000000000069e+00,9.999479268401471055e-01,1.000082308657864960e+00,1.000160041630560270e+00,1.000304799602617756e+00,9.999925843071412190e-01,9.998501421356237318e-01,1.000108759451354024e+00,9.996812750365313693e-01,9.999385670631985024e-01,1.000052284271247371e+00,1.000069137084989901e+00,1.000063405591591126e+00,1.000545550432000441e+00,1.000221513239329285e+00,1.000015445742854947e+00,1.000872000000000206e+00,1.000918000000000196e+00,9.997420000000000195e-01,9.995399999999999840e-01,9.992980000000000196e-01,1.000547999999999993e+00,1.000062000000000006e+00,9.999040000000000150e-01,9.999139999999999695e-01,9.997960000000000180e-01,9.993159999999999821e-01,1.000113999999999947e+00,9.999860000000000415e-01,1.000029999999999974e+00,9.999799999999999800e-01,1.000064000000000064e+00,1.000000000000000000e+00,9.999580000000001245e-01
9.997081034636563501e-01,9.988560894321134587e-01,9.995472277425926366e-01,9.995576196615784115e-01,9.998150567824620749e-01,9.991820189770461713e-01,9.992914905858152341e-01,1.000417658079738814e+00,9.999649634200734605e-01,9.994980445891532561e-01,1.000260490944752778e+00,9.999286949134723601e-01,1.000748371970257233e+00,9.998777888886054566e-01,9.997211385642863490e-01,1.000449999999999839e+00,1.000459999999999905e+00,1.000205999999999928e+00,9.994640000000000191e-01,1.000257999999999869e+00,1.000365999999999866e+00,9.995140000000001246e-01,9.992100000000000426e-01,1.000690000000000079e+00,1.001252000000000253e+00,1.001695999999999920e+00,9.998259999999999925e-01,1.001062000000000118e+00,1.001174000000000008e+00,9.998759999999999870e-01,9.995020000000001126e-01,1.000020000000000131e+00,1.000237999999999960e+00,9.999217516959343355e-01,1.000106492424049032e+00,1.000224334523779124e+00,1.000404421968981827e+00,9.999949015869776803e-01,9.998009619407771664e-01,1.000117428498912275e+00,9.995914014075087950e-01,9.998930351006299899e-01,1.000067305086527636e+00,1.000108149278298830e+00,1.000058183766184161e+00,1.000747966737603800e+00,1.000309738636073753e+00,1.000005813275223199e+00,1.001154000000000099e+00,1.001266000000000211e+00,9.996760000000000090e-01,9.994140000000000246e-01,9.990499999999999936e-01,1.000729999999999897e+00,1.000051999999999941e+00,9.998759999999999870e-01,9.998960000000000070e-01,9.997599999999999820e-01,9.990620000000000056e-01,1.000113999999999947e+00,9.999900000000000455e-01,1.000005999999999950e+00,9.999679999999999680e-01,1.000086000000000030e+00,9.999959999999999960e-01,9.999800000000000910e-01
9.996689577566951757e-01,9.986005446634915739e-01,9.994502084066089198e-01,9.994594115087767072e-01,9.997556684348137823e-01,9.989532351390746356e-01,9.991292752903385699e-01,1.000515304832720442e+00,9.999553151877953461e-01,9.993743130957544185e-01,1.000369435641587090e+00,9.999011385642863070e-01,1.000983033875140649e+00,9.998329934700697086e-01,9.996245111472883416e-01,1.000553999999999943e+00,1.000585999999999975e+00,1.000257999999999869e+00,9.992920000000000691e-01,1.000339999999999785e+00,1.000433999999999823e+00,9.994000000000001771e-01,9.989780000000000326e-01,1.000898000000000065e+00,1.001594000000000317e+00,1.002081999999999917e+00,9.997679999999999900e-01,1.001328000000000218e+00,1.001471999999999918e+00,9.998719999999999830e-01,9.993920000000000581e-01,1.000044000000000155e+00,1.000288000000000066e+00,9.998813339110345089e-01,1.000127312229202481e+00,1.000281597979746362e+00,1.000494722004875658e+00,9.999985914498161765e-01,9.997479827560573629e-01,1.000164423448278495e+00,9.994468084783962869e-01,9.998562310601228909e-01,1.000118618795026615e+00,1.000148232539419535e+00,1.000089254833996133e+00,1.000970282538143907e+00,1.000372943217537891e+00,1.000025159992311119e+00,1.001440000000000108e+00,1.001560000000000228e+00,9.996140000000000025e-01,9.992860000000000076e-01,9.988200000000000411e-01,1.000899999999999901e+00,1.000071999999999850e+00,9.998319999999999430e-01,9.998679999999999790e-01,9.997239999999999460e-01,9.988240000000000451e-01,1.000133999999999856e+00,9.999720000000000830e-01,1.000029999999999974e+00,9.999359999999999360e-01,1.000045999999999990e+00,9.999919999999999920e-01,9.999780000000001445e-01
9.996022054480161456e-01,9.982779877015608427e-01,9.993335738469359963e-01,9.993546261915087214e-01,9.997206648634763271e-01,9.988076558825672580e-01,9.989529594897985643e-01,1.000606416051796232e+00,9.999491314216112370e-01,9.992458953108546149e-01,1.000430581348548342e+00,9.998960674964744166e-01,1.001208624712212059e+00,9.997812691193458390e-01,9.995170553031655913e-01,1.000663999999999998e+00,1.000693999999999972e+00,1.000293999999999794e+00,9.991400000000000281e-01,1.000399999999999734e+00,1.000535999999999870e+00,9.993200000000002081e-01,9.988080000000000291e-01,1.001148000000000149e+00,1.001970000000000249e+00,1.002497999999999889e+00,9.997219999999999995e-01,1.001606000000000218e+00,1.001773999999999942e+00,9.998279999999999390e-01,9.992620000000000946e-01,1.000102000000000046e+00,1.000340000000000007e+00,9.998412592718851633e-01,1.000174173664916122e+00,1.000331405591590839e+00,1.000601365186519986e+00,1.000023979797464602e+00,9.997254888527117300e-01,1.000224004184082194e+00,9.993257718984698279e-01,9.998555691552395430e-01,1.000114811183182129e+00,1.000188608693759029e+00,1.000101355339059417e+00,1.001148364319968120e+00,1.000484633080376273e+00,1.000014648845022780e+00,1.001762000000000041e+00,1.001872000000000318e+00,9.995359999999999800e-01,9.991079999999999961e-01,9.985400000000000942e-01,1.001093999999999928e+00,1.000113999999999947e+00,9.998359999999999470e-01,9.998420000000000085e-01,9.996899999999999675e-01,9.985960000000000392e-01,1.000165999999999888e+00,9.999500000000001165e-01,1.000027999999999917e+00,9.999219999999999775e-01,1.000064000000000064e+00,1.000019999999999909e+00,9.999820000000001485e-01
9.995515952749608468e-01,9.979743926804072185e-01,9.992161108601383956e-01,9.992508114369892391e-01,9.996726907293903563e-01,9.986175497141253077e-01,9.987787944468535795e-01,1.000726012552246358e+00,9.999310984130223012e-01,9.991146993513617680e-01,1.000539919443665049e+00,9.998728040405071571e-01,1.001390801335721115e+00,9.997330594872476661e-01,9.994498420997299792e-01,1.000768000000000102e+00,1.000788000000000011e+00,1.000357999999999858e+00,9.990299999999999736e-01,1.000475999999999699e+00,1.000619999999999843e+00,9.992140000000001576e-01,9.986460000000000337e-01,1.001350000000000184e+00,1.002336000000000338e+00,1.002933999999999992e+00,9.996819999999999595e-01,1.001870000000000260e+00,1.002049999999999885e+00,9.997919999999999030e-01,9.991460000000000896e-01,1.000112000000000112e+00,1.000391999999999948e+00,9.998157704191734663e-01,1.000204064537881354e+00,1.000383213203435373e+00,1.000714141881816621e+00,1.000019669660302979e+00,9.996922253967444050e-01,1.000256170706323555e+00,9.992298982694473031e-01,9.998179366876076557e-01,1.000121790367902053e+00,1.000224156420973731e+00,1.000113497474683255e+00,1.001321718179730924e+00,1.000564030049995834e+00,1.000039886435075909e+00,1.002051999999999943e+00,1.002156000000000269e+00,9.994520000000000071e-01,9.989400000000000501e-01,9.983400000000001162e-01,1.001267999999999825e+00,1.000094000000000038e+00,9.997619999999999285e-01,9.997780000000000555e-01,9.996559999999999890e-01,9.983440000000000092e-01,1.000205999999999928e+00,9.999520000000000630e-01,1.000031999999999810e+00,9.999000000000000110e-01,1.000044000000000155e+00,1.000008000000000008e+00,9.999700000000001365e-01
9.994598637815620412e-01,9.977033920676625645e-01,9.990960118343714669e-01,9.991614819638439116e-01,9.996333023817420838e-01,9.984486567491189790e-01,9.986042948801294727e-01,1.000807123771322082e+00,9.999009146468382792e-01,9.989932607511817775e-01,1.000630772257407486e+00,9.998700258659141138e-01,1.001565563745667964e+00,9.996819711754930671e-01,9.993780431098567840e-01,1.000886000000000164e+00,1.000917999999999974e+00,1.000399999999999956e+00,9.988879999999999981e-01,1.000549999999999606e+00,1.000689999999999857e+00,9.991260000000001806e-01,9.984040000000000692e-01,1.001606000000000218e+00,1.002658000000000271e+00,1.003355999999999915e+00,9.996359999999999690e-01,1.002186000000000243e+00,1.002339999999999787e+00,9.997539999999999205e-01,9.990360000000000351e-01,1.000108000000000219e+00,1.000445999999999946e+00,9.997999886732429342e-01,1.000224792459942780e+00,1.000455840620433356e+00,1.000809178461742999e+00,1.000039602163828478e+00,9.996588528137423380e-01,1.000295902199722420e+00,9.991335393590504710e-01,9.997810910165402243e-01,1.000134961940777334e+00,1.000248724963468616e+00,1.000126811183182252e+00,1.001488042602242334e+00,1.000642113311116521e+00,1.000028789501349991e+00,1.002286000000000010e+00,1.002552000000000332e+00,9.993539999999999646e-01,9.987520000000000842e-01,9.980680000000000662e-01,1.001465999999999745e+00,1.000175999999999954e+00,9.996959999999999180e-01,9.997580000000000355e-01,9.996079999999999410e-01,9.981020000000000447e-01,1.000240000000000018e+00,9.999620000000000175e-01,1.000037999999999760e+00,9.999000000000000110e-01,1.000058000000000114e+00,9.999940000000000495e-01,9.999780000000001445e-01
9.993905759389770660e-01,9.974372198820427027e-01,9.989545072170135098e-01,9.990520519856352921e-01,9.995800059171857654e-01,9.982351363671146949e-01,9.984084729829350024e-01,1.000928945668516423e+00,9.998945887450304548e-01,9.988711861120324054e-01,1.000722846896556772e+00,9.998558837302903290e-01,1.001782367786175021e+00,9.996470752518938907e-01,9.992979512267647912e-01,1.001008000000000120e+00,1.001007999999999898e+00,1.000489999999999879e+00,9.987639999999999851e-01,1.000657999999999603e+00,1.000763999999999765e+00,9.990020000000001676e-01,9.982280000000001152e-01,1.001838000000000228e+00,1.003002000000000171e+00,1.003719999999999946e+00,9.995739999999999625e-01,1.002474000000000309e+00,1.002647999999999762e+00,9.997139999999998805e-01,9.988879999999999981e-01,1.000086000000000253e+00,1.000499999999999945e+00,9.997752277425925316e-01,1.000265026478658559e+00,1.000507447222151125e+00,1.000918256672229889e+00,1.000023292026666955e+00,9.996262670273047268e-01,1.000331382430462712e+00,9.990405027791240400e-01,9.997631570337182083e-01,1.000162911688245559e+00,1.000274322943215166e+00,1.000141438600180122e+00,1.001646902558659624e+00,1.000707702668891530e+00,1.000051742820155853e+00,1.002564000000000011e+00,1.002884000000000331e+00,9.992919999999999581e-01,9.985940000000000927e-01,9.978760000000000963e-01,1.001657999999999715e+00,1.000207999999999986e+00,9.996979999999998645e-01,9.997179999999999955e-01,9.995859999999999745e-01,9.978320000000000523e-01,1.000261999999999984e+00,9.999900000000000455e-01,1.000035999999999703e+00,9.999179999999999735e-01,1.000060000000000171e+00,9.999780000000000335e-01,9.999740000000001405e-01
9.993219155133901133e-01,9.971403111523901019e-01,9.988258224048088829e-01,9.989658940853652913e-01,9.995233454915988247e-01,9.980593230918916037e-01,9.982563079399900952e-01,1.001060542168966450e+00,9.998757689398770632e-01,9.987587180746008153e-01,1.000808578389955628e+00,9.998164278861676468e-01,1.001995230701185235e+00,9.996053509011699756e-01,9.992371730521717454e-01,1.001150000000000206e+00,1.001117999999999952e+00,1.000553999999999943e+00,9.986559999999999881e-01,1.000723999999999503e+00,1.000819999999999821e+00,9.988820000000001587e-01,9.979780000000001428e-01,1.002076000000000189e+00,1.003330000000000277e+00,1.004057999999999895e+00,9.995039999999999480e-01,1.002750000000000252e+00,1.002937999999999663e+00,9.997039999999999260e-01,9.987340000000000106e-01,1.000080000000000302e+00,1.000569999999999959e+00,9.997336470067887948e-01,1.000276917351623718e+00,1.000545012193308603e+00,1.001021293252156275e+00,1.000030002704785703e+00,9.995898233764908269e-01,1.000358427632360492e+00,9.989070728009153965e-01,9.997341103525240191e-01,1.000171447222151455e+00,1.000306799602618035e+00,1.000174802561210718e+00,1.001846247796451150e+00,1.000796765114732034e+00,1.000045616449178443e+00,1.002825999999999995e+00,1.003308000000000311e+00,9.992019999999999236e-01,9.984580000000000677e-01,9.975860000000000838e-01,1.001813999999999760e+00,1.000226000000000059e+00,9.996419999999999195e-01,9.996960000000000290e-01,9.995379999999999265e-01,9.976280000000000703e-01,1.000288000000000066e+00,1.000004000000000115e+00,1.000015999999999794e+00,9.999040000000000150e-01,1.000066000000000122e+00,9.999959999999999960e-01,9.999600000000001820e-01
9.992547281758685784e-01,9.967956623073672695e-01,9.986902172823874935e-01,9.988678366901586614e-01,9.994692205999178292e-01,9.978680453505744952e-01,9.980839002563580697e-01,1.001119310242291727e+00,9.998837359312880979e-01,9.986152292218890558e-01,1.000872795164728712e+00,9.997994070708874359e-01,1.002203700217913163e+00,9.995575346673540862e-01,9.991437172080490647e-01,1.001290000000000235e+00,1.001198000000000032e+00,1.000605999999999884e+00,9.985319999999999752e-01,1.000791999999999460e+00,1.000945999999999891e+00,9.987700000000001577e-01,9.977600000000000913e-01,1.002264000000000266e+00,1.003664000000000334e+00,1.004495999999999833e+00,9.994480000000000031e-01,1.003040000000000154e+00,1.003185999999999689e+00,9.996579999999999355e-01,9.985920000000000352e-01,1.000110000000000277e+00,1.000618000000000007e+00,9.997278150083265258e-01,1.000294565583901951e+00,1.000628861435713501e+00,1.001110522220238108e+00,1.000037592062560821e+00,9.995655304832720134e-01,1.000401866232540460e+00,9.988027225124899156e-01,9.997175489527040382e-01,1.000191982756057474e+00,1.000320498087427845e+00,1.000204066017178040e+00,1.002037350393555570e+00,1.000876212336883508e+00,1.000068318505325848e+00,1.003077999999999914e+00,1.003682000000000407e+00,9.991279999999999051e-01,9.983000000000000762e-01,9.973740000000000938e-01,1.002025999999999861e+00,1.000234000000000067e+00,9.996179999999998955e-01,9.996559999999999890e-01,9.994819999999999816e-01,9.973720000000000363e-01,1.000302000000000024e+00,9.999540000000001205e-01,1.000023999999999802e+00,9.998960000000000070e-01,1.000080000000000080e+00,9.999839999999999840e-01,9.999620000000001285e-01
9.992045114010955631e-01,9.965257241404631428e-01,9.985586624124977995e-01,9.987532437610461278e-01,9.994280662709852381e-01,9.976893031431632863e-01,9.979265220099775568e-01,1.001216220451240702e+00,9.999151085142901074e-01,9.985062256505515821e-01,1.000949698231002882e+00,9.997923360030755990e-01,1.002436169734641114e+00,9.995155676759430730e-01,9.990776253249570305e-01,1.001378000000000323e+00,1.001308000000000087e+00,1.000635999999999859e+00,9.983699999999999797e-01,1.000865999999999367e+00,1.001043999999999823e+00,9.986640000000001072e-01,9.975520000000001053e-01,1.002482000000000317e+00,1.003994000000000275e+00,1.004881999999999831e+00,9.993980000000000086e-01,1.003298000000000245e+00,1.003531999999999647e+00,9.996159999999999490e-01,9.984420000000000517e-01,1.000094000000000261e+00,1.000677999999999956e+00,9.996859916318356909e-01,1.000298264068711696e+00,1.000689154328932240e+00,1.001216529362912944e+00,1.000029089537243898e+00,9.995133883476482461e-01,1.000440091629284822e+00,9.987094432918763864e-01,9.996900672426672907e-01,1.000211932503525691e+00,1.000365560533268416e+00,1.000208551298552351e+00,1.002191440797351119e+00,1.000932789501349784e+00,1.000033999746192892e+00,1.003393999999999897e+00,1.004016000000000464e+00,9.990559999999999441e-01,9.981500000000000927e-01,9.970820000000001349e-01,1.002203999999999873e+00,1.000228000000000117e+00,9.995899999999998675e-01,9.996079999999999410e-01,9.994260000000000366e-01,9.971060000000000478e-01,1.000326000000000048e+00,9.999660000000001325e-01,1.000023999999999802e+00,9.998839999999999950e-01,1.000072000000000072e+00,9.999839999999999840e-01,9.999660000000001325e-01
9.991238093449482660e-01,9.962180874887491822e-01,9.984308562799496523e-01,9.986065503268701793e-01,9.993849621945843920e-01,9.975181675374698020e-01,9.977502062094375512e-01,1.001311373300876939e+00,9.999105816023555748e-01,9.983750296910587352e-01,1.001028450539681813e+00,9.997744365081390194e-01,1.002658588998837308e+00,9.994666717523439381e-01,9.989784623740530778e-01,1.001478000000000312e+00,1.001364000000000143e+00,1.000677999999999956e+00,9.982179999999999387e-01,1.000945999999999447e+00,1.001157999999999770e+00,9.985420000000001517e-01,9.972860000000001168e-01,1.002660000000000329e+00,1.004302000000000250e+00,1.005251999999999812e+00,9.993640000000000301e-01,1.003560000000000230e+00,1.003835999999999729e+00,9.995759999999999090e-01,9.982880000000000642e-01,1.000104000000000326e+00,1.000737999999999905e+00,9.996889464299378858e-01,1.000304841233177866e+00,1.000763740115369949e+00,1.001336678641211675e+00,1.000020628642487308e+00,9.994704594154600885e-01,1.000489479976933049e+00,9.985727498577003924e-01,9.996518992411295157e-01,1.000208225396744588e+00,1.000404037192671236e+00,1.000229521861300874e+00,1.002348200248704968e+00,1.001015115403157685e+00,1.000026275395468955e+00,1.003669999999999840e+00,1.004330000000000389e+00,9.989899999999999336e-01,9.979960000000001052e-01,9.968120000000001424e-01,1.002389999999999892e+00,1.000210000000000043e+00,9.995939999999998715e-01,9.995639999999998970e-01,9.993580000000000796e-01,9.968680000000000874e-01,1.000329999999999941e+00,9.999660000000001325e-01,1.000007999999999786e+00,9.998920000000000030e-01,1.000078000000000022e+00,9.999979999999999425e-01,9.999420000000001085e-01
9.990443707447682620e-01,9.959168356133460964e-01,9.983124729829352395e-01,9.984837147570705396e-01,9.993474230893409915e-01,9.973177182232774163e-01,9.976071208562757864e-01,1.001397605840296245e+00,9.998799125547972455e-01,9.982295910908787206e-01,1.001097889139861863e+00,9.997679512267647617e-01,1.002884907757970234e+00,9.994378260812765147e-01,9.989120273452105625e-01,1.001580000000000359e+00,1.001466000000000189e+00,1.000726000000000004e+00,9.980299999999999727e-01,1.000991999999999438e+00,1.001239999999999686e+00,9.984580000000001787e-01,9.970440000000001524e-01,1.002862000000000364e+00,1.004584000000000144e+00,1.005739999999999856e+00,9.993100000000000316e-01,1.003852000000000189e+00,1.004115999999999786e+00,9.995199999999999640e-01,9.981600000000000472e-01,1.000114000000000392e+00,1.000765999999999822e+00,9.996559428586003770e-01,1.000343652416359808e+00,1.000848275649275809e+00,1.001439999492385491e+00,9.999868037867000181e-01,9.994174802307402850e-01,1.000541261722863506e+00,9.984511361133076024e-01,9.996461246378739451e-01,1.000226074639149587e+00,1.000443877813104843e+00,1.000275563491861197e+00,1.002510625176279646e+00,1.001098905771059533e+00,1.000018057141399463e+00,1.003971999999999865e+00,1.004674000000000289e+00,9.989379999999998816e-01,9.978380000000001138e-01,9.965840000000001364e-01,1.002567999999999904e+00,1.000194000000000027e+00,9.996099999999998875e-01,9.995619999999999505e-01,9.993060000000000276e-01,9.965680000000001204e-01,1.000341999999999842e+00,9.999900000000001565e-01,1.000007999999999786e+00,9.999139999999999695e-01,1.000072000000000072e+00,1.000003999999999893e+00,9.999300000000000965e-01
