1.021120000000000028e+00,1.019519999999999982e+00,1.056480000000000086e+00,1.014399999999999968e+00,1.044759999999999911e+00,9.928643979148238374e-01,9.805325301598907251e-01,1.040024513952592988e+00,9.620597055908491901e-01,1.015719999999999956e+00,1.017754154786125964e+00,1.000123856037244741e+00,1.005539259124876628e+00,9.812800000000000411e-01,1.004579677733553167e+00,1.012560385968903853e+00,9.888008574821923746e-01,1.043190491265509223e+00,9.910307898804036064e-01,9.777200000000000335e-01
1.042280000000000095e+00,1.035439999999999916e+00,1.115480000000000027e+00,1.027039999999999953e+00,1.092119999999999980e+00,9.836006816791111884e-01,9.654214417708225637e-01,1.092993917277628180e+00,9.114590619582908504e-01,1.035039999999999960e+00,1.039647630581711502e+00,9.949391224673430623e-01,1.012905293214005464e+00,9.600000000000000755e-01,1.012329074838421716e+00,1.028067161617482350e+00,9.742411407799335121e-01,1.093726959096048335e+00,9.811521066101889232e-01,9.571200000000000818e-01
1.065680000000000183e+00,1.049839999999999884e+00,1.178960000000000008e+00,1.034039999999999848e+00,1.140079999999999982e+00,9.799739693123329376e-01,9.425151219984702067e-01,1.164214331920520040e+00,8.438799721384572239e-01,1.054719999999999880e+00,1.057280512951320306e+00,9.940291189727070709e-01,1.017391611829739917e+00,9.349200000000000843e-01,1.026589469162414225e+00,1.040942235918939085e+00,9.595567386410249755e-01,1.149549709324028335e+00,9.663223517499796023e-01,9.408400000000001207e-01
1.091240000000000210e+00,1.059119999999999839e+00,1.247039999999999926e+00,1.039519999999999778e+00,1.187319999999999931e+00,9.880571971500531347e-01,9.090997244218776974e-01,1.254616036289803338e+00,7.565993672578881224e-01,1.078319999999999945e+00,1.077180222251420627e+00,9.911079246998116821e-01,1.024291483066420261e+00,9.100400000000000711e-01,1.047227951328974394e+00,1.056536539133032138e+00,9.416872085914423929e-01,1.214711041020556825e+00,9.474941099993855476e-01,9.311200000000001697e-01
1.118440000000000101e+00,1.065199999999999925e+00,1.318359999999999976e+00,1.033359999999999834e+00,1.230879999999999974e+00,1.004601920153743722e+00,8.677011973149300061e-01,1.364883343604086363e+00,6.467502468069808996e-01,1.103559999999999874e+00,1.095453911736028241e+00,9.901878869660659666e-01,1.030234755625744736e+00,8.850000000000001199e-01,1.075245783994734694e+00,1.075978311420363820e+00,9.158965138474084444e-01,1.295013766833181590e+00,9.238996951023571436e-01,9.312000000000001387e-01
1.144280000000000186e+00,1.063479999999999981e+00,1.393079999999999874e+00,1.017479999999999940e+00,1.274319999999999897e+00,1.024127715358082336e+00,8.269765537208300099e-01,1.481142379641036788e+00,5.287661303997395201e-01,1.135639999999999983e+00,1.111954880766715448e+00,9.899605394181471008e-01,1.036788808438069198e+00,8.538010184050777163e-01,1.110387039822730459e+00,1.097773675385569581e+00,8.880138731652789108e-01,1.382220910106120026e+00,8.906130880644373971e-01,9.421200000000001795e-01
1.171240000000000281e+00,1.057199999999999918e+00,1.464439999999999964e+00,9.840399999999999148e-01,1.312759999999999927e+00,1.049751297055763866e+00,7.779866561928928670e-01,1.636994717209236283e+00,3.687774829723716730e-01,1.168800000000000061e+00,1.130971360163211870e+00,9.915964948169000426e-01,1.046170498251659531e+00,8.225367318514797965e-01,1.154398265410239377e+00,1.126724662682963674e+00,8.685266433618109572e-01,1.470467765659901671e+00,8.510809622993070755e-01,9.620000000000001883e-01
1.195720000000000338e+00,1.037599999999999856e+00,1.524359999999999937e+00,9.338399999999998924e-01,1.348279999999999923e+00,1.091104651718269869e+00,7.138855896252170874e-01,1.748461104192911009e+00,2.513593517829078028e-01,1.203559999999999963e+00,1.143619970202702563e+00,1.003462380111896479e+00,1.051246723555385287e+00,7.837364115980313128e-01,1.203942135999756413e+00,1.162367782793404691e+00,8.445949455909754766e-01,1.564265269192633978e+00,8.104895723165814747e-01,9.887200000000001543e-01
1.216920000000000446e+00,1.012799999999999923e+00,1.574079999999999924e+00,8.648399999999998311e-01,1.375519999999999854e+00,1.133558803291498496e+00,6.540663639663896189e-01,1.838164197565711699e+00,1.505639002553963435e-01,1.235919999999999908e+00,1.145273107545142555e+00,1.025493171448759178e+00,1.055803993878346114e+00,7.545929745417606638e-01,1.260578903113688698e+00,1.198138013287541437e+00,8.274103253142185421e-01,1.655316830758463587e+00,7.664396928356395078e-01,1.026360000000000161e+00
1.231040000000000356e+00,9.807999999999998941e-01,1.605599999999999916e+00,7.921599999999998643e-01,1.403639999999999777e+00,1.179134790631817031e+00,5.999591364131608984e-01,1.893210947147382361e+00,8.327401913156950997e-02,1.272959999999999869e+00,1.143346703543214771e+00,1.050782772664094367e+00,1.057465606520217039e+00,7.292937580453124902e-01,1.315732950047008964e+00,1.240148446184006215e+00,8.114664691595115942e-01,1.743223703838711725e+00,7.180185839629100730e-01,1.061160000000000103e+00
