8.000000186046494211e-01,8.000000176522490403e-01,1.199999993945815246e+00,1.199999993937556964e+00,8.000000055912774855e-01,8.000000055897147355e-01,1.199999992144540784e+00,1.199999992447130293e+00
6.186130459138282633e-01,6.185735172756905431e-01,1.382185284911676248e+00,1.381332112355475594e+00,6.088343199534068662e-01,6.092357305668079093e-01,1.383506470579578096e+00,1.381473158660050604e+00
4.533378596790031412e-01,4.480953123727851040e-01,1.485889233124833897e+00,1.483145502093013768e+00,4.819591343622714463e-01,4.818602485804682756e-01,1.471719138314667275e+00,1.467341070563292771e+00
2.982968573668290935e-01,2.905077454748887789e-01,1.512816111278399100e+00,1.509975720522558129e+00,4.581953874477259769e-01,4.591962248834551841e-01,1.475883462856506956e+00,1.465369946620798336e+00
1.874121703642949721e-01,1.829712810925731015e-01,1.512250211389484233e+00,1.507765178027452135e+00,5.073515865018811688e-01,5.087817046243512387e-01,1.451870478614040838e+00,1.438680282145032852e+00
1.662460502850776067e-01,1.564244196820023802e-01,1.514687227009214210e+00,1.511478441621169955e+00,5.981275575244122678e-01,5.986594187967664293e-01,1.445076478168964007e+00,1.428333361198002249e+00
2.033094102631782529e-01,1.915717391578233841e-01,1.528503909466621957e+00,1.526151125531195696e+00,7.055922353583483631e-01,7.048956818486004083e-01,1.460266491652858489e+00,1.443606327919832788e+00
2.463570449417686881e-01,2.314698963204303572e-01,1.539258744582708838e+00,1.539853491648193629e+00,8.066521489800123623e-01,8.049159190053046808e-01,1.476376929910874880e+00,1.459549575824796719e+00
2.527962427750827246e-01,2.376514984690338839e-01,1.539323112628822932e+00,1.542787720194006118e+00,8.792993760031313499e-01,8.788567123584010155e-01,1.470767386236713214e+00,1.455432123798522381e+00
2.168388185743235497e-01,2.021929267860743396e-01,1.532082117945759325e+00,1.539968168031942808e+00,9.136103080376427599e-01,9.134837013019024843e-01,1.449723961014815155e+00,1.438864877972652945e+00
1.741493163379398412e-01,1.635719024524578125e-01,1.532424479287203489e+00,1.544809325198980288e+00,9.116333547729037479e-01,9.105603730843371268e-01,1.434790481836188292e+00,1.427895339777956574e+00
1.619168414550019031e-01,1.522027771510169325e-01,1.547914514363447402e+00,1.562647766501154001e+00,8.809261990747490056e-01,8.792196187298737531e-01,1.441076957736023845e+00,1.435420865054024775e+00
1.658314554036298127e-01,1.519976682790451505e-01,1.573182044355105669e+00,1.587757528840897159e+00,8.337782536272566603e-01,8.315961727197614950e-01,1.458414679489711929e+00,1.455951584484721728e+00
1.666423940685056726e-01,1.446606910005496516e-01,1.594113704187107183e+00,1.609367583804619750e+00,7.830689609131724627e-01,7.805242049630982670e-01,1.469280356922134434e+00,1.474205944009625124e+00
1.409362141866142282e-01,1.161805044628866912e-01,1.600951678557095637e+00,1.616484878996790053e+00,7.408742562356570582e-01,7.378272920567700011e-01,1.463753883736688133e+00,1.475395085257627636e+00
1.058339400487362109e-01,8.537795101145559395e-02,1.598817549198130683e+00,1.616818172658490482e+00,7.169523479259268806e-01,7.137454699732236341e-01,1.452533714654038910e+00,1.469568764823129925e+00
9.198514166923807411e-02,7.157278775570222185e-02,1.601370946410939577e+00,1.619550094881260005e+00,7.139017573344147438e-01,7.121506711517111565e-01,1.453820702057534220e+00,1.473448228866031107e+00
9.461572657977275480e-02,7.400152657512550081e-02,1.610551594296556255e+00,1.626168770879053094e+00,7.300316837809888160e-01,7.297002564480107312e-01,1.466777385536380596e+00,1.486630195855360270e+00
9.141796171207909605e-02,7.761596919215345280e-02,1.615408027332977170e+00,1.632153576422892938e+00,7.585222450279207607e-01,7.584404748313202660e-01,1.478320215506139235e+00,1.497936507634287873e+00
8.384873850752738722e-02,6.950431755101685316e-02,1.616966285125082337e+00,1.635145923450701755e+00,7.903038759867054841e-01,7.891069728497982494e-01,1.478613987488005765e+00,1.499159520107097299e+00
6.956765180730037357e-02,5.230250579681189338e-02,1.614467084608526504e+00,1.631497867140363045e+00,8.164628821374454448e-01,8.130940352151417860e-01,1.472292826061181614e+00,1.495982791336815110e+00
6.066924438570815703e-02,3.834479883734290967e-02,1.615109511969461398e+00,1.631154958409038791e+00,8.307691739835877387e-01,8.246375850815478303e-01,1.469539220422192427e+00,1.494524047009526235e+00
6.240009655348893736e-02,4.550103862884720407e-02,1.622614059550060883e+00,1.637443393642320721e+00,8.325583699617015165e-01,8.222059452609418173e-01,1.476128425962309088e+00,1.498376661498602935e+00
6.103748647214415207e-02,5.520618264893224769e-02,1.630915873192488652e+00,1.645687071948252145e+00,8.228297133438654543e-01,8.084567201485400867e-01,1.486028469167101296e+00,1.502168897907767420e+00
5.559401663230180424e-02,4.771802767187968697e-02,1.635690249223988868e+00,1.650618047764993213e+00,8.098762117149889139e-01,7.885458580422755048e-01,1.488155448824215465e+00,1.498805331902834048e+00
5.527644044084970704e-02,3.777834140205935110e-02,1.635632635945124314e+00,1.652207665465394548e+00,7.954505646532391561e-01,7.707606218559838185e-01,1.481426496988237806e+00,1.492535173280310712e+00
5.255941792394027562e-02,2.893124340973435293e-02,1.633004541924412134e+00,1.655698488639273380e+00,7.858655592742529450e-01,7.576050049579916568e-01,1.477596006123546468e+00,1.483319980210843658e+00
5.864353442622139562e-02,2.500110388696170222e-02,1.634702494076931245e+00,1.661374204277477507e+00,7.840031333454409168e-01,7.520043610002946632e-01,1.473093712037817582e+00,1.482985565932925409e+00
7.449944604841463036e-02,3.107911850162931727e-02,1.639151036106649473e+00,1.669140607746186555e+00,7.879733603817975496e-01,7.519922181174963915e-01,1.472884344542184643e+00,1.487052743666719357e+00
8.519324456354357422e-02,3.904678242347696393e-02,1.636214548626277354e+00,1.674034174659299046e+00,7.959614776779174727e-01,7.558451852633761847e-01,1.469231454089833466e+00,1.490271848481812489e+00
7.629558098193010840e-02,3.852041323746542567e-02,1.628168584841090949e+00,1.670334449985847014e+00,8.075001326690415260e-01,7.626468096582377232e-01,1.454711970678504995e+00,1.489868401674397491e+00
7.438587130660261060e-02,4.196164645351375955e-02,1.622838983176633221e+00,1.669242532815651270e+00,8.185385394654051128e-01,7.701861205842657210e-01,1.442589186369283683e+00,1.490191581642547725e+00
9.922357550880475663e-02,4.893929187720448548e-02,1.624738392942709941e+00,1.667171396609661738e+00,8.263172006684214033e-01,7.738873231815690534e-01,1.438408556708226760e+00,1.500332268812643033e+00
1.164699397715134865e-01,4.849511424029794016e-02,1.623275805170071084e+00,1.662141616542685663e+00,8.298497426896705997e-01,7.720395212619577396e-01,1.433757269385293798e+00,1.504383460006061934e+00
1.167829962877828254e-01,3.887601369429669051e-02,1.616595705913180137e+00,1.661223530802996784e+00,8.300282422651250602e-01,7.667953957683300015e-01,1.426124903792990173e+00,1.495500782830919029e+00
1.104849376678222472e-01,4.843928621055332978e-02,1.610941518357995372e+00,1.666043446641633397e+00,8.296206591995894941e-01,7.598001928169862973e-01,1.425646888070419838e+00,1.494988849386032825e+00
1.163043533258224516e-01,6.074290268286653555e-02,1.606473240493697441e+00,1.668400803893281825e+00,8.280297010049250117e-01,7.501706893247847008e-01,1.429948417305723307e+00,1.503517206674541473e+00
1.223546639836625011e-01,6.299133271106703569e-02,1.603089780868574232e+00,1.669918993270778529e+00,8.280703309112025234e-01,7.427541926673356665e-01,1.427740387575727743e+00,1.505276419406719635e+00
1.256970338042527335e-01,3.852250483112877599e-02,1.600316670812797604e+00,1.667409098725031846e+00,8.310695291048637579e-01,7.370130419076026396e-01,1.424074187472438746e+00,1.501002280233750152e+00
1.439062361316459371e-01,2.575183855922830167e-02,1.598592619354127775e+00,1.669784845636066883e+00,8.340644986692621332e-01,7.333300921478295153e-01,1.425191318555828479e+00,1.502862484806491539e+00
1.552402196005501778e-01,4.136197233745711466e-02,1.594640606858677145e+00,1.677210570305355919e+00,8.401598452229033231e-01,7.321247124170452425e-01,1.426060018849764521e+00,1.510282887260245621e+00
1.427561697126810414e-01,4.265441053037629521e-02,1.582141385808565337e+00,1.680041752761607832e+00,8.473547459508429247e-01,7.301359255206978371e-01,1.418606759261930472e+00,1.508145794598295231e+00
1.291617520861123580e-01,3.451210450836406096e-02,1.575084975470264270e+00,1.680562617761654387e+00,8.522922394672228785e-01,7.298351601083651330e-01,1.409300687807752306e+00,1.511789946632788650e+00
1.441364744461199332e-01,2.374291521494559937e-02,1.580441387356439131e+00,1.677953823960527391e+00,8.536128188359596303e-01,7.288620536381055226e-01,1.411773138824660601e+00,1.523180064588820048e+00
1.683212559069145187e-01,2.333762537521577238e-02,1.583275130670037223e+00,1.678644328982060729e+00,8.524194805649042417e-01,7.271422832085581156e-01,1.418032132976236426e+00,1.534009729749761020e+00
1.590056825690459308e-01,2.065220288451227737e-02,1.569097384878919366e+00,1.679836264400218493e+00,8.521969786164370619e-01,7.236492964825305130e-01,1.410952490644015400e+00,1.529767217968011517e+00
1.432660508066878613e-01,1.535196808724142298e-02,1.554500881693833270e+00,1.681845037265578879e+00,8.555551060316737289e-01,7.206849915610933355e-01,1.403439809716049202e+00,1.528057435908311890e+00
1.479756257734927694e-01,2.745729217616072956e-02,1.551415314049888305e+00,1.684116682618022276e+00,8.582507268190846528e-01,7.180670470494361357e-01,1.407019483401912074e+00,1.538657855166337018e+00
1.572559919160441133e-01,3.777598154894462601e-02,1.556635411786200240e+00,1.682545229757654415e+00,8.585926343662153570e-01,7.162953464910932766e-01,1.414472201974134258e+00,1.553946605345592591e+00
1.555937418963233565e-01,1.903830216985828716e-02,1.558966461523213498e+00,1.669669077798994872e+00,8.589302108500490585e-01,7.171795063540342685e-01,1.406606791721206617e+00,1.557660161257475639e+00
1.544099129215919519e-01,6.210505550430124935e-03,1.555752237692337392e+00,1.661053645152325675e+00,8.573481855327976797e-01,7.183910076312869375e-01,1.397098535147029308e+00,1.559063955072197194e+00
1.536145056492942418e-01,1.033544701569548765e-02,1.548182601332079411e+00,1.664868427208367585e+00,8.543630755212460182e-01,7.173412939206037509e-01,1.392763039243401391e+00,1.564801287177028710e+00
1.550058628451012055e-01,1.932491955641570114e-02,1.536517354364930643e+00,1.678103307360600649e+00,8.526662036673866574e-01,7.174858534838715052e-01,1.395730491138663210e+00,1.574083443376175895e+00
1.572796415453127095e-01,1.912817453630790560e-02,1.531058251932084557e+00,1.687313016229375018e+00,8.507013960346530013e-01,7.213976418104377508e-01,1.398751358392831712e+00,1.585590472528358497e+00
1.638413892064277955e-01,-1.873577080890826557e-03,1.527009949504193997e+00,1.682218740696586057e+00,8.489861248679505534e-01,7.243630076328523293e-01,1.393339778325053402e+00,1.585491055098603885e+00
1.699763921237041342e-01,-1.092903353084544518e-02,1.526505229851066181e+00,1.678472892874940392e+00,8.474497836538470441e-01,7.272135421256560317e-01,1.387233142904489069e+00,1.584920707202045698e+00
1.833682631579542088e-01,3.512868715556144439e-03,1.527822628697637297e+00,1.682642014553433762e+00,8.469513622414387433e-01,7.285941247183149727e-01,1.390554062791818035e+00,1.587180214685651514e+00
1.859157428586217520e-01,1.402464582627178588e-02,1.523554518695990234e+00,1.686456169286004947e+00,8.449638974206904463e-01,7.282266111023564248e-01,1.387628923402292713e+00,1.586051828856677393e+00
1.864257342852367327e-01,1.656468052578497982e-02,1.517756954775539846e+00,1.687987200269624344e+00,8.459584703092309921e-01,7.257879872394656928e-01,1.367728144086298947e+00,1.577258074028178747e+00
2.044804478331655739e-01,1.178936982078336408e-02,1.521967846265670943e+00,1.687928458314422731e+00,8.473659185054704945e-01,7.259807667030722111e-01,1.354998911857531185e+00,1.574899504061198385e+00
2.266299778243238416e-01,1.859241130456180599e-02,1.526808562748775522e+00,1.689378270861539910e+00,8.531778732635753038e-01,7.275663066108415400e-01,1.353475722897423239e+00,1.576621983175214847e+00
2.274377939006418659e-01,1.815921207223180137e-02,1.520759016433969490e+00,1.694147881536629097e+00,8.585728031817346784e-01,7.283418467850995004e-01,1.348239735701233677e+00,1.570873409144840194e+00
2.164109049810083452e-01,2.181757887588278016e-02,1.511557304794437284e+00,1.696433910369311349e+00,8.617529858000663179e-01,7.254826508812338703e-01,1.339437957778616850e+00,1.563548697227836293e+00
2.224057653083908181e-01,3.138553909633944733e-02,1.518757550242597842e+00,1.696310194766609492e+00,8.619094600963455033e-01,7.218737645248171075e-01,1.342248706906672417e+00,1.575759381551322891e+00
2.251745453768875804e-01,2.394803090207793528e-02,1.524681576055210153e+00,1.696369085864553927e+00,8.602148890416361215e-01,7.164072758637857197e-01,1.338816312245572515e+00,1.580547482256184688e+00
2.339225557860459548e-01,2.074226195715484639e-02,1.524403792469452901e+00,1.695936826624089955e+00,8.609189326824837618e-01,7.102267262849371043e-01,1.325074572775902126e+00,1.578778875599678333e+00
2.402459108603207105e-01,2.501310329551429540e-02,1.520996646906817462e+00,1.702154408554655385e+00,8.639524062671108950e-01,7.071733276772063093e-01,1.310571378289508537e+00,1.576593615063698994e+00
2.535189077833408522e-01,3.084698146650329681e-02,1.517728727336058236e+00,1.714510718712510151e+00,8.706979090788031783e-01,7.078803875297189352e-01,1.302750866554583942e+00,1.578882734440803848e+00
2.483937854739869666e-01,2.101506860834970181e-02,1.516064176043194545e+00,1.719686101214723095e+00,8.766407162652771756e-01,7.107236768585619702e-01,1.290200286909992888e+00,1.581408130942506762e+00
2.570189196519390151e-01,1.740173378556870987e-02,1.519240164798377535e+00,1.722662811317488663e+00,8.799753810867486647e-01,7.117970271125044768e-01,1.291537287469430195e+00,1.585864847158592550e+00
2.541250922577210636e-01,1.403745704420463966e-02,1.524669333626803791e+00,1.731076969093823692e+00,8.800487679653079542e-01,7.078025567345254121e-01,1.287564562809717206e+00,1.586050815784215029e+00
2.516043694663785413e-01,1.114422674713186172e-02,1.526070998600660422e+00,1.737105035050104274e+00,8.763432842968666980e-01,7.019140776289571892e-01,1.286762730194652926e+00,1.592133143702117115e+00
2.440591248556162052e-01,2.482323801827694340e-03,1.527948975993801861e+00,1.738973729317023320e+00,8.765792613887083418e-01,7.004311262301013974e-01,1.282250410020202125e+00,1.587139891960908988e+00
2.366397411317862631e-01,8.634363989389447908e-04,1.532058651925793269e+00,1.744886797386671073e+00,8.779672696163903778e-01,6.996876710533600496e-01,1.285282314334698528e+00,1.588144856340571121e+00
2.281560933941319258e-01,-3.975956046493903454e-03,1.540007879209327912e+00,1.745766603038325648e+00,8.832064511191138889e-01,6.982050835798532251e-01,1.285862723666483243e+00,1.590279208193344118e+00
