1.039999993517872756e+00,9.600000117421196855e-01,1.039999743935275278e+00,9.600000060014994840e-01,9.600002051271532277e-01,1.039999988934996233e+00,9.600000032867704869e-01,9.600000052015598140e-01,9.600000041215863700e-01,1.039999771429877651e+00,1.039999857143367290e+00,1.039999887324261074e+00
1.079947767119413538e+00,9.203376521805338717e-01,1.077666533236272262e+00,9.200492240758241236e-01,9.198061919641806750e-01,1.079784923055344903e+00,9.199284990044792609e-01,9.200282814916458385e-01,9.198523165955269087e-01,1.027303477918710906e+00,1.046776340012688378e+00,1.064702457627783927e+00
1.120316016849198792e+00,8.803389505566903139e-01,1.116792217941059873e+00,8.799682311003882429e-01,8.801800315282730658e-01,1.118332517743866994e+00,8.799009962281165720e-01,8.801385928520778501e-01,8.794847529796632202e-01,1.035447628545744791e+00,1.035006510546890635e+00,1.067412548285620710e+00
1.160880042157959924e+00,8.409323608366615632e-01,1.157098964677053088e+00,8.394548223640985185e-01,8.620351259700389512e-01,1.156029827445338443e+00,8.398798719364889420e-01,8.406133034888246813e-01,8.389582810225072462e-01,1.052516273372018585e+00,1.039509420719593180e+00,1.064129128759393250e+00
1.201714558512292141e+00,8.017508277041368592e-01,1.197766598171071228e+00,7.991645136033210806e-01,8.510209602185515587e-01,1.191909012046133975e+00,7.999069717390470124e-01,8.011532508176233414e-01,7.982075418713207027e-01,1.076292638453326900e+00,1.026230465479539555e+00,1.073022405848630179e+00
1.242952423928435746e+00,7.628014455769834834e-01,1.239156712270623295e+00,7.596744023083138453e-01,8.425379665058531087e-01,1.226973822131696590e+00,7.599919119228849551e-01,7.626480019870678362e-01,7.571424390080547795e-01,1.100340903639486001e+00,1.002453801831630020e+00,1.078939426935731083e+00
1.284357326542679090e+00,7.257386715503627572e-01,1.281868186082512961e+00,7.208627968085596915e-01,8.450303002971434330e-01,1.258851215742194052e+00,7.202256460910013702e-01,7.248896232864987521e-01,7.160564616409137439e-01,1.105876219730746568e+00,9.948037665781804817e-01,1.062687249725862371e+00
1.326044474420335684e+00,6.891925548109550936e-01,1.325897526802775950e+00,6.826677694773100047e-01,8.284709027070630283e-01,1.287672281150901599e+00,6.808988215258451326e-01,6.883122995230634977e-01,6.752330571166786921e-01,1.118711986875033038e+00,9.957812215423680335e-01,1.069977612636988429e+00
1.367719232790349349e+00,6.533801214625423182e-01,1.371058348156023454e+00,6.449435138555716929e-01,8.305382316310906399e-01,1.310744024363589944e+00,6.420481288615390580e-01,6.531641455068138979e-01,6.347583663577304192e-01,1.117624565167038897e+00,9.937780701196555766e-01,1.069012391002190032e+00
1.409465475984977623e+00,6.186599448538949719e-01,1.417324928610402157e+00,6.084066153146893141e-01,8.466528276313483037e-01,1.329938813255262087e+00,6.037765640434559211e-01,6.198813822067034129e-01,5.949736937681732174e-01,1.131821633007972672e+00,9.736050868362844390e-01,1.071882044270363821e+00
