1.000080000000000080e+00,9.999000000000000110e-01,9.999599999999999600e-01,1.000013000000000041e+00,1.000092999999999899e+00,9.997890000000000388e-01,1.000070999999999932e+00,9.998380000000000045e-01,9.996930000000000538e-01,9.998209999999999598e-01,9.999069999999999903e-01,9.998970000000000358e-01,9.999249999999999527e-01,1.000010000000000066e+00,1.000170999999999921e+00,1.000065999999999899e+00,1.000019999999999909e+00,9.998580000000000245e-01,9.999719999999999720e-01,9.998230000000000173e-01,9.999029999999999863e-01,9.999879999999999880e-01,1.000067999999999957e+00,1.000003999999999893e+00,1.000094999999999956e+00,1.000043999999999933e+00,9.998869999999999703e-01,9.999850000000000128e-01,9.998719999999999830e-01,9.998679999999999790e-01,1.000027999999999917e+00,1.000231000000000092e+00,9.998460000000000125e-01,1.000094999999999956e+00,9.999409999999999688e-01,9.996610000000000218e-01,1.000019999999999909e+00,9.999590000000000423e-01,9.997800000000000020e-01,9.999959999999999960e-01,9.998989999999999823e-01,9.999479999999999480e-01,9.999419999999999975e-01,1.000035000000000007e+00,1.000018000000000074e+00,1.000016000000000016e+00,9.998540000000000205e-01,9.997329999999999828e-01,9.998949999999999783e-01,9.999339999999999895e-01,1.000110999999999972e+00,1.000007000000000090e+00,9.999430000000000263e-01,1.000191999999999970e+00,1.000005000000000033e+00,1.000057999999999891e+00,1.000091999999999981e+00,1.000011999999999901e+00,1.000037999999999982e+00,9.997789999999999733e-01,1.000096000000000096e+00,1.000010999999999983e+00,9.998559999999999670e-01,9.999730000000000008e-01,9.999900000000000455e-01,9.999360000000000470e-01,1.000042000000000098e+00,1.000045000000000073e+00,9.997979999999999645e-01,1.000086000000000030e+00,1.000046999999999908e+00,9.997449999999999948e-01,9.999789999999999512e-01,9.999109999999999943e-01,9.998059999999999725e-01,9.998359999999999470e-01,9.998730000000000118e-01,1.000105999999999939e+00,1.000008000000000008e+00,9.999989999999999712e-01,9.999949999999999672e-01,9.999900000000000455e-01,1.000008000000000008e+00,9.999839999999999840e-01,9.999940000000000495e-01,1.000003999999999893e+00,9.999949999999999672e-01,1.000002000000000058e+00,1.000002999999999975e+00,9.999989999999999712e-01,9.999959999999999960e-01,9.999949999999999672e-01,9.999959999999999960e-01,1.000002999999999975e+00,1.000021999999999966e+00,1.000008999999999926e+00
1.000172000000000061e+00,9.998050000000000548e-01,9.999169999999999447e-01,1.000008000000000008e+00,1.000153999999999987e+00,9.995390000000000663e-01,1.000141999999999864e+00,9.996639999999999970e-01,9.994050000000000988e-01,9.996619999999999395e-01,9.998150000000000093e-01,9.997900000000000675e-01,9.998409999999999798e-01,1.000028000000000139e+00,1.000379999999999825e+00,1.000164999999999971e+00,1.000071999999999850e+00,9.996869999999999923e-01,9.999329999999999607e-01,9.996300000000000185e-01,9.997530000000000028e-01,9.999989999999999712e-01,1.000124999999999931e+00,1.000028999999999835e+00,1.000202999999999953e+00,1.000082999999999833e+00,9.997690000000000188e-01,9.999569999999999848e-01,9.997429999999999373e-01,9.997719999999999940e-01,1.000039999999999818e+00,1.000419000000000169e+00,9.996740000000000625e-01,1.000191999999999970e+00,9.998859999999999415e-01,9.992880000000000651e-01,1.000024999999999942e+00,9.998710000000000653e-01,9.995330000000000048e-01,9.999860000000000415e-01,9.998169999999999558e-01,9.998899999999999455e-01,9.999059999999999615e-01,1.000058000000000114e+00,1.000029000000000057e+00,1.000032999999999950e+00,9.997019999999999795e-01,9.994499999999999496e-01,9.998019999999999685e-01,9.998569999999999958e-01,1.000235999999999903e+00,1.000032000000000032e+00,9.998730000000000118e-01,1.000378999999999907e+00,1.000000000000000000e+00,1.000130999999999881e+00,1.000261000000000067e+00,1.000042999999999793e+00,1.000094000000000038e+00,9.995729999999999338e-01,1.000180999999999987e+00,1.000018000000000074e+00,9.996979999999999755e-01,9.999489999999999768e-01,9.999830000000000663e-01,9.998930000000000318e-01,1.000067000000000039e+00,1.000095000000000178e+00,9.995870000000000033e-01,1.000177000000000094e+00,1.000095999999999874e+00,9.994669999999999943e-01,9.999419999999999975e-01,9.998120000000000340e-01,9.996009999999999618e-01,9.996539999999999315e-01,9.997559999999999780e-01,1.000232999999999928e+00,1.000016999999999934e+00,9.999819999999999265e-01,1.000005000000000033e+00,9.999900000000000455e-01,1.000002000000000058e+00,9.999759999999999760e-01,9.999680000000000790e-01,1.000010999999999983e+00,9.999919999999999920e-01,1.000009000000000148e+00,1.000000000000000000e+00,9.999959999999999960e-01,9.999759999999999760e-01,9.999949999999999672e-01,9.999850000000000128e-01,1.000010000000000066e+00,9.999959999999999960e-01,1.000016000000000016e+00
1.000250000000000083e+00,9.997280000000000610e-01,9.999009999999999287e-01,1.000013000000000041e+00,1.000237000000000043e+00,9.993210000000000148e-01,1.000202999999999953e+00,9.995039999999999480e-01,9.990550000000001374e-01,9.995059999999998945e-01,9.996979999999999755e-01,9.996910000000001073e-01,9.998000000000000220e-01,1.000012000000000123e+00,1.000552999999999804e+00,1.000259000000000009e+00,1.000122999999999873e+00,9.995290000000000008e-01,9.998949999999999783e-01,9.994389999999999663e-01,9.996300000000000185e-01,9.999669999999999392e-01,1.000175000000000036e+00,1.000045999999999768e+00,1.000315999999999983e+00,1.000122999999999873e+00,9.996599999999999930e-01,9.999129999999999407e-01,9.996049999999999658e-01,9.996629999999999683e-01,1.000054999999999916e+00,1.000623000000000262e+00,9.995210000000001038e-01,1.000288000000000066e+00,9.998069999999998902e-01,9.989580000000000126e-01,1.000036999999999843e+00,9.998290000000000788e-01,9.992990000000000483e-01,9.999780000000000335e-01,9.997279999999999500e-01,9.998499999999999055e-01,9.998539999999999095e-01,1.000087000000000170e+00,1.000021999999999966e+00,1.000052999999999859e+00,9.995689999999999298e-01,9.991899999999999116e-01,9.996939999999999715e-01,9.997819999999999485e-01,1.000367000000000006e+00,1.000035000000000007e+00,9.998449999999999838e-01,1.000572999999999935e+00,1.000000999999999918e+00,1.000182999999999822e+00,1.000390000000000112e+00,1.000064999999999760e+00,1.000151999999999930e+00,9.992969999999998798e-01,1.000291000000000041e+00,1.000014000000000181e+00,9.995479999999999920e-01,9.999230000000000063e-01,9.999630000000000463e-01,9.998810000000000198e-01,1.000102999999999964e+00,1.000146000000000202e+00,9.993940000000000046e-01,1.000269999999999992e+00,1.000136999999999832e+00,9.992140000000000466e-01,9.999230000000000063e-01,9.997280000000000610e-01,9.994169999999999998e-01,9.994859999999999856e-01,9.996140000000000025e-01,1.000388999999999973e+00,1.000011999999999901e+00,9.999939999999999385e-01,9.999919999999999920e-01,9.999880000000000990e-01,1.000002000000000058e+00,9.999730000000000008e-01,9.999750000000000583e-01,1.000008999999999926e+00,9.999939999999999385e-01,9.999930000000001318e-01,1.000008000000000008e+00,9.999820000000000375e-01,9.999829999999999552e-01,1.000010999999999983e+00,9.999679999999999680e-01,1.000013000000000041e+00,9.999879999999999880e-01,1.000010999999999983e+00
1.000317000000000123e+00,9.996720000000001161e-01,9.998649999999998927e-01,1.000018999999999991e+00,1.000331000000000081e+00,9.991240000000000121e-01,1.000287999999999844e+00,9.993479999999999031e-01,9.987470000000001624e-01,9.993569999999999398e-01,9.996119999999999450e-01,9.995560000000001111e-01,9.997510000000000563e-01,1.000024000000000024e+00,1.000696999999999726e+00,1.000347000000000097e+00,1.000142999999999782e+00,9.993919999999999471e-01,9.998819999999999375e-01,9.992130000000000178e-01,9.995080000000000631e-01,9.999789999999999512e-01,1.000213999999999936e+00,1.000072999999999768e+00,1.000407000000000046e+00,1.000147999999999815e+00,9.995420000000000416e-01,9.998919999999998920e-01,9.994399999999999951e-01,9.995579999999999465e-01,1.000070999999999932e+00,1.000850000000000239e+00,9.993570000000000508e-01,1.000394000000000005e+00,9.997419999999999085e-01,9.985890000000000599e-01,1.000045999999999768e+00,9.997650000000001258e-01,9.990600000000000591e-01,9.999820000000000375e-01,9.996279999999999610e-01,9.997919999999999030e-01,9.998449999999998727e-01,1.000136000000000136e+00,1.000014999999999876e+00,1.000090999999999841e+00,9.994249999999998968e-01,9.989589999999999304e-01,9.995849999999999458e-01,9.996919999999999140e-01,1.000461999999999962e+00,1.000059999999999949e+00,9.997859999999999525e-01,1.000778999999999863e+00,1.000008000000000008e+00,1.000230999999999870e+00,1.000519000000000158e+00,1.000101999999999824e+00,1.000226999999999977e+00,9.990279999999999161e-01,1.000353999999999965e+00,1.000019000000000213e+00,9.993839999999999391e-01,9.999249999999999527e-01,9.999280000000000390e-01,9.998559999999999670e-01,1.000122999999999873e+00,1.000176000000000176e+00,9.991740000000000066e-01,1.000361999999999973e+00,1.000184999999999880e+00,9.989460000000000006e-01,9.999019999999999575e-01,9.996290000000001008e-01,9.992440000000000211e-01,9.993180000000000396e-01,9.994910000000000183e-01,1.000559999999999894e+00,1.000006999999999868e+00,9.999869999999999592e-01,9.999949999999999672e-01,9.999880000000000990e-01,1.000008000000000008e+00,1.000002000000000058e+00,9.999780000000000335e-01,1.000003999999999893e+00,1.000000999999999918e+00,9.999970000000001358e-01,1.000021000000000049e+00,9.999649999999999928e-01,9.999689999999999968e-01,1.000007000000000090e+00,9.999669999999999392e-01,1.000032999999999950e+00,9.999810000000000088e-01,1.000037999999999982e+00
1.000399000000000038e+00,9.995650000000001478e-01,9.998149999999998983e-01,1.000018999999999991e+00,1.000423000000000062e+00,9.988780000000000436e-01,1.000335999999999892e+00,9.991979999999999196e-01,9.984330000000001260e-01,9.991899999999999116e-01,9.995149999999999313e-01,9.994580000000000686e-01,9.997020000000000906e-01,1.000032000000000032e+00,1.000831999999999722e+00,1.000485000000000069e+00,1.000205999999999706e+00,9.992679999999999341e-01,9.998479999999999590e-01,9.990060000000000606e-01,9.993950000000000333e-01,9.999759999999999760e-01,1.000260999999999845e+00,1.000112999999999808e+00,1.000518000000000018e+00,1.000165999999999888e+00,9.994330000000000158e-01,9.998679999999998680e-01,9.993119999999999781e-01,9.994539999999999536e-01,1.000092999999999899e+00,1.001042000000000209e+00,9.991830000000000434e-01,1.000493000000000077e+00,9.996829999999998773e-01,9.982270000000000865e-01,1.000071999999999850e+00,9.997020000000000906e-01,9.987960000000000171e-01,9.999850000000000128e-01,9.995600000000000041e-01,9.997309999999999253e-01,9.998029999999998862e-01,1.000205000000000233e+00,1.000017999999999851e+00,1.000111999999999890e+00,9.992909999999999293e-01,9.987159999999999371e-01,9.994789999999998953e-01,9.996009999999999618e-01,1.000577999999999967e+00,1.000083999999999973e+00,9.997029999999998973e-01,1.000981999999999816e+00,1.000000000000000000e+00,1.000287999999999844e+00,1.000639000000000056e+00,1.000141999999999864e+00,1.000270999999999910e+00,9.987859999999999516e-01,1.000427999999999873e+00,1.000001000000000140e+00,9.992269999999999763e-01,9.998909999999999743e-01,9.999140000000000805e-01,9.998039999999999150e-01,1.000138999999999889e+00,1.000225000000000142e+00,9.989750000000000574e-01,1.000431999999999988e+00,1.000203999999999871e+00,9.987030000000000074e-01,9.998849999999999127e-01,9.995070000000001453e-01,9.990280000000000271e-01,9.991349999999999953e-01,9.993630000000000013e-01,1.000722999999999807e+00,1.000000999999999918e+00,9.999879999999999880e-01,1.000003999999999893e+00,9.999840000000000950e-01,1.000026000000000082e+00,1.000008000000000008e+00,9.999780000000000335e-01,1.000022999999999884e+00,1.000008999999999926e+00,9.999740000000001405e-01,1.000021000000000049e+00,9.999669999999999392e-01,9.999609999999999888e-01,9.999930000000001318e-01,9.999589999999999312e-01,1.000029999999999974e+00,9.999900000000000455e-01,1.000038999999999900e+00
1.000480000000000036e+00,9.994800000000001461e-01,9.997789999999998622e-01,1.000030999999999892e+00,1.000515999999999961e+00,9.986700000000000577e-01,1.000401999999999791e+00,9.990469999999999073e-01,9.981260000000001797e-01,9.990349999999998953e-01,9.994159999999999711e-01,9.993480000000000141e-01,9.996310000000000473e-01,1.000042000000000098e+00,1.001016999999999824e+00,1.000595000000000123e+00,1.000254999999999672e+00,9.991169999999999218e-01,9.998249999999999638e-01,9.988250000000000739e-01,9.992980000000000196e-01,9.999379999999999935e-01,1.000316999999999901e+00,1.000140999999999725e+00,1.000641000000000114e+00,1.000206999999999846e+00,9.993079999999999741e-01,9.998489999999998767e-01,9.991659999999999986e-01,9.993439999999998991e-01,1.000120999999999816e+00,1.001243000000000105e+00,9.990290000000000559e-01,1.000581000000000165e+00,9.996309999999998253e-01,9.978690000000001170e-01,1.000110999999999750e+00,9.996190000000000353e-01,9.985390000000000654e-01,9.999869999999999592e-01,9.994539999999999536e-01,9.996669999999999723e-01,9.997439999999998550e-01,1.000241000000000158e+00,1.000027999999999917e+00,1.000150999999999790e+00,9.991749999999999243e-01,9.984479999999998912e-01,9.993239999999998791e-01,9.995029999999999193e-01,1.000697999999999865e+00,1.000084999999999891e+00,9.996499999999999275e-01,1.001183999999999852e+00,1.000003999999999893e+00,1.000328999999999802e+00,1.000785000000000036e+00,1.000182999999999822e+00,1.000325999999999826e+00,9.985579999999999457e-01,1.000485999999999764e+00,9.999930000000001318e-01,9.990820000000000256e-01,9.998789999999999623e-01,9.998970000000000358e-01,9.997729999999999118e-01,1.000158999999999798e+00,1.000285000000000091e+00,9.987820000000000586e-01,1.000531999999999977e+00,1.000216999999999912e+00,9.984450000000000269e-01,9.998499999999999055e-01,9.994070000000001563e-01,9.988320000000000531e-01,9.989590000000000414e-01,9.992349999999999843e-01,1.000889999999999835e+00,1.000006999999999868e+00,9.999919999999999920e-01,9.999929999999999097e-01,9.999730000000001118e-01,1.000012000000000123e+00,1.000005999999999950e+00,9.999810000000000088e-01,1.000022999999999884e+00,9.999909999999999632e-01,9.999850000000001238e-01,1.000040999999999958e+00,9.999749999999999472e-01,9.999519999999999520e-01,9.999880000000000990e-01,9.999559999999999560e-01,1.000018000000000074e+00,1.000009000000000148e+00,1.000027999999999917e+00
1.000584000000000140e+00,9.993670000000001163e-01,9.997409999999998798e-01,1.000038999999999900e+00,1.000607000000000024e+00,9.984140000000000237e-01,1.000468999999999831e+00,9.988769999999999039e-01,9.978140000000002008e-01,9.988569999999998839e-01,9.993039999999999701e-01,9.992340000000000666e-01,9.995910000000000073e-01,1.000047000000000130e+00,1.001194999999999835e+00,1.000696000000000030e+00,1.000295999999999630e+00,9.989499999999998936e-01,9.997920000000000140e-01,9.986120000000000552e-01,9.991339999999999666e-01,9.999129999999999407e-01,1.000348999999999933e+00,1.000163999999999831e+00,1.000723000000000029e+00,1.000241999999999853e+00,9.992099999999999316e-01,9.998339999999998895e-01,9.990400000000000391e-01,9.992309999999998693e-01,1.000152999999999848e+00,1.001464000000000132e+00,9.988630000000000564e-01,1.000684000000000129e+00,9.995819999999998595e-01,9.975360000000000893e-01,1.000133999999999856e+00,9.995640000000000081e-01,9.983390000000000875e-01,9.999829999999999552e-01,9.993900000000000006e-01,9.995760000000000201e-01,9.996849999999998237e-01,1.000291000000000263e+00,1.000049999999999883e+00,1.000172999999999757e+00,9.990479999999999361e-01,9.981869999999999354e-01,9.991989999999998373e-01,9.994139999999999135e-01,1.000815999999999928e+00,1.000068999999999875e+00,9.995959999999999290e-01,1.001381999999999772e+00,9.999989999999998602e-01,1.000370999999999899e+00,1.000914000000000081e+00,1.000207999999999764e+00,1.000361999999999751e+00,9.982859999999998957e-01,1.000575999999999688e+00,9.999740000000001405e-01,9.988970000000000349e-01,9.998719999999999830e-01,9.998970000000000358e-01,9.997329999999998718e-01,1.000177999999999789e+00,1.000331000000000081e+00,9.985880000000000312e-01,1.000585999999999975e+00,1.000230999999999870e+00,9.981880000000000752e-01,9.998259999999998815e-01,9.992700000000001026e-01,9.986099999999999977e-01,9.987730000000000219e-01,9.991050000000000209e-01,1.000999999999999890e+00,9.999949999999998562e-01,9.999900000000000455e-01,9.999919999999998810e-01,9.999760000000000870e-01,1.000019000000000213e+00,9.999969999999999137e-01,9.999890000000000168e-01,1.000022999999999884e+00,1.000005000000000033e+00,9.999650000000001038e-01,1.000018999999999991e+00,9.999739999999999185e-01,9.999629999999999352e-01,9.999700000000001365e-01,9.999559999999999560e-01,1.000016000000000016e+00,1.000018000000000074e+00,1.000033999999999867e+00
1.000651000000000179e+00,9.992870000000001474e-01,9.997119999999999340e-01,1.000044999999999851e+00,1.000691999999999915e+00,9.981840000000000712e-01,1.000519999999999854e+00,9.987119999999999331e-01,9.975040000000001683e-01,9.987069999999999004e-01,9.991839999999999611e-01,9.991300000000000736e-01,9.995479999999999920e-01,1.000065000000000204e+00,1.001371999999999929e+00,1.000771000000000077e+00,1.000312999999999564e+00,9.987909999999998734e-01,9.997730000000000228e-01,9.984130000000001059e-01,9.989949999999999664e-01,9.998989999999999823e-01,1.000394000000000005e+00,1.000190999999999830e+00,1.000830000000000108e+00,1.000273999999999885e+00,9.990709999999999313e-01,9.998199999999999310e-01,9.989210000000000589e-01,9.990839999999998611e-01,1.000176999999999872e+00,1.001684000000000241e+00,9.987210000000000809e-01,1.000789000000000151e+00,9.995369999999998978e-01,9.972120000000000983e-01,1.000156999999999963e+00,9.995230000000000503e-01,9.980530000000000790e-01,9.999759999999999760e-01,9.993309999999999693e-01,9.995340000000000336e-01,9.996379999999998045e-01,1.000330000000000163e+00,1.000050999999999801e+00,1.000200999999999674e+00,9.989309999999999024e-01,9.979219999999999757e-01,9.990739999999997956e-01,9.993059999999999166e-01,1.000929999999999875e+00,1.000085999999999808e+00,9.995159999999999600e-01,1.001561999999999841e+00,9.999889999999999057e-01,1.000412999999999997e+00,1.001028000000000029e+00,1.000234999999999763e+00,1.000401999999999791e+00,9.980059999999999487e-01,1.000681999999999627e+00,9.999730000000001118e-01,9.987350000000000394e-01,9.998559999999999670e-01,9.998910000000000853e-01,9.996949999999998893e-01,1.000213999999999714e+00,1.000381000000000187e+00,9.983840000000000492e-01,1.000664999999999916e+00,1.000264999999999960e+00,9.979400000000000492e-01,9.997979999999998535e-01,9.991650000000000809e-01,9.984180000000000277e-01,9.985970000000000679e-01,9.989780000000000326e-01,1.001150999999999902e+00,1.000000999999999918e+00,9.999940000000000495e-01,9.999929999999999097e-01,9.999730000000001118e-01,1.000001000000000140e+00,1.000009999999999843e+00,9.999959999999999960e-01,1.000037999999999982e+00,9.999879999999999880e-01,9.999500000000001165e-01,1.000000999999999918e+00,9.999749999999999472e-01,9.999499999999998945e-01,9.999640000000001860e-01,9.999739999999999185e-01,1.000024999999999942e+00,1.000033000000000172e+00,1.000026999999999777e+00
1.000719000000000136e+00,9.991900000000001336e-01,9.996409999999998908e-01,1.000051999999999941e+00,1.000773999999999830e+00,9.979630000000000445e-01,1.000564999999999927e+00,9.985569999999999169e-01,9.972060000000001478e-01,9.985429999999998474e-01,9.991120000000000001e-01,9.990350000000001174e-01,9.994649999999999368e-01,1.000083000000000277e+00,1.001528999999999892e+00,1.000882000000000049e+00,1.000346999999999653e+00,9.986559999999998771e-01,9.997519999999999740e-01,9.982340000000000657e-01,9.988540000000000196e-01,9.998899999999999455e-01,1.000437999999999938e+00,1.000208999999999904e+00,1.000932000000000155e+00,1.000297999999999909e+00,9.989509999999999224e-01,9.997869999999999813e-01,9.987690000000000179e-01,9.989669999999998273e-01,1.000196999999999781e+00,1.001884000000000219e+00,9.985510000000000774e-01,1.000899000000000205e+00,9.994719999999999160e-01,9.968780000000001529e-01,1.000178999999999929e+00,9.995000000000000551e-01,9.977680000000000993e-01,9.999559999999999560e-01,9.992679999999999341e-01,9.994690000000000518e-01,9.995859999999997525e-01,1.000384000000000162e+00,1.000064999999999760e+00,1.000216999999999690e+00,9.987849999999999229e-01,9.976699999999999458e-01,9.989589999999998193e-01,9.992309999999998693e-01,1.001057999999999781e+00,1.000109999999999832e+00,9.994439999999999991e-01,1.001765999999999934e+00,9.999919999999998810e-01,1.000485000000000069e+00,1.001152999999999960e+00,1.000260999999999845e+00,1.000455999999999790e+00,9.977719999999999922e-01,1.000744999999999552e+00,9.999600000000000710e-01,9.985300000000000287e-01,9.998270000000000213e-01,9.998660000000000325e-01,9.996649999999999148e-01,1.000240999999999714e+00,1.000387000000000137e+00,9.981790000000000385e-01,1.000750999999999946e+00,1.000315000000000065e+00,9.976600000000001023e-01,9.997729999999998007e-01,9.990660000000001206e-01,9.982370000000000410e-01,9.984250000000001180e-01,9.988609999999999989e-01,1.001276999999999973e+00,1.000013999999999958e+00,1.000005000000000033e+00,9.999789999999999512e-01,9.999560000000000670e-01,9.999970000000001358e-01,1.000014999999999876e+00,1.000005000000000033e+00,1.000041999999999875e+00,9.999719999999999720e-01,9.999540000000001205e-01,9.999849999999999017e-01,9.999659999999999105e-01,9.999259999999998705e-01,9.999670000000001613e-01,9.999859999999999305e-01,1.000021999999999966e+00,1.000038000000000205e+00,1.000028999999999835e+00
1.000822000000000100e+00,9.991050000000001319e-01,9.995849999999999458e-01,1.000036999999999843e+00,1.000876999999999795e+00,9.977080000000000393e-01,1.000629999999999908e+00,9.983819999999998807e-01,9.968760000000000954e-01,9.983879999999998311e-01,9.990109999999999824e-01,9.989550000000001484e-01,9.994029999999999303e-01,1.000087000000000170e+00,1.001700999999999953e+00,1.000992000000000104e+00,1.000388999999999751e+00,9.984969999999998569e-01,9.997249999999999748e-01,9.980620000000001157e-01,9.987660000000000426e-01,9.998829999999999663e-01,1.000518000000000018e+00,1.000232999999999928e+00,1.001059000000000143e+00,1.000345999999999957e+00,9.988479999999999581e-01,9.997570000000000068e-01,9.986399999999999721e-01,9.988469999999998183e-01,1.000193999999999805e+00,1.002101000000000131e+00,9.983800000000000452e-01,1.001000000000000112e+00,9.994059999999999055e-01,9.965370000000001172e-01,1.000187999999999855e+00,9.994620000000000726e-01,9.975040000000000573e-01,9.999569999999999848e-01,9.991729999999999778e-01,9.994240000000000901e-01,9.995239999999997460e-01,1.000414000000000136e+00,1.000090999999999841e+00,1.000230999999999648e+00,9.986509999999999554e-01,9.973909999999999165e-01,9.988369999999998639e-01,9.991399999999999171e-01,1.001150999999999680e+00,1.000131999999999799e+00,9.993929999999999758e-01,1.001965999999999912e+00,9.999999999999998890e-01,1.000535000000000174e+00,1.001282999999999923e+00,1.000269999999999770e+00,1.000511999999999846e+00,9.975319999999999743e-01,1.000847999999999516e+00,9.999310000000001253e-01,9.983730000000000659e-01,9.998190000000000133e-01,9.998590000000000533e-01,9.996189999999999243e-01,1.000294999999999712e+00,1.000447000000000086e+00,9.979930000000000190e-01,1.000829999999999886e+00,1.000340000000000007e+00,9.973770000000000691e-01,9.997399999999998510e-01,9.989530000000000909e-01,9.979830000000000645e-01,9.982280000000001152e-01,9.987329999999999819e-01,1.001427999999999985e+00,1.000010999999999983e+00,1.000010999999999983e+00,1.000002000000000058e+00,9.999600000000000710e-01,9.999600000000001820e-01,1.000001999999999835e+00,1.000000000000000000e+00,1.000035999999999925e+00,9.999730000000000008e-01,9.999530000000000918e-01,9.999779999999999225e-01,9.999599999999999600e-01,9.999329999999998497e-01,9.999650000000002148e-01,9.999939999999999385e-01,1.000016999999999934e+00,1.000038000000000205e+00,1.000026999999999777e+00
