9.800000016820856752e-01,1.019999998925309015e+00,1.019999998985544165e+00,1.019999998678559727e+00,1.019999999051008244e+00,9.800000851060208795e-01,9.800000740737997429e-01,1.019999882353633147e+00
9.600298986779023380e-01,1.039968366358047680e+00,1.039991696535077059e+00,1.039966894046635559e+00,1.040002605171790995e+00,9.604019567401242963e-01,9.605442926998934983e-01,1.040106679930368649e+00
9.401323901034128738e-01,1.059892158058185485e+00,1.059945962111620066e+00,1.059951804732111702e+00,1.059915385339623484e+00,9.403859760495668629e-01,9.406534085096313058e-01,1.060414383924812354e+00
9.203445427522090050e-01,1.079845671360245563e+00,1.079872843702331719e+00,1.079863535361750948e+00,1.079733826019244392e+00,9.199652184945075195e-01,9.215170046125275016e-01,1.068616270783431466e+00
9.009045136544895360e-01,1.099772483553399516e+00,1.099708225292340247e+00,1.099809195558168362e+00,1.099506790665649048e+00,9.040477783573611648e-01,9.017192409112811946e-01,1.072367017514386678e+00
8.815927585291088997e-01,1.119607546198131631e+00,1.119430316739139730e+00,1.119650381669713646e+00,1.119189223880664219e+00,8.971091081560520486e-01,8.871601333465169992e-01,1.073388582825280935e+00
8.626516407731581459e-01,1.139317097341680851e+00,1.139034805896137925e+00,1.139331604635219097e+00,1.138668817805583267e+00,8.863259184336739205e-01,8.846622241125784436e-01,1.065386922510141776e+00
8.442041838880053328e-01,1.158900021975420414e+00,1.158473966216357232e+00,1.158918944444048416e+00,1.157928238200711224e+00,8.736554804391685192e-01,8.795174291928635757e-01,1.062843891289286580e+00
8.263019112887650675e-01,1.178279027377725718e+00,1.177713405378182143e+00,1.178349771739766627e+00,1.176892677729382664e+00,8.694883485691698999e-01,8.753200660972000335e-01,1.066693083164597766e+00
8.094455741555706130e-01,1.197371601735583324e+00,1.196667544972656483e+00,1.197454984738812067e+00,1.195438039765497784e+00,8.682475951095558475e-01,8.733436754386931788e-01,1.071716181128784084e+00
7.934417440309680103e-01,1.216235291072195412e+00,1.215362456732689056e+00,1.216182106048980360e+00,1.213619383962819098e+00,8.738858486948837268e-01,8.782321745719742223e-01,1.071927069192247561e+00
7.785226906837363625e-01,1.234853343553721006e+00,1.233824455158068600e+00,1.234293696452813949e+00,1.231288683192044209e+00,8.733716489532814542e-01,8.820479897291946259e-01,1.076213464665245256e+00
7.646677717942678143e-01,1.253218940399022596e+00,1.251917583808315859e+00,1.251971103818133590e+00,1.248446621603809037e+00,8.731253765079619589e-01,8.858731534167850752e-01,1.072810391993566537e+00
7.521951833880468063e-01,1.271286574505960276e+00,1.269586190099065259e+00,1.269155091867114837e+00,1.265053715864827621e+00,8.706073584597294746e-01,8.894202679770059072e-01,1.072271561683205032e+00
7.409083196578335473e-01,1.289162362934848760e+00,1.286928310987194513e+00,1.285851629440112331e+00,1.280990025578621294e+00,8.695489804947719170e-01,8.925406710421213141e-01,1.069286321686358843e+00
7.311761036553962034e-01,1.306543879657986240e+00,1.303912969196048710e+00,1.301749447667105652e+00,1.296342743575381151e+00,8.692425427076931888e-01,8.996317567033141893e-01,1.064476054811975603e+00
7.231513705694091465e-01,1.323400794064031105e+00,1.320333973804924232e+00,1.316802280690077431e+00,1.311027877483518678e+00,8.679387250385188768e-01,9.014905406034660063e-01,1.057036179662816044e+00
7.169439488339680588e-01,1.339728421432537342e+00,1.336314793344530738e+00,1.331140509163209806e+00,1.324971170766011674e+00,8.657954551259768872e-01,9.004958123734215780e-01,1.051245359062202844e+00
7.128571873398419356e-01,1.355609110362335112e+00,1.351915619903409249e+00,1.344597900848126359e+00,1.338111208539128238e+00,8.631413191232498727e-01,8.944247409992669429e-01,1.048609963690911195e+00
7.104402555047566459e-01,1.371012817724756694e+00,1.367058900094032303e+00,1.357301860697948559e+00,1.350293360819868616e+00,8.639281837117120944e-01,8.915575747146897712e-01,1.043648767681833789e+00
7.098746562029096818e-01,1.385570120815337480e+00,1.381748732539619384e+00,1.368937094878946548e+00,1.361618706736933193e+00,8.659099632979948558e-01,8.911191503254429769e-01,1.037182254866254372e+00
7.110298259843707003e-01,1.399509495586036767e+00,1.395711775955336575e+00,1.379695516183189197e+00,1.372186085952553647e+00,8.674247467695119784e-01,8.942548339040276018e-01,1.033868165988819809e+00
7.138146666656166595e-01,1.412878905215039005e+00,1.409267394610289159e+00,1.389609655542451305e+00,1.382006867124060623e+00,8.712093745365750985e-01,9.016360401815673997e-01,1.031934260391752067e+00
7.179648676062052592e-01,1.425822738385331689e+00,1.422343245983408000e+00,1.398707649421196741e+00,1.391295441299788660e+00,8.724445488057694931e-01,9.069130690668061323e-01,1.031593163360673637e+00
7.236052361619346174e-01,1.438288549629848978e+00,1.434740764865828577e+00,1.406685314593259850e+00,1.399879436116526765e+00,8.721276151394156129e-01,9.091446444063581156e-01,1.035891186122907426e+00
7.305539601532098359e-01,1.450268395990036652e+00,1.446539636549829533e+00,1.413761703878659182e+00,1.407889951063001854e+00,8.711956710974964047e-01,9.082216278390963238e-01,1.043335955756047317e+00
7.386028869301726196e-01,1.461524949847629484e+00,1.457778799857523344e+00,1.419973640276106952e+00,1.415326477244720937e+00,8.703218235669637481e-01,9.038711782290963503e-01,1.051297041782334851e+00
7.479470052819595649e-01,1.472361963448177269e+00,1.468297438776626107e+00,1.425539747152271275e+00,1.422287899926196753e+00,8.720438176260824070e-01,8.969674816376840276e-01,1.060029262273387118e+00
