2.159382743522698878e+00,2.059708270709454503e+00,4.275914076551203813e+00,4.783069974821720471e+00,5.745979417348183738e+00,4.477748934746964338e+00,4.044339829279105736e+00,9.641828733814842289e-01,4.649982297847503609e+00,4.359551471672436840e+00,2.673495123316302013e+00,4.330905152559667570e+00,2.700582562503601292e+00,2.782682274654199706e+00,1.428696127750919143e+00,5.096475824015903378e+00,4.592445548482860573e+00,1.059669316497941161e+00,3.740791725389996270e+00,1.286992349198761376e+00,3.131613274410178338e+00,2.956590736757688020e+00,5.633434777647206460e+00,2.452800044748905395e-01,3.295162061881144577e+00,3.424043429951572737e+00,2.302237616275010001e+00,4.722837712594507131e+00,1.987297849142401818e+00,1.599666068335591218e+00,6.098076572749910440e+00,2.619948092278190366e+00,3.974502225045365655e+00,1.150250783557361212e+00,9.254887480322102622e-01,6.046060819259932551e+00,9.509106791097033939e-01,6.710173010782409797e-01,6.558671829184802293e-01,3.272485576982152811e+00,1.679023137492439144e+00,2.587182869690213050e+00,1.180616820534829747e+00,3.027768640787154020e+00,2.579306969291495832e+00
2.158942743522698660e+00,2.059228270709454467e+00,4.275474076551203595e+00,4.782629974821720253e+00,5.746059417348183374e+00,4.477948934746964760e+00,4.044579829279105532e+00,9.639828733814842510e-01,4.650262297847503667e+00,4.358513290426023090e+00,2.674838040308550990e+00,4.331447066356004960e+00,2.702041939632630285e+00,2.783588951498885855e+00,1.380575722461613308e+00,5.099435884308642919e+00,4.593553238102812131e+00,1.111089269557016035e+00,3.741350976670224426e+00,1.287383363349781762e+00,3.131860512262922391e+00,2.956151339099059250e+00,5.633554262026952308e+00,2.451870442731588495e-01,3.295064205734366425e+00,3.424060381672578313e+00,2.302192823097165775e+00,4.722102558244650083e+00,1.986970637891506630e+00,1.599649739465577314e+00,6.098389173724398482e+00,2.620004512237421146e+00,3.974732557022516044e+00,1.150247438690565671e+00,9.249884136096826470e-01,6.045744328247315558e+00,9.508166994786476645e-01,6.709643305422332560e-01,6.564604577941207664e-01,3.272084602559147903e+00,1.679036408705337768e+00,2.587105800724565974e+00,1.180481719010642028e+00,3.028332703606280152e+00,2.578605689813774138e+00
2.158382743522698544e+00,2.058788270709454249e+00,4.275314076551203435e+00,4.782269974821720560e+00,5.745979417348183738e+00,4.477908934746964498e+00,4.045179829279105910e+00,9.636628733814842640e-01,4.650582297847503987e+00,4.358643234359713681e+00,2.675955029864531820e+00,4.332259859592996420e+00,2.703293595653865289e+00,2.783043962255095316e+00,1.348092953919948656e+00,5.097212119446505874e+00,4.594906300926353104e+00,1.090335715334697975e+00,3.741696189970596276e+00,1.287333419173146476e+00,3.131861690157314637e+00,2.955820601031516670e+00,5.633603664329802641e+00,2.449520621016883504e-01,3.294984215742384759e+00,3.424112494490853198e+00,2.302269151012664494e+00,4.721614846163318724e+00,1.986719372409607054e+00,1.599962798283319776e+00,6.098389057095239707e+00,2.619998518283300548e+00,3.974330036364879692e+00,1.150638654709192688e+00,9.243740193581647668e-01,6.045126246727515529e+00,9.508934746165413898e-01,6.706977368699853503e-01,6.568838383326597308e-01,3.271738802307634142e+00,1.679121985174509168e+00,2.586932085831396222e+00,1.180196931489064793e+00,3.028587535657906393e+00,2.578202097004314464e+00
2.158062743522698668e+00,2.058548270709454453e+00,4.274954076551203741e+00,4.781909974821720866e+00,5.745939417348183476e+00,4.477828934746964862e+00,4.045339829279106070e+00,9.633828733814843170e-01,4.651102297847503841e+00,4.358513071872179623e+00,2.678410724021405453e+00,4.332585007870799032e+00,2.704024840763529447e+00,2.783589855272058600e+00,1.339888514905673844e+00,5.100176146342377592e+00,4.596135224905856020e+00,1.121788815688891772e+00,3.742066030367810825e+00,1.287325045475375296e+00,3.132108269218796259e+00,2.955604995928352796e+00,5.633838446647159159e+00,2.448694892287734681e-01,3.294778308341755668e+00,3.424401263196672041e+00,2.302031386790574619e+00,4.721004062129952494e+00,1.986261537806058408e+00,1.600200103510418970e+00,6.098388965109736937e+00,2.620053455605295678e+00,3.974183086751293281e+00,1.150707853679504122e+00,9.239290579731135322e-01,6.044814045247925982e+00,9.511747071976237589e-01,6.705323800126723466e-01,6.572218016658021300e-01,3.271138278708183744e+00,1.679378222284151123e+00,2.586860091958381958e+00,1.180081255637733362e+00,3.028758337494699138e+00,2.577908934545304565e+00
2.157902743522698508e+00,2.057988270709454337e+00,4.274674076551203683e+00,4.781189974821720590e+00,5.746019417348183111e+00,4.477908934746964498e+00,4.045939829279106448e+00,9.631828733814843391e-01,4.651902297847503753e+00,4.358903934851593220e+00,2.680193934553205093e+00,4.332964365605413981e+00,2.705487925315927189e+00,2.784136242293298924e+00,1.315020044129100230e+00,5.108321763435662355e+00,4.597240365486443103e+00,1.079137584844288789e+00,3.742294323948047730e+00,1.287481917705800782e+00,3.132641959556713207e+00,2.955306232365416896e+00,5.633888567551298188e+00,2.447792692108390067e-01,3.294739682651876223e+00,3.424657452884268150e+00,2.301878412081623804e+00,4.720232618574116579e+00,1.985716815892614617e+00,1.600231319140435371e+00,6.098912102243130740e+00,2.620214464572262258e+00,3.974255074384352326e+00,1.150779934009396488e+00,9.237062507571861536e-01,6.044737074823831158e+00,9.509664706570658543e-01,6.706754090718554107e-01,6.574325966483802741e-01,3.270366250328997193e+00,1.679648548992509483e+00,2.586793387298448543e+00,1.180108890573269953e+00,3.029236486516100335e+00,2.577647976072697578e+00
2.157502743522698552e+00,2.057628270709454199e+00,4.274194076551204091e+00,4.780829974821720896e+00,5.746139417348183009e+00,4.477868934746964236e+00,4.046339829279106404e+00,9.629428733814843211e-01,4.652222297847504073e+00,4.358121832909544580e+00,2.682197646445539263e+00,4.333235309593102436e+00,2.706953242515626634e+00,2.785596355771848387e+00,1.272701966757463499e+00,5.110544783607566366e+00,4.598099424865820239e+00,1.144815811330289312e+00,3.742655813320832081e+00,1.287675052038053103e+00,3.132848134072892865e+00,2.954975003749458651e+00,5.633927472878401232e+00,2.446124606368981214e-01,3.294934090466961063e+00,3.424629045263293481e+00,2.301847178142367500e+00,4.719458227219138102e+00,1.985405132253499572e+00,1.600540464264667451e+00,6.099574619171495904e+00,2.620106490141904221e+00,3.974278783038571738e+00,1.150820905374981162e+00,9.234830723294916721e-01,6.044027671638085408e+00,9.506326760480569016e-01,6.707351065276749846e-01,6.577714516881676410e-01,3.269917786163829554e+00,1.679676594320836269e+00,2.586927353159744758e+00,1.180160003007298286e+00,3.029246826571663220e+00,2.577706812782555978e+00
2.157102743522698596e+00,2.057188270709453981e+00,4.273634076551203975e+00,4.779949974821720460e+00,5.746019417348183111e+00,4.478028934746964396e+00,4.046939829279106782e+00,9.626628733814843741e-01,4.652662297847504291e+00,4.358382847330601884e+00,2.684863791004072464e+00,4.333668758020275291e+00,2.708105735347436926e+00,2.786510168298112156e+00,1.238490982485666470e+00,5.112026300849425553e+00,4.599693720251680773e+00,1.178004739724588745e+00,3.743160718800985887e+00,1.287502294153310967e+00,3.133219428462931777e+00,2.954380843165081760e+00,5.634023929820325627e+00,2.444619872355824619e-01,3.295025606739068191e+00,3.425198167788958248e+00,2.301378933859590692e+00,4.718809859131938289e+00,1.985274326491362151e+00,1.600992522489491643e+00,6.099235883389630075e+00,2.620105198068070518e+00,3.973811391322608966e+00,1.150926078983013578e+00,9.232036616945122898e-01,6.044104085588603681e+00,9.506691302277834321e-01,6.703585824393680781e-01,6.583637029544640029e-01,3.269440134275232168e+00,1.679925778797104030e+00,2.586871471446639870e+00,1.179955292110610676e+00,3.029391318296526414e+00,2.577618662663850646e+00
2.156782743522698720e+00,2.056748270709453763e+00,4.273314076551203655e+00,4.779149974821720548e+00,5.746139417348183009e+00,4.477948934746964760e+00,4.047339829279106738e+00,9.623428733814843872e-01,4.653342297847504305e+00,4.359036169443749387e+00,2.688853467215477799e+00,4.334210645995651312e+00,2.709364922779978091e+00,2.787059368582080143e+00,1.194607730182300154e+00,5.114993308032090624e+00,4.600674035955107932e+00,1.279042146826699033e+00,3.743445831655406231e+00,1.287655774085966653e+00,3.133222725775342887e+00,2.953662787906527143e+00,5.634338442410390613e+00,2.442397669052440989e-01,3.295055852333871993e+00,3.424987762022112747e+00,2.301521183319479746e+00,4.718001493944216307e+00,1.984864155182046508e+00,1.601343201401356442e+00,6.099028909992873615e+00,2.620066819704558014e+00,3.973789836438041512e+00,1.150748429640471748e+00,9.230930940725194933e-01,6.044104085588603681e+00,9.501485624646509587e-01,6.705106083216153534e-01,6.589141460098356662e-01,3.268895190004301288e+00,1.680019952566910169e+00,2.587248670858524502e+00,1.179910114238810870e+00,3.029171921183364091e+00,2.577819312129310259e+00
2.156462743522698844e+00,2.056388270709453625e+00,4.272994076551203335e+00,4.778669974821720956e+00,5.746139417348183009e+00,4.477908934746964498e+00,4.047899829279106854e+00,9.619028733814843912e-01,4.653702297847503999e+00,4.358643798162502137e+00,2.691288281078317191e+00,4.334427370209238184e+00,2.710835473529838335e+00,2.786692624884366420e+00,1.113716354052695312e+00,5.119440837756364715e+00,4.600674035955107932e+00,1.336472802394032877e+00,3.743487650901743180e+00,1.287814533521186355e+00,3.133428539392719703e+00,2.953458375148249271e+00,5.634642181719366150e+00,2.438600244368605563e-01,3.295105244945041090e+00,3.424758482832290785e+00,2.301852923215804481e+00,4.717238142560320036e+00,1.984222656530302054e+00,1.601546900501982451e+00,6.099452532669441318e+00,2.620137936521253152e+00,3.973804241828301276e+00,1.150773223589652172e+00,9.233161719952697188e-01,6.043241135477869896e+00,9.506803914955116452e-01,6.701567379407599168e-01,6.598451309273511978e-01,3.268312448982008345e+00,1.680428517414253697e+00,2.587396674131867691e+00,1.179833334671835710e+00,3.029284118860816832e+00,2.577614749750437362e+00
2.155902743522698728e+00,2.055988270709453669e+00,4.272634076551203641e+00,4.778509974821720796e+00,5.746219417348182645e+00,4.477908934746964498e+00,4.048379829279106445e+00,9.613828733814844263e-01,4.654622297847503809e+00,4.358381964881074211e+00,2.694161871448438550e+00,4.334806637583014322e+00,2.711361421258975390e+00,2.786692624884366420e+00,1.068124418085174110e+00,5.121663857928268726e+00,4.602508122127798806e+00,1.348100119488610416e+00,3.743752410992245760e+00,1.288172436413415944e+00,3.133801734678685058e+00,2.952565212451490062e+00,5.634844814270340230e+00,2.440465499667295868e-01,3.294855813035041159e+00,3.424766404642762385e+00,2.301700508285562830e+00,4.716636847906996444e+00,1.983652597983098564e+00,1.602454419273783293e+00,6.099084018592515477e+00,2.620188103182031991e+00,3.973626832655702934e+00,1.150438877777615776e+00,9.234853419386573892e-01,6.042890244006711598e+00,9.502551641738029575e-01,6.699077781275343257e-01,6.606507747224643623e-01,3.267703349123782797e+00,1.680017352700386990e+00,2.587850569102675635e+00,1.179683753412887226e+00,3.028960600280639515e+00,2.577906929008850767e+00
