1.001200000000000090e+00,1.000399999999999956e+00,1.000080000000000080e+00,1.001479999999999926e+00,1.000119999999999898e+00,1.000439999999999996e+00,1.000680000000000014e+00,1.000374190747886027e+00,9.994150454780579285e-01,9.995122066963986196e-01,1.000745393471891953e+00,9.996691572164771999e-01,1.000354260980640175e+00,1.000000000000000000e+00,1.000163164142823913e+00,9.992089628789676548e-01,1.000226414548197162e+00,1.000261599097014287e+00,9.998717078437386885e-01,9.999200000000000310e-01,9.997127594365067260e-01,9.999997983105437527e-01,9.998449746385151826e-01,1.000334779323724499e+00,1.000001248706555046e+00,9.999498560902354560e-01,1.000119999999999898e+00,9.999599999999999600e-01,1.000559529235191203e+00,9.992699107726208396e-01,1.001550784130935901e+00,9.995798631679810864e-01,1.000800081481795445e+00,1.000147808238963432e+00,9.995866764227029355e-01,9.997912691190595780e-01,1.000225053889182592e+00,1.000452529377749533e+00,9.999416489132302299e-01,1.000230479879492984e+00,9.999778303756694520e-01,1.000199999999999978e+00,9.995787431166202053e-01,1.000017097488655082e+00,9.998637006826592843e-01,9.998371173409995594e-01,1.000518035432567121e+00,9.995997068536929264e-01,1.000464759876665388e+00,1.000212793318991711e+00,1.000145270782866636e+00,9.998985558307065258e-01,9.995015475315525144e-01,1.001162213549151581e+00,9.991941888475771583e-01,1.000599999999999934e+00
1.002160000000000162e+00,1.001479999999999926e+00,1.000160000000000160e+00,1.002240000000000020e+00,1.000399999999999956e+00,1.000680000000000014e+00,1.000680000000000014e+00,1.000058821726057312e+00,1.000198579176203362e+00,9.989861987335288962e-01,1.001318218409324334e+00,1.000207685148494008e+00,9.999328065873670512e-01,1.000119999999999898e+00,1.000181607160364861e+00,9.991042259424574024e-01,1.000276941450106039e+00,1.000392205680563862e+00,9.997677587156029722e-01,9.998000000000000220e-01,9.997874354252364038e-01,9.999998755764308855e-01,9.998816571473482240e-01,1.001041587076967998e+00,1.000000771659025123e+00,9.999687005240848192e-01,1.000279999999999836e+00,9.997999999999999110e-01,1.000275816198485712e+00,1.001123281162941581e+00,1.001759341066998266e+00,9.992482598968113194e-01,9.995015638684794368e-01,1.000248131187838618e+00,1.000252474573485095e+00,9.995609045081079724e-01,1.000169903567212915e+00,1.000611601784999527e+00,9.993211387775503551e-01,1.001132267051457303e+00,9.999819719049110045e-01,1.000599999999999934e+00,9.995237286552599576e-01,9.999815799296982721e-01,9.998470321013224194e-01,9.998200193998489915e-01,1.000687226563027110e+00,9.993203145872406878e-01,1.000521496779175123e+00,1.000110976515548700e+00,1.000595151139220818e+00,9.999515283572778523e-01,9.993289337672007777e-01,1.000554451159129776e+00,9.996039010918418288e-01,1.001279999999999948e+00
1.003280000000000172e+00,1.001679999999999904e+00,1.000240000000000240e+00,1.004240000000000022e+00,1.000680000000000014e+00,1.000599999999999934e+00,1.000439999999999996e+00,1.000581363506693133e+00,1.000307717248475781e+00,9.982648664608363420e-01,1.002109760490848656e+00,9.999464964306447046e-01,1.000357875587833734e+00,1.000119999999999898e+00,1.000376238965624998e+00,9.981055181060679571e-01,1.000765441847291770e+00,1.000310178959885610e+00,9.998478757916897663e-01,9.997200000000000530e-01,9.992512998694372817e-01,1.000033668617898996e+00,1.000364875581909230e+00,1.000799867471164006e+00,1.000039021634136827e+00,9.998150735501609709e-01,1.000399999999999734e+00,9.997599999999998710e-01,1.000088721690316040e+00,1.000933349449435905e+00,1.001970582541924504e+00,9.991318342082509130e-01,9.998677974534267987e-01,1.000807740684119151e+00,1.001249434460148580e+00,9.992162747751482943e-01,1.000160988509689375e+00,1.001643845406711586e+00,9.987877192561507300e-01,1.002007126383598568e+00,9.997896179896192947e-01,1.001199999999999868e+00,9.994639740731444677e-01,9.998638927748167982e-01,1.000029923107207841e+00,9.996128008153908340e-01,1.001386053800233711e+00,9.993223109884462607e-01,1.000684392547998680e+00,1.000261762458470427e+00,1.000814025490891046e+00,1.000201038300547962e+00,9.992205828163805981e-01,1.000495877639328679e+00,9.987149981261060905e-01,1.001600000000000046e+00
1.003760000000000208e+00,1.003279999999999950e+00,1.000320000000000320e+00,1.004920000000000035e+00,1.000799999999999912e+00,1.000639999999999974e+00,1.001160000000000050e+00,1.001505666714926912e+00,9.998511613251302999e-01,9.975983539071928696e-01,1.002823053820982580e+00,1.000475430645064057e+00,1.000063043608224289e+00,1.000159999999999938e+00,1.000752661445960312e+00,9.980732877153828397e-01,1.000339463465552470e+00,1.000602872372965191e+00,9.997449960720596884e-01,9.997200000000000530e-01,9.982228105685044817e-01,1.000033023330089144e+00,1.000348899325198104e+00,1.000730128494004001e+00,1.000042991511938650e+00,9.996570763720974417e-01,1.000519999999999632e+00,9.996399999999998620e-01,1.000658346152208500e+00,1.000284333402387871e+00,1.001990961866443097e+00,9.984292071351501541e-01,1.000520311182193200e+00,1.001719822417089789e+00,1.001943118679694322e+00,9.990566515485640453e-01,9.999799072093069618e-01,1.002133875992497591e+00,9.982842247524534862e-01,1.002764103615367164e+00,9.996793972698576614e-01,1.001559999999999784e+00,9.991131704708586803e-01,9.996724217196686357e-01,1.000007891618606815e+00,9.992665746257478609e-01,1.002115801803558970e+00,9.986455543842689409e-01,1.001212835429533765e+00,1.000510158049134457e+00,1.000874936758426426e+00,1.000215598863360977e+00,9.991174132026773291e-01,1.001589070898891931e+00,9.979488187187813830e-01,1.001600000000000046e+00
1.005080000000000195e+00,1.004040000000000044e+00,1.000440000000000218e+00,1.005840000000000067e+00,1.001079999999999970e+00,1.001319999999999988e+00,1.001360000000000028e+00,1.002987955870940251e+00,9.991168551402797027e-01,9.974835953359206808e-01,1.002984583774822802e+00,1.000706396185901292e+00,1.000019351887789121e+00,1.000240000000000018e+00,1.000990326538047981e+00,9.979912068899373656e-01,1.000179417759998080e+00,1.000604104458031163e+00,9.997443951455841082e-01,9.996800000000000130e-01,9.976744739202934031e-01,1.000093658613981695e+00,1.000477367187334377e+00,1.001169795091505499e+00,9.999162746018868120e-01,9.995268362144668073e-01,1.000479999999999592e+00,9.994399999999998840e-01,1.000719949341787540e+00,1.000748276112225055e+00,1.001957556530060023e+00,9.982782567605118507e-01,1.000827254821624823e+00,1.001640493492625295e+00,1.002443290287074795e+00,9.988154315786040849e-01,9.999619422215945130e-01,1.002189382453961608e+00,9.981170249609934153e-01,1.003339253130393516e+00,9.997069408217409414e-01,1.002039999999999820e+00,9.987298031213535099e-01,9.996586571201776517e-01,9.998071103482158994e-01,9.990849331385759369e-01,1.002785253642652696e+00,9.983657839927315703e-01,1.001438260724408558e+00,1.000739876995025091e+00,1.001304268047977786e+00,1.000181586493773089e+00,9.985393150492031245e-01,1.003386952529774501e+00,9.968886562175254262e-01,1.002320000000000100e+00
1.005960000000000187e+00,1.005319999999999991e+00,1.000480000000000258e+00,1.006440000000000001e+00,1.001239999999999908e+00,1.001800000000000024e+00,1.002000000000000002e+00,1.002816870357556622e+00,9.999187040963715134e-01,9.962635636320773536e-01,1.004531925298138173e+00,1.000766346819952357e+00,1.000216837058711894e+00,1.000240000000000018e+00,1.001321159777423420e+00,9.974390329919576859e-01,1.000245623643473580e+00,1.000970665859754138e+00,9.995658699100866684e-01,9.994000000000000661e-01,9.969395635160485103e-01,1.000140749986222266e+00,1.000921441048850946e+00,1.001621781647706433e+00,9.998728399696619196e-01,9.993543274298506418e-01,1.000679999999999570e+00,9.993199999999998751e-01,1.000820734935295775e+00,1.001003521131786922e+00,1.003550285631890526e+00,9.974786348692378235e-01,1.001368140765650949e+00,1.002223282031322604e+00,1.002574903497100323e+00,9.986770100912498727e-01,9.999697754163032748e-01,1.002532358861094597e+00,9.980724782673798812e-01,1.003806528329799885e+00,9.996301556821927115e-01,1.002239999999999798e+00,9.986500273395569893e-01,9.995275294229938323e-01,9.999577635259241370e-01,9.988971389737762996e-01,1.003542477687260792e+00,9.980879564868457843e-01,1.001410744146243426e+00,1.000989254045097976e+00,1.001901505507729384e+00,9.999573117171083325e-01,9.979388831222949507e-01,1.005859169461270852e+00,9.959156443607212195e-01,1.003360000000000030e+00
1.007560000000000233e+00,1.006839999999999957e+00,1.000720000000000276e+00,1.007079999999999975e+00,1.001519999999999966e+00,1.002480000000000038e+00,1.002159999999999940e+00,1.002527830700318701e+00,1.000884843829158211e+00,9.947992987325656733e-01,1.006253318840927058e+00,1.000769070410956196e+00,1.000494904794795303e+00,1.000320000000000098e+00,1.001588924607729636e+00,9.974822807816904335e-01,9.997441649820556497e-01,1.001052417386702809e+00,9.994860991085748880e-01,9.994000000000000661e-01,9.964229725102642377e-01,1.000153191480478876e+00,1.001366078365539813e+00,1.001955711181840680e+00,9.997968130038902279e-01,9.991060290946333078e-01,1.000999999999999668e+00,9.991999999999998661e-01,1.001700646187568378e+00,1.001098906624992013e+00,1.003772388260641746e+00,9.968378904906659566e-01,1.001264545965123043e+00,1.002983618239584818e+00,1.004213173718877750e+00,9.982862792060739343e-01,9.997461731144382524e-01,1.003268465453310165e+00,9.976165774594522029e-01,1.004902560605314799e+00,9.994657676039445660e-01,1.002719999999999834e+00,9.981932041054613070e-01,9.995939727790265072e-01,9.999187129877804558e-01,9.984776972119562277e-01,1.003844506712295637e+00,9.978868718898357137e-01,1.002094924682601640e+00,1.001413453372410833e+00,1.001942368532219962e+00,1.000176969781346958e+00,9.972920100995686932e-01,1.007601999697695261e+00,9.944767076021279184e-01,1.003640000000000088e+00
1.009160000000000279e+00,1.007919999999999927e+00,1.000880000000000214e+00,1.009719999999999951e+00,1.001600000000000046e+00,1.002960000000000074e+00,1.003279999999999950e+00,1.003473284612333538e+00,1.000849223946853384e+00,9.940372216743043055e-01,1.007155615314500707e+00,1.000128944203171777e+00,1.001509324060960937e+00,1.000320000000000098e+00,1.002042448807199060e+00,9.967207609802466450e-01,9.998299815729783102e-01,1.001496013850418976e+00,9.992306166836512071e-01,9.993600000000000261e-01,9.952536179880130396e-01,1.000172039478174346e+00,1.001484510205418843e+00,1.002885340577928330e+00,9.996819851619870301e-01,9.987602837100166830e-01,1.001199999999999646e+00,9.990799999999998571e-01,1.002149626650293612e+00,1.000569607289661711e+00,1.004225426977163549e+00,9.953675394441381385e-01,1.002497179272737071e+00,1.003277641302342094e+00,1.005545856696646423e+00,9.978489695357226630e-01,9.998459877297012355e-01,1.004263740787251002e+00,9.968064491872229427e-01,1.005650491855933026e+00,9.992441347600532486e-01,1.003359999999999808e+00,9.977691353189207524e-01,9.994413579078565979e-01,9.998839920691512395e-01,9.979222246882368808e-01,1.004916500260077061e+00,9.972893169819927461e-01,1.002440869514309885e+00,1.001861545485575711e+00,1.002540011992936853e+00,1.000203713049135690e+00,9.965061374874190081e-01,1.010688136439534812e+00,9.925511768094137377e-01,1.004240000000000022e+00
1.009800000000000253e+00,1.008279999999999843e+00,1.001120000000000232e+00,1.012240000000000029e+00,1.002040000000000042e+00,1.003200000000000092e+00,1.004480000000000040e+00,1.004643286178085626e+00,1.000611727809090246e+00,9.930161883188070027e-01,1.008363470559957786e+00,1.000810756299196802e+00,1.001225139303072220e+00,1.000560000000000116e+00,1.002408095695968449e+00,9.964285822974396911e-01,9.996893447508303776e-01,1.001758441485640194e+00,9.991034695719362979e-01,9.991600000000000481e-01,9.946698618687760396e-01,1.000150652170139542e+00,1.001361254641052412e+00,1.003932662290171862e+00,9.995691010236091856e-01,9.986109383432296704e-01,1.001239999999999686e+00,9.989199999999998081e-01,1.003225329854506853e+00,1.001293789323447259e+00,1.005314816005006273e+00,9.940181471474501818e-01,1.002443036628086093e+00,1.003544116771687866e+00,1.007361290511116669e+00,9.974165140176627364e-01,9.999046260837988198e-01,1.004606802855289693e+00,9.960814660696440948e-01,1.006567128713395265e+00,9.992080572656645288e-01,1.004399999999999737e+00,9.965219966859445444e-01,9.996148873052416173e-01,1.000051435698925406e+00,9.975257987674415183e-01,1.005267974320874114e+00,9.966865972317122679e-01,1.003008950468457616e+00,1.002187861562132021e+00,1.002992761327904603e+00,1.000360554816571712e+00,9.957688024719625330e-01,1.011536348213287528e+00,9.911886131048206483e-01,1.005200000000000093e+00
1.012120000000000353e+00,1.009639999999999871e+00,1.001640000000000308e+00,1.013880000000000114e+00,1.002599999999999936e+00,1.003680000000000128e+00,1.004879999999999995e+00,1.006037396497243996e+00,1.000173184534615567e+00,9.907544315533480805e-01,1.010858586230346967e+00,1.001631193916141305e+00,1.000802257286604879e+00,1.000680000000000014e+00,1.002730539317798097e+00,9.947298014343939343e-01,1.000143969763274798e+00,1.002247975794152035e+00,9.987469823084510478e-01,9.990400000000000391e-01,9.943785939414605535e-01,1.000334191959030505e+00,1.001057497729030521e+00,1.005728295801810335e+00,9.994267676045641702e-01,9.982795663517407547e-01,1.001439999999999664e+00,9.987599999999997591e-01,1.003861932834067883e+00,1.001970042978842734e+00,1.006015748545584287e+00,9.927731207352786802e-01,1.002200507486736392e+00,1.004525011090969810e+00,1.008330177999189559e+00,9.969097641893996942e-01,9.997165872269471176e-01,1.005337832535186271e+00,9.951855868954654349e-01,1.007838956434244704e+00,9.989662365116189768e-01,1.004799999999999693e+00,9.960355872303414682e-01,9.994558345066877347e-01,1.000046712307857133e+00,9.969624643869208214e-01,1.006477376857751960e+00,9.961690677710369757e-01,1.003676525952067244e+00,1.002650776131348342e+00,1.003184583742647851e+00,1.000637911802760627e+00,9.948185774506494994e-01,1.014836668556527322e+00,9.892015610131777992e-01,1.005520000000000191e+00
1.014360000000000372e+00,1.011599999999999833e+00,1.001960000000000406e+00,1.015160000000000062e+00,1.003120000000000012e+00,1.003960000000000186e+00,1.006040000000000045e+00,1.006903099932403789e+00,1.000471683055752514e+00,9.886244573009673742e-01,1.013501660039705099e+00,1.001726613676832578e+00,1.001174421069685794e+00,1.000680000000000014e+00,1.003212032917447427e+00,9.917832205215417751e-01,1.001116845082088647e+00,1.002294496473209229e+00,9.988045722240790347e-01,9.988799999999999901e-01,9.935227334544407540e-01,1.000339626083754485e+00,1.000919154689971391e+00,1.007506501683016031e+00,9.993940182883215284e-01,9.979464560194706291e-01,1.001719999999999722e+00,9.984399999999997721e-01,1.004604367206914484e+00,1.003184234781694384e+00,1.006752320701351344e+00,9.910817543220061809e-01,1.001693897024537705e+00,1.005429016436444556e+00,1.010946730884660028e+00,9.961243383990828759e-01,9.995745242506253181e-01,1.005824875400840535e+00,9.944014021869552744e-01,1.008917614931344131e+00,9.988587997655060668e-01,1.005279999999999729e+00,9.953849181288998427e-01,9.995068553193992011e-01,1.000041060153767702e+00,9.964255668508470443e-01,1.007275467252685353e+00,9.954082903338811184e-01,1.004308951663432037e+00,1.003067626504460463e+00,1.003679969140557793e+00,1.001187638251514800e+00,9.939909254091726654e-01,1.016515225168235004e+00,9.876236688711380607e-01,1.006520000000000081e+00
1.016120000000000356e+00,1.013399999999999856e+00,1.002280000000000504e+00,1.015400000000000080e+00,1.003600000000000048e+00,1.004760000000000097e+00,1.007400000000000073e+00,1.007033033735472038e+00,1.001458156345661932e+00,9.862422900990701624e-01,1.016326773808395867e+00,1.002077227005009119e+00,1.001525034397862335e+00,1.000799999999999912e+00,1.003728477909610506e+00,9.906281858870028545e-01,1.001106453968694243e+00,1.002685713533342682e+00,9.986565329189169837e-01,9.987199999999999411e-01,9.925377833399959826e-01,1.000501683366317618e+00,1.001340589682602200e+00,1.008938061172925282e+00,9.993816613875952104e-01,9.973432505051744723e-01,1.001879999999999660e+00,9.982799999999997231e-01,1.005694090308225208e+00,1.003644745385000370e+00,1.007803201493338463e+00,9.888542212765323303e-01,1.002086778009424917e+00,1.005778994891892930e+00,1.013536205400842993e+00,9.954724545083918352e-01,9.994729749429553944e-01,1.006640579353339726e+00,9.933731697210017586e-01,1.010318229113909894e+00,9.986798185565490815e-01,1.006559999999999677e+00,9.944412639562696388e-01,9.996019571380786450e-01,1.000285417251697506e+00,9.957673209787486490e-01,1.007954282225493214e+00,9.942068998863268225e-01,1.005179320505660057e+00,1.003631117152340879e+00,1.004727577387909854e+00,1.001025584490348841e+00,9.926380194288910719e-01,1.019996424150086067e+00,9.855812180088814323e-01,1.007960000000000189e+00
1.020480000000000276e+00,1.015439999999999898e+00,1.002680000000000460e+00,1.018399999999999972e+00,1.003959999999999964e+00,1.005319999999999991e+00,1.008639999999999981e+00,1.009123571786532558e+00,1.000390041787273532e+00,9.839398560631970048e-01,1.019095398628972582e+00,1.002242164386311085e+00,1.001967620980106499e+00,1.001079999999999970e+00,1.004537684219960481e+00,9.889216006837844297e-01,1.001078303691950389e+00,1.002920821056261902e+00,9.985837194315252408e-01,9.985199999999999632e-01,9.910718918998157045e-01,1.000719961270844616e+00,1.001716742688697925e+00,1.010496603081059375e+00,9.990327990004794767e-01,9.970237501493394161e-01,1.002239999999999576e+00,9.981599999999997141e-01,1.006555649481764014e+00,1.003880066464657217e+00,1.008014491862919693e+00,9.868565813705890699e-01,1.002894018252716846e+00,1.006427440439319199e+00,1.016809064717727029e+00,9.949620679708098825e-01,9.999294370224833806e-01,1.007684239580490804e+00,9.921539379286117288e-01,1.011232909377047129e+00,9.984919814781999525e-01,1.007479999999999709e+00,9.936928849264128338e-01,9.994861915072627001e-01,1.000680963378376864e+00,9.952789865400014646e-01,1.009313010070246541e+00,9.928085174600774776e-01,1.005793278369416788e+00,1.004173282132119205e+00,1.005927576716349359e+00,1.001046736543534932e+00,9.914633163961177331e-01,1.022844155577128156e+00,9.837602193988158605e-01,1.009440000000000115e+00
1.023360000000000269e+00,1.018279999999999852e+00,1.003000000000000558e+00,1.020920000000000050e+00,1.004680000000000017e+00,1.006080000000000085e+00,1.010040000000000049e+00,1.010112438919704259e+00,1.001233844561449260e+00,9.820358999808906919e-01,1.021581579833707565e+00,1.001503730060177011e+00,1.003453595253324337e+00,1.001360000000000028e+00,1.005309623352658166e+00,9.870198569070063321e-01,1.001377480486774108e+00,1.003231902058199010e+00,9.985150169791455754e-01,9.983199999999999852e-01,9.900180470916054576e-01,1.000800301064112663e+00,1.002353023644358299e+00,1.011650466795314118e+00,9.987928555718039725e-01,9.964750096179468830e-01,1.002599999999999492e+00,9.977999999999996872e-01,1.007780147670389370e+00,1.004384078597083008e+00,1.008742973972017287e+00,9.843427618537395896e-01,1.003875226117134645e+00,1.007132172353851329e+00,1.020251444192086909e+00,9.942044727613672528e-01,1.000033894647086585e+00,1.008840719604492842e+00,9.911589800503167735e-01,1.012764402218113036e+00,9.982009673437708397e-01,1.008839999999999737e+00,9.924554489903701926e-01,9.993817746889772646e-01,1.001002243081517085e+00,9.944642018105345205e-01,1.010791148669381689e+00,9.917299270460064875e-01,1.006436776984442227e+00,1.004698025254520344e+00,1.006724098213224394e+00,1.001406679809020872e+00,9.902827308882824475e-01,1.026579358899349481e+00,9.811788615181681328e-01,1.011040000000000161e+00
1.026800000000000379e+00,1.020919999999999828e+00,1.003720000000000612e+00,1.025000000000000133e+00,1.005400000000000071e+00,1.007120000000000015e+00,1.011480000000000157e+00,1.011686308071111151e+00,1.001489936463669794e+00,9.797443112415434863e-01,1.024268791637878540e+00,1.001344064778898701e+00,1.004687429064116122e+00,1.001400000000000068e+00,1.005989823444630060e+00,9.833931468298325873e-01,1.002962464373333917e+00,1.003843069913247232e+00,9.983039236957008677e-01,9.980799999999999672e-01,9.882710764887823185e-01,1.001045671437301054e+00,1.003393166578157247e+00,1.013017522563275596e+00,9.987611152221642641e-01,9.960742943991982568e-01,1.002919999999999590e+00,9.977599999999996472e-01,1.009303915455711520e+00,1.005076869200412615e+00,1.010278945639853321e+00,9.823708746400174885e-01,1.004301592659184506e+00,1.008497791116344411e+00,1.022102018202006413e+00,9.932160870902436711e-01,9.999569020116489959e-01,1.010411191723265434e+00,9.891869473627545872e-01,1.015027877194467409e+00,9.979027506599531527e-01,1.010159999999999725e+00,9.912857919556219422e-01,9.991183073949218008e-01,1.001729599073101662e+00,9.936634697264317140e-01,1.012408306422134086e+00,9.902132821408160535e-01,1.007323443764661874e+00,1.005529329147796913e+00,1.007626855580739278e+00,1.001514058152229492e+00,9.890296316567896984e-01,1.031883946128858254e+00,9.777954099918821917e-01,1.011880000000000113e+00
