1.000299999999999967e+00,9.973800000000000443e-01,9.989900000000000446e-01,1.000140000000000029e+00,1.000539999999999985e+00,1.000040000000000040e+00,9.986399999999999721e-01,9.986300000000000177e-01,9.995100000000000096e-01,9.984899999999999887e-01,9.977399999999999602e-01,9.975100000000000078e-01,9.989599999999999591e-01,9.997200000000000530e-01,9.991900000000000226e-01,9.985699999999999577e-01,9.994300000000000406e-01,1.000439999999999996e+00,1.000769999999999937e+00,1.000269999999999992e+00,9.990200000000000191e-01,9.972299999999999498e-01,1.001020000000000021e+00,9.991600000000000481e-01,1.001090000000000035e+00,9.993699999999999806e-01,1.000939999999999941e+00,9.989500000000000046e-01
1.000639999999999974e+00,9.954200000000000825e-01,9.979600000000000692e-01,1.000180000000000069e+00,1.001109999999999944e+00,1.000020000000000131e+00,9.974699999999999678e-01,9.968599999999999683e-01,9.992300000000000626e-01,9.970400000000000373e-01,9.954499999999999460e-01,9.954399999999999915e-01,9.978099999999999747e-01,9.994100000000000206e-01,9.982300000000000617e-01,9.969199999999999173e-01,9.988000000000000211e-01,1.001130000000000075e+00,1.001769999999999827e+00,1.000599999999999934e+00,9.981499999999999817e-01,9.945599999999999996e-01,1.002180000000000071e+00,9.982800000000000562e-01,1.002199999999999980e+00,9.983499999999999597e-01,1.001870000000000038e+00,9.980700000000000127e-01
1.000939999999999941e+00,9.933300000000000463e-01,9.968300000000001049e-01,1.000260000000000149e+00,1.001630000000000020e+00,9.998700000000001475e-01,9.963299999999999379e-01,9.952799999999999425e-01,9.987100000000000977e-01,9.955700000000000660e-01,9.931699999999999973e-01,9.935800000000000187e-01,9.964799999999999214e-01,9.991999999999999771e-01,9.973900000000001098e-01,9.951699999999998880e-01,9.981499999999999817e-01,1.001530000000000031e+00,1.002639999999999754e+00,1.000939999999999941e+00,9.971700000000000008e-01,9.917500000000000204e-01,1.003220000000000001e+00,9.974100000000000188e-01,1.003330000000000055e+00,9.974600000000000133e-01,1.003070000000000128e+00,9.973400000000000043e-01
1.001409999999999911e+00,9.911200000000000010e-01,9.959600000000000675e-01,1.000320000000000098e+00,1.002059999999999951e+00,9.997300000000001186e-01,9.948999999999998956e-01,9.935599999999998877e-01,9.982600000000001472e-01,9.936600000000000987e-01,9.908200000000000340e-01,9.914399999999999880e-01,9.952299999999999480e-01,9.990899999999999226e-01,9.965200000000000724e-01,9.933499999999998442e-01,9.975800000000000223e-01,1.002029999999999976e+00,1.003609999999999669e+00,1.001229999999999842e+00,9.960700000000000109e-01,9.888900000000000468e-01,1.004299999999999971e+00,9.965899999999999759e-01,1.004280000000000062e+00,9.965700000000000669e-01,1.004110000000000058e+00,9.965300000000000269e-01
1.001730000000000009e+00,9.889499999999999957e-01,9.947700000000000431e-01,1.000460000000000127e+00,1.002580000000000027e+00,9.996200000000000641e-01,9.934699999999998532e-01,9.919899999999999274e-01,9.976900000000001878e-01,9.918800000000000949e-01,9.884000000000000563e-01,9.891799999999999482e-01,9.938099999999999712e-01,9.986599999999998811e-01,9.956100000000001060e-01,9.915899999999998604e-01,9.970499999999999918e-01,1.002589999999999870e+00,1.004509999999999570e+00,1.001519999999999744e+00,9.950700000000000101e-01,9.858400000000000496e-01,1.005460000000000020e+00,9.957500000000000240e-01,1.005400000000000071e+00,9.957400000000000695e-01,1.005260000000000042e+00,9.956700000000000550e-01
1.002140000000000031e+00,9.865699999999999470e-01,9.937500000000000222e-01,1.000660000000000105e+00,1.003220000000000001e+00,9.994500000000000606e-01,9.919999999999998819e-01,9.903999999999999471e-01,9.972600000000001463e-01,9.898800000000000932e-01,9.856900000000000661e-01,9.866099999999999870e-01,9.922299999999999454e-01,9.983999999999998431e-01,9.947200000000001596e-01,9.896199999999998331e-01,9.962999999999999634e-01,1.003169999999999895e+00,1.005309999999999482e+00,1.001949999999999674e+00,9.941299999999999581e-01,9.826100000000000945e-01,1.006750000000000034e+00,9.946800000000000086e-01,1.006630000000000136e+00,9.948400000000000576e-01,1.006580000000000030e+00,9.947400000000000686e-01
1.002539999999999987e+00,9.841999999999999638e-01,9.925200000000000689e-01,1.000850000000000017e+00,1.003740000000000077e+00,9.993700000000000916e-01,9.906299999999998995e-01,9.886399999999999633e-01,9.967500000000001359e-01,9.881000000000000894e-01,9.831800000000000539e-01,9.838500000000000023e-01,9.906899999999999595e-01,9.982399999999997942e-01,9.938400000000001677e-01,9.874399999999998734e-01,9.954699999999999660e-01,1.003839999999999844e+00,1.006379999999999386e+00,1.002289999999999681e+00,9.930599999999999428e-01,9.793500000000000538e-01,1.007880000000000109e+00,9.935899999999999732e-01,1.008000000000000229e+00,9.940600000000000547e-01,1.007549999999999946e+00,9.937200000000000477e-01
1.002950000000000008e+00,9.817599999999999660e-01,9.913100000000000245e-01,1.000969999999999915e+00,1.004330000000000167e+00,9.993700000000000916e-01,9.892699999999998717e-01,9.866300000000000070e-01,9.961300000000001820e-01,9.861300000000000621e-01,9.808200000000000252e-01,9.813300000000000356e-01,9.891699999999999937e-01,9.980499999999997707e-01,9.929400000000001558e-01,9.851299999999998391e-01,9.947199999999999376e-01,1.004409999999999803e+00,1.007399999999999407e+00,1.002589999999999648e+00,9.920099999999999474e-01,9.760000000000000897e-01,1.009270000000000111e+00,9.927199999999999358e-01,1.009150000000000214e+00,9.931400000000000228e-01,1.008899999999999908e+00,9.928200000000000358e-01
1.003170000000000117e+00,9.791799999999999393e-01,9.900400000000000311e-01,1.000950000000000006e+00,1.004970000000000141e+00,9.992800000000000571e-01,9.875899999999998569e-01,9.846500000000000252e-01,9.956300000000002370e-01,9.842300000000000493e-01,9.781199999999999894e-01,9.787900000000000489e-01,9.877799999999999914e-01,9.978699999999998127e-01,9.921500000000001984e-01,9.828699999999997994e-01,9.939699999999999092e-01,1.004979999999999762e+00,1.008459999999999468e+00,1.002919999999999590e+00,9.908399999999999430e-01,9.722900000000000986e-01,1.010350000000000081e+00,9.917399999999999549e-01,1.010560000000000125e+00,9.921800000000000619e-01,1.010149999999999881e+00,9.918799999999999839e-01
1.003650000000000153e+00,9.764499999999999291e-01,9.888799999999999812e-01,1.001239999999999908e+00,1.005640000000000089e+00,9.992300000000000626e-01,9.859399999999998165e-01,9.825700000000000545e-01,9.948900000000002741e-01,9.821200000000001040e-01,9.753600000000000048e-01,9.759300000000000752e-01,9.861400000000000166e-01,9.974699999999998568e-01,9.910800000000001830e-01,9.806399999999998451e-01,9.930399999999999228e-01,1.005409999999999693e+00,1.009269999999999445e+00,1.003189999999999582e+00,9.897499999999999076e-01,9.688300000000000800e-01,1.011950000000000127e+00,9.906699999999999395e-01,1.011890000000000178e+00,9.912200000000001010e-01,1.011619999999999964e+00,9.909900000000000375e-01
