1.007279999999999953e+00,9.561999999999999389e-01,9.859599999999999476e-01,1.013120000000000021e+00,1.040960000000000107e+00,9.841999999999999638e-01,9.544400000000000661e-01,9.414799999999999836e-01,9.156248269941312801e-01,9.652633089542300704e-01,1.001714744511108313e+00,1.021276286114494836e+00,9.950400000000000356e-01,9.854000000000000536e-01,9.183600000000000652e-01,9.843199999999999728e-01
1.023679999999999923e+00,8.970799999999998775e-01,9.715199999999999392e-01,1.029079999999999995e+00,1.084960000000000147e+00,9.645599999999999730e-01,8.966400000000001036e-01,8.667199999999999349e-01,8.173820052725757623e-01,9.152024218724803539e-01,9.979331220790318424e-01,1.044092998848301868e+00,9.878400000000000514e-01,9.729600000000000470e-01,8.143600000000000838e-01,9.722399999999999931e-01
1.054439999999999822e+00,8.279599999999999183e-01,9.553999999999999160e-01,1.054200000000000026e+00,1.129000000000000226e+00,9.474399999999999489e-01,8.269200000000000994e-01,7.798799999999999066e-01,7.009836432844809284e-01,8.524324656781707699e-01,9.905317210105485382e-01,1.073414655780605464e+00,9.807200000000000362e-01,9.684800000000000075e-01,6.975600000000001799e-01,9.694800000000000084e-01
1.101639999999999731e+00,7.626399999999998736e-01,9.449999999999999512e-01,1.078440000000000065e+00,1.165400000000000214e+00,9.354399999999999382e-01,7.511200000000000099e-01,6.884799999999998699e-01,5.834971843109636458e-01,7.764467523491299650e-01,9.784093660481869570e-01,1.105635444566807069e+00,9.747999999999999998e-01,9.774399999999999755e-01,5.761200000000001875e-01,9.849200000000000177e-01
1.158599999999999630e+00,7.103199999999998404e-01,9.465199999999999170e-01,1.110240000000000116e+00,1.192720000000000224e+00,9.330399999999999805e-01,6.728000000000000647e-01,5.945199999999998264e-01,4.741840770809352401e-01,7.003620415802416233e-01,9.675413701688113655e-01,1.135438853915205382e+00,9.818400000000000460e-01,1.013959999999999972e+00,4.669200000000002237e-01,1.015039999999999942e+00
1.224799999999999667e+00,6.855199999999997962e-01,9.579199999999998827e-01,1.144240000000000146e+00,1.211880000000000290e+00,9.406400000000000317e-01,6.021600000000000286e-01,5.197599999999997777e-01,3.853757327484658157e-01,6.310501683464381228e-01,9.615959149367009351e-01,1.159303567328229700e+00,1.000160000000000160e+00,1.068599999999999994e+00,3.728800000000002113e-01,1.070239999999999858e+00
1.291119999999999601e+00,6.964799999999997659e-01,9.795199999999998353e-01,1.179960000000000120e+00,1.229800000000000226e+00,9.503200000000000536e-01,5.392000000000000126e-01,4.458799999999997765e-01,3.170891886967984741e-01,5.777299377747582287e-01,9.650236945054146975e-01,1.186216612915184765e+00,1.027200000000000113e+00,1.135639999999999983e+00,3.007200000000002649e-01,1.134759999999999769e+00
1.354279999999999706e+00,7.297599999999997422e-01,1.008159999999999723e+00,1.216760000000000064e+00,1.244520000000000293e+00,9.647200000000000220e-01,4.803600000000000092e-01,3.827999999999998071e-01,2.558153700294326094e-01,5.371330581000043347e-01,9.815376826788034803e-01,1.220102833609164827e+00,1.058840000000000225e+00,1.207039999999999891e+00,2.422400000000002607e-01,1.202759999999999829e+00
1.408679999999999710e+00,7.878399999999997627e-01,1.048799999999999732e+00,1.253079999999999972e+00,1.259840000000000293e+00,9.773600000000000065e-01,4.170800000000000063e-01,3.162399999999997990e-01,2.063756485155114617e-01,5.128811417706021780e-01,1.015965046228494373e+00,1.254751187161155856e+00,1.106280000000000152e+00,1.279479999999999951e+00,1.915200000000002734e-01,1.272879999999999789e+00
1.455359999999999765e+00,8.685999999999998167e-01,1.098279999999999701e+00,1.296640000000000015e+00,1.281120000000000259e+00,9.902800000000000491e-01,3.566400000000000126e-01,2.550399999999997669e-01,1.547166802977257560e-01,5.020434260260647763e-01,1.061683993648048441e+00,1.294690473151914878e+00,1.162320000000000242e+00,1.346880000000000077e+00,1.442800000000002414e-01,1.340359999999999774e+00
