9.800000066555718536e-01,1.019999982300900720e+00,9.800000125786084704e-01,9.800000392156094087e-01,9.800000116279001805e-01,1.019999990888386776e+00,1.019999958333420054e+00,1.019999963636429641e+00,9.800000184331627562e-01,1.019999971831025531e+00,1.019999866667555599e+00,9.800002105240996908e-01,9.800003999920001707e-01,1.019999882353633147e+00,9.800013332444503789e-01
9.599024880522912806e-01,1.040121792926318456e+00,9.599492268430429576e-01,9.613586807758088826e-01,9.599478119173232571e-01,1.040049921548547918e+00,1.040061565620796769e+00,1.039978790535134090e+00,9.599141225603275984e-01,1.040073139332577279e+00,1.020844685896929338e+00,9.822224093547552437e-01,9.822225777706667937e-01,1.027627589287315013e+00,9.927289152094319613e-01
9.397087220245843309e-01,1.060394951023907018e+00,9.398387533157683826e-01,9.445296505240231566e-01,9.400470991916355379e-01,1.060304032375549710e+00,1.060333300508124799e+00,1.060185293552357688e+00,9.398687043605303826e-01,1.059932143568692586e+00,1.018099123856585519e+00,9.917305059908390064e-01,9.692435716295197956e-01,1.022204239656911096e+00,1.009551920389899937e+00
9.194758765809267764e-01,1.080627885744588568e+00,9.198215039642453350e-01,9.271840781980726920e-01,9.202121264761293773e-01,1.080416557368568453e+00,1.080806753792485253e+00,1.080200572842340723e+00,9.197906882358157787e-01,1.080233085686271410e+00,1.010433898501455596e+00,9.947376658127132787e-01,9.573772667686711868e-01,1.010427254882817261e+00,1.028082303106833573e+00
8.991275151641121566e-01,1.101121144217586334e+00,8.998555190852101093e-01,9.087660661501152370e-01,9.002972040977833545e-01,1.100649773335953041e+00,1.101631906379584747e+00,1.100216130365742062e+00,8.993456460248617779e-01,1.100360160783715235e+00,9.989528386575239338e-01,9.874066420952314349e-01,9.449880791404932090e-01,1.008549105659826806e+00,1.046891890479275222e+00
8.788266090157278443e-01,1.121656966030335489e+00,8.801764490488304116e-01,8.895665787544272396e-01,8.801766444731422556e-01,1.120940907214327265e+00,1.122675366791428875e+00,1.120334303148416977e+00,8.788252961219235049e-01,1.120724209865700205e+00,9.879505039879739048e-01,9.906430237144664419e-01,9.424396771365554093e-01,1.006105676684718730e+00,1.048816317763623163e+00
8.584360375860742298e-01,1.142381871648556091e+00,8.602868445244190587e-01,8.743065499642659333e-01,8.601459916703165787e-01,1.141094303445263858e+00,1.144259423172393708e+00,1.140862988715584114e+00,8.582486180689091748e-01,1.141266032027602462e+00,9.805025147938134511e-01,9.934828279550275143e-01,9.454147424161525315e-01,9.951982905032715765e-01,1.055124518803813860e+00
8.380389167891606483e-01,1.163222325247466937e+00,8.403875502826587685e-01,8.638017807176325835e-01,8.398868926991639450e-01,1.161162350431748758e+00,1.165944584089850355e+00,1.160826385088638446e+00,8.378745424778132334e-01,1.161918085462710470e+00,9.687440780471018309e-01,9.962521488554317850e-01,9.461710440110365772e-01,9.847787282957196631e-01,1.061456889673336734e+00
8.176105982665872185e-01,1.184163658097826755e+00,8.209077424418846913e-01,8.553107383759829263e-01,8.194102775151871354e-01,1.181247415959184810e+00,1.187935374383388032e+00,1.180480241860313972e+00,8.170131592168681234e-01,1.182192642258362847e+00,9.545477017910801720e-01,1.000139179526738031e+00,9.534107470953533392e-01,9.794387006670101092e-01,1.071463509629177802e+00
7.971556455788872952e-01,1.205308506597299489e+00,8.013621537024376851e-01,8.484450532611133022e-01,7.989408791946808197e-01,1.201396880853381033e+00,1.210202822233903408e+00,1.199542096503114941e+00,7.959881866317943810e-01,1.203065419014720527e+00,9.490717540053021928e-01,1.004270240920677182e+00,9.645189660826739564e-01,9.686049802555796173e-01,1.086210411383453422e+00
7.767655313286343510e-01,1.226522024659134402e+00,7.821733799633485695e-01,8.475057737785730572e-01,7.786214003603577627e-01,1.221143871183035579e+00,1.232788474251230504e+00,1.218792537150735322e+00,7.749951739005230822e-01,1.223112295980300246e+00,9.432537207576155991e-01,1.006668576343168420e+00,9.715469995371436296e-01,9.655749543165079718e-01,1.096735147425307533e+00
7.564267202906812537e-01,1.247813733942108483e+00,7.640528257088414765e-01,8.537051329247136167e-01,7.583419684976921982e-01,1.240708973784141911e+00,1.255741772718481863e+00,1.237664984562182768e+00,7.541935210133644540e-01,1.242498618862379889e+00,9.422039641044659408e-01,1.007378035198932764e+00,9.798330987800527581e-01,9.634406232397514369e-01,1.097590181880034432e+00
7.360742413172596255e-01,1.269037135527031346e+00,7.461766832551516293e-01,8.637280537499163469e-01,7.383316077444016523e-01,1.259803113874481184e+00,1.278869984666387793e+00,1.255567624900794099e+00,7.333964708066484928e-01,1.261367672337409873e+00,9.496235401108742424e-01,1.017166653377705066e+00,9.820072091317504359e-01,9.529748742968786601e-01,1.095679312069394395e+00
7.157599094006799056e-01,1.289780427103700555e+00,7.290134718169325456e-01,8.746718090481592212e-01,7.186962429123037177e-01,1.278538052909804046e+00,1.302087983825960027e+00,1.271965280095252782e+00,7.124962950799643702e-01,1.280401769082100349e+00,9.520676458187720126e-01,1.025201705444844347e+00,9.883531159885821094e-01,9.454897942342405104e-01,1.095993294128245088e+00
6.953706897962824707e-01,1.310504380174329242e+00,7.134022494685438032e-01,8.895178226452559178e-01,6.995711351398313793e-01,1.296744077598398270e+00,1.325413478112370980e+00,1.288086186384705734e+00,6.915000757702977063e-01,1.298564370525794320e+00,9.540736081306944172e-01,1.028310691578431024e+00,9.947343772728931555e-01,9.348081613955044888e-01,1.092807668498431584e+00
