1.039999893664361963e+00,9.600003920455604245e-01,1.039999808243148083e+00,1.039999960975647841e+00,1.039999933333444426e+00,9.600000816324865127e-01,9.600000689653983565e-01,9.600002424227731535e-01,9.600026664889007577e-01,1.039999896104165877e+00,1.039999950000062512e+00,1.039999976539603299e+00,1.039999859649615166e+00,1.039999908046188359e+00,9.600000747662154055e-01,1.039999888889197477e+00,1.039999929203665019e+00,9.600000277777585023e-01,1.039999884058307122e+00,9.600001951209994333e-01,1.039999956521786340e+00,9.600000833157367186e-01,9.600008474989401019e-01,1.039999926546127051e+00,1.039999902439262325e+00,1.039999936000102432e+00,9.600000261437737770e-01,1.039999913978679524e+00,9.600002105252077866e-01,1.039999965367995438e+00,1.039999917525943340e+00,1.039999741937148725e+00,9.600000519479844341e-01,9.600000540539810334e-01,9.600003076899408239e-01,9.600003333305555664e-01,1.039999946308796996e+00,1.039999949367152787e+00,1.039999714287755062e+00,1.039999930434903685e+00,1.039998000099995101e+00,1.039999914893798172e+00,1.039999926991728163e+00,9.600000760909890296e-01,9.600003458156403102e-01,1.039999944827662226e+00,1.039999939394031125e+00,1.039999428579591711e+00,1.039999906976960542e+00,9.600009999750006573e-01,1.039999384624851864e+00,9.600002424227731535e-01,1.039999888889197477e+00,9.600000306513175596e-01,1.039999930434903685e+00,1.039999466673777739e+00,1.039999968379471618e+00,1.039999972125454919e+00,1.039999940740828466e+00,9.600000352422597416e-01,9.600009999750006573e-01,9.600003076899408239e-01,1.039999891892184003e+00,1.039999800541467012e+00,9.600003172373144933e-01,1.039999948178343958e+00,1.039999972318358168e+00,1.039999948052015455e+00,9.600000563379488261e-01,9.600002105252077866e-01,9.600001568621299164e-01,1.039999927928057843e+00,1.039999384624851864e+00,9.600002162150474971e-01,1.039999965665265425e+00,9.600004705826989948e-01,1.039999809524716490e+00,9.600000615383669222e-01,1.039999813954353591e+00,1.039999946666737785e+00,9.600000325202987517e-01,1.039999923077070898e+00,9.600002962941015516e-01,1.039999950920305727e+00,9.600000763092937373e-01,1.039998888961488843e+00,9.600000803163967200e-01,1.039999777779012424e+00,1.039999829787958241e+00,9.600000305343278084e-01,9.600003478230624276e-01,9.600002051271532277e-01,1.039999952941231820e+00,1.039999960975647841e+00,1.039999896104165877e+00,9.600000799998400502e-01,9.600002105252077866e-01,9.600000516128366357e-01,1.039999919192082345e+00,9.600006666555557233e-01,9.600004705826989948e-01,1.039998666711109632e+00,1.039999578951800396e+00,1.039999111130863740e+00,9.600006666555557233e-01
1.079795881731609342e+00,9.691966280829665825e-01,1.077838913669070031e+00,1.080159617567588937e+00,1.075162418882920523e+00,9.354989210584991888e-01,9.201671472161725429e-01,9.814330312617621788e-01,9.248789006552561309e-01,1.080169334715078033e+00,1.079451860122173867e+00,1.079735609186448508e+00,1.079801400353919805e+00,1.079346734965394683e+00,9.200645505997719908e-01,1.063365217017593123e+00,1.064019937706426111e+00,9.201614290945412389e-01,1.077282145005229896e+00,9.240240182300205607e-01,1.080041515931633889e+00,9.197800589566745844e-01,9.267727751885106446e-01,1.066311373712998112e+00,1.061567880291158783e+00,1.060138123190539128e+00,9.212983949966779829e-01,1.078483508871920460e+00,9.229748339491702369e-01,1.080238522036161442e+00,1.080220279785183646e+00,1.021448180853081533e+00,9.342447584455506604e-01,9.217046327752349555e-01,9.828020336317964123e-01,9.212175099734276618e-01,1.080131975640438391e+00,1.079352396437316619e+00,1.080128151961181837e+00,1.080122351043997897e+00,1.077754305180539163e+00,1.077902986773729976e+00,1.079881560668840557e+00,9.204007717651091491e-01,9.197629731127046071e-01,1.080069125375425543e+00,1.080239564706306110e+00,1.026228569363853316e+00,1.080231519754705660e+00,9.882185247269301698e-01,1.076001772630589937e+00,9.260968346745953594e-01,1.079296026185058155e+00,9.216037081837462619e-01,1.077818012989357754e+00,1.011548137947289927e+00,1.080240776863285568e+00,1.080226237734082106e+00,1.078810850360839790e+00,9.198665052879780868e-01,9.274909959357465761e-01,9.807027835069979105e-01,1.080158666874784901e+00,1.052829687647381496e+00,9.764109777964178338e-01,1.079335435033498714e+00,1.080192107917438804e+00,1.078480030438817350e+00,9.199015789644519048e-01,9.235981486982308697e-01,9.302852239207733964e-01,1.080192135331707215e+00,1.072997767527866131e+00,9.717134229047724725e-01,1.079120937913936151e+00,9.249676683563045065e-01,1.079306294093378193e+00,9.200094729420347228e-01,1.017835697777937032e+00,1.079687172972804587e+00,9.215815490253331799e-01,1.079975550866095535e+00,9.220319943214934089e-01,1.080008393069510353e+00,9.635625871319608571e-01,1.074351200777757809e+00,9.198131958386922546e-01,1.016833678651951622e+00,1.080102004619314826e+00,9.217081296212051855e-01,9.287498395316073907e-01,9.215932254660076373e-01,1.080239505433160829e+00,1.078312140195462288e+00,1.027721958446665251e+00,9.304677924763907759e-01,9.213191150806891994e-01,9.198386518053938143e-01,1.079261195499651826e+00,9.201222077899594565e-01,9.686073478560350836e-01,1.027797377749763541e+00,1.080238490279104013e+00,1.019898469701323585e+00,9.627034389918555091e-01
1.119181684512474018e+00,9.981561625520242176e-01,1.115840393928212881e+00,1.114108268477835395e+00,1.067069681352126098e+00,9.524862204006601107e-01,8.799565772073628667e-01,1.013736645707841388e+00,9.359368379407038141e-01,1.107946506788038743e+00,1.119680535911571795e+00,1.119739512497867517e+00,1.120024774202431628e+00,1.119501615454968624e+00,8.804374184829486527e-01,1.043882215369821065e+00,1.045433129348576573e+00,8.797414908987234439e-01,1.116169206807559711e+00,8.855341193248327247e-01,1.119133329241062125e+00,8.795320660326494400e-01,8.910501672240418447e-01,1.049279008128695789e+00,1.038449795183799207e+00,1.042222613185199931e+00,8.815383907136953301e-01,1.118198299275650731e+00,8.839880894767340180e-01,1.116957672533587242e+00,1.112997515300243601e+00,9.905904045428326476e-01,9.433542989828134218e-01,8.822472049337547473e-01,1.015504821348100162e+00,8.872039664435833473e-01,1.101786881162152953e+00,1.105495068836733541e+00,1.116411731941693519e+00,1.119943512528269514e+00,1.111371674676781440e+00,1.091151707183650066e+00,1.120300253193590612e+00,8.807130893059541554e-01,8.798228805126230290e-01,1.101931930814855853e+00,1.120651133366094898e+00,1.051323373705871145e+00,1.101905102216354626e+00,1.023066111459061789e+00,1.050873996600764748e+00,8.889907716994911446e-01,1.117377945877150003e+00,8.822715235199942718e-01,1.116580569208635021e+00,9.766277873020078326e-01,1.119789784469689575e+00,1.118381381098042526e+00,1.095599936675899722e+00,8.798989998268136326e-01,8.910585782902947782e-01,1.012295069921186785e+00,1.116743311826521756e+00,1.033561810823594218e+00,1.006840300643184527e+00,1.119210831208494072e+00,1.118934468663785431e+00,1.095222343345861216e+00,8.806116850297998067e-01,8.862340302222100341e-01,9.029292091677766363e-01,1.120808868138645442e+00,1.109459138701029079e+00,1.001322991836708143e+00,1.119073197745535264e+00,8.884688322850680109e-01,1.117252401333566514e+00,8.800197054911043093e-01,9.858886515769998971e-01,1.119969650438771280e+00,8.820649824011160822e-01,1.120118115001146997e+00,8.829549285310775986e-01,1.120318922735554557e+00,9.915185329475291187e-01,1.108616819168497303e+00,8.792375360458851707e-01,9.849796948520381790e-01,1.120426127162090113e+00,8.821300188019186583e-01,9.527628982767432086e-01,8.820566689101789759e-01,1.120621061587652623e+00,1.117966043732996351e+00,9.980065537580302681e-01,9.480609776464433702e-01,8.833252529345115844e-01,8.811309465808807584e-01,1.117210356628532519e+00,8.799571404269213026e-01,9.962325691936479988e-01,9.982985126631047645e-01,1.079948150630951398e+00,1.033919481923779804e+00,9.519321959655782095e-01
1.151865370299113733e+00,1.032623994191483208e+00,1.154430279660207281e+00,1.128255068381324833e+00,1.041044967223742734e+00,9.812862294121574847e-01,8.394827325900322545e-01,1.045189645597689898e+00,9.140546457814242576e-01,1.123935176270357106e+00,1.158735353743126639e+00,1.160418981186254639e+00,1.160539932023799681e+00,1.159166443498270693e+00,8.538520539677849630e-01,1.015381870415411836e+00,1.014944313447708746e+00,8.395538663090044151e-01,1.156018537250222300e+00,8.457974440433543295e-01,1.148279054964384205e+00,8.422732215597376060e-01,8.526331398263841121e-01,1.019480267061433132e+00,1.010971748760008282e+00,1.012091418639655016e+00,8.409150857489655628e-01,1.158568847568684612e+00,8.445450401009314545e-01,1.144428790963651688e+00,1.133470924180235206e+00,9.563545934595081288e-01,9.667389309562308686e-01,8.421499083473346081e-01,1.050002961760499787e+00,8.509585036721675211e-01,1.091982370818787906e+00,1.090252276047542823e+00,1.154697815065417688e+00,1.151012250243634405e+00,1.130020556034545098e+00,1.081445142073089505e+00,1.161244653974959240e+00,8.401023950714094912e-01,8.727576579545780477e-01,1.090044844355142040e+00,1.145093097994899001e+00,1.083089737788484497e+00,1.089919066837974793e+00,1.042949108336087782e+00,1.017768942822960820e+00,8.498081737590721385e-01,1.154285694839348952e+00,8.418279587558751276e-01,1.156658200978219808e+00,9.386296584458430070e-01,1.154725069191543385e+00,1.152626532489396505e+00,1.087690318398423006e+00,8.402059529307288610e-01,8.537239403350226352e-01,1.007790751947815089e+00,1.115231540822791301e+00,1.003163976256232326e+00,1.042405360245055368e+00,1.159394227688918200e+00,1.152212918706707390e+00,1.093564327309836326e+00,8.499690245384926568e-01,8.469094333741092884e-01,8.692944281542278606e-01,1.161848230438343066e+00,1.148203517054044331e+00,1.034970837047472614e+00,1.159859323687924437e+00,8.496074318220084853e-01,1.156915271047616267e+00,8.444717881318654085e-01,9.495820047719379930e-01,1.160199633523629537e+00,8.416487076725862604e-01,1.160855940069894343e+00,8.435881712119254194e-01,1.160321841721681402e+00,1.025928026485005917e+00,1.146273383012426317e+00,8.394471156629680353e-01,9.486057040202330315e-01,1.161413016886719607e+00,8.417959562132794060e-01,9.850438971834143409e-01,8.441078175787976035e-01,1.159096172773564470e+00,1.158550512817494660e+00,9.630561885391621946e-01,9.778047454248927073e-01,8.436782148318240360e-01,8.410575443320676969e-01,1.152057165310377052e+00,8.392596522648911872e-01,1.027706208069561367e+00,1.016001263870977889e+00,1.071351551186971562e+00,1.037936736220534506e+00,9.764079030577761387e-01
1.168659418815467310e+00,1.070505741768857488e+00,1.193393530097319299e+00,1.128041611195742311e+00,1.020073905006727344e+00,1.006699267422765942e+00,8.050754906648748266e-01,1.058914615646175283e+00,8.869908298226937271e-01,1.131110760386481617e+00,1.179883211454860525e+00,1.200038906870724453e+00,1.196292357266226736e+00,1.188702640789392362e+00,8.591761740794604529e-01,1.003635883542444374e+00,9.809081574492310995e-01,8.011178999754481334e-01,1.192789947783102322e+00,8.048205304545053007e-01,1.151294627326140629e+00,8.049820023837552796e-01,8.125369418600748572e-01,9.857807962172876470e-01,1.001487064022500872e+00,9.777222237082987544e-01,8.010247960161931413e-01,1.197678819524889304e+00,8.058621036765732937e-01,1.154443077197190082e+00,1.136849187506396408e+00,9.325446976979825386e-01,9.824281135110516372e-01,8.057481697352286698e-01,1.075952328254400348e+00,8.173794583256670521e-01,1.074738654461263154e+00,1.061693627882191571e+00,1.191906159823338918e+00,1.168372053502495067e+00,1.107667317791717565e+00,1.077382149466209027e+00,1.201460147388993427e+00,7.996322290607426053e-01,8.879915260669497545e-01,1.069549542913432960e+00,1.132865056230625056e+00,1.117712273339780404e+00,1.064637765470761499e+00,1.023383799055979315e+00,9.811153736096711597e-01,8.102514972324883491e-01,1.193525798602848464e+00,8.021301906517607216e-01,1.195538841628257076e+00,9.007676885026637548e-01,1.178919786315634655e+00,1.187870188543250327e+00,1.099848243276201343e+00,8.015306738012102361e-01,8.198929259019838156e-01,9.839128872507346690e-01,1.096320683804061780e+00,1.000797603973227812e+00,1.080727034928446573e+00,1.200467305097558279e+00,1.185244248153349833e+00,1.102723522283344693e+00,8.252692902031081301e-01,8.121341474183985110e-01,8.326849250608436837e-01,1.194329567068885156e+00,1.187846095893003051e+00,1.060106376135298678e+00,1.200059775554426444e+00,8.121974252823013218e-01,1.195010001747394135e+00,8.250197774896624869e-01,9.112564173963672021e-01,1.196586893113849026e+00,8.019459974610944064e-01,1.201686687791455821e+00,8.054686170360814135e-01,1.198627278084836600e+00,1.063478832753025349e+00,1.185493818348581252e+00,8.038852051391556230e-01,9.099028508930167014e-01,1.177201749580818690e+00,8.030619421313223150e-01,9.944708133841912989e-01,8.081455899720361158e-01,1.194756326014890346e+00,1.199444566441358218e+00,9.402966508491352737e-01,1.011850904366029091e+00,8.088282661045407274e-01,7.999664047946053458e-01,1.154723318643235297e+00,7.986581460023645107e-01,1.021465613935988337e+00,1.027791624827920636e+00,1.093620814170751743e+00,1.021464464098402525e+00,9.698542256058260147e-01
1.154325342441464786e+00,1.110691932789289904e+00,1.232377822801304701e+00,1.124896505787330359e+00,1.016712950441458707e+00,1.011934658590287528e+00,8.016728961230572548e-01,1.064134779417940324e+00,8.974831349750905796e-01,1.148049309961818087e+00,1.176776596639001138e+00,1.235422741463024998e+00,1.227414819844946825e+00,1.187371437770903926e+00,8.806568791123035034e-01,1.021231425292176365e+00,9.503009540274572897e-01,7.633785518622089317e-01,1.222054450568223816e+00,7.636064085200053864e-01,1.138850534100504630e+00,7.672216915719510810e-01,7.723559144654770225e-01,9.502350127505717614e-01,1.016321341821226687e+00,9.468834938597782136e-01,7.645115840689945541e-01,1.226347585616693214e+00,7.697462205662499724e-01,1.151217735714344714e+00,1.142561330007591192e+00,9.327224853081531597e-01,9.821977821809468878e-01,7.821841855198927718e-01,1.088498033302949919e+00,7.911635034576282033e-01,1.070821593209117406e+00,1.026853648473534442e+00,1.208539012622203757e+00,1.185764318478050416e+00,1.075727372353862954e+00,1.096909374888733746e+00,1.241942134412514331e+00,7.598104491160263541e-01,9.157933850699525591e-01,1.061318725679371688e+00,1.107176124004864315e+00,1.127338523201578901e+00,1.038202558416351007e+00,9.932825058488887748e-01,9.526769096652690783e-01,7.723334902880051311e-01,1.232183786496135580e+00,7.670464070433063997e-01,1.224638912144251357e+00,8.702109657151850808e-01,1.192080021225954578e+00,1.225802798342515931e+00,1.126692332226449267e+00,7.645298230059094369e-01,8.005379044917640963e-01,9.513008555537753042e-01,1.077784437602536727e+00,1.022088123330382903e+00,1.120646429969136104e+00,1.242579477685055167e+00,1.221745996367128440e+00,1.129113157668159895e+00,8.177669973862040642e-01,7.886860918089947381e-01,7.943328770488612411e-01,1.201123975151676238e+00,1.222809880099325008e+00,1.057708747519177761e+00,1.235481929875802631e+00,7.804206758835700031e-01,1.227538397407051285e+00,8.321718033516881663e-01,8.737195288429190354e-01,1.226035798486257544e+00,7.675759082887303464e-01,1.239699423932485667e+00,7.945720375759648402e-01,1.234302082458912375e+00,1.101495285840729643e+00,1.212001500696884948e+00,7.654989864876089456e-01,8.729951872201024976e-01,1.177249115672898583e+00,7.703423910441208333e-01,9.841542691620808192e-01,7.946662607159988845e-01,1.226402056399996665e+00,1.240719237802019093e+00,9.425883720250475273e-01,1.044087858834482851e+00,7.916831973479552254e-01,7.593239082411714636e-01,1.136029512037430855e+00,7.930095163370428635e-01,1.024532385764616471e+00,1.027555337454054252e+00,1.118715371232878786e+00,9.968964092598379123e-01,9.568516653321837984e-01
1.126166342678115884e+00,1.138513884675181886e+00,1.273244076018889226e+00,1.117193769792731217e+00,1.026353816562461940e+00,1.013191694644021590e+00,8.178522766632212448e-01,1.075678123778834872e+00,9.116603739582621602e-01,1.174601708027224856e+00,1.158424813780692508e+00,1.263149220542340023e+00,1.234441559894295493e+00,1.173488275730289798e+00,9.096612805762944731e-01,1.049068144362139021e+00,9.251132673847750620e-01,7.297525858810341992e-01,1.236877995824792631e+00,7.230241799122760771e-01,1.117077114435942375e+00,7.302291591993858022e-01,7.329880047351465810e-01,9.124923994307173603e-01,1.042096619205868713e+00,9.211715336881540761e-01,7.337937586424551073e-01,1.246234473427340950e+00,7.396205670972746393e-01,1.142705000628458922e+00,1.155599000413366495e+00,9.479980059770756196e-01,9.798177112414626633e-01,7.752929367288098339e-01,1.108831500396918024e+00,7.953507426331561936e-01,1.075913339378106626e+00,9.882563330493722153e-01,1.211493499018944764e+00,1.194470767023423807e+00,1.043097289936870009e+00,1.122423881325935735e+00,1.278179007007318901e+00,7.239706649685476725e-01,9.506398849678184826e-01,1.063199417353010157e+00,1.074508736888948768e+00,1.126015060623106745e+00,1.008461913582259006e+00,9.618863631752970766e-01,9.252913126576012282e-01,7.357216651350338976e-01,1.272577929621990345e+00,7.371711325318626162e-01,1.235988442598981329e+00,8.446691292791996819e-01,1.187748948790845915e+00,1.264889613854935480e+00,1.159875639440348882e+00,7.319061551860408521e-01,7.969738322555316445e-01,9.154467429042831839e-01,1.079406498412948778e+00,1.053813601583738713e+00,1.161679277872073257e+00,1.285795078564320182e+00,1.260629214042019886e+00,1.162487249030616177e+00,8.315016392979774906e-01,7.812697450649721542e-01,7.689724576093251995e-01,1.192855629386901706e+00,1.255101936669240192e+00,1.038918030123404002e+00,1.263336559044913265e+00,7.534093924147829968e-01,1.249989785805835973e+00,8.495458577084256113e-01,8.375082757700417213e-01,1.250669465094172983e+00,7.438216862916562366e-01,1.268274260738791570e+00,7.869660516209072698e-01,1.266754697549427933e+00,1.139709686356966234e+00,1.201463994598718221e+00,7.248570501875836181e-01,8.366274001264740745e-01,1.160978668063436636e+00,7.471067737818251064e-01,9.630737263778679225e-01,7.959757489619637694e-01,1.256136390849417195e+00,1.281322180624333562e+00,9.585772654274630211e-01,1.077928373527948791e+00,7.980892488459956358e-01,7.264710105829139675e-01,1.109913710340386439e+00,7.928742594819262468e-01,1.010569000858975164e+00,1.019836520583655037e+00,1.144780543984806664e+00,9.935970083192170454e-01,9.613642936906336978e-01
1.090827767825407690e+00,1.147295319773082856e+00,1.316123597401721135e+00,1.097812741728743102e+00,1.032877336194006235e+00,1.014660758621782399e+00,8.455506999528313861e-01,1.084954938356752496e+00,9.396521326168305599e-01,1.204549593855634093e+00,1.133394103589804303e+00,1.282224552762770253e+00,1.229145742733741997e+00,1.164977957669970587e+00,9.405285150717150877e-01,1.082965276551862699e+00,9.019163239940338750e-01,7.046594707430392512e-01,1.236992916595195613e+00,6.817839333899408105e-01,1.086724571085970759e+00,6.936410210808580112e-01,6.959570872428363364e-01,8.748114823906536497e-01,1.072039612450811141e+00,9.012909235233123040e-01,7.109684584217650372e-01,1.249337616347602653e+00,7.126321392826621137e-01,1.123376511979455428e+00,1.156219503522508685e+00,9.605600709203734322e-01,9.817832933060808287e-01,7.800461015108031138e-01,1.136340513663030682e+00,8.194527053908866598e-01,1.078871199468659725e+00,9.477085786074361806e-01,1.209120212489428692e+00,1.205027017668089284e+00,1.016468925537219903e+00,1.146733813447106787e+00,1.309868438267000723e+00,6.956184362499426843e-01,9.800050065468044469e-01,1.067760400989150815e+00,1.038301130340035572e+00,1.125490419688946808e+00,9.788791754375354426e-01,9.431138853542051503e-01,8.929635166784106737e-01,7.021189996779041431e-01,1.314434912671014200e+00,7.152896789077213269e-01,1.233519474046931297e+00,8.136812755106637152e-01,1.174283396357232778e+00,1.299529744116821206e+00,1.194731102396700662e+00,7.142692021798054958e-01,8.032838730249178827e-01,8.832563941300434207e-01,1.093352755940928178e+00,1.091229518258405973e+00,1.204541710026002077e+00,1.329763183019895045e+00,1.292782720070768887e+00,1.196313232758173584e+00,8.590747154888196402e-01,7.850454061757575763e-01,7.734953589464296231e-01,1.179211034697321470e+00,1.279807591441516568e+00,1.019545562899259794e+00,1.282474687772437116e+00,7.432173533809485200e-01,1.277906205361850178e+00,8.727521608474799741e-01,8.004092989053386287e-01,1.265565365447970603e+00,7.331919555816204248e-01,1.276501251007162274e+00,7.688100002150105583e-01,1.292377176592350407e+00,1.179057846375280771e+00,1.179695601917179593e+00,6.821997967073200053e-01,8.010274216158556060e-01,1.137780532134104572e+00,7.375167598992659057e-01,9.352054215814931126e-01,7.993459213159456178e-01,1.276698009230351039e+00,1.317884697457316401e+00,9.797696614604315402e-01,1.114430459212434998e+00,8.131744797380904277e-01,7.066235413298780355e-01,1.078507982540613641e+00,8.103270632268766427e-01,9.907116468473474713e-01,1.010442476540572398e+00,1.171072355895032890e+00,9.815456353761354835e-01,9.606419572574234067e-01
1.050943740430529072e+00,1.139650812523781642e+00,1.360604255259461715e+00,1.070094231651509409e+00,1.032737160826185718e+00,1.030017201344843203e+00,8.789638461133115754e-01,1.095329327981261702e+00,9.704632151155583308e-01,1.220900562427720493e+00,1.105000211858794934e+00,1.293903925631142648e+00,1.227246670231907366e+00,1.170603059517459466e+00,9.737562956078331666e-01,1.119131704163651708e+00,8.816329342560120796e-01,6.891898523709775182e-01,1.225343627924561529e+00,6.432622542997822324e-01,1.051060242816416190e+00,6.562775919477459308e-01,6.638882071195364443e-01,8.360378156200676258e-01,1.103606428110946558e+00,8.796755826359927699e-01,6.967374679448551378e-01,1.240322210238509859e+00,6.865382872522708402e-01,1.095796712451607480e+00,1.152743737493469256e+00,9.595251180901357424e-01,9.970088020295584386e-01,7.897133614275805291e-01,1.171447016014894649e+00,8.501514629977221515e-01,1.067969048911386221e+00,9.060070108512741083e-01,1.204373648686769993e+00,1.209121410170373556e+00,1.013495652594863961e+00,1.167653569819441239e+00,1.332890856098067900e+00,6.772391545374978339e-01,1.012296179745216129e+00,1.062243748841562363e+00,1.001910116539601159e+00,1.125483244821769979e+00,9.572274267448610541e-01,9.378391324893406988e-01,8.547905690648228694e-01,6.709085838848749539e-01,1.357538158553879937e+00,7.006313452680162923e-01,1.225071499959755617e+00,7.771474942782002904e-01,1.152603420120611233e+00,1.319304316666224830e+00,1.219816219109802535e+00,7.134333113720076058e-01,8.073339698936836673e-01,8.634312672104897946e-01,1.111343088592881223e+00,1.132117240019180127e+00,1.248640079073422449e+00,1.374638171655175434e+00,1.311590133320544638e+00,1.220871800209255564e+00,8.934231009488292630e-01,7.891686868995384518e-01,7.932360627762262695e-01,1.159174024591005159e+00,1.301035902837370140e+00,1.008323809418693262e+00,1.294870446446515722e+00,7.483853927509623860e-01,1.312380446571163040e+00,8.995258101411952589e-01,7.645740843503180395e-01,1.264633051048487111e+00,7.335442373941081229e-01,1.267068261692922970e+00,7.413600641785292877e-01,1.310441768921617456e+00,1.219440279488740453e+00,1.148590457399534914e+00,6.388441834659513985e-01,7.676570097426289596e-01,1.112583974811510945e+00,7.381254959132301785e-01,9.071597058118817669e-01,7.826413801525256009e-01,1.282656700924131421e+00,1.350087142608255242e+00,9.937581166196746141e-01,1.154585170031353858e+00,8.234509822100024579e-01,7.031331282289441376e-01,1.043924096763629628e+00,8.292209341832438296e-01,9.794602499163740372e-01,9.858667473238407197e-01,1.202430488196905900e+00,9.846706283232655732e-01,9.551376408930145612e-01
1.007787598084517011e+00,1.133212062392679798e+00,1.406444352508785745e+00,1.038499093321034294e+00,1.025099383165494871e+00,1.043505917403247940e+00,9.152670921014254279e-01,1.113798363782258827e+00,1.006967472010069198e+00,1.220759690635871753e+00,1.077438945287092942e+00,1.298647555458811498e+00,1.230065790386646318e+00,1.183199938527873973e+00,1.010151137153851852e+00,1.156633642103496840e+00,8.615334333411999168e-01,6.772607816990793284e-01,1.207302549893135790e+00,6.104823669199395120e-01,1.014360190595437361e+00,6.314103614974290180e-01,6.316617100895182135e-01,8.011736140591065869e-01,1.138005802195944716e+00,8.574093885949175542e-01,6.903456671412954160e-01,1.223187791073078179e+00,6.682066201681504669e-01,1.064697959667828320e+00,1.152881711103082241e+00,9.529949945229456709e-01,1.017555251129222960e+00,7.986652798994784419e-01,1.208591211387824327e+00,8.854480488173555042e-01,1.050114023206529801e+00,8.651832408231836524e-01,1.203593009470048658e+00,1.216982145749306410e+00,1.024481021855731644e+00,1.183243359361029867e+00,1.348666155663867938e+00,6.661510306225306710e-01,1.034597147322106503e+00,1.054889015010482378e+00,9.692228983825774691e-01,1.128613716385049148e+00,9.463508910048807898e-01,9.461965737064688131e-01,8.135396120078710602e-01,6.428006232264309450e-01,1.398402386088320792e+00,6.935394091333829669e-01,1.213919483615089501e+00,7.399271091884789264e-01,1.126496837990392130e+00,1.333001425098164328e+00,1.239006065200427331e+00,7.247208338079285106e-01,8.166105026183769766e-01,8.523218270160042298e-01,1.136569042081632119e+00,1.174607784207146954e+00,1.294053292951057976e+00,1.420093243584347631e+00,1.324501273403963397e+00,1.233779702145125556e+00,9.312568982780548010e-01,7.967795306502709618e-01,8.233943798720506635e-01,1.144952634614125220e+00,1.317115509100925230e+00,1.016594643546192778e+00,1.300779140227866337e+00,7.669400887943016443e-01,1.352074876645172008e+00,9.254224052702771930e-01,7.347049594086872970e-01,1.253072373935018025e+00,7.433678473518761098e-01,1.247273904092400576e+00,7.079024611487257923e-01,1.331299530270905418e+00,1.261586277869138017e+00,1.117100805058161450e+00,5.937134890645086038e-01,7.401136893561640617e-01,1.088916338858915367e+00,7.488342573920613310e-01,8.745003412123136810e-01,7.610103036617051897e-01,1.283235544431421848e+00,1.380245855674696376e+00,9.945069276959468407e-01,1.194258643419570332e+00,8.245053755033828757e-01,7.119028639434697991e-01,1.013737828839156307e+00,8.470010776460528135e-01,9.858880871408332025e-01,9.609127687059532130e-01,1.223958466957186131e+00,1.009247237662269425e+00,9.519938961471618999e-01
