9.966399999999999704e-01,9.979999999999999982e-01,9.892800000000000482e-01,9.945599999999999996e-01,1.002680000000000016e+00,1.021120000000000028e+00,1.018000000000000016e+00,9.918400000000000549e-01,9.968799999999999883e-01,1.002720000000000056e+00,9.963999999999999524e-01,9.970400000000000373e-01,9.860501139889570332e-01,9.924548131937666051e-01,9.960205498110978883e-01,9.973972830817777746e-01,9.961999999999999744e-01,9.905599999999999961e-01,1.002320000000000100e+00,9.978000000000000203e-01,9.911999999999999700e-01,9.861600000000000366e-01,9.908400000000000540e-01,9.812000000000000721e-01,1.000439256239740837e+00,1.017659474346378046e+00,1.007869423486750904e+00,9.962477610649115300e-01,9.961717911081782173e-01,9.973369556572587724e-01,9.941128649827037922e-01,9.722800000000000331e-01,9.999599999999999600e-01,9.713200000000000722e-01,9.995199999999999640e-01,9.710800000000000542e-01
9.952400000000000135e-01,9.959599999999999564e-01,9.763200000000000767e-01,9.911600000000000410e-01,1.006720000000000059e+00,1.046040000000000081e+00,1.036200000000000010e+00,9.818400000000000460e-01,9.922400000000000109e-01,1.003360000000000030e+00,9.895599999999999952e-01,9.905599999999999961e-01,9.673316578195958471e-01,9.839982504317997813e-01,9.903455828742739886e-01,9.956804521039721578e-01,9.941200000000000037e-01,9.802800000000000402e-01,1.005560000000000009e+00,9.935599999999999987e-01,9.826399999999999579e-01,9.687600000000000655e-01,9.799200000000000133e-01,9.604400000000000714e-01,1.002160401776444942e+00,1.036427449471162276e+00,1.014476401556173579e+00,9.918373502627374494e-01,9.924793906659966636e-01,9.980313503713555967e-01,9.858435115340852262e-01,9.440000000000000613e-01,1.001600000000000046e+00,9.405200000000000227e-01,1.001600000000000046e+00,9.418800000000000505e-01
9.949999999999999956e-01,9.941599999999999326e-01,9.641200000000000880e-01,9.872400000000000064e-01,1.015040000000000164e+00,1.074960000000000138e+00,1.057439999999999936e+00,9.705200000000000493e-01,9.865599999999999925e-01,1.000720000000000054e+00,9.781600000000000295e-01,9.806000000000000272e-01,9.451422564940499260e-01,9.741322819641458075e-01,9.836756062899533193e-01,9.917450949977899555e-01,9.901999999999999691e-01,9.710800000000000542e-01,1.009519999999999973e+00,9.863999999999999435e-01,9.725599999999999801e-01,9.518000000000000904e-01,9.707999999999999963e-01,9.394800000000000928e-01,1.004030197483230413e+00,1.056123865660052230e+00,1.023283015118142458e+00,9.861937965388514193e-01,9.868592839803993488e-01,9.956125432716035339e-01,9.769140432166221188e-01,9.114800000000000679e-01,1.005400000000000071e+00,9.063200000000000145e-01,1.006360000000000143e+00,9.093200000000000172e-01
9.951600000000000446e-01,9.923599999999999088e-01,9.500800000000000356e-01,9.852400000000000047e-01,1.024920000000000275e+00,1.107160000000000144e+00,1.083520000000000039e+00,9.580800000000000427e-01,9.804399999999999782e-01,9.955600000000000005e-01,9.609600000000000364e-01,9.657600000000000628e-01,9.166511188801438337e-01,9.598680602352804847e-01,9.768406140715993891e-01,9.863867038460342185e-01,9.835199999999999498e-01,9.593599999999999905e-01,1.012720000000000065e+00,9.777999999999998915e-01,9.593199999999999505e-01,9.318000000000000727e-01,9.609199999999999964e-01,9.169200000000000683e-01,1.010467958400735222e+00,1.077299372312706005e+00,1.030764984478448776e+00,9.787677602928601672e-01,9.793170419539661831e-01,9.940320153467268049e-01,9.684067520974656285e-01,8.729600000000000692e-01,1.010360000000000147e+00,8.689200000000000257e-01,1.012080000000000091e+00,8.732400000000000162e-01
9.958800000000000985e-01,9.910399999999999210e-01,9.361200000000000632e-01,9.864800000000000235e-01,1.040680000000000271e+00,1.145280000000000076e+00,1.110559999999999992e+00,9.427600000000000424e-01,9.688399999999999235e-01,9.855599999999999916e-01,9.382000000000000339e-01,9.457600000000000451e-01,8.833620634109204950e-01,9.430050867340864507e-01,9.667142287477775708e-01,9.798034403560794692e-01,9.764799999999999036e-01,9.471199999999999619e-01,1.014839999999999964e+00,9.663999999999999257e-01,9.451600000000000001e-01,9.096800000000000441e-01,9.536400000000000432e-01,8.914000000000000812e-01,1.020161503169972006e+00,1.098650404017242677e+00,1.037547648634178143e+00,9.670962820356280298e-01,9.704448163245179559e-01,9.912869298732789325e-01,9.578392681876606307e-01,8.338800000000000656e-01,1.019400000000000084e+00,8.267999999999999794e-01,1.021680000000000144e+00,8.326799999999999757e-01
9.966400000000000814e-01,9.883999999999999453e-01,9.236400000000000166e-01,9.913600000000000190e-01,1.059960000000000235e+00,1.187240000000000073e+00,1.138479999999999936e+00,9.201600000000000890e-01,9.543999999999999151e-01,9.711199999999999832e-01,9.108000000000000540e-01,9.200400000000000800e-01,8.424843032719027125e-01,9.215153182267871168e-01,9.552296448263678519e-01,9.712602055947258117e-01,9.671199999999998687e-01,9.310799999999999077e-01,1.018480000000000052e+00,9.526799999999999713e-01,9.308800000000000407e-01,8.845600000000000129e-01,9.475600000000000689e-01,8.632800000000000473e-01,1.035884671914848232e+00,1.121158864678526657e+00,1.043522760722249476e+00,9.498568433330317751e-01,9.585772728199198900e-01,9.883049037964553030e-01,9.454945210534742017e-01,7.885200000000001097e-01,1.035000000000000142e+00,7.830799999999999983e-01,1.036520000000000108e+00,7.878800000000000248e-01
9.990800000000000791e-01,9.865599999999999925e-01,9.092799999999999772e-01,1.000359999999999916e+00,1.083560000000000301e+00,1.236280000000000046e+00,1.167759999999999909e+00,8.948000000000000398e-01,9.329999999999999405e-01,9.489600000000000257e-01,8.681200000000000028e-01,8.868800000000001127e-01,7.927934223287890214e-01,8.961171102396311428e-01,9.406141963537146822e-01,9.575909150741479525e-01,9.545199999999998131e-01,9.136799999999999367e-01,1.017440000000000122e+00,9.363599999999999701e-01,9.163600000000000634e-01,8.612400000000000055e-01,9.447600000000000442e-01,8.339600000000000346e-01,1.059636571370372593e+00,1.140715009782391709e+00,1.043403340112323274e+00,9.281839105741993556e-01,9.435041400865199490e-01,9.843193038801446582e-01,9.328720900097079438e-01,7.366800000000001125e-01,1.057120000000000060e+00,7.319999999999999840e-01,1.059480000000000199e+00,7.375200000000000644e-01
1.000240000000000018e+00,9.856000000000000316e-01,8.969599999999999795e-01,1.015759999999999996e+00,1.116840000000000277e+00,1.296040000000000081e+00,1.201279999999999903e+00,8.624400000000000954e-01,9.040399999999999547e-01,9.160400000000000764e-01,8.167599999999999305e-01,8.450400000000001244e-01,7.328837995562390573e-01,8.619575868700134480e-01,9.208304057223710704e-01,9.372860405548468776e-01,9.345999999999997643e-01,8.927599999999998870e-01,1.016880000000000228e+00,9.148799999999999155e-01,9.045200000000001017e-01,8.360800000000000454e-01,9.474800000000000999e-01,8.054000000000000048e-01,1.094523689826851998e+00,1.152431342430839223e+00,1.039105743685367678e+00,9.002654096280631180e-01,9.246119754895354426e-01,9.779084415461040125e-01,9.224101192511929836e-01,6.802000000000001378e-01,1.090960000000000152e+00,6.767199999999999882e-01,1.092520000000000158e+00,6.816000000000000947e-01
9.981600000000000472e-01,9.881600000000000383e-01,8.904400000000000093e-01,1.041679999999999939e+00,1.158480000000000176e+00,1.364680000000000115e+00,1.239159999999999817e+00,8.194800000000000972e-01,8.623600000000000154e-01,8.696000000000000396e-01,7.515599999999998948e-01,7.916800000000001614e-01,6.669355743933704783e-01,8.219313241162456984e-01,8.897019842802343925e-01,9.110252084404393269e-01,9.091199999999998171e-01,8.710399999999999254e-01,1.012080000000000313e+00,8.868399999999999617e-01,8.930800000000000960e-01,8.082799999999999985e-01,9.546000000000001151e-01,7.680799999999999850e-01,1.146123465436060140e+00,1.154661037634813647e+00,1.028852020313999915e+00,8.635306753221900777e-01,8.971098137934016004e-01,9.698655701892396896e-01,9.140126983238396896e-01,6.166400000000001880e-01,1.138720000000000176e+00,6.144399999999999862e-01,1.141640000000000210e+00,6.192000000000000837e-01
9.813600000000000101e-01,9.920800000000000729e-01,8.953999999999999737e-01,1.076079999999999925e+00,1.207040000000000113e+00,1.438080000000000025e+00,1.276359999999999717e+00,7.631600000000000605e-01,8.050800000000000178e-01,8.063200000000000367e-01,6.754399999999998183e-01,7.202400000000002134e-01,5.863046482809558535e-01,7.760911388622896423e-01,8.554232096407562436e-01,8.779316388115171454e-01,8.749599999999998490e-01,8.459999999999999742e-01,1.002960000000000296e+00,8.571999999999999620e-01,8.852000000000000979e-01,7.835999999999999632e-01,9.639600000000001501e-01,7.254399999999999737e-01,1.212471192800294695e+00,1.151556201382148092e+00,1.006317115304498522e+00,8.156979699621835778e-01,8.611849125149276807e-01,9.533294154735302284e-01,9.010623781775071173e-01,5.458800000000001429e-01,1.204480000000000217e+00,5.378399999999999848e-01,1.208640000000000159e+00,5.472000000000000197e-01
