1.024720000000000075e+00,9.724399999999999711e-01,9.883600000000000163e-01,9.802800000000000402e-01,1.004760000000000097e+00,1.006839999999999957e+00,1.036119999999999930e+00,1.019400000000000084e+00,1.005840000000000067e+00,9.968399999999999483e-01,9.904399999999999871e-01,9.864399999999999835e-01,9.666934536218897422e-01,9.929659054131031448e-01,9.965126226117574371e-01,1.006526533659251044e+00,9.926399999999999668e-01,9.866800000000000015e-01,9.806000000000000272e-01,9.907599999999999740e-01,9.674000000000000377e-01,9.983999999999999542e-01,9.611200000000000854e-01,1.015239999999999920e+00,9.541877270423685387e-01,9.860632720803407247e-01,1.000838562652520913e+00,1.011806448618571608e+00,1.004463646772793428e+00,9.950748368677579947e-01,1.013366434827970730e+00,1.008759999999999879e+00,9.751200000000000978e-01,1.007600000000000051e+00,9.932400000000000118e-01,1.022479999999999833e+00,9.916857992771250796e-01,1.020538895455098016e+00,1.007322733622999289e+00,9.759112405560027570e-01,9.875513332395711164e-01,1.001514434252618768e+00,9.799984409845945432e-01,1.033759999999999790e+00,9.930800000000000738e-01,1.033519999999999772e+00,9.909999999999999920e-01,1.033319999999999794e+00
1.051039999999999974e+00,9.411599999999999966e-01,9.792000000000000703e-01,9.596800000000000885e-01,1.011319999999999997e+00,1.017759999999999998e+00,1.082359999999999989e+00,1.037640000000000118e+00,1.006960000000000077e+00,9.861199999999999966e-01,9.774800000000000155e-01,9.693599999999999994e-01,9.298488940676268300e-01,9.828497992636905378e-01,9.904907848382605851e-01,1.011040030369948939e+00,9.830399999999999139e-01,9.744800000000000129e-01,9.612000000000000544e-01,9.799599999999999422e-01,9.285600000000000520e-01,9.983199999999999852e-01,9.158000000000000584e-01,1.033439999999999914e+00,8.927929585217623254e-01,9.714721325004976871e-01,1.005908375121811416e+00,1.025453631535767851e+00,1.012395030321310507e+00,9.935878896256309378e-01,1.027980821424719693e+00,1.014199999999999990e+00,9.459200000000000941e-01,1.009560000000000013e+00,9.855200000000000626e-01,1.047479999999999745e+00,9.838057992771250815e-01,1.046910881319771613e+00,1.018482733622999348e+00,9.501932208224194154e-01,9.711913332395710752e-01,9.999944342526188024e-01,9.543641543680180250e-01,1.070279999999999898e+00,9.850800000000000667e-01,1.072039999999999882e+00,9.818799999999999750e-01,1.070199999999999818e+00
1.077720000000000011e+00,9.081599999999999673e-01,9.699200000000001154e-01,9.392800000000001148e-01,1.023439999999999905e+00,1.037120000000000042e+00,1.136120000000000019e+00,1.050960000000000116e+00,9.989200000000000301e-01,9.644800000000000040e-01,9.576000000000000068e-01,9.445999999999999952e-01,8.889479840166493174e-01,9.648108761619536011e-01,9.803227486904542154e-01,1.016322680922069788e+00,9.727999999999998870e-01,9.625599999999999712e-01,9.436400000000000343e-01,9.737999999999999989e-01,8.876800000000000246e-01,9.995999999999999330e-01,8.674400000000000999e-01,1.054319999999999924e+00,8.254498801084565462e-01,9.609664650526539287e-01,1.013853097663650837e+00,1.045771011771678305e+00,1.021925768315102179e+00,9.888878858580956166e-01,1.038510186751432363e+00,1.010480000000000045e+00,9.096400000000001151e-01,1.008680000000000021e+00,9.742800000000000349e-01,1.070119999999999738e+00,9.753657992771250784e-01,1.077230152740875635e+00,1.032722733622999378e+00,9.206900310933441300e-01,9.493513332395711046e-01,9.949944342526187979e-01,9.229338979265455656e-01,1.105240000000000000e+00,9.761600000000000277e-01,1.105719999999999814e+00,9.744800000000000129e-01,1.109799999999999898e+00
1.100519999999999943e+00,8.745600000000000041e-01,9.623200000000000642e-01,9.238400000000001056e-01,1.038679999999999826e+00,1.061039999999999983e+00,1.199280000000000124e+00,1.053520000000000012e+00,9.837200000000000388e-01,9.329199999999999715e-01,9.284400000000000430e-01,9.185200000000000031e-01,8.467125255216823021e-01,9.393423389266933876e-01,9.677219771967303652e-01,1.015041781480072069e+00,9.627599999999998381e-01,9.543199999999999461e-01,9.295999999999999819e-01,9.650400000000000089e-01,8.447600000000000664e-01,1.000959999999999850e+00,8.120800000000001351e-01,1.071399999999999908e+00,7.472401947027748070e-01,9.511568979256336265e-01,1.031379987601424242e+00,1.067643750203407071e+00,1.032356883258890967e+00,9.880038191617737109e-01,1.045247790014844913e+00,9.974000000000000643e-01,8.678800000000000958e-01,1.001719999999999944e+00,9.645200000000000440e-01,1.085319999999999840e+00,9.690857992771251261e-01,1.110681182012779322e+00,1.047202733622999427e+00,8.911639485071953803e-01,9.197513332395711450e-01,9.876593781824837270e-01,8.895258710564095672e-01,1.144320000000000004e+00,9.679200000000000026e-01,1.144519999999999760e+00,9.658799999999999608e-01,1.148079999999999989e+00
1.116360000000000019e+00,8.419600000000000417e-01,9.597600000000000575e-01,9.057600000000001206e-01,1.052039999999999864e+00,1.090000000000000080e+00,1.263840000000000074e+00,1.049879999999999924e+00,9.532400000000000873e-01,8.921199999999999131e-01,8.911999999999999922e-01,8.869200000000000417e-01,8.008490142721481631e-01,9.062737407568314252e-01,9.479012738401303428e-01,1.010121781480072034e+00,9.519599999999998063e-01,9.478799999999999448e-01,9.189199999999999591e-01,9.645599999999999730e-01,8.121599999999999930e-01,1.008479999999999821e+00,7.585200000000000831e-01,1.087599999999999900e+00,6.628589970196026027e-01,9.476884038735672311e-01,1.045030807457560051e+00,1.097546386018861009e+00,1.049530364883838107e+00,9.900720265860060154e-01,1.045699824226913988e+00,9.744400000000000839e-01,8.201600000000001112e-01,9.874399999999999844e-01,9.540000000000000702e-01,1.097199999999999731e+00,9.612057992771251280e-01,1.142020097359783826e+00,1.067322733622999342e+00,8.667434053452539588e-01,8.887113332395711884e-01,9.759903156853163564e-01,8.529091326101615467e-01,1.184320000000000039e+00,9.613199999999999523e-01,1.181479999999999864e+00,9.629599999999999271e-01,1.185999999999999943e+00
1.123399999999999954e+00,8.165999999999999925e-01,9.584800000000001097e-01,8.894800000000001594e-01,1.061919999999999975e+00,1.123199999999999976e+00,1.325320000000000054e+00,1.035119999999999818e+00,9.190400000000000791e-01,8.431599999999999095e-01,8.504800000000000137e-01,8.575599999999999890e-01,7.572145626435262677e-01,8.678311148212912718e-01,9.304981074004444741e-01,1.002841781480072081e+00,9.439999999999998392e-01,9.405199999999999116e-01,9.174799999999999622e-01,9.647999999999999909e-01,7.842400000000000482e-01,1.015559999999999796e+00,7.072800000000001308e-01,1.095759999999999845e+00,5.776921806032810913e-01,9.515077322978657826e-01,1.061318732690390343e+00,1.135130319245709396e+00,1.071282266501819569e+00,9.934743006634287887e-01,1.034450708509626615e+00,9.448800000000000532e-01,7.716800000000001436e-01,9.706799999999999873e-01,9.393200000000000438e-01,1.109879999999999756e+00,9.637657992771251347e-01,1.166309375334257048e+00,1.088242733622999392e+00,8.420951013113395778e-01,8.484713332395712460e-01,9.605612381465712390e-01,8.135614166524341995e-01,1.226239999999999997e+00,9.633999999999999231e-01,1.220559999999999867e+00,9.637199999999999100e-01,1.224199999999999955e+00
1.119559999999999889e+00,7.975200000000000067e-01,9.618800000000000683e-01,8.728800000000001003e-01,1.069080000000000030e+00,1.149240000000000039e+00,1.378400000000000070e+00,1.007959999999999745e+00,8.782000000000000917e-01,7.913599999999998413e-01,8.034400000000000430e-01,8.270800000000000374e-01,7.229128658595526113e-01,8.297292085064460476e-01,9.132005630677006991e-01,9.874817814800720406e-01,9.361599999999998811e-01,9.344799999999998663e-01,9.187599999999999101e-01,9.713199999999999612e-01,7.680400000000000560e-01,1.023919999999999719e+00,6.560000000000001386e-01,1.098919999999999897e+00,5.014892979593970068e-01,9.618601094027808829e-01,1.083663250377717491e+00,1.170692608626165532e+00,1.097633200908112228e+00,1.002846264046245439e+00,1.012392603899029853e+00,9.094000000000000972e-01,7.238000000000001100e-01,9.499199999999999866e-01,9.290000000000000480e-01,1.116319999999999757e+00,9.698057992771251801e-01,1.175620086331568004e+00,1.105654247060315454e+00,8.246847529385560316e-01,8.101913332395712652e-01,9.351244178593159928e-01,7.739411797357622635e-01,1.265800000000000036e+00,9.667999999999998817e-01,1.259599999999999831e+00,9.679999999999999716e-01,1.265600000000000058e+00
1.115199999999999969e+00,7.879199999999999537e-01,9.678000000000001046e-01,8.535600000000000964e-01,1.069600000000000106e+00,1.163880000000000026e+00,1.413399999999999990e+00,9.763599999999997836e-01,8.368800000000000683e-01,7.458799999999998764e-01,7.603199999999999958e-01,7.997199999999999864e-01,6.898768961643825248e-01,7.937834609423490839e-01,8.969820006027529047e-01,9.653476379488213910e-01,9.262399999999998412e-01,9.231599999999998696e-01,9.285199999999999010e-01,9.785199999999999454e-01,7.596000000000000529e-01,1.034479999999999622e+00,6.066400000000001791e-01,1.096239999999999881e+00,4.380790294069255020e-01,9.816397925826489956e-01,1.103378648452167043e+00,1.202330614647272089e+00,1.120457781201542158e+00,1.014193020554509772e+00,9.768874568818886051e-01,8.766000000000001569e-01,6.746400000000001285e-01,9.243999999999999995e-01,9.195200000000000040e-01,1.119119999999999671e+00,9.805657992771251719e-01,1.174235495915454841e+00,1.117148891695223689e+00,8.160944784910905136e-01,7.768024598942205872e-01,8.988441602221689530e-01,7.352458279557205767e-01,1.301600000000000090e+00,9.735999999999999099e-01,1.299359999999999848e+00,9.724399999999999711e-01,1.300839999999999996e+00
1.108479999999999910e+00,7.899199999999999555e-01,9.717600000000000682e-01,8.317600000000000549e-01,1.067920000000000202e+00,1.173559999999999937e+00,1.432760000000000034e+00,9.517199999999997884e-01,7.920000000000000373e-01,7.140799999999998260e-01,7.218400000000000372e-01,7.737999999999999323e-01,6.716730325288778891e-01,7.643922197035977195e-01,8.803932841486613592e-01,9.414548454951585654e-01,9.156799999999998274e-01,9.110399999999998499e-01,9.423599999999998644e-01,9.918799999999999839e-01,7.602800000000000669e-01,1.047279999999999545e+00,5.655200000000001337e-01,1.088799999999999768e+00,3.891361339541283271e-01,1.003176691662852171e+00,1.126583655422885411e+00,1.231957857234220688e+00,1.146730860229790983e+00,1.032781594703594985e+00,9.380194846572026401e-01,8.466800000000000992e-01,6.279600000000000737e-01,8.947199999999999598e-01,9.068399999999999794e-01,1.123959999999999626e+00,9.942473803864088078e-01,1.155621050617324341e+00,1.117986500543015183e+00,8.184557223086025290e-01,7.517330381309280662e-01,8.586164284012387515e-01,6.981884859721411152e-01,1.333720000000000017e+00,9.854399999999998716e-01,1.333839999999999915e+00,9.810400000000000231e-01,1.340799999999999992e+00
1.098079999999999945e+00,7.999199999999999644e-01,9.764400000000000857e-01,8.099200000000000843e-01,1.056880000000000264e+00,1.173439999999999817e+00,1.432160000000000100e+00,9.195599999999998220e-01,7.533199999999999896e-01,6.880799999999998029e-01,6.844000000000000083e-01,7.544399999999998885e-01,6.529135269437305045e-01,7.411484241004143714e-01,8.645884171835673815e-01,9.159331507132175698e-01,8.995199999999998752e-01,8.897999999999998133e-01,9.672799999999999176e-01,1.004879999999999995e+00,7.669600000000000861e-01,1.062119999999999509e+00,5.324000000000000954e-01,1.088759999999999728e+00,3.554983641252749682e-01,1.010112488106534423e+00,1.140944612172821726e+00,1.256176824124983993e+00,1.171231000972195790e+00,1.046779833707155660e+00,9.047239523444781106e-01,8.284000000000001362e-01,5.832000000000000517e-01,8.599999999999999867e-01,8.903200000000000003e-01,1.130279999999999729e+00,1.004028092452349918e+00,1.126935271858917398e+00,1.110107764256286433e+00,8.258228933335169941e-01,7.376907241998715836e-01,8.125780957337240817e-01,6.608882110318946568e-01,1.364479999999999915e+00,9.986399999999998611e-01,1.362360000000000015e+00,9.945599999999999996e-01,1.374319999999999986e+00
