1.026839999999999975e+00,9.724000000000000421e-01,9.900400000000000311e-01,9.808000000000000052e-01,1.005519999999999969e+00,1.009479999999999933e+00,1.040559999999999929e+00,1.019800000000000040e+00,1.004799999999999915e+00,9.943999999999999506e-01,9.932400000000000118e-01,9.860799999999999566e-01,9.672930490589283226e-01,9.915463565855735517e-01,9.980825115076366050e-01,1.004636334733395531e+00,9.926399999999999668e-01,9.869999999999999885e-01,9.806000000000000272e-01,9.897599999999999731e-01,9.640000000000000790e-01,9.981600000000000472e-01,9.619600000000000373e-01,1.017239999999999922e+00,9.506115015657075062e-01,9.883426274992049843e-01,1.002009331753877630e+00,1.011525369115382711e+00,1.005074313846105127e+00,9.946678515068306803e-01,1.014561694298073524e+00,1.010880000000000001e+00,9.755200000000000538e-01,1.005919999999999925e+00,9.941600000000000437e-01,1.024759999999999893e+00,9.913606437444577590e-01,1.021897755945402553e+00,1.008328094814983533e+00,9.750631066696061611e-01,9.867446516265570011e-01,9.992773452611289908e-01,9.779505974772596533e-01,1.035239999999999938e+00,9.923600000000000199e-01,1.035399999999999876e+00,9.913600000000000190e-01,1.035959999999999770e+00
1.053599999999999870e+00,9.388400000000000079e-01,9.775599999999999845e-01,9.584799999999999986e-01,1.012799999999999923e+00,1.022999999999999909e+00,1.089759999999999840e+00,1.036880000000000024e+00,1.005120000000000013e+00,9.845999999999999197e-01,9.771199999999999886e-01,9.680799999999999406e-01,9.267070748121770674e-01,9.773693610478381144e-01,9.907697891128486312e-01,1.009214733323827495e+00,9.824800000000000200e-01,9.715199999999999392e-01,9.610000000000000764e-01,9.802400000000000002e-01,9.218000000000000638e-01,1.000720000000000054e+00,9.131200000000000427e-01,1.036839999999999984e+00,8.868854409768711644e-01,9.758274008048176684e-01,1.006593349375894064e+00,1.027582795203855648e+00,1.011781460021976109e+00,9.891979444398395493e-01,1.031329208532591135e+00,1.015320000000000000e+00,9.422000000000000375e-01,1.009479999999999933e+00,9.852800000000000447e-01,1.049439999999999928e+00,9.835606437444577299e-01,1.049683381354534761e+00,1.019888094814983548e+00,9.466477009569113088e-01,9.675046516265569663e-01,9.979573452611290030e-01,9.516997398456741308e-01,1.073679999999999968e+00,9.827599999999999669e-01,1.074959999999999916e+00,9.823600000000000110e-01,1.075599999999999890e+00
1.078799999999999759e+00,9.057199999999999696e-01,9.650400000000000089e-01,9.370800000000000241e-01,1.023599999999999843e+00,1.041439999999999921e+00,1.151479999999999837e+00,1.051239999999999952e+00,9.988400000000000611e-01,9.596799999999998665e-01,9.531600000000000072e-01,9.458799999999999430e-01,8.841221299162863589e-01,9.559538493476114063e-01,9.809085489159584670e-01,1.011895342745857240e+00,9.696799999999999864e-01,9.581199999999999717e-01,9.408800000000000496e-01,9.708400000000000363e-01,8.784400000000001096e-01,1.001519999999999966e+00,8.614400000000000945e-01,1.057679999999999954e+00,8.120370237706902028e-01,9.623361183749353787e-01,1.017201425425627859e+00,1.046769118936678344e+00,1.023374978546746528e+00,9.852032107681997219e-01,1.046112852791728054e+00,1.013400000000000079e+00,9.015600000000000280e-01,1.006759999999999877e+00,9.754400000000000848e-01,1.071119999999999850e+00,9.751606437444577669e-01,1.081225492757456053e+00,1.034208094814983436e+00,9.140963536387584076e-01,9.445846516265570258e-01,9.941973452611290174e-01,9.177685110168358751e-01,1.115240000000000009e+00,9.734800000000000120e-01,1.116159999999999819e+00,9.724000000000000421e-01,1.115679999999999783e+00
1.102519999999999722e+00,8.693600000000000216e-01,9.590400000000000036e-01,9.211599999999999788e-01,1.035239999999999938e+00,1.070239999999999858e+00,1.222119999999999873e+00,1.051279999999999992e+00,9.794800000000000173e-01,9.259599999999998943e-01,9.207999999999999519e-01,9.191999999999999060e-01,8.378672732213029439e-01,9.238708215465493145e-01,9.622266168802573461e-01,1.010654466725938061e+00,9.596000000000000085e-01,9.476799999999999669e-01,9.262000000000000233e-01,9.655200000000000449e-01,8.381200000000000871e-01,1.008440000000000003e+00,8.046800000000000619e-01,1.079679999999999973e+00,7.255585656209532219e-01,9.551707414585415279e-01,1.034527066514832283e+00,1.072613541998965081e+00,1.039283640671729181e+00,9.862462876850356386e-01,1.050370726819512823e+00,1.003840000000000066e+00,8.570400000000000240e-01,9.990799999999998571e-01,9.654000000000000359e-01,1.090399999999999814e+00,9.698806437444578155e-01,1.114063309191009488e+00,1.051448094814983358e+00,8.817994060757987640e-01,9.122646516265570105e-01,9.877011632638942329e-01,8.807634564791141374e-01,1.158800000000000052e+00,9.657600000000000628e-01,1.159079999999999888e+00,9.674400000000000777e-01,1.154879999999999685e+00
1.114999999999999769e+00,8.371199999999999752e-01,9.578400000000000247e-01,9.030399999999999539e-01,1.047719999999999985e+00,1.104919999999999902e+00,1.293239999999999945e+00,1.040720000000000089e+00,9.453200000000000491e-01,8.819599999999998552e-01,8.811199999999999033e-01,8.868799999999998906e-01,7.935862858491534721e-01,8.851882541313834674e-01,9.425500142742231358e-01,1.004014466725938082e+00,9.477999999999999758e-01,9.411199999999999566e-01,9.180000000000000382e-01,9.622000000000000552e-01,8.038800000000000390e-01,1.017279999999999962e+00,7.470800000000000773e-01,1.096200000000000063e+00,6.392771531086477443e-01,9.498460849850065557e-01,1.053748915519200358e+00,1.104973971991101367e+00,1.062222841244917282e+00,9.891126625577482123e-01,1.052095059303597591e+00,9.791600000000000303e-01,8.042400000000000659e-01,9.849999999999998757e-01,9.526800000000000823e-01,1.105919999999999792e+00,9.614006437444577724e-01,1.144667922415222083e+00,1.072488094814983306e+00,8.529823282889353875e-01,8.780646516265570023e-01,9.718291326555935639e-01,8.441758679734737703e-01,1.198760000000000048e+00,9.636400000000000521e-01,1.198999999999999844e+00,9.598400000000000265e-01,1.197359999999999758e+00
1.120799999999999796e+00,8.143599999999999728e-01,9.559199999999999919e-01,8.865599999999999037e-01,1.059679999999999955e+00,1.134799999999999809e+00,1.358840000000000048e+00,1.021560000000000024e+00,9.029599999999999849e-01,8.301599999999998980e-01,8.333599999999998786e-01,8.465999999999999082e-01,7.493626841837514041e-01,8.453142479058350922e-01,9.221717240592980369e-01,9.944144667259380288e-01,9.376399999999999180e-01,9.345599999999999463e-01,9.180000000000000382e-01,9.644400000000000750e-01,7.759200000000000541e-01,1.026119999999999921e+00,6.928800000000000514e-01,1.102119999999999989e+00,5.545029986971556912e-01,9.545200710316978920e-01,1.074196043161092184e+00,1.141381210854582440e+00,1.088766769043709948e+00,9.965124494665646981e-01,1.039919684307984982e+00,9.453599999999999781e-01,7.554800000000000404e-01,9.650399999999998979e-01,9.402000000000000357e-01,1.116679999999999895e+00,9.581606437444577518e-01,1.167293500985215893e+00,1.092288094814983346e+00,8.310981997114352815e-01,8.408646516265569915e-01,9.488375768679006006e-01,8.026889139057679090e-01,1.242320000000000091e+00,9.648800000000000709e-01,1.239559999999999773e+00,9.591199999999999726e-01,1.237839999999999829e+00
1.124999999999999778e+00,8.003599999999999604e-01,9.585200000000000387e-01,8.658799999999998720e-01,1.060719999999999885e+00,1.159359999999999724e+00,1.412840000000000096e+00,9.945599999999999996e-01,8.589999999999999858e-01,7.792799999999998617e-01,7.874799999999998468e-01,8.180399999999998784e-01,7.156853822942413901e-01,8.061037190993534107e-01,8.997758487415443707e-01,9.767483029603203359e-01,9.287999999999999590e-01,9.238799999999999235e-01,9.243600000000000705e-01,9.688800000000000745e-01,7.561600000000000543e-01,1.035679999999999934e+00,6.416800000000000281e-01,1.108479999999999910e+00,4.801400764627846152e-01,9.703767340780224959e-01,1.096217571958957970e+00,1.182033756179605266e+00,1.114920469506868184e+00,1.007058730343300734e+00,1.008392203136350584e+00,9.079199999999999493e-01,7.032000000000000473e-01,9.402399999999998537e-01,9.269600000000000062e-01,1.124359999999999804e+00,9.640406437444577481e-01,1.175196463589605944e+00,1.108383524293998112e+00,8.168469094785798523e-01,8.028645845066634257e-01,9.195173854027924865e-01,7.638587268811221076e-01,1.281560000000000032e+00,9.706000000000000183e-01,1.278839999999999755e+00,9.664399999999999658e-01,1.276239999999999819e+00
1.115559999999999885e+00,7.995200000000000085e-01,9.657999999999999918e-01,8.414799999999998947e-01,1.056479999999999864e+00,1.173239999999999617e+00,1.442480000000000206e+00,9.596799999999999775e-01,8.113200000000000411e-01,7.329999999999998739e-01,7.431999999999998607e-01,7.909599999999998854e-01,6.864667632265942787e-01,7.698801144898068660e-01,8.850308373436666098e-01,9.529378228139144813e-01,9.209199999999999608e-01,9.110799999999998899e-01,9.362800000000001122e-01,9.804800000000000182e-01,7.507600000000000939e-01,1.043599999999999861e+00,5.949200000000000044e-01,1.102559999999999985e+00,4.176824071838056707e-01,9.933554543327310915e-01,1.121236453743176265e+00,1.219068439262385173e+00,1.141774715510336158e+00,1.025109853500791868e+00,9.670370104698065017e-01,8.760399999999999299e-01,6.554800000000000626e-01,9.139199999999998436e-01,9.133600000000000607e-01,1.131519999999999859e+00,9.726006437444577601e-01,1.167388208064934929e+00,1.113862132780378822e+00,8.138164518481978416e-01,7.716953741837191405e-01,8.740915670149769223e-01,7.234016545355899108e-01,1.320480000000000098e+00,9.815200000000000591e-01,1.318399999999999794e+00,9.725199999999999401e-01,1.312559999999999727e+00
1.103719999999999812e+00,8.035600000000000520e-01,9.706000000000000183e-01,8.227599999999999358e-01,1.053319999999999812e+00,1.176279999999999548e+00,1.456640000000000157e+00,9.261199999999999433e-01,7.693600000000000438e-01,7.009199999999998765e-01,7.018799999999998374e-01,7.669599999999998641e-01,6.689591158022836215e-01,7.404642619471690779e-01,8.652790644207318804e-01,9.247273492319348920e-01,9.079599999999999893e-01,8.925599999999999090e-01,9.550000000000000711e-01,9.905599999999999961e-01,7.591600000000000570e-01,1.056519999999999904e+00,5.546799999999999509e-01,1.098000000000000087e+00,3.803182495835030208e-01,1.015355602515652045e+00,1.141843279981054060e+00,1.250080718867598861e+00,1.168490526285591580e+00,1.036786334852591418e+00,9.226648897311607866e-01,8.535999999999999144e-01,6.023200000000000776e-01,8.772399999999997977e-01,8.994000000000000883e-01,1.141959999999999864e+00,9.907394321949364313e-01,1.137997557469219601e+00,1.108661691508586733e+00,8.243455939776684893e-01,7.527286359620452005e-01,8.260160584105386006e-01,6.843456846297558682e-01,1.353680000000000216e+00,9.994800000000000351e-01,1.354359999999999786e+00,9.887599999999999723e-01,1.347039999999999793e+00
1.087839999999999918e+00,8.145200000000000218e-01,9.819999999999999840e-01,8.066799999999999526e-01,1.046879999999999811e+00,1.162399999999999656e+00,1.452160000000000117e+00,8.883999999999998565e-01,7.320800000000000640e-01,6.781599999999998740e-01,6.694399999999998130e-01,7.483199999999998742e-01,6.485373809264176614e-01,7.162134774632276102e-01,8.493008912032673496e-01,8.950529825196401612e-01,8.937199999999999589e-01,8.680399999999999228e-01,9.822000000000000730e-01,1.003800000000000026e+00,7.702000000000001068e-01,1.067720000000000002e+00,5.221199999999999175e-01,1.095560000000000089e+00,3.574227817923492090e-01,1.031069542751029466e+00,1.164367637694814439e+00,1.274950515474025270e+00,1.187908193556594716e+00,1.052322392174459109e+00,8.774743174759115361e-01,8.344399999999998485e-01,5.584000000000000075e-01,8.357199999999997964e-01,8.742400000000000171e-01,1.150959999999999761e+00,1.005064307038234572e+00,1.096912213824855487e+00,1.096598045616573813e+00,8.389241100380885330e-01,7.437190498513743808e-01,7.764525660547162422e-01,6.476751158917478657e-01,1.380600000000000271e+00,1.013800000000000034e+00,1.386079999999999757e+00,1.005360000000000031e+00,1.380999999999999783e+00
1.074319999999999942e+00,8.229600000000000248e-01,9.916800000000000059e-01,7.918399999999999883e-01,1.042559999999999709e+00,1.145199999999999552e+00,1.434400000000000119e+00,8.622799999999998244e-01,6.970400000000001040e-01,6.617199999999998639e-01,6.394399999999997863e-01,7.263599999999998946e-01,6.328732470847144853e-01,6.928646563587250728e-01,8.279385068415282545e-01,8.621028999348030464e-01,8.742400000000000171e-01,8.415199999999999347e-01,1.006839999999999957e+00,1.016799999999999926e+00,7.848400000000000931e-01,1.071159999999999890e+00,4.946799999999998976e-01,1.096160000000000023e+00,3.443253243338539327e-01,1.044493024600854580e+00,1.173450076712557300e+00,1.289290841339325810e+00,1.206683829674722208e+00,1.073555767679989836e+00,8.388280678349756547e-01,8.237199999999997857e-01,5.123999999999999666e-01,7.945199999999997820e-01,8.492000000000000659e-01,1.159919999999999840e+00,1.017779841801260687e+00,1.046879957783954040e+00,1.087892601322877795e+00,8.505930317643322081e-01,7.394947040082492373e-01,7.329485862841866872e-01,6.116599064469514513e-01,1.409920000000000284e+00,1.023039999999999949e+00,1.411399999999999766e+00,1.015560000000000018e+00,1.406639999999999890e+00
