9.912199999999999900e-01,1.002499999999999947e+00,1.004539999999999988e+00,1.008399999999999963e+00,9.926000000000000378e-01,9.932600000000000318e-01,1.000210000000000043e+00,1.008340000000000014e+00,9.931100000000000483e-01,1.004389999999999894e+00,9.952699999999999880e-01,9.944800000000000306e-01,1.003120000000000012e+00,9.897299999999999986e-01,1.006269999999999998e+00,1.004529999999999923e+00,1.004839999999999955e+00,9.994499999999999496e-01,9.918700000000000294e-01,1.000850000000000017e+00,1.006939999999999946e+00,9.977500000000000258e-01,1.008680000000000021e+00,1.002199999999999980e+00,9.964800000000000324e-01,9.956000000000000405e-01,9.961699999999999999e-01,1.005519999999999969e+00,1.000629999999999908e+00,1.002210000000000045e+00,9.989799999999999791e-01,9.966500000000000359e-01,1.004860000000000086e+00,9.996899999999999675e-01,1.002240000000000020e+00,9.990299999999999736e-01,1.001489999999999991e+00,9.998099999999999765e-01,1.000010000000000066e+00,9.980299999999999727e-01,1.012510000000000021e+00,9.997700000000000475e-01,1.006650000000000045e+00,1.004469999999999974e+00,9.951699999999999990e-01,9.943100000000000271e-01,1.009560000000000013e+00,1.002539999999999987e+00,9.953899999999999970e-01,1.001200000000000090e+00,1.013800000000000034e+00,1.000410000000000021e+00,9.984600000000000142e-01,9.938399999999999457e-01,1.006019999999999914e+00,1.004930000000000101e+00,9.874000000000000554e-01,9.998599999999999710e-01,1.002690000000000081e+00,9.978799999999999892e-01,1.003870000000000040e+00,9.913999999999999480e-01,1.004240000000000022e+00,1.007630000000000026e+00,1.000240000000000018e+00,1.000680000000000014e+00,9.916700000000000514e-01,1.001949999999999896e+00,1.010920000000000041e+00,9.977099999999999858e-01,1.005540000000000100e+00,9.984699999999999687e-01,9.998599999999999710e-01,9.970999999999999863e-01,9.994399999999999951e-01,9.989700000000000246e-01,9.998399999999999510e-01,9.999599999999999600e-01,9.997399999999999620e-01,9.996599999999999930e-01
9.821400000000000130e-01,1.005489999999999995e+00,1.009230000000000071e+00,1.016789999999999861e+00,9.845500000000000362e-01,9.867799999999999905e-01,1.000639999999999974e+00,1.016369999999999996e+00,9.862100000000000311e-01,1.008079999999999865e+00,9.897399999999999531e-01,9.889400000000000412e-01,1.006440000000000001e+00,9.799200000000000133e-01,1.012869999999999937e+00,1.009059999999999846e+00,1.009560000000000013e+00,9.997399999999999620e-01,9.820600000000000440e-01,1.002420000000000089e+00,1.013970000000000038e+00,9.952100000000000390e-01,1.017170000000000130e+00,1.003369999999999873e+00,9.927500000000000213e-01,9.915400000000000880e-01,9.935399999999999787e-01,1.011970000000000036e+00,1.001529999999999809e+00,1.004040000000000044e+00,9.979000000000000092e-01,9.928200000000000358e-01,1.010340000000000016e+00,1.000189999999999912e+00,1.005060000000000064e+00,9.976499999999999257e-01,1.002650000000000041e+00,9.990999999999999881e-01,9.999400000000000510e-01,9.961999999999999744e-01,1.024790000000000090e+00,1.000140000000000029e+00,1.014059999999999961e+00,1.009109999999999951e+00,9.898299999999999876e-01,9.890100000000000557e-01,1.020660000000000123e+00,1.005800000000000027e+00,9.896599999999999842e-01,1.002380000000000049e+00,1.028909999999999991e+00,1.001560000000000006e+00,9.951600000000000446e-01,9.875799999999999024e-01,1.011809999999999876e+00,1.009630000000000027e+00,9.741800000000000459e-01,9.999599999999999600e-01,1.005710000000000104e+00,9.958599999999999675e-01,1.007360000000000033e+00,9.827999999999998959e-01,1.008739999999999970e+00,1.015320000000000000e+00,1.000429999999999930e+00,1.001400000000000068e+00,9.824400000000000910e-01,1.004319999999999879e+00,1.021630000000000038e+00,9.954600000000000115e-01,1.010750000000000037e+00,9.973400000000000043e-01,1.000510000000000010e+00,9.952199999999999935e-01,1.000029999999999974e+00,9.981800000000000672e-01,9.990799999999999681e-01,1.000580000000000025e+00,9.995299999999999185e-01,9.996399999999999730e-01
9.724099999999999966e-01,1.008469999999999978e+00,1.013959999999999972e+00,1.025789999999999758e+00,9.751900000000000013e-01,9.801900000000000057e-01,1.000529999999999919e+00,1.024650000000000061e+00,9.796200000000000463e-01,1.011639999999999873e+00,9.838699999999999113e-01,9.830900000000000194e-01,1.009500000000000064e+00,9.698200000000000154e-01,1.020270000000000010e+00,1.013459999999999805e+00,1.014750000000000041e+00,9.996099999999999985e-01,9.722100000000000186e-01,1.004029999999999978e+00,1.021819999999999951e+00,9.926099999999999923e-01,1.025960000000000205e+00,1.004899999999999904e+00,9.880900000000000238e-01,9.873300000000000409e-01,9.901400000000000201e-01,1.018939999999999957e+00,1.002339999999999787e+00,1.006210000000000049e+00,9.973699999999999788e-01,9.894399999999999862e-01,1.015800000000000036e+00,1.000579999999999803e+00,1.008680000000000021e+00,9.962799999999999434e-01,1.004120000000000124e+00,9.982100000000000417e-01,1.000790000000000068e+00,9.932400000000000118e-01,1.038540000000000019e+00,9.997300000000000075e-01,1.020859999999999879e+00,1.013549999999999951e+00,9.851600000000000357e-01,9.838400000000000478e-01,1.032320000000000126e+00,1.008879999999999999e+00,9.837700000000000333e-01,1.003730000000000011e+00,1.044969999999999954e+00,1.001149999999999984e+00,9.917000000000000259e-01,9.814199999999998481e-01,1.018769999999999953e+00,1.014550000000000063e+00,9.605500000000000149e-01,9.993799999999999351e-01,1.008930000000000105e+00,9.937500000000000222e-01,1.010969999999999924e+00,9.738099999999998424e-01,1.012369999999999992e+00,1.022610000000000019e+00,1.000789999999999846e+00,1.002280000000000060e+00,9.737600000000000700e-01,1.006559999999999899e+00,1.033200000000000118e+00,9.934000000000000608e-01,1.016229999999999967e+00,9.959500000000000020e-01,1.000399999999999956e+00,9.932799999999999407e-01,1.000729999999999897e+00,9.973800000000000443e-01,9.988699999999999246e-01,1.000739999999999963e+00,9.993599999999999151e-01,1.000269999999999992e+00
9.628600000000000492e-01,1.011500000000000066e+00,1.018510000000000026e+00,1.032969999999999722e+00,9.654899999999999594e-01,9.739999999999999769e-01,1.000809999999999977e+00,1.032890000000000086e+00,9.736800000000001010e-01,1.014939999999999953e+00,9.773599999999998955e-01,9.761300000000000532e-01,1.012530000000000152e+00,9.604000000000000314e-01,1.027449999999999974e+00,1.016389999999999905e+00,1.019440000000000124e+00,9.988399999999999501e-01,9.619100000000000428e-01,1.006559999999999899e+00,1.029579999999999940e+00,9.903499999999999526e-01,1.035340000000000149e+00,1.006079999999999863e+00,9.832600000000000229e-01,9.841900000000000093e-01,9.877099999999999769e-01,1.026040000000000063e+00,1.003269999999999884e+00,1.008839999999999959e+00,9.957000000000000295e-01,9.849700000000000122e-01,1.022760000000000113e+00,1.000619999999999843e+00,1.011830000000000007e+00,9.953799999999999315e-01,1.005980000000000096e+00,9.965900000000000869e-01,1.000860000000000083e+00,9.905800000000000161e-01,1.052249999999999908e+00,9.997800000000000020e-01,1.028279999999999861e+00,1.018079999999999874e+00,9.795400000000000773e-01,9.787200000000000344e-01,1.044370000000000021e+00,1.010720000000000063e+00,9.773500000000000520e-01,1.004650000000000043e+00,1.061690000000000023e+00,1.000650000000000039e+00,9.885500000000000398e-01,9.758899999999998132e-01,1.026599999999999957e+00,1.019660000000000011e+00,9.470000000000000639e-01,9.986499999999999266e-01,1.013060000000000072e+00,9.918600000000000749e-01,1.014259999999999939e+00,9.649099999999998234e-01,1.016880000000000006e+00,1.031339999999999923e+00,1.001379999999999937e+00,1.002369999999999983e+00,9.640700000000000935e-01,1.008799999999999919e+00,1.045020000000000060e+00,9.912700000000000955e-01,1.021839999999999860e+00,9.939999999999999947e-01,1.000429999999999930e+00,9.918299999999999894e-01,1.002549999999999830e+00,9.963100000000000289e-01,9.983499999999999597e-01,9.999299999999999855e-01,9.991599999999999371e-01,9.997899999999999565e-01
9.531300000000000328e-01,1.014010000000000078e+00,1.022550000000000070e+00,1.040239999999999831e+00,9.547799999999999621e-01,9.683699999999999530e-01,1.001300000000000079e+00,1.040320000000000134e+00,9.670400000000001217e-01,1.017560000000000020e+00,9.708499999999998797e-01,9.689300000000000690e-01,1.015620000000000189e+00,9.501399999999999846e-01,1.034780000000000033e+00,1.018999999999999906e+00,1.024290000000000145e+00,9.981299999999999617e-01,9.510200000000000875e-01,1.008909999999999973e+00,1.037819999999999965e+00,9.898899999999999366e-01,1.045340000000000158e+00,1.006319999999999881e+00,9.783600000000000074e-01,9.821199999999999930e-01,9.847599999999999687e-01,1.034100000000000019e+00,1.004379999999999828e+00,1.011900000000000022e+00,9.948600000000000776e-01,9.791499999999999648e-01,1.030080000000000107e+00,1.000299999999999745e+00,1.015320000000000000e+00,9.956199999999999495e-01,1.007640000000000091e+00,9.947100000000000941e-01,1.000609999999999999e+00,9.876500000000000279e-01,1.066779999999999839e+00,9.992600000000000371e-01,1.035929999999999795e+00,1.022079999999999878e+00,9.735400000000000720e-01,9.736700000000000355e-01,1.056690000000000129e+00,1.012280000000000069e+00,9.707600000000000673e-01,1.005780000000000118e+00,1.079250000000000043e+00,1.000580000000000025e+00,9.854700000000000681e-01,9.704199999999998383e-01,1.035069999999999935e+00,1.025830000000000020e+00,9.331600000000001005e-01,9.967399999999999594e-01,1.016739999999999977e+00,9.892800000000000482e-01,1.016999999999999904e+00,9.557699999999997864e-01,1.020550000000000068e+00,1.039819999999999967e+00,1.002129999999999965e+00,1.002809999999999979e+00,9.551900000000000945e-01,1.011739999999999862e+00,1.057390000000000052e+00,9.888400000000000523e-01,1.026549999999999851e+00,9.919700000000000184e-01,1.000569999999999959e+00,9.907299999999999995e-01,1.004459999999999908e+00,9.956000000000000405e-01,9.980399999999999272e-01,1.000429999999999930e+00,9.998699999999999255e-01,1.000129999999999963e+00
9.429899999999999949e-01,1.017970000000000041e+00,1.025930000000000009e+00,1.047749999999999737e+00,9.431999999999999273e-01,9.626500000000000057e-01,1.001410000000000133e+00,1.048840000000000217e+00,9.612300000000001399e-01,1.020410000000000039e+00,9.633799999999999031e-01,9.621900000000001008e-01,1.018750000000000266e+00,9.406700000000000061e-01,1.041549999999999976e+00,1.021029999999999882e+00,1.029520000000000213e+00,9.972400000000000153e-01,9.400600000000001177e-01,1.011870000000000047e+00,1.046079999999999899e+00,9.882499999999999618e-01,1.054520000000000124e+00,1.006289999999999907e+00,9.732399999999999940e-01,9.801999999999999602e-01,9.826500000000000234e-01,1.042200000000000015e+00,1.006229999999999736e+00,1.014909999999999979e+00,9.936800000000001187e-01,9.735300000000000065e-01,1.037160000000000082e+00,1.001189999999999802e+00,1.020690000000000097e+00,9.954199999999999715e-01,1.010160000000000169e+00,9.933300000000000463e-01,1.000110000000000054e+00,9.843600000000000128e-01,1.081609999999999738e+00,9.990999999999999881e-01,1.043649999999999745e+00,1.026169999999999805e+00,9.675300000000001122e-01,9.692200000000000815e-01,1.069950000000000179e+00,1.013780000000000125e+00,9.643900000000000805e-01,1.006280000000000063e+00,1.096310000000000118e+00,9.988500000000000156e-01,9.815000000000000391e-01,9.657699999999997953e-01,1.043669999999999876e+00,1.030229999999999979e+00,9.194600000000000550e-01,9.943899999999999961e-01,1.020419999999999883e+00,9.866500000000000270e-01,1.020809999999999995e+00,9.469999999999997309e-01,1.024730000000000141e+00,1.047939999999999872e+00,1.002709999999999990e+00,1.002629999999999910e+00,9.464500000000001245e-01,1.015649999999999942e+00,1.070119999999999960e+00,9.879300000000000859e-01,1.031619999999999759e+00,9.899000000000000021e-01,1.000240000000000018e+00,9.900900000000000256e-01,1.007449999999999957e+00,9.947500000000000231e-01,9.980099999999999527e-01,1.000329999999999941e+00,1.000240000000000018e+00,1.000709999999999988e+00
9.332099999999999840e-01,1.021970000000000045e+00,1.029570000000000096e+00,1.054769999999999763e+00,9.309899999999999842e-01,9.570300000000000473e-01,1.001160000000000050e+00,1.056790000000000118e+00,9.552600000000001090e-01,1.022950000000000026e+00,9.548999999999998600e-01,9.553000000000001490e-01,1.022140000000000271e+00,9.305400000000000338e-01,1.049649999999999972e+00,1.022939999999999960e+00,1.034630000000000161e+00,9.959099999999999620e-01,9.287000000000000810e-01,1.015540000000000109e+00,1.055739999999999901e+00,9.865699999999999470e-01,1.064720000000000111e+00,1.005349999999999966e+00,9.683300000000000241e-01,9.796799999999999953e-01,9.807799999999999851e-01,1.050370000000000026e+00,1.007709999999999662e+00,1.017919999999999936e+00,9.909900000000001485e-01,9.672600000000000087e-01,1.045410000000000172e+00,1.001429999999999820e+00,1.026010000000000089e+00,9.955199999999999605e-01,1.011910000000000087e+00,9.913899999999999935e-01,1.000600000000000156e+00,9.813399999999999901e-01,1.096559999999999757e+00,9.988899999999999446e-01,1.051449999999999774e+00,1.029239999999999711e+00,9.615800000000001013e-01,9.644900000000000695e-01,1.083590000000000275e+00,1.015210000000000168e+00,9.573700000000000543e-01,1.007300000000000084e+00,1.114220000000000210e+00,9.972100000000000408e-01,9.767700000000000271e-01,9.607599999999998364e-01,1.053669999999999884e+00,1.034569999999999990e+00,9.057600000000000096e-01,9.913199999999999790e-01,1.025479999999999947e+00,9.839800000000000768e-01,1.022969999999999935e+00,9.377399999999996849e-01,1.028250000000000108e+00,1.056609999999999827e+00,1.003879999999999884e+00,1.003290000000000015e+00,9.375600000000001710e-01,1.020289999999999919e+00,1.082130000000000036e+00,9.858800000000000896e-01,1.036729999999999707e+00,9.869499999999999940e-01,9.998000000000000220e-01,9.900800000000000711e-01,1.011789999999999967e+00,9.944899999999999851e-01,9.983999999999999542e-01,1.000240000000000018e+00,1.000259999999999927e+00,1.000720000000000054e+00
9.234799999999999676e-01,1.025340000000000140e+00,1.033050000000000024e+00,1.059789999999999788e+00,9.179199999999999582e-01,9.528800000000000603e-01,1.000620000000000065e+00,1.064760000000000151e+00,9.506500000000001060e-01,1.024710000000000010e+00,9.467099999999998294e-01,9.482900000000001883e-01,1.026170000000000249e+00,9.211599999999999788e-01,1.057339999999999947e+00,1.022750000000000048e+00,1.038730000000000153e+00,9.940700000000000092e-01,9.177900000000001057e-01,1.019690000000000207e+00,1.065189999999999859e+00,9.850700000000000012e-01,1.073830000000000062e+00,1.004669999999999952e+00,9.628700000000000037e-01,9.790799999999999503e-01,9.797799999999999843e-01,1.058799999999999963e+00,1.010839999999999739e+00,1.021199999999999886e+00,9.884800000000001363e-01,9.598400000000000265e-01,1.053900000000000281e+00,1.001019999999999799e+00,1.031090000000000062e+00,9.958899999999999419e-01,1.014809999999999990e+00,9.891999999999999682e-01,9.998300000000001075e-01,9.772100000000000231e-01,1.111669999999999714e+00,9.988299999999999956e-01,1.058849999999999847e+00,1.031039999999999734e+00,9.547800000000000731e-01,9.608600000000000474e-01,1.098070000000000324e+00,1.016470000000000207e+00,9.495999999999999996e-01,1.007960000000000189e+00,1.133480000000000265e+00,9.945700000000000651e-01,9.717700000000000227e-01,9.572799999999997977e-01,1.062979999999999814e+00,1.039050000000000029e+00,8.924600000000000311e-01,9.872600000000000264e-01,1.030359999999999943e+00,9.805300000000001237e-01,1.025839999999999863e+00,9.295799999999996288e-01,1.030570000000000208e+00,1.064559999999999729e+00,1.004689999999999861e+00,1.002070000000000016e+00,9.307400000000001228e-01,1.026019999999999932e+00,1.094170000000000087e+00,9.845100000000001073e-01,1.041449999999999765e+00,9.840299999999999603e-01,9.997500000000000275e-01,9.909200000000000230e-01,1.016119999999999912e+00,9.937399999999999567e-01,9.980499999999999927e-01,1.000129999999999963e+00,1.000359999999999916e+00,1.000739999999999963e+00
9.137799999999999256e-01,1.029540000000000122e+00,1.035710000000000131e+00,1.066159999999999775e+00,9.045900000000000052e-01,9.488100000000000422e-01,1.000490000000000101e+00,1.071840000000000126e+00,9.460100000000001286e-01,1.025409999999999933e+00,9.377899999999997904e-01,9.399500000000001743e-01,1.030050000000000354e+00,9.126600000000000268e-01,1.063469999999999915e+00,1.021840000000000082e+00,1.042400000000000215e+00,9.916800000000000059e-01,9.063500000000001000e-01,1.025070000000000148e+00,1.075689999999999813e+00,9.837700000000000333e-01,1.083360000000000101e+00,1.002459999999999907e+00,9.566299999999999804e-01,9.797199999999999243e-01,9.793399999999999883e-01,1.067830000000000057e+00,1.013619999999999743e+00,1.025769999999999849e+00,9.870500000000000940e-01,9.516900000000000359e-01,1.061570000000000347e+00,1.002199999999999758e+00,1.037000000000000144e+00,9.958399999999999475e-01,1.018410000000000037e+00,9.878700000000000259e-01,9.989600000000000701e-01,9.737400000000000500e-01,1.126919999999999700e+00,9.991900000000000226e-01,1.067249999999999810e+00,1.032769999999999744e+00,9.484300000000001063e-01,9.571700000000000763e-01,1.112130000000000285e+00,1.016530000000000156e+00,9.425200000000000244e-01,1.008820000000000272e+00,1.151550000000000296e+00,9.922700000000000964e-01,9.653000000000000469e-01,9.531099999999997907e-01,1.073779999999999735e+00,1.044089999999999963e+00,8.793900000000000050e-01,9.830200000000000049e-01,1.036000000000000032e+00,9.779900000000001370e-01,1.027169999999999916e+00,9.220899999999996322e-01,1.032810000000000228e+00,1.073669999999999680e+00,1.005849999999999911e+00,1.001230000000000064e+00,9.223600000000000687e-01,1.031279999999999974e+00,1.106800000000000006e+00,9.828400000000001580e-01,1.045519999999999783e+00,9.803299999999999237e-01,9.990600000000000591e-01,9.916599999999999859e-01,1.021889999999999965e+00,9.939699999999999092e-01,9.976300000000000168e-01,9.998699999999999255e-01,1.000240000000000018e+00,1.000219999999999887e+00
9.050099999999998701e-01,1.033320000000000016e+00,1.037760000000000238e+00,1.072139999999999871e+00,8.892799999999999594e-01,9.448000000000000842e-01,1.001140000000000141e+00,1.079050000000000065e+00,9.422900000000001830e-01,1.026109999999999856e+00,9.286099999999998245e-01,9.325200000000001266e-01,1.033370000000000344e+00,9.042400000000000437e-01,1.069339999999999957e+00,1.021220000000000017e+00,1.045510000000000161e+00,9.884399999999999853e-01,8.950700000000001433e-01,1.030740000000000212e+00,1.086559999999999748e+00,9.836300000000000043e-01,1.093330000000000135e+00,9.994299999999999295e-01,9.502699999999999481e-01,9.810899999999999066e-01,9.784599999999999964e-01,1.076850000000000085e+00,1.016559999999999686e+00,1.029199999999999893e+00,9.842000000000000748e-01,9.443799999999999972e-01,1.070830000000000393e+00,1.003339999999999677e+00,1.042700000000000182e+00,9.967299999999998938e-01,1.021540000000000115e+00,9.848400000000000487e-01,9.968200000000000394e-01,9.697900000000000409e-01,1.142879999999999674e+00,9.993400000000000061e-01,1.075109999999999788e+00,1.032829999999999693e+00,9.425900000000001500e-01,9.532900000000000817e-01,1.127080000000000304e+00,1.015740000000000087e+00,9.351099999999999968e-01,1.008760000000000323e+00,1.171240000000000281e+00,9.897100000000000897e-01,9.589000000000000856e-01,9.497799999999997356e-01,1.084639999999999826e+00,1.048219999999999930e+00,8.660900000000000265e-01,9.784399999999999764e-01,1.040720000000000089e+00,9.764900000000001912e-01,1.028919999999999835e+00,9.154199999999996784e-01,1.034860000000000335e+00,1.082309999999999661e+00,1.006529999999999925e+00,9.999500000000001165e-01,9.137300000000000422e-01,1.038319999999999910e+00,1.119159999999999933e+00,9.827700000000001435e-01,1.049759999999999804e+00,9.759399999999999187e-01,9.980500000000001037e-01,9.916399999999999659e-01,1.028739999999999988e+00,9.925899999999998613e-01,9.977599999999999802e-01,9.998199999999999310e-01,1.000769999999999937e+00,1.000059999999999949e+00
