1.023008207888562504e+00,1.022794775764055197e+00,1.282053679212083797e+00,1.024747953786406374e+00,9.987902213744492830e-01,1.000703087686257264e+00,9.820843086885047146e-01,1.002711063482679910e+00,1.010688158197238451e+00,1.027010637107231616e+00,1.007011422503427012e+00,9.917582833737886849e-01,9.384370709004831168e-01,9.775943801619213502e-01,9.903799232759066262e-01,1.024448302449469939e+00,1.026443903473664321e+00,9.677059824838827318e-01,1.017659864263183334e+00,9.908558791692881895e-01,9.903388274551916393e-01,9.999861488736995208e-01,1.000127733472468972e+00,1.000010059893348568e+00
1.056263836624544927e+00,1.057997023047033691e+00,1.630287271082172973e+00,1.052494508804990403e+00,9.970677974136993305e-01,9.992746215290863043e-01,9.618078810640493526e-01,1.007511832965640730e+00,1.022507631258017913e+00,1.056429415130710980e+00,1.014244919951637680e+00,9.785541641919673905e-01,8.413484703630003114e-01,9.468846447453090898e-01,9.813075023461185209e-01,1.049641705604845932e+00,1.053098732915634939e+00,9.305892507967656879e-01,1.034525326098745035e+00,9.824027760592739522e-01,9.784419926605699702e-01,1.000001598792407353e+00,1.000208561301686228e+00,1.000186412010637405e+00
1.102971907383252681e+00,1.112263030060440583e+00,1.984834102079134244e+00,1.076699040484835335e+00,9.977112249961355150e-01,9.944650530650165354e-01,9.409564556002579794e-01,1.013061408524650320e+00,1.036378684222110547e+00,1.089256446431397629e+00,1.018471488259230062e+00,9.617870381059356877e-01,6.704424333078558007e-01,9.108497572947532595e-01,9.740695128596125185e-01,1.076981579687416701e+00,1.070287282288781450e+00,8.962950020996011125e-01,1.048415481853207432e+00,9.756376084248975511e-01,9.670848302865400203e-01,1.000179057644614566e+00,1.000280501290043977e+00,9.997559969467766372e-01
1.175359103304229214e+00,1.188167640561569982e+00,2.287541360783018174e+00,1.094467893223610488e+00,9.999128164672291819e-01,9.865161352088891444e-01,9.176265518595082549e-01,1.021865913878419629e+00,1.051228536730317131e+00,1.124708761789116718e+00,1.015694135350552640e+00,9.407518493662384573e-01,4.184272737118757690e-01,8.734082859471926641e-01,9.751946830350606277e-01,1.107644880850575442e+00,1.071647987217794418e+00,8.662894478861592473e-01,1.058682516573039356e+00,9.695347869405159802e-01,9.568677785048463891e-01,9.995586562451090895e-01,1.000099813411141403e+00,9.994897750546928306e-01
1.266606175958930880e+00,1.277323526100090589e+00,2.465099900058256743e+00,1.106083999089326531e+00,1.001036359195575320e+00,9.749648692717374221e-01,8.953495494929211151e-01,1.033137771414244011e+00,1.065419668874603154e+00,1.160883670877683072e+00,1.001867289442393893e+00,9.160579755269880886e-01,1.422435560203463845e-01,8.353159270996376451e-01,9.841178666100530714e-01,1.141796336510543686e+00,1.058460285964690550e+00,8.377352159611625160e-01,1.064733519184904553e+00,9.638396655070556873e-01,9.505895845287373191e-01,9.998364918778211985e-01,1.000196755087477740e+00,9.998658654137240198e-01
1.373626535147281835e+00,1.384373441984704467e+00,2.566512940051555614e+00,1.108239205914900882e+00,9.985071976362452917e-01,9.622927757843529051e-01,8.733261670187868475e-01,1.048773099508717221e+00,1.076237952923825958e+00,1.197193419110579971e+00,9.765411093831940503e-01,8.884356205610197676e-01,-1.041028950152915467e-01,8.019852505705187262e-01,9.994995030373735601e-01,1.184266282159317507e+00,1.025087708765186401e+00,8.143776637033651733e-01,1.070340341590767297e+00,9.550849106411423151e-01,9.476989548171477207e-01,1.000513960967564842e+00,9.989173762070743257e-01,9.997582982275663444e-01
1.475668390099871052e+00,1.493605224104636697e+00,2.601709214541942039e+00,1.103750409241936348e+00,9.907081105371426943e-01,9.503991949128366423e-01,8.525509184853349298e-01,1.064500790010806774e+00,1.085506966968400322e+00,1.232469964614101299e+00,9.404135728419625861e-01,8.603694475225526217e-01,-3.262273360084063101e-01,7.676503396719938088e-01,1.011551548616562712e+00,1.235778415474378944e+00,9.750342360182471246e-01,7.914768886418670490e-01,1.074430649616679778e+00,9.474673687297616720e-01,9.486438132530394807e-01,1.000602021509627626e+00,9.988269793650764727e-01,9.987432239803862855e-01
1.575001443681851132e+00,1.602694772740234308e+00,2.598120661952256327e+00,1.093171069353958025e+00,9.779492074256178613e-01,9.394439256913315051e-01,8.360966214231481120e-01,1.080330465036846821e+00,1.090054940989634069e+00,1.263362887405182544e+00,8.980188939548281457e-01,8.325699745766945714e-01,-5.240609711220867162e-01,7.286606182791428576e-01,1.018944807861323021e+00,1.290209311837376971e+00,9.163324920911475324e-01,7.681904573875845132e-01,1.079100811376242364e+00,9.397417325846160185e-01,9.516280972793609294e-01,1.001631686273578126e+00,9.978482436726625604e-01,9.980228591664548343e-01
1.663313429489093442e+00,1.703659242695536369e+00,2.578507615362894079e+00,1.074747947745847920e+00,9.617087416084860729e-01,9.303868749068552324e-01,8.237454729039023205e-01,1.093385894329354624e+00,1.092213590629318443e+00,1.291125417387571028e+00,8.505621676597777681e-01,8.057441918868750719e-01,-6.807691188762974299e-01,6.932971854563544367e-01,1.025153575783789073e+00,1.329741221077590518e+00,8.683066548411739749e-01,7.440139844965871774e-01,1.081441593158084302e+00,9.322082337811533614e-01,9.572324314584611527e-01,1.003499948951087628e+00,9.944636664853553354e-01,1.000009412252253149e+00
1.729844717690906641e+00,1.794262538349242986e+00,2.552584278928372807e+00,1.049836904679945171e+00,9.431668967593019870e-01,9.222911622975996648e-01,8.158663488755955040e-01,1.104405272276939964e+00,1.093056045056000514e+00,1.312278012640611502e+00,8.030771588296526931e-01,7.800736939944639126e-01,-8.040252933828363480e-01,6.480285736701250077e-01,1.025142440498108654e+00,1.350514651093349894e+00,8.356219597586416192e-01,7.192301418166306970e-01,1.082029917508200434e+00,9.257840276312642169e-01,9.655344015359805798e-01,1.002325476479788646e+00,9.964827171772893122e-01,9.993785206599709037e-01
