8.000000375939778641e-01,1.199999924242452831e+00,1.199999935699541220e+00,1.199999975101751382e+00,8.000001288872585770e-01,8.000000643504063813e-01,8.000000262318157640e-01,8.000000236277595711e-01,1.199999965490269105e+00,1.199998290278936341e+00,1.199999755764144194e+00,8.000000531705088180e-01,1.199999364742545982e+00,8.000007351337354855e-01,8.000001832876796337e-01,8.000001271467075403e-01,8.000049636187497315e-01,8.000006335072237240e-01,1.199999854869170379e+00,1.199999854869170379e+00,1.199999531725114199e+00,8.000011361719316927e-01,8.000001325756578296e-01,8.000001924162544187e-01,1.199999920714804214e+00,1.199999985289932569e+00,1.199999955383461270e+00,8.000009826379823608e-01,8.000000836296422557e-01,8.000000218246894335e-01,8.000000404898466311e-01,1.199999971029274803e+00,8.000004822339028543e-01,8.000004471111380466e-01,8.000000542012560834e-01,1.199999963399772884e+00,8.000001212780546433e-01,8.000000341707127482e-01,1.199999943406790281e+00,8.000006955748761861e-01,1.199999931450732138e+00,8.000000403386426928e-01,8.000000399386475447e-01,8.000000363603263498e-01,8.000003641703828938e-01,1.199999930828359540e+00,1.199999979395132588e+00,1.199999965798958845e+00,1.199999961837821427e+00,8.000000927519910210e-01,1.199999878281971855e+00,8.000000280574347533e-01,8.000011198729455320e-01,1.199999761576207913e+00,1.199999761576207913e+00,1.199999961414446759e+00,1.199999966751353231e+00,1.199999829368892268e+00,8.000009034388090301e-01,8.000000348038427411e-01,8.000000300660421448e-01,1.199999946961720187e+00,8.000000667386409914e-01,1.199999953436968525e+00,8.000000372207902721e-01,8.000004278075565356e-01,1.199997948437507622e+00,1.199998177250286346e+00,1.199999768055092675e+00,1.199995260141959452e+00
6.022859834593429218e-01,1.129565562883603880e+00,1.395794287245644361e+00,1.247930253439656578e+00,8.343083809295831488e-01,9.403463959481550560e-01,8.454847517383902167e-01,7.058472391282135661e-01,1.393286261276157845e+00,1.043407098306616820e+00,1.364811660998748177e+00,6.012268947689818344e-01,1.381719985621568281e+00,9.240886865039505960e-01,8.577567645800180385e-01,9.452895844897432065e-01,9.569312123302604611e-01,6.407684925051022606e-01,1.380172403526523262e+00,1.380172403526523262e+00,1.377393367450054251e+00,6.366276403076738255e-01,6.044788444932656102e-01,9.486158313537479403e-01,1.370014796431221482e+00,1.353818724073334367e+00,1.107390700461749811e+00,9.546675417610955838e-01,9.338264334927474097e-01,6.624384587612940356e-01,7.822706546193802790e-01,1.273769011848175703e+00,6.394671044972916052e-01,9.552067058018010037e-01,9.296711972210650599e-01,1.363286747969862045e+00,8.970191994314993256e-01,7.820004719153513806e-01,1.147537907069341001e+00,6.405464501317119641e-01,1.369669298256989354e+00,9.167950791954566636e-01,6.314984597132873301e-01,8.822109020610400254e-01,9.529170574459374654e-01,1.117360264300498729e+00,1.384113870266592938e+00,1.383780940769552936e+00,1.217244724415426971e+00,6.112870371401035730e-01,1.365313547971371166e+00,7.898139816003818536e-01,9.552727158395140084e-01,1.066529190901740032e+00,1.066529190901740032e+00,1.393755271418692487e+00,1.261013406658509028e+00,1.060357468798723612e+00,9.560669794723424264e-01,6.032730447538960927e-01,6.207992753532680652e-01,1.181496146147659854e+00,6.276057069842240210e-01,1.384282953568811259e+00,8.720232747967948672e-01,7.135378610678234645e-01,1.050550317251419008e+00,1.060548883800394249e+00,1.384108824181320196e+00,1.363771003770521517e+00
6.664512359277151576e-01,1.042282442407393761e+00,1.449243301266114337e+00,1.166753160474867546e+00,9.779327460091447044e-01,1.029047581736948658e+00,7.257949321587595648e-01,8.000244002645507946e-01,1.381251786589330122e+00,1.031583506276766649e+00,1.436249054338524012e+00,3.993308891577762587e-01,1.259783229713903552e+00,9.140372041114852575e-01,1.003353974542604110e+00,1.054445923144406549e+00,9.935598144246760022e-01,4.712572499108491630e-01,1.503070291433714623e+00,1.503070291433714623e+00,1.265869471034271720e+00,6.555634661696685406e-01,7.245271166374616101e-01,1.037414654995983954e+00,1.342762632806567158e+00,1.379278549954672695e+00,9.915813212298446588e-01,1.135088746232814305e+00,9.104675891466202931e-01,4.948065619851347852e-01,7.185881841584155216e-01,1.184836144201001806e+00,6.765694545931892900e-01,1.065490000702070450e+00,8.748747399161502791e-01,1.547545283070535849e+00,1.054065437325252041e+00,6.854496113025988491e-01,1.129499211494254807e+00,6.763832903766469062e-01,1.480219887586252892e+00,8.615827506404085678e-01,7.356414191815784376e-01,1.020640624114228734e+00,1.074572243997879539e+00,1.091263828978015216e+00,1.425398401684074834e+00,1.276123545851287400e+00,1.357663392463442253e+00,7.031241491026849477e-01,1.374771380224056427e+00,6.619781467900239802e-01,1.122829713749444069e+00,1.096492967601885304e+00,1.096492967601885304e+00,1.289614618738445184e+00,1.409606733344729523e+00,1.112175409894093026e+00,9.704915333665311561e-01,4.035714297068689893e-01,4.286912834968469310e-01,1.043109258210773937e+00,5.821322369628818549e-01,1.565674683237480602e+00,7.821988750749334640e-01,5.621563541956038357e-01,1.016199654458250112e+00,1.144729650939211973e+00,1.573364001797516121e+00,1.272657974064749897e+00
7.750397282600495208e-01,8.916184978955444818e-01,1.391243334909671336e+00,1.110946460622705079e+00,1.147296151940682574e+00,9.667190177163924591e-01,6.144338850182160527e-01,8.279836424102479109e-01,1.344618092520167174e+00,1.082629579971532419e+00,1.532487357658586458e+00,2.417241514097225874e-01,1.095546103845937091e+00,7.796165085724338084e-01,1.118577508317632585e+00,1.004077873870846904e+00,1.011230677645538867e+00,3.374334745912905831e-01,1.547442616239639968e+00,1.547442616239639968e+00,1.106438138389397086e+00,5.716348360080841795e-01,8.433780562923561819e-01,9.676138074003419742e-01,1.253549285468553487e+00,1.474163276787497479e+00,9.096216421383025441e-01,1.326633591104619203e+00,8.095913722955134784e-01,3.347013162421071941e-01,7.210213542421174404e-01,1.088939193424326435e+00,7.702803393965420575e-01,1.016782910527262107e+00,7.870119877671066799e-01,1.732227878051403103e+00,1.234948824939134493e+00,7.275546469707212527e-01,1.020646521503951742e+00,7.748420558684019355e-01,1.431121086436504486e+00,7.725264498431456683e-01,8.531568010550718562e-01,1.114356766635714369e+00,1.073271888051495537e+00,1.206786749333966569e+00,1.336994004017946880e+00,1.142150847871850727e+00,1.522569822405233753e+00,8.459015806733183318e-01,1.278823444499433748e+00,5.005313880623163403e-01,1.230099175600018357e+00,1.178462913058523798e+00,1.178462913058523798e+00,1.150152465644598720e+00,1.584926471817384996e+00,1.244388832627152608e+00,8.753046286976232659e-01,2.383756921570445442e-01,4.554803423751635494e-01,8.895090376865568693e-01,6.250378823785670557e-01,1.527676037792323971e+00,6.478256292144163320e-01,3.842116996057323153e-01,1.114510899539343347e+00,1.200848968763158942e+00,1.754407764454055441e+00,1.166522174693284120e+00
8.994681379575987235e-01,7.200457779971376482e-01,1.502657015725178402e+00,1.042973606338526427e+00,1.322325528627536162e+00,8.934512438470505469e-01,5.059517970961242561e-01,7.539229607748780815e-01,1.405274292314929507e+00,1.100173725458315044e+00,1.626358373135126989e+00,6.337330788882417076e-02,1.008087192719277159e+00,8.070567522892351242e-01,1.123554710495553666e+00,9.080514003275238499e-01,1.031455041421476926e+00,1.978155216166134212e-01,1.606946526631860550e+00,1.606946526631860550e+00,1.029405729607975939e+00,6.033591750180690161e-01,8.632271327909482039e-01,8.547941717235384429e-01,1.258082730083043055e+00,1.625599183547105531e+00,7.744753934982728794e-01,1.526498052739843292e+00,7.569134586323026381e-01,2.539523070094947821e-01,8.366564859587245495e-01,1.132261264172503168e+00,8.244720673157283075e-01,9.199243495570803564e-01,8.071403174842540773e-01,1.928836316587295041e+00,1.421245732221722902e+00,8.486809289020114111e-01,8.633127015935552206e-01,8.474257222677175072e-01,1.354632609061239279e+00,7.963011579898462422e-01,9.731994055273958111e-01,1.213155670242006767e+00,9.927142288095560652e-01,1.268805360171025409e+00,1.304065293535355385e+00,9.987735320795827487e-01,1.643389001674202987e+00,9.335982897005201675e-01,1.234769716193907740e+00,4.542733786964686105e-01,1.309894452370884199e+00,1.189872846767490389e+00,1.189872846767490167e+00,9.918004826947584007e-01,1.739683275703218568e+00,1.380593557788561743e+00,8.244940452820398447e-01,1.775299277540797194e-01,5.715485153519395123e-01,7.381311363962610450e-01,6.753150004702120901e-01,1.420502080417210822e+00,6.411869770048262973e-01,2.322434791096716633e-01,1.136047150416972462e+00,1.316218828624834636e+00,1.949017698579845081e+00,1.015245244597158480e+00
9.639825497965986978e-01,5.442621271887512213e-01,1.623806744552799053e+00,1.049768641107919231e+00,1.440241835930514913e+00,8.812947898304169803e-01,3.623434877189973813e-01,6.190011587792692005e-01,1.482724063506774659e+00,1.153003462089948750e+00,1.593547744245303210e+00,-1.312507823058187140e-01,9.414502735020040536e-01,7.193542624188741241e-01,1.055689186856204387e+00,8.552820674105863219e-01,9.752048542222768734e-01,1.592337530926160039e-01,1.638445695952540637e+00,1.638445695952540637e+00,9.696458678303759848e-01,4.931111442631506692e-01,8.090724014276069465e-01,7.721655906943671877e-01,1.310897675407698193e+00,1.804360883881168220e+00,6.775523101808674786e-01,1.635136191764988478e+00,8.129598955245030956e-01,2.330041118266792943e-01,8.176560384611007981e-01,1.128901417440499211e+00,8.801938692467091707e-01,8.231533500847215690e-01,8.686365669866702444e-01,2.133635497806428472e+00,1.617813370564043174e+00,8.875499103510247068e-01,6.826073401242102046e-01,9.379045935149412649e-01,1.302601428881352108e+00,8.671707735894357283e-01,1.118590320937025595e+00,1.188857348885796750e+00,8.924861378362844988e-01,1.224349392559252347e+00,1.384482713480184035e+00,8.400494646080087779e-01,1.719036042987135637e+00,8.946428496915103112e-01,1.303470186969090117e+00,5.103805640110609110e-01,1.351199634343753342e+00,1.145744041926099355e+00,1.145744041926099133e+00,8.144598328337655513e-01,1.880307532863021658e+00,1.427876155344402598e+00,8.834750541272354818e-01,1.666956624838360490e-01,6.290617246718881450e-01,7.382575210433280910e-01,7.380395938342579898e-01,1.302945881639462344e+00,7.057177104742373697e-01,1.012329142693517148e-01,1.221408784566516248e+00,1.269925940757438587e+00,1.878966017626810592e+00,9.467110372463155565e-01
1.008115706631467212e+00,4.073998129906994392e-01,1.714986879295798294e+00,1.022576117208876534e+00,1.442827926366958780e+00,9.158502919517211849e-01,2.050027364262771434e-01,5.627691582869885911e-01,1.486055835972764028e+00,1.170315836851574698e+00,1.598833779260887988e+00,-2.445773609683096206e-01,8.387040624327177785e-01,7.343447046651234711e-01,9.705363067333190319e-01,8.049285466234794573e-01,8.672424672106294752e-01,1.555939451354998726e-01,1.685646849388316104e+00,1.685646849388316104e+00,8.667915533036506526e-01,4.953626489028115643e-01,7.568163025307207414e-01,6.901407140856096190e-01,1.329291108211684280e+00,1.916119200109640763e+00,5.588347588757199835e-01,1.614347769645517516e+00,8.576994698811876150e-01,1.543444687441370700e-01,8.295872908784134303e-01,1.118185923605072407e+00,8.394896961285057690e-01,7.367111109305234384e-01,8.820442023970401779e-01,2.309548404776706754e+00,1.766432273478229842e+00,9.525604406938050772e-01,5.083823587409941336e-01,9.331504865700185336e-01,1.286384332243101447e+00,8.775871826559364930e-01,1.100507900136022066e+00,1.260531969715911416e+00,9.350909992987632702e-01,1.197390317595993237e+00,1.493297607437427565e+00,7.909401422220697642e-01,1.720489330034793873e+00,7.781618242995903545e-01,1.392876982888415549e+00,5.859695162910980581e-01,1.459057243886353605e+00,1.077699595169524294e+00,1.077699595169524072e+00,7.121337090819200855e-01,1.939438118389066990e+00,1.368423363056194386e+00,9.622859399916150469e-01,1.474184266575743751e-01,6.568469957118848734e-01,7.752086640530324591e-01,7.186621217644464377e-01,1.230583226009328568e+00,7.449756912540066445e-01,1.230313113070261033e-01,1.291743708799647949e+00,1.204567684926333149e+00,1.774189054704831126e+00,9.371452123439967252e-01
1.004850912194930279e+00,2.806842141004242674e-01,1.718448085710845064e+00,9.327284982789971757e-01,1.407493204040812573e+00,9.233134231580719664e-01,1.532380094130677828e-01,5.885882551953611763e-01,1.407596181944839930e+00,1.201389066372418490e+00,1.694338741620418531e+00,-2.828702221469289735e-01,6.990073871994929577e-01,7.492736688081605978e-01,8.885865714394121095e-01,7.211309094135339715e-01,8.267855355974708109e-01,1.280456777624197628e-01,1.736897410313985590e+00,1.736897410313985590e+00,7.391062502609820895e-01,4.984685663889451557e-01,7.090046462657637605e-01,5.885598127746599628e-01,1.287443992988413388e+00,1.943600258952968396e+00,4.152286308443638441e-01,1.589142697001348692e+00,8.223349864903722883e-01,4.463173569844607058e-02,8.244930128223857402e-01,1.029191825944741012e+00,7.909836203454462256e-01,6.795167747227210953e-01,8.328802408699033100e-01,2.413079460021284817e+00,1.887268783674102224e+00,9.880912542176725211e-01,4.211485713837629929e-01,8.952301566061068305e-01,1.315397248138884256e+00,8.179690534974237703e-01,1.001546857778066624e+00,1.376484613605870599e+00,1.003127182633322789e+00,1.268982065207051813e+00,1.546141021495106793e+00,8.398710790742595078e-01,1.650336581159161264e+00,6.463073618498709205e-01,1.434371548392324058e+00,6.432347599142431704e-01,1.608998636720566422e+00,1.035711930535111236e+00,1.035711930535111014e+00,7.156825827697009812e-01,1.897387660954354960e+00,1.266777538266476988e+00,1.002658793149344918e+00,1.394924930198811752e-01,6.254739760294452111e-01,8.057061510637349988e-01,7.035588676493624849e-01,1.226570967464889694e+00,6.980920413520689261e-01,1.797808522404124032e-01,1.365228236134249151e+00,1.162220117640362593e+00,1.623498584745849849e+00,9.759544819562711027e-01
9.922709397426212607e-01,1.527625396341085462e-01,1.712546362310050085e+00,8.236041923269644682e-01,1.404860546191636361e+00,8.966685148743175349e-01,1.898215704816741400e-01,6.400466261424216929e-01,1.313682727000381911e+00,1.283186482058553457e+00,1.827880875399777061e+00,-3.221990841255599758e-01,6.012995868203191430e-01,7.010921001577657963e-01,8.234131613419813922e-01,6.359549301079655548e-01,8.853873618243359722e-01,9.337640647663911220e-02,1.805450031826429713e+00,1.805450031826429713e+00,6.502321001985370552e-01,4.548791608261836816e-01,6.658369339783164476e-01,5.075334123761318095e-01,1.212435910208064183e+00,1.949289058847069933e+00,2.631434307708059861e-01,1.639666000225192821e+00,7.383863136839028396e-01,2.752611513438968371e-02,7.835900119630930805e-01,9.019926124713038007e-01,8.238390277705990306e-01,6.621776503682753612e-01,7.569697850809798956e-01,2.494625096737133063e+00,1.992053718379824145e+00,9.784877877786811728e-01,4.105100145035961989e-01,9.200633144221609383e-01,1.357407745327309012e+00,7.292477495830915757e-01,9.228709617988161140e-01,1.468911741595077647e+00,1.021781606137604825e+00,1.380062108935028009e+00,1.527447608676460566e+00,8.560163092681337682e-01,1.598566703256668609e+00,5.851618782230061377e-01,1.451709746710384996e+00,6.871452507694846279e-01,1.763172799046478945e+00,1.034926780245951194e+00,1.034926780245950972e+00,7.138428021861642492e-01,1.880493146486893030e+00,1.203791888140403499e+00,1.016622423211445359e+00,1.331453211806697401e-01,5.713634020276108227e-01,7.820984414813672014e-01,7.545017493160109945e-01,1.253417308241591366e+00,6.113797150597255481e-01,2.473199371915418832e-01,1.316177582512669364e+00,1.159826057221117646e+00,1.508574722814129521e+00,1.082169740865392527e+00
1.027855827873132455e+00,5.484525399146980562e-02,1.804959655013950615e+00,7.793934000786933991e-01,1.439153986367783578e+00,8.528495726014795331e-01,2.405920265242907086e-01,7.204676918551476961e-01,1.274413405156663792e+00,1.390069278040112488e+00,1.945079709519428768e+00,-4.202506080619211604e-01,5.683400484289931054e-01,7.222755853699988071e-01,8.057200988949891896e-01,6.221726498644440939e-01,9.624853473743273380e-01,2.179721840749361539e-02,1.852125386477289748e+00,1.852125386477289748e+00,6.262105639154571524e-01,4.830056336753890678e-01,6.742072671524105276e-01,4.884044378896081895e-01,1.175858932784558997e+00,1.970441373662601192e+00,1.925849234421428968e-01,1.718168154413591164e+00,6.650245376573569178e-01,7.165576494817696429e-02,7.610894679433963805e-01,8.783334673461206110e-01,8.966396729495524909e-01,6.574938158966870949e-01,7.266100373514882138e-01,2.584911085559708610e+00,2.073224104381840682e+00,9.841935215825518002e-01,4.268473638438400886e-01,9.955304137333864656e-01,1.383412654319588819e+00,6.786515291888672863e-01,8.988821371728700216e-01,1.521513045259540231e+00,1.034443364997301273e+00,1.494654509458080316e+00,1.515595442618462130e+00,8.143089650415016312e-01,1.597530345927528295e+00,5.798689460647272753e-01,1.481373804007829253e+00,7.392127763805017571e-01,1.870621409350149200e+00,1.043754955171962262e+00,1.043754955171961818e+00,6.789556973650975324e-01,1.923388625948075914e+00,1.172324214941263598e+00,1.041189904066504024e+00,9.653961356739158839e-02,5.754957801944189377e-01,7.331548776294396497e-01,8.180194159241834795e-01,1.248605856741197062e+00,5.827601816164792448e-01,3.319026523834204268e-01,1.310315410298491967e+00,1.258240402307316375e+00,1.352199334044186685e+00,1.117100890027151294e+00
