3.287536897682761250e+00,4.968409485290886884e+00,3.521290073190541214e+00,1.840065765965339661e+00,3.086359998057389031e+00,4.697653937877018238e-01,2.848681402623680081e-01,5.699854476535628933e+00,1.631227140257355712e+00,3.129739229709169734e-01,1.598898422108961048e+00,5.397183779177515461e+00,4.299815373157448661e+00,4.545884026246167942e+00,3.356789603649140918e+00,6.166864473269187741e+00,3.103874079746351100e+00,3.124338735787989485e+00
3.317659276073162022e+00,4.985581606447182068e+00,3.529874388406191166e+00,1.876066581171141001e+00,3.074035470954227911e+00,4.464733262911079192e-01,2.444296374510508407e-01,5.702711552103716386e+00,1.642813200196845180e+00,3.219102779426218919e-01,1.615458631457194594e+00,5.430024417881056387e+00,4.291408507310394249e+00,4.556443795560660703e+00,3.373013305370780923e+00,6.152630257024282123e+00,3.118440995359499812e+00,3.123986352625890195e+00
3.360827209168629981e+00,5.011771374392754552e+00,3.542034547655176002e+00,1.928324122770142202e+00,3.054759522458827092e+00,4.110133976374799047e-01,1.872622522151557722e-01,5.707273655315940886e+00,1.658575174981931522e+00,3.335446209102068682e-01,1.639064212247572261e+00,5.474513610445407075e+00,4.277488599075042863e+00,4.570898066057258013e+00,3.399040673948335201e+00,6.133976726945244096e+00,3.140734791955848149e+00,3.121343062466119367e+00
3.418282487110381851e+00,5.053594518988897555e+00,3.562993942693463811e+00,1.998739287549551769e+00,3.025707602462278878e+00,3.580475258005398342e-01,1.091889307037098023e-01,5.714526647543304527e+00,1.680286708516153915e+00,3.488704821770541309e-01,1.671977604007289120e+00,5.534759617204691118e+00,4.256860349872178872e+00,4.588456421784394834e+00,3.436254388767961299e+00,6.107517319287222968e+00,3.170242378896197977e+00,3.116393820011051030e+00
3.488586832867672349e+00,5.116257810927186789e+00,3.594074096497805737e+00,2.088569600930474834e+00,2.984517097220793946e+00,2.872331973525651949e-01,6.434474559230060620e-03,5.726200483995763868e+00,1.711141993949110818e+00,3.657284675588212131e-01,1.714642815419942901e+00,5.618291008053577507e+00,4.232010613321006254e+00,4.609545292024515462e+00,3.486669183763916546e+00,6.074185627244778729e+00,3.207510360744695976e+00,3.110605987376446446e+00
3.564176604659457848e+00,5.200534623734770712e+00,3.633233972068855344e+00,2.191511697532797065e+00,2.931892934930079075e+00,1.980779005629120793e-01,-1.204143035168584314e-01,5.739038213837490687e+00,1.754637940837336929e+00,3.774950255617619543e-01,1.769847317079626503e+00,5.717925024603828454e+00,4.208011219273706693e+00,4.632811967993884394e+00,3.548596505195137141e+00,6.036059459735692911e+00,3.247234560433348793e+00,3.104827366764191243e+00
3.620316457555148304e+00,5.296595239597838400e+00,3.674894474675013623e+00,2.288676308398409187e+00,2.875077456813469379e+00,1.031665536638646796e-01,-2.573390325978439641e-01,5.747079624312627644e+00,1.809447111798760055e+00,3.810013657722348124e-01,1.826236297331283787e+00,5.815017413119091927e+00,4.185271581121102535e+00,4.652474404231169203e+00,3.618892995431638226e+00,6.006716355241104033e+00,3.280225405828140151e+00,3.103185272563561359e+00
3.640903991960338537e+00,5.381173581722721089e+00,3.711994772434442869e+00,2.363176995720061679e+00,2.834402427955767578e+00,1.434353525784504146e-02,-3.840853203530513182e-01,5.744485846095853887e+00,1.870529055321834777e+00,3.732946172616236069e-01,1.872161629287480977e+00,5.888006550144937457e+00,4.171433392229324966e+00,4.657408695774140739e+00,3.685064844934740513e+00,5.988588294492225295e+00,3.297441510252295149e+00,3.112300153580600082e+00
3.633523105733829972e+00,5.444673425807250666e+00,3.743762046705635171e+00,2.404536806573208008e+00,2.808923104617898847e+00,-6.259704265706450554e-02,-4.697963231257892280e-01,5.727394771154663111e+00,1.905948246510967614e+00,3.567522166597649758e-01,1.908056640168106277e+00,5.930365927550298011e+00,4.167521340036254962e+00,4.648999944102294890e+00,3.745737487521877185e+00,5.992222132900435483e+00,3.302669976189786638e+00,3.127964145683131303e+00
3.615114971921498555e+00,5.481359839194848149e+00,3.768100731571404793e+00,2.422519486395292798e+00,2.795470025173333095e+00,-1.232110630117385086e-01,-5.767553275007463176e-01,5.703246133324923584e+00,1.978259012616186752e+00,3.471542118586870007e-01,1.929561540873765191e+00,5.948707095837145076e+00,4.164808998411173135e+00,4.632033903382934525e+00,3.789841110543891389e+00,6.002022262050550339e+00,3.307641367237395436e+00,3.147305110701632991e+00
