1.039998459342478032e+00,1.039999730816468126e+00,1.039999958333376773e+00,1.039999931034601754e+00,9.600000207792099838e-01,9.600000163265239861e-01,1.039999983539101391e+00,9.600000207253778228e-01,9.600000225351985605e-01,9.600000183066277337e-01,9.600000312499755717e-01,1.039999983471081135e+00,1.039999984761910579e+00,1.039999983298545594e+00,9.600000253164396868e-01,1.039999925233784595e+00,9.600000555554784043e-01,1.039999955190671788e+00,9.600001235938838695e-01,1.039999142588845960e+00,1.039999984126990462e+00,1.039999981900460613e+00,1.039999885714612216e+00,1.039999933333444426e+00,9.600000224089509926e-01,1.039999957894781168e+00,1.039999956756803456e+00,9.600001038958340116e-01,9.600000358744072981e-01,1.039999954802310889e+00,1.039999333344444166e+00,9.600039996000400144e-01,9.600000186046425688e-01,9.600000274913900178e-01,1.039999898734433659e+00,9.600001906088780901e-01,9.600002448140014799e-01,1.039998000099995101e+00,9.600000173160098127e-01,9.600000190476100093e-01,9.600000296296077318e-01,1.039999890411259065e+00,1.039999982532758604e+00,1.039999974763422763e+00,1.039999976401193793e+00,1.039999985611515854e+00,9.600000133555881554e-01,1.039999111130863740e+00,9.600005333262222607e-01,9.600003636330578516e-01,1.039999680002559934e+00,9.600079984003199174e-01
1.078781553077838629e+00,1.028280341708800671e+00,1.078029812054210446e+00,1.079931164648991748e+00,9.198005047588441174e-01,9.198263029060443907e-01,1.079837075819271686e+00,9.203822865173703072e-01,9.199015184952386015e-01,9.200208015190698418e-01,9.198073248009503988e-01,1.080240276915620967e+00,1.080228609732642342e+00,1.080226154743871847e+00,9.198231612552757452e-01,1.076970183679279991e+00,9.210773230586635218e-01,1.079115578251729879e+00,9.201090793113422261e-01,1.010979156675887003e+00,1.080216837636339022e+00,1.080090965319461471e+00,1.080134309830185657e+00,1.079797285336430157e+00,9.205075581637505167e-01,1.080196518171277598e+00,1.079563178501742771e+00,9.222968916475110523e-01,9.198878888677736176e-01,1.078735963167137157e+00,1.010209291302532897e+00,9.281207186217692584e-01,9.197916005552609908e-01,9.197747981794321959e-01,1.078867497046760215e+00,9.515955662635546819e-01,9.197565116114743144e-01,1.009058682941522678e+00,9.200724834602930224e-01,9.198582844480905907e-01,9.198307325109986721e-01,1.051310534934073004e+00,1.080194381944433291e+00,1.079426494359514432e+00,1.080194915996577132e+00,1.080243605275345464e+00,9.198974912691556538e-01,1.079669330833971097e+00,9.309195211818538374e-01,9.208852237025280107e-01,1.076809543552894599e+00,9.906264285928820801e-01
1.065607548112842862e+00,9.986628134418220615e-01,1.109937358144145625e+00,1.120232789811249186e+00,8.792170958171521278e-01,8.792341818713886870e-01,1.120270790020243101e+00,8.801505924082407839e-01,8.793788619890582359e-01,8.802882955705005896e-01,8.792656190946188666e-01,1.120858996325353241e+00,1.120805488787716353e+00,1.120861453438867228e+00,8.800111070971607941e-01,1.087587881763667053e+00,8.812474699781966958e-01,1.119169804027839721e+00,8.811712244725391496e-01,9.760753362850204118e-01,1.120807910856510992e+00,1.120643586677500192e+00,1.119178988967748367e+00,1.113489475405488927e+00,8.804657227561966115e-01,1.120638152587651426e+00,1.119769471660095439e+00,8.835086885339986651e-01,8.796068762462455615e-01,1.118145309959599931e+00,9.753836300092257883e-01,8.941985133025066590e-01,8.795039317084976105e-01,8.791684894014808460e-01,1.102023905336604104e+00,9.607822614185215215e-01,9.077248516130004274e-01,9.735086447226062312e-01,8.798257478176324531e-01,8.797042584882729388e-01,8.798479202859795789e-01,1.035490990053918203e+00,1.120712673444348439e+00,1.119330194120102595e+00,1.120801227506291742e+00,1.120777115056252438e+00,8.793744211986673776e-01,1.057947653080849149e+00,8.965291220166975439e-01,8.886098329891439773e-01,1.115473360713282069e+00,1.026543507845898873e+00
1.055618202415162354e+00,9.634339077965377029e-01,1.130341420369264993e+00,1.156702063733868080e+00,8.380856337579670745e-01,8.382831645891504202e-01,1.161177177273962746e+00,8.392287723436929747e-01,8.382555836947693795e-01,8.422374440203607149e-01,8.384493830597260500e-01,1.161888309214993864e+00,1.161568812417329566e+00,1.162001685932796624e+00,8.399321241088457679e-01,1.092890959424147601e+00,8.405814501234640801e-01,1.159850653457645819e+00,8.417489893051364191e-01,9.382375714329741490e-01,1.161613204345558703e+00,1.161685456471454048e+00,1.157765329259706544e+00,1.135091019654405731e+00,8.396839628616817874e-01,1.161695662948457164e+00,1.160685691901748529e+00,8.434009275214792156e-01,8.390204511450678471e-01,1.158624292689726110e+00,9.376222881674853848e-01,8.574851705830358606e-01,8.401622283053944429e-01,8.380374269025424594e-01,1.101970922295725686e+00,9.726231034972734335e-01,9.317489781561629769e-01,9.355061667036319584e-01,8.389529280403987821e-01,8.397976882495610251e-01,8.404260181695826226e-01,1.031323426300260193e+00,1.161819090899288476e+00,1.160096769696911556e+00,1.161888617065790053e+00,1.161622905545411255e+00,8.382646434119197520e-01,1.061296037043618412e+00,8.900954427240150846e-01,8.796173190323549607e-01,1.124052233688430658e+00,1.018873789297388477e+00
1.028023785407523372e+00,9.250634242318489520e-01,1.123619198741243164e+00,1.162496889563166436e+00,7.967602809405149866e-01,7.969814499793063112e-01,1.201834140381397020e+00,7.981979511523067394e-01,7.968163771289989983e-01,8.053877082229083939e-01,7.968869939394362945e-01,1.203229556337291006e+00,1.202088591544625107e+00,1.202883016156161888e+00,8.029590961209807087e-01,1.091279553192533447e+00,7.991364922863199993e-01,1.200820595419114456e+00,8.014340833821577137e-01,8.985577109232208981e-01,1.201966346401240671e+00,1.202278773357413844e+00,1.195281212005506966e+00,1.148634104897118258e+00,7.983824698885246818e-01,1.202654679899011869e+00,1.202323731318591715e+00,8.021920035855977238e-01,7.980920067675253415e-01,1.199944645848658897e+00,8.978172055822273290e-01,8.184150058715693454e-01,8.040099318659972294e-01,7.963191926241874885e-01,1.099031340090652176e+00,9.900284956521138158e-01,9.640724153191262413e-01,8.957076134296969583e-01,7.972995500938563351e-01,8.015058635301749446e-01,8.053012662864261761e-01,1.025495006466204728e+00,1.202915837925211617e+00,1.201587158198031302e+00,1.203248157651632066e+00,1.202569194236955408e+00,7.966853011818154640e-01,1.075261820029005388e+00,8.675813728375956213e-01,8.888967374357230611e-01,1.106539568556177633e+00,1.009351469986263572e+00
9.944714304723748510e-01,8.846758504110531218e-01,1.102831709808413274e+00,1.149020593286834258e+00,7.570070230755712171e-01,7.559321604674267281e-01,1.240507265091832512e+00,7.588278210550827296e-01,7.563645304339519093e-01,7.723353675244332139e-01,7.553092337355264974e-01,1.244547850743670914e+00,1.240618153007753133e+00,1.240987573507713160e+00,7.700697967124723320e-01,1.078823090275109031e+00,7.567313883972779376e-01,1.241901448712181111e+00,7.598703247837818031e-01,8.580303605490310348e-01,1.241421839136730654e+00,1.240448621444665500e+00,1.234827745606799976e+00,1.158027241532527452e+00,7.570254033440051433e-01,1.243383187018591851e+00,1.244004617467612039e+00,7.605886986549863504e-01,7.629364612328618511e-01,1.241097815736364796e+00,8.564222494932294261e-01,7.774746701365081725e-01,7.710601628385144179e-01,7.539269704875157796e-01,1.087819972458821560e+00,1.018839580705237502e+00,1.001068128866226425e+00,8.547230215466611325e-01,7.550194273771122511e-01,7.657419739577563389e-01,7.807575072045832565e-01,1.014924848879667163e+00,1.243316659561440218e+00,1.242453361647831045e+00,1.242892259618336492e+00,1.243598223527182745e+00,7.553886504476835517e-01,1.064589407081759198e+00,8.766421006948099670e-01,8.952002190885786082e-01,1.089239112138572496e+00,1.023206119853460772e+00
9.568234302605603814e-01,8.425281894877311162e-01,1.071882787917236124e+00,1.120750789132384462e+00,7.213051125192135871e-01,7.170517400313676237e-01,1.271645894074652894e+00,7.259930918191179749e-01,7.207576527819625767e-01,7.445416911442443997e-01,7.132529061946751847e-01,1.285016671569710223e+00,1.274984353949489169e+00,1.273237101066112986e+00,7.464267707750890102e-01,1.088908512308772725e+00,7.138667777784850621e-01,1.280872992489636708e+00,7.182127091925657458e-01,8.248816690991760403e-01,1.275378791173975346e+00,1.270791408405720135e+00,1.270160333023596433e+00,1.184497462064274531e+00,7.174608783213333174e-01,1.280573695076472340e+00,1.283721449903336476e+00,7.203371404046737814e-01,7.351883258653708619e-01,1.279364056282865425e+00,8.150784663924139917e-01,7.350500274572273618e-01,7.417869248204173038e-01,7.124268431842248894e-01,1.105321383582348105e+00,1.011126316180459783e+00,1.041136963154080997e+00,8.133222572492913027e-01,7.127549560922727956e-01,7.344704345094630327e-01,7.750641937046057750e-01,1.033836779157002672e+00,1.279991635822790963e+00,1.281246559983410416e+00,1.279478919981673402e+00,1.284635313289490099e+00,7.165856487705377642e-01,1.052740347155858958e+00,8.852353117273245031e-01,8.887081252443651547e-01,1.059299189225921811e+00,1.030962657097810098e+00
9.160113891126879793e-01,8.001699302627532928e-01,1.035379588737108225e+00,1.085245045286668875e+00,6.898961565883369174e-01,6.820209855753793793e-01,1.292079003187849295e+00,7.040717176853212855e-01,6.935232159177168176e-01,7.240914667334001908e-01,6.713598415133527064e-01,1.321572917512252587e+00,1.300513892115330750e+00,1.293289938042604614e+00,7.348373076519889580e-01,1.113175850656049404e+00,6.710836076004849104e-01,1.314877654591245282e+00,6.752895162905837578e-01,8.006884187967127087e-01,1.300267600138928392e+00,1.290080102499072456e+00,1.297596468372743894e+00,1.218065732748882857e+00,6.829863788395795776e-01,1.301806788839102724e+00,1.319847811058074027e+00,6.812986776872944628e-01,7.216985813088534485e-01,1.306952902606324018e+00,7.753397680265575742e-01,6.922912069081093023e-01,7.157462919464866458e-01,6.730311325294473512e-01,1.134745322533069700e+00,9.911742011935010810e-01,1.083294381423541397e+00,7.731358145940598892e-01,6.715823272547574163e-01,7.066380570810342210e-01,7.836473764798289610e-01,1.056468117043654287e+00,1.310610205644612503e+00,1.314863199759819024e+00,1.308007561495114324e+00,1.324002510280947176e+00,6.836762119983075259e-01,1.040766075707811211e+00,8.866851014307302048e-01,8.731693188890919943e-01,1.023591614488763346e+00,1.033316274440394311e+00
8.728715660005302857e-01,7.567436476852038574e-01,9.952196855879580362e-01,1.045262991450370160e+00,6.652730883249583504e-01,6.510438916292115019e-01,1.299008473596562796e+00,6.948677253857137304e-01,6.795549280906260092e-01,7.156654664398657273e-01,6.316519683929946449e-01,1.351272694770415450e+00,1.317550090643202054e+00,1.300828163829584216e+00,7.348242868440142406e-01,1.146017388045686536e+00,6.280739854313537318e-01,1.344871418873984092e+00,6.325304766591601791e-01,7.894707911138860723e-01,1.313581320755017323e+00,1.295567424958236735e+00,1.305608774990326904e+00,1.255801415983256897e+00,6.560323926612893208e-01,1.310734122507263955e+00,1.346904058333625587e+00,6.428554596301063739e-01,7.194916085123608251e-01,1.322350893421612827e+00,7.412323485578041771e-01,6.502204575424156419e-01,6.958087357999767075e-01,6.364628622852952500e-01,1.169841615265988954e+00,9.590774034884297361e-01,1.127282374544866794e+00,7.375528655727459082e-01,6.329171842932357350e-01,6.830977235886981358e-01,8.029969723652544689e-01,1.088614588286911378e+00,1.331761168255884309e+00,1.339159010715600617e+00,1.324793848605622770e+00,1.360680024839531876e+00,6.599885338815409952e-01,1.043811136116011840e+00,8.990096803695747374e-01,8.491346047688379528e-01,9.986304245397222834e-01,1.052942632519552113e+00
8.280841628572879198e-01,7.166559999139083814e-01,9.537036085893902948e-01,1.002738631050233753e+00,6.466252144931670109e-01,6.242212113701351983e-01,1.294255138411124273e+00,6.990022484285796089e-01,6.794436215244781252e-01,7.193357316168658144e-01,5.920914391311131730e-01,1.366969610347770647e+00,1.323725420010680942e+00,1.296964016119684704e+00,7.441180037490323640e-01,1.184218259577342502e+00,5.853406108700685007e-01,1.368826809117944965e+00,5.915290763464116086e-01,7.869902190433631928e-01,1.318469671121681008e+00,1.290118525697351526e+00,1.299010992607655179e+00,1.296758989346378454e+00,6.392392383834043512e-01,1.305531612730581381e+00,1.363520404458840263e+00,6.056368694177325374e-01,7.256854891104836947e-01,1.323126687613427555e+00,7.141287600406436287e-01,6.111696637140024979e-01,6.846559216955163674e-01,6.045911344768735152e-01,1.206168166582354706e+00,9.208247977475559898e-01,1.172390163528723273e+00,7.083287874573807041e-01,5.977524298938385883e-01,6.655976162717737177e-01,8.301021181180461284e-01,1.116686907781598403e+00,1.343900345645785643e+00,1.352620779945489904e+00,1.330153013633853742e+00,1.392730791987537131e+00,6.476043922316447876e-01,1.051766351837721158e+00,9.245089861246562624e-01,8.546486438055244106e-01,9.701004404064771380e-01,1.074830702772685553e+00
7.819774842724046549e-01,6.797905035508531313e-01,9.138596376277119404e-01,9.586672764564057037e-01,6.321105788980271312e-01,6.009955354839850994e-01,1.280663392880050377e+00,7.124320180376231271e-01,6.916870773984085119e-01,7.304310120147418095e-01,5.560647802566248687e-01,1.371094511194524301e+00,1.323491751940037986e+00,1.285391359178332138e+00,7.610495600559559204e-01,1.224115807245453880e+00,5.427246168477506405e-01,1.392502222237424370e+00,5.506451036970801960e-01,7.878860445777335908e-01,1.318019001609923579e+00,1.279418926768252973e+00,1.278182767651514951e+00,1.336297245288705415e+00,6.336396341874679372e-01,1.292307688958153733e+00,1.368333853509588582e+00,5.712246956164857004e-01,7.392424572488445200e-01,1.313026280107920440e+00,6.948702715004434483e-01,5.789830940803759596e-01,6.756061501417773840e-01,5.763269379575964857e-01,1.235661840012931112e+00,8.781514916319228536e-01,1.217481494212728999e+00,6.865631929388800181e-01,5.681165105946249794e-01,6.528569949937540473e-01,8.624924251322604318e-01,1.134202160489011124e+00,1.348122723857311023e+00,1.359295835920733220e+00,1.328030952003675269e+00,1.419123302227415673e+00,6.472262462992270926e-01,1.046729116555754180e+00,9.469425332684067165e-01,8.448677406544951030e-01,9.495331015134232944e-01,1.086120888146605123e+00
