9.994084394667317461e-01,9.998831715728752068e-01,9.991038679656439880e-01,9.997759999999999980e-01,9.994899999999999896e-01,9.995220000000000216e-01,1.000073999999999907e+00,9.997559999999999780e-01,1.000507999999999953e+00,9.999879999999999880e-01,9.999700000000000255e-01,9.994560000000000111e-01,1.000319510280736512e+00,1.000191478751443874e+00,1.000027510280736553e+00,1.000008000000000008e+00,1.000572000000000017e+00,9.999379999999999935e-01,9.996059999999999945e-01,9.995060000000000056e-01,9.994279999999999831e-01,1.000034000000000090e+00,9.999959999999999960e-01,9.999639999999999640e-01
9.988346362927764677e-01,9.996979999999999755e-01,9.983362958518116059e-01,9.995300000000000296e-01,9.989559999999999551e-01,9.990440000000000431e-01,1.000119999999999898e+00,9.994879999999999320e-01,1.001013999999999848e+00,9.998939999999999495e-01,9.999879999999999880e-01,9.988360000000000571e-01,1.000682443397006738e+00,1.000379694046920509e+00,1.000082426153064086e+00,9.999219999999999775e-01,1.000915999999999917e+00,9.998580000000000245e-01,9.992739999999999956e-01,9.989460000000000006e-01,9.988439999999999541e-01,1.000056000000000056e+00,1.000035999999999925e+00,9.999819999999999265e-01
9.982030255069765934e-01,9.994415319625684635e-01,9.976532176413247521e-01,9.992840000000000611e-01,9.984259999999999247e-01,9.985540000000000527e-01,1.000181999999999904e+00,9.992079999999999851e-01,1.001477999999999868e+00,9.998699999999999255e-01,9.999860000000000415e-01,9.984020000000000117e-01,1.001031652162553076e+00,1.000540352993211091e+00,1.000124279579551079e+00,9.999160000000000270e-01,1.001390000000000002e+00,9.997479999999999700e-01,9.988820000000000476e-01,9.984220000000000317e-01,9.981939999999999147e-01,1.000052000000000163e+00,1.000024000000000024e+00,9.999939999999999385e-01
9.975828791872707324e-01,9.992159842353537380e-01,9.969921308088666168e-01,9.990520000000000511e-01,9.979079999999999062e-01,9.980460000000000997e-01,1.000273999999999885e+00,9.989519999999999511e-01,1.001995999999999887e+00,9.998319999999999430e-01,9.999760000000000870e-01,9.978299999999999947e-01,1.001378242133072805e+00,1.000709739861562975e+00,1.000138166014627128e+00,9.998259999999999925e-01,1.001856000000000080e+00,9.996920000000000250e-01,9.984860000000000957e-01,9.978920000000000012e-01,9.976239999999999553e-01,1.000050000000000106e+00,1.000040000000000040e+00,1.000035999999999925e+00
9.970570257607836995e-01,9.990093898269447603e-01,9.961771200948542626e-01,9.987600000000000922e-01,9.973539999999998518e-01,9.975280000000000813e-01,1.000355999999999801e+00,9.986180000000000057e-01,1.002489999999999881e+00,9.997639999999999860e-01,9.999920000000001030e-01,9.972640000000000393e-01,1.001754823481621148e+00,1.000927804399444510e+00,1.000140788993735930e+00,9.997840000000000060e-01,1.002326000000000050e+00,9.996040000000000481e-01,9.981400000000001382e-01,9.973499999999999588e-01,9.969679999999999653e-01,1.000078000000000022e+00,1.000062000000000006e+00,1.000065999999999899e+00
9.963977337341166640e-01,9.987693984489161014e-01,9.952090469350013402e-01,9.985820000000000807e-01,9.968199999999998173e-01,9.970540000000001069e-01,1.000471999999999806e+00,9.984039999999999582e-01,1.003015999999999908e+00,9.997239999999999460e-01,9.999840000000000950e-01,9.966400000000000814e-01,1.002113404830169641e+00,1.001104069947452935e+00,1.000187604361000071e+00,9.997219999999999995e-01,1.002762000000000153e+00,9.995200000000000751e-01,9.977400000000001823e-01,9.968599999999999683e-01,9.963579999999999659e-01,1.000102000000000046e+00,1.000056000000000056e+00,1.000065999999999899e+00
9.958729599974128766e-01,9.985815908370715421e-01,9.943438438328334739e-01,9.983160000000000922e-01,9.963719999999998134e-01,9.965900000000000869e-01,1.000563999999999787e+00,9.981559999999999322e-01,1.003535999999999984e+00,9.996680000000000010e-01,1.000014000000000181e+00,9.960500000000001020e-01,1.002463107499061534e+00,1.001252971534430491e+00,1.000230896387667157e+00,9.996599999999999930e-01,1.003168000000000060e+00,9.994100000000000206e-01,9.973400000000002263e-01,9.963539999999999619e-01,9.957420000000000160e-01,1.000099999999999989e+00,1.000053999999999998e+00,1.000091999999999981e+00
9.952684791539279097e-01,9.983225786437627258e-01,9.934936112934140695e-01,9.980180000000000717e-01,9.959399999999998254e-01,9.960660000000001180e-01,1.000659999999999883e+00,9.979459999999998887e-01,1.004040000000000044e+00,9.995819999999999705e-01,9.999800000000002020e-01,9.954760000000001385e-01,1.002876174128984221e+00,1.001464893936688361e+00,1.000282874705835212e+00,9.996399999999999730e-01,1.003624000000000072e+00,9.993600000000000261e-01,9.969300000000002049e-01,9.958579999999999099e-01,9.951539999999999830e-01,1.000096000000000096e+00,1.000083999999999973e+00,1.000103999999999882e+00
9.946273120189419448e-01,9.980693151877954028e-01,9.927442488116797747e-01,9.978140000000000898e-01,9.954239999999998645e-01,9.956400000000000805e-01,1.000761999999999929e+00,9.977219999999998867e-01,1.004568000000000128e+00,9.995339999999999225e-01,9.999540000000002316e-01,9.948880000000001056e-01,1.003310939243716726e+00,1.001613209737228338e+00,1.000427397179880495e+00,9.995739999999999625e-01,1.004078000000000026e+00,9.992520000000000291e-01,9.966120000000001644e-01,9.952939999999999010e-01,9.945159999999999556e-01,1.000062000000000006e+00,1.000102000000000046e+00,1.000131999999999799e+00
9.939691240686757689e-01,9.978494156928587877e-01,9.918652467196387157e-01,9.975440000000000973e-01,9.949359999999998205e-01,9.950800000000000756e-01,1.000875999999999877e+00,9.974699999999998568e-01,1.005128000000000021e+00,9.994819999999998705e-01,9.999600000000001820e-01,9.942160000000000997e-01,1.003718106378702624e+00,1.001764747363175223e+00,1.000497342489459651e+00,9.995539999999999425e-01,1.004483999999999932e+00,9.991539999999999866e-01,9.962560000000001414e-01,9.946679999999998856e-01,9.938479999999999537e-01,1.000053999999999998e+00,1.000091999999999981e+00,1.000099999999999767e+00
