8.000000814663619231e-01,8.000001374569502000e-01,8.000001486987742272e-01,1.199999200003200039e+00,8.000003053430452260e-01,1.199999841269967282e+00,1.199999904534651662e+00,1.199999868421139260e+00,1.199998333347222168e+00,1.199999904076784585e+00,1.199999931623954907e+00,1.199999885714351011e+00,1.199999949109427755e+00,1.199999925650585331e+00,1.199999914712189808e+00,1.199999902439071953e+00,8.000001253917708999e-01,1.199999776536562646e+00,8.000001470587153607e-01,8.000000838574071738e-01,1.199999962264158171e+00,1.199999920477168747e+00,1.199999965247616762e+00,1.199999941690979011e+00,1.199999947575374204e+00,1.199999701492982851e+00,8.000002919703766979e-01,1.199999166670138839e+00,8.000002631575484635e-01,1.199999333335555640e+00,8.000000301204773789e-01,8.000000493827038595e-01,8.000000366300299426e-01,8.000000261437874016e-01,8.000000578034515142e-01,1.199999603961180217e+00,1.199999384617278064e+00,1.199999911699818123e+00,1.199999902200536761e+00,1.199999928571453989e+00,8.000000541271842236e-01,8.000000505050377519e-01,8.000000539083412798e-01,8.000000713012223041e-01,8.000000564971592176e-01,8.000001851850137013e-01,1.199999626168922973e+00,8.000008333298611607e-01,1.199999879518144796e+00,8.000003999992000292e-01
9.180719762014272201e-01,6.002475436348888582e-01,9.377448347018617625e-01,1.054972366207382439e+00,9.420695046547712392e-01,1.148616297690763233e+00,1.139486737203449396e+00,1.133452371677957649e+00,1.046997160475994004e+00,1.301664196538552254e+00,1.140163238339920282e+00,1.080911955951582071e+00,1.163147051321774095e+00,1.101033749933967743e+00,1.100020823614017207e+00,1.383386180743075844e+00,9.147304082117488910e-01,1.173947006974573881e+00,9.273703707895452064e-01,8.674826878300698763e-01,1.165128470537907246e+00,1.077978975905285353e+00,1.154887639009634315e+00,1.089618791267501274e+00,1.099371180356986777e+00,1.064176816448242135e+00,9.412864869055527217e-01,1.045957987352370333e+00,9.416144730306187371e-01,1.052176588014958947e+00,6.742607302054683949e-01,6.646329421646274271e-01,6.866861474803716003e-01,6.406916240591757905e-01,7.114082443091133134e-01,1.376300999285984705e+00,1.050407516990429890e+00,1.391800486950119042e+00,1.071085892885365265e+00,1.386316609575376724e+00,7.138651409401849390e-01,6.166741338323317168e-01,7.796083742668959982e-01,6.339042160290769834e-01,6.698727950654339569e-01,9.208050007056769459e-01,1.057271680411223880e+00,9.524256571675462357e-01,1.067359976583975634e+00,9.323228327910844104e-01
1.042666548390024372e+00,6.626595901121513643e-01,1.071886733833540717e+00,1.053636976241391077e+00,1.007161406185712815e+00,1.018142930256537682e+00,1.047607715738259282e+00,9.994959944302400645e-01,8.671623194328129669e-01,1.229657351616369576e+00,1.020483746202763164e+00,9.289780426339743213e-01,1.057731862152930136e+00,9.521502547517685100e-01,9.483510991967383230e-01,1.577050887046588690e+00,9.652422879025794877e-01,1.279822837219813936e+00,1.023025036619217287e+00,9.310994377312623582e-01,1.043793851849203591e+00,9.189749151004948935e-01,1.041251447642589145e+00,9.358504873069760643e-01,9.461725178074346099e-01,9.926299847951347566e-01,9.587551171082898671e-01,9.622099563930075483e-01,1.027577066175558551e+00,1.061624267405861133e+00,5.752842674820884961e-01,5.889685685256410563e-01,5.973656250923387034e-01,4.914235088427777454e-01,6.909397713455388557e-01,1.461868052612653734e+00,9.917650874079093626e-01,1.536961264071750710e+00,9.338450384639708224e-01,1.410966024655811779e+00,6.320449069711351342e-01,4.386933001564636281e-01,7.590935833837942903e-01,5.546391032854616210e-01,5.472890426992462753e-01,1.005839213508929353e+00,1.043720434829140897e+00,1.086404560430080490e+00,9.445049145364574628e-01,9.447733857915345812e-01
1.043739078910818074e+00,7.709291478295414723e-01,1.085118115474453804e+00,1.149447559216505876e+00,9.393348272349761885e-01,8.989661251837434142e-01,9.490474287990336988e-01,9.004127850588532489e-01,7.179969038467690634e-01,1.115664373018967703e+00,9.091626435646910087e-01,8.493261180059620274e-01,9.992937362273975888e-01,8.658410294502886240e-01,8.487083231040274400e-01,1.766384838777464550e+00,8.880128926814045975e-01,1.435252832750843588e+00,9.939867713486306711e-01,8.956984697391840999e-01,9.404030763694228856e-01,7.971902622048159248e-01,9.680600952111917401e-01,8.276500345243467116e-01,8.399358296213949027e-01,1.053172921116285687e+00,8.851595826070790540e-01,1.006334719405129974e+00,9.910776101756428869e-01,1.156145957391005563e+00,4.654418632411854162e-01,4.851164470136331008e-01,4.709471529300426895e-01,3.234703627285790972e-01,6.320070238046788802e-01,1.430173381163825308e+00,1.046247887431381418e+00,1.557741112082339008e+00,9.000416249060341212e-01,1.381458396754710716e+00,5.453133330954892388e-01,2.757107150211139945e-01,7.165474713007123908e-01,4.793874084309960315e-01,4.712737916666971949e-01,9.693791698445507476e-01,1.123271348434858874e+00,1.100012184925317271e+00,9.320196254387419499e-01,8.613894467365336149e-01
9.709815089283660994e-01,7.685719279013258909e-01,1.026380227252299937e+00,1.175497320108453980e+00,8.253557860871988394e-01,7.852498915601510143e-01,8.535948118839554732e-01,8.762035318578985654e-01,6.474753152363829090e-01,1.045712648028050307e+00,8.790677894715653862e-01,8.479130460149258974e-01,9.957688794251434716e-01,8.813338785300689482e-01,8.547124350654673464e-01,1.841847973204599587e+00,7.737436155219755696e-01,1.569897784058766455e+00,9.300285898835812803e-01,8.398216239904546798e-01,9.207896825065621238e-01,7.539833229193407815e-01,9.678579969817293627e-01,8.052676232257429678e-01,8.459497402713523906e-01,1.081755759176106890e+00,8.002841751599136799e-01,1.075230104323829705e+00,9.244029642294777638e-01,1.245921578884665148e+00,3.492779007047904227e-01,3.389997099869682673e-01,3.240051288573000399e-01,1.416964505762070559e-01,5.008248273265778483e-01,1.414584098318021788e+00,1.117180947749226938e+00,1.538355941103030977e+00,9.182580153213372176e-01,1.382742825293828748e+00,4.888051222298933629e-01,1.157721280246482853e-01,6.784234543988196808e-01,3.640248773703811946e-01,3.387901030490842458e-01,9.246406498152339726e-01,1.200996907789618318e+00,1.060289551450330769e+00,9.642983439059761297e-01,7.781005038993872303e-01
8.617612828038382355e-01,6.758456102584455838e-01,9.455079769454077798e-01,1.101445405251121779e+00,7.133065380618852647e-01,6.585429713196535584e-01,7.445955144427930383e-01,8.560994605207852270e-01,6.263253333534695155e-01,1.034672555852663489e+00,8.953509812824456127e-01,8.813192636196097718e-01,1.024015559128135244e+00,9.473182142809507544e-01,9.285161978857261467e-01,1.809922019374068380e+00,6.552229936987132852e-01,1.603371323586269215e+00,8.833912522971093528e-01,7.806933508776848774e-01,9.568724401422062931e-01,7.653428674031436119e-01,1.012667848558178374e+00,8.389072766089540334e-01,9.132083820821380593e-01,1.033579075140484527e+00,7.459531959067786655e-01,1.127791185797949014e+00,8.650663718101464505e-01,1.297355777417128486e+00,2.340150950160801435e-01,1.641804421592595042e-01,1.904067047995548767e-01,-4.513646577625471390e-02,3.371176235538346777e-01,1.481355068557878241e+00,1.148214972953035984e+00,1.512912035017972334e+00,9.341922647326672546e-01,1.458330149889070837e+00,4.643095309074719013e-01,-3.437432481323809963e-02,6.332436938028084272e-01,2.578096925229830805e-01,1.714889212783277384e-01,9.115871821258025864e-01,1.228348048027399830e+00,1.018917014489208794e+00,9.906424301705513136e-01,7.673050647320529549e-01
7.371967109237705928e-01,5.464138654946872897e-01,8.799147225595596034e-01,9.769390727059257262e-01,6.386885595799450810e-01,5.181173868005202188e-01,6.026115118574760787e-01,7.835297682781310336e-01,6.059194962795202422e-01,1.031878631265447765e+00,9.099232588770884700e-01,9.256994028135285824e-01,1.032368252027170419e+00,1.008981996074128640e+00,1.016377150124097462e+00,1.716116762406013407e+00,5.518444518763397921e-01,1.557136939239873286e+00,8.694652794333621593e-01,7.213805258965108047e-01,9.943064675208722614e-01,7.862230724830902018e-01,1.046090333350817803e+00,8.708434985357526026e-01,9.870597010705041141e-01,9.495848456923344783e-01,7.339920483493168613e-01,1.150320591290294958e+00,8.407704664121422589e-01,1.309442060883362569e+00,1.705950447476704546e-01,-1.420671436042389435e-02,1.027789558235872869e-01,-2.216861329069209074e-01,1.802650114878436571e-01,1.570250102999942055e+00,1.133560428363206585e+00,1.519082128688053368e+00,9.153969391268362843e-01,1.581768491277738997e+00,4.871448166196086227e-01,-1.733406216466814032e-01,5.925258641899933121e-01,1.720966924172019352e-01,-1.275200391769734654e-02,9.367144941223186638e-01,1.201925273729047561e+00,1.019251629821778860e+00,9.779182780037855016e-01,8.212573245420951018e-01
6.194813031793904301e-01,4.443517260642639854e-01,8.568031523378597525e-01,8.589724930929041324e-01,5.691481728645619853e-01,3.914432018794765655e-01,4.447702282073361379e-01,6.583498510403413828e-01,5.409899015477064310e-01,9.839293246724144515e-01,8.634317596351739343e-01,9.632835299458627487e-01,9.780613109435651875e-01,1.033939392410931246e+00,1.072219076127487902e+00,1.648902027579144391e+00,4.539875074718729975e-01,1.516204305986694312e+00,8.537785860361047918e-01,6.428792460485169835e-01,9.822633030063858683e-01,7.759664664385511612e-01,1.027035562443530781e+00,8.574488419958289365e-01,1.017224149463460625e+00,8.908704702331727843e-01,7.320560810225388293e-01,1.170218298960564729e+00,8.108668395354012848e-01,1.339149652951763025e+00,1.513806366689368355e-01,-1.813278372367485014e-01,8.356893046777166822e-02,-3.595427244864410343e-01,6.731129325396843777e-02,1.632426817789907947e+00,1.106984848368885999e+00,1.557550657366077562e+00,8.744820210485833023e-01,1.694492320486306935e+00,5.133222363459916116e-01,-3.068234018601418978e-01,5.331033255047360475e-01,1.416039789238710822e-01,-2.005756439847773409e-01,9.414612915190353482e-01,1.172924227368878469e+00,1.049228268896207350e+00,9.444201728086303316e-01,8.891063620090575714e-01
5.235691586898102434e-01,4.132011102437951333e-01,8.709877763630018421e-01,8.135608673562787496e-01,4.725616397590590712e-01,2.818947472610636718e-01,2.883245345866415899e-01,5.204898555255688120e-01,4.544198938215734396e-01,8.880777764032025123e-01,7.896507536243284608e-01,9.808490223989235757e-01,9.015926733596894005e-01,1.031504804688979426e+00,1.100489617453710434e+00,1.648514055729548788e+00,3.648562996505826383e-01,1.553412954372153321e+00,8.213694292264370755e-01,5.471439291336973598e-01,9.289594966207439519e-01,7.430528650329781826e-01,9.813685683272022064e-01,8.125980557131925464e-01,1.008309369315178117e+00,8.741466480859351185e-01,7.133387380955864554e-01,1.204732971845814182e+00,7.446894267872847806e-01,1.402486396197023533e+00,1.559056321811017332e-01,-3.252041547509117447e-01,8.348847786968306706e-02,-4.605802833822064679e-01,-7.922808404905820612e-03,1.640529217970976505e+00,1.124065437483546148e+00,1.589613472921949766e+00,8.377879305872844018e-01,1.758384348497805227e+00,5.135759516667494085e-01,-4.562473558038497856e-01,4.418077939465791526e-01,1.334203594216714361e-01,-3.909857983422745376e-01,8.866805720891177689e-01,1.185327802257595486e+00,1.077110521553557465e+00,9.165863307970704144e-01,9.098418548705535791e-01
4.721675961683678979e-01,4.206944635518261588e-01,9.016462876300389562e-01,8.300049109865098584e-01,3.672410570518191975e-01,2.087723748125535628e-01,1.560071300529061455e-01,4.040038720750458445e-01,3.647410467500313280e-01,7.808329203999638812e-01,7.129399566302537794e-01,9.823919314200256769e-01,8.503277716137431774e-01,1.022336449562338379e+00,1.121476566329009161e+00,1.680585367143142772e+00,2.884024310610295849e-01,1.647700183784633676e+00,7.859615621828358600e-01,4.611819227084962280e-01,8.656085322313841202e-01,7.108348654442606662e-01,9.547829651446939625e-01,7.720889419125340769e-01,9.873608446668737937e-01,8.554145058163370452e-01,6.949396213267802214e-01,1.246657859786787004e+00,6.560140440430369813e-01,1.472180429020082837e+00,1.616375187317437567e-01,-4.526464815747798798e-01,5.861217071698640591e-02,-5.371747949891864105e-01,-4.385201052159166946e-02,1.644292960547039328e+00,1.166175142488585115e+00,1.605564294069545594e+00,8.236991134558340200e-01,1.766281670641653978e+00,4.550843022057837195e-01,-6.224211399124328636e-01,3.421417519386651951e-01,7.799461691779750738e-02,-5.792653628174528890e-01,8.315082090706240603e-01,1.222640762269450843e+00,1.077445584938291123e+00,9.093996272084231558e-01,8.950542529164640104e-01
