1.039999995625742191e+00,1.039999991443852023e+00,9.600000490796943842e-01,1.039999997900813655e+00,9.600000014477017007e-01,1.039999962264186451e+00,1.039999992373690674e+00,9.600000423077605927e-01,1.039999957672002484e+00,1.039999993865031724e+00,9.600000087145950101e-01,1.039999992805756612e+00,1.039999996968548945e+00,9.600000019999999079e-01,9.600000096480428846e-01,1.039999997066373583e+00,9.600000025228633271e-01,9.600000080321269280e-01,1.039999996047431319e+00,1.039999991845057759e+00,9.600000091533159585e-01,1.039999993367816566e+00,1.039999992373690674e+00,1.039999902439262325e+00,1.039999998400639836e+00,9.600000019184651290e-01,9.600009999750006573e-01,1.039999578951800618e+00
1.080241366473375209e+00,1.080240986551101123e+00,9.241765344979099295e-01,1.080243588452125092e+00,9.197583002707697686e-01,1.074010300180036737e+00,1.080238735285620200e+00,9.207285535079809957e-01,1.075662026010865358e+00,1.080240905524180617e+00,9.197862220963500812e-01,1.080240026658998431e+00,1.080241746956951632e+00,9.197710021779996747e-01,9.207301763098304503e-01,1.080227213778176987e+00,9.197831308111863446e-01,9.200814650809743256e-01,1.080242148090572396e+00,1.079701425107281398e+00,9.199139831464584471e-01,1.079889627595787882e+00,1.079496009482853403e+00,1.030001137283136581e+00,1.080227247718688943e+00,9.197581370950976831e-01,9.873168382706647428e-01,1.013507714610615951e+00
1.120696907803347075e+00,1.120871858412510802e+00,8.870101993015764297e-01,1.120853973489167377e+00,8.792021311650985993e-01,1.079347480792881786e+00,1.120489654875617802e+00,8.807004604686292648e-01,1.076425084920112241e+00,1.119958496515243596e+00,8.791572335407428218e-01,1.120881795022470095e+00,1.120779132855289850e+00,8.791370970489638115e-01,8.859359769502515025e-01,1.120746543985120303e+00,8.791526722865307120e-01,8.796657960468023951e-01,1.120571781547210266e+00,1.116620500618885181e+00,8.794568895379938356e-01,1.118311487131238069e+00,1.116080398254117423e+00,1.000738127699226654e+00,1.120845734008265815e+00,8.792270261852254132e-01,1.011040544032752120e+00,9.859991322007091163e-01
1.160610449908849207e+00,1.161615875627625805e+00,8.479441756526492346e-01,1.161695846905661078e+00,8.385515442714730483e-01,1.058598253217762464e+00,1.159748422280730384e+00,8.398942080542798339e-01,1.053676519226298014e+00,1.155841227028833851e+00,8.385339328369685319e-01,1.161869203551365581e+00,1.161288754705458670e+00,8.380706614573274482e-01,8.765242836931462778e-01,1.161173625061072467e+00,8.381251491716148472e-01,8.387488154360958070e-01,1.160395131966366788e+00,1.142704649356052204e+00,8.385298849391985554e-01,1.148955434386421892e+00,1.141292699206602368e+00,9.656394839917180617e-01,1.161717613187761344e+00,8.385992153053997145e-01,1.042070583836155695e+00,9.851367092937682868e-01
1.197707626826922667e+00,1.201454829389735579e+00,8.073553473732294483e-01,1.202330920510882972e+00,7.982490764664496030e-01,1.029723421368862857e+00,1.195176328349070172e+00,8.018037235933077600e-01,1.022884004898801713e+00,1.181399091127748768e+00,7.989298418879785535e-01,1.203300485415218501e+00,1.201264069819714564e+00,7.968347977129038862e-01,8.913661073983780714e-01,1.201118965555338924e+00,7.970876821587009609e-01,7.974899978090055352e-01,1.196622681084180018e+00,1.154480468803088300e+00,7.981687896314337838e-01,1.162044890070015102e+00,1.149423407802100172e+00,9.276434860684547035e-01,1.202313486853168412e+00,7.985351011226407003e-01,1.066061875850478513e+00,9.798482160598824819e-01
1.227816480516546571e+00,1.238672469698413492e+00,7.662880303688149874e-01,1.241912028998445328e+00,7.590714361467320037e-01,1.000035367798808084e+00,1.222544003468363449e+00,7.700280222447569711e-01,9.919137302803846534e-01,1.189371518046058229e+00,7.622479680816520720e-01,1.244855338997495453e+00,1.239684802668000962e+00,7.559286633438926373e-01,9.190015354409342141e-01,1.239955091574922230e+00,7.567477275125000791e-01,7.571975850203149783e-01,1.225980395394584921e+00,1.152750331434942987e+00,7.608602117979216262e-01,1.153550754841331516e+00,1.144527405306194678e+00,8.911213253449286054e-01,1.241598569830177690e+00,7.603477503362557899e-01,1.092868005445000845e+00,9.827180306636046359e-01
1.245932506584668031e+00,1.270220385604819979e+00,7.262121789687044915e-01,1.278787986786767306e+00,7.220196764857023108e-01,9.779497660432235895e-01,1.240287776375050388e+00,7.494090841391465307e-01,9.744041921995556521e-01,1.181406992784664878e+00,7.320156489946455514e-01,1.285764613195400363e+00,1.275982372193486203e+00,7.163813424513633121e-01,9.535546960767353752e-01,1.276572114425718052e+00,7.186217895876061412e-01,7.195304300352073357e-01,1.245236046236342098e+00,1.141035388232993331e+00,7.317766565166161641e-01,1.130355207436958720e+00,1.130726289015464125e+00,8.548949466347596227e-01,1.278084612330667058e+00,7.255691174988745384e-01,1.077753718892201285e+00,9.739950211432061300e-01
1.249081524285507117e+00,1.292903355065890825e+00,6.899541882810898974e-01,1.311095868708522350e+00,6.882458671361117997e-01,9.757267270493897859e-01,1.248827530805986852e+00,7.491996437448843471e-01,9.700203429744606032e-01,1.161925180346534026e+00,7.114772451154059985e-01,1.324592201963244342e+00,1.308992131367027634e+00,6.795746980308594587e-01,9.923698982050248585e-01,1.309481978746838582e+00,6.845358876602998244e-01,6.869874608690479389e-01,1.254598963829070435e+00,1.122927609996484222e+00,7.126348095485954826e-01,1.098729689882334215e+00,1.111100227598267987e+00,8.200665198368619624e-01,1.310131443526520334e+00,6.964783567244933193e-01,1.079516102734187522e+00,9.808008514377396514e-01
1.238042090620195212e+00,1.301615339770824109e+00,6.606340073542538160e-01,1.337152693054638020e+00,6.589458575178054334e-01,9.821996590831733043e-01,1.255185986308858137e+00,7.654740387123510903e-01,9.722135597909196125e-01,1.136155229024790936e+00,6.980007460336653535e-01,1.359929445502265022e+00,1.336191662075381537e+00,6.468188371980156948e-01,1.033895241388264719e+00,1.336785681948998050e+00,6.563251170186588102e-01,6.626931623764574786e-01,1.257077066413455846e+00,1.099097728483486414e+00,7.054603527664782270e-01,1.062091079868005217e+00,1.087103283874335524e+00,7.850451137028471305e-01,1.336244799079716383e+00,6.748114090406146515e-01,1.074052867195157912e+00,9.857553199241666508e-01
1.216750045024223237e+00,1.297197911754631949e+00,6.420647775269205937e-01,1.355826675659491665e+00,6.352177656400425088e-01,9.936005716965705670e-01,1.264622428577556912e+00,7.928980449871210201e-01,9.814507564879276780e-01,1.107794830783133788e+00,6.919059054240351836e-01,1.390625708885720124e+00,1.356748988578964976e+00,6.192422680860989459e-01,1.077221406608778853e+00,1.357393788980544080e+00,6.351015542990265939e-01,6.469913164297205199e-01,1.255206625886408967e+00,1.069716023391888760e+00,7.077606185277394157e-01,1.022356458006443258e+00,1.058618905067325144e+00,7.469228951218978008e-01,1.355737579702540385e+00,6.621177241986526685e-01,1.071974571708169233e+00,9.888916203380837544e-01
