9.600019086871351970e-01,1.039999990919411754e+00,1.039999946666737785e+00,1.039999985374776781e+00,1.039999994612795353e+00,1.039999989808919834e+00,1.039999962085343954e+00,1.039999963631694557e+00,1.039999989174563044e+00,9.600000137456997651e-01,1.039999992351817948e+00,9.600000070360585891e-01,9.600005333262222607e-01,1.039999941605924683e+00,1.039999921946165973e+00,1.039997333511099242e+00,1.039999962085343954e+00,9.600000146788937316e-01,9.600000221606524997e-01,1.039999994509266390e+00,9.600000069930058055e-01,9.600000174746284864e-01,1.039999994490358848e+00,9.600000909088842738e-01,1.039999970260245155e+00,1.039999993162394443e+00,1.039999988716505230e+00,1.039999750001562528e+00,1.039999986843591628e+00,1.039999988023955657e+00,9.600000274913900178e-01,1.039999995528228638e+00,9.600000078201352816e-01,9.600005714204082885e-01,1.039999771429877651e+00
9.273271205516038229e-01,1.079206333069588242e+00,1.080186006043974078e+00,1.080243879768461257e+00,1.079699052005028026e+00,1.079221589319010022e+00,1.080048987101650537e+00,1.078979944433746896e+00,1.079011411890825833e+00,9.206734732144105093e-01,1.078983325591080344e+00,9.203071621119088830e-01,9.211391442526670748e-01,1.077061428934663834e+00,1.079201762121716701e+00,1.076574790241570767e+00,1.079903510703892344e+00,9.202685309920595191e-01,9.198005777735851485e-01,1.079587889627506181e+00,9.206368931682389345e-01,9.206687981196846060e-01,1.079698039190022163e+00,9.245345312548011174e-01,1.056420356406682304e+00,1.079909151948470925e+00,1.080071539110129653e+00,1.011484723113388107e+00,1.079532134137814570e+00,1.079871043158149524e+00,9.202864932299166245e-01,1.079198962162199793e+00,9.202780604376313844e-01,9.214912810908121310e-01,1.071518810389167298e+00
9.409659060357595806e-01,1.118434472632871435e+00,1.120542757798452804e+00,1.118743279878392061e+00,1.119939596455107100e+00,1.118534314526410167e+00,1.110554270250758924e+00,1.118841265612021907e+00,1.118364484528936220e+00,8.814992194379334123e-01,1.118369372400620954e+00,8.801046984595544131e-01,8.813308419992310627e-01,1.070834050287862826e+00,1.118081550012697489e+00,1.052745948809095333e+00,1.116064604542739369e+00,8.801845063632131039e-01,8.791872038176781201e-01,1.119610156136567225e+00,8.807435787267132721e-01,8.808763535731553018e-01,1.119655483707216348e+00,8.879290880688129883e-01,1.033632378284788045e+00,1.120359200239220643e+00,1.120623314326799180e+00,9.779957587021925747e-01,1.119567893324569630e+00,1.120319529480851228e+00,8.802137330381013536e-01,1.118649218168632720e+00,8.801826272127588613e-01,8.821181404514779612e-01,1.070201814249386318e+00
9.699579322867412090e-01,1.158639453890912607e+00,1.160720214234444159e+00,1.143807235357207075e+00,1.160898237978804648e+00,1.158741160571397089e+00,1.129411626922545819e+00,1.159461526262547171e+00,1.158627950945856133e+00,8.412424543565191204e-01,1.158632543925212088e+00,8.391890739345143624e-01,8.406169285161024796e-01,1.043959305671170679e+00,1.155191487297396735e+00,1.055103226102189984e+00,1.126742241019164759e+00,8.393819346651141267e-01,8.381643753013195974e-01,1.160366707293188693e+00,8.400247486205758563e-01,8.401737636608360704e-01,1.160365466473527007e+00,8.492690825577110525e-01,1.001677374402801135e+00,1.161428777644063493e+00,1.161628026303486161e+00,9.409066145424744843e-01,1.160311022444238560e+00,1.161117343179041139e+00,8.395270066783112606e-01,1.158991084152254825e+00,8.393043166531640731e-01,8.582685984857959527e-01,1.070909052700421471e+00
1.004564991674155472e+00,1.199921964542727926e+00,1.201248837752308063e+00,1.143966038123674922e+00,1.202386099299670663e+00,1.200015879500542670e+00,1.146014467306451623e+00,1.199742222191604313e+00,1.199896527462158469e+00,8.000185155840837670e-01,1.199940424587073284e+00,7.976597956628501684e-01,8.090364789670521084e-01,1.010117544215068053e+00,1.169008967387991094e+00,1.052949581327888406e+00,1.112799510111881718e+00,7.983943296433418935e-01,7.964749419271823783e-01,1.201964097090562955e+00,7.985103283203063285e-01,7.993082077948547859e-01,1.201935739793254188e+00,8.089077244762140628e-01,9.654303906838630489e-01,1.202838226098881913e+00,1.202411359521923018e+00,9.015755416759116958e-01,1.200691606847869908e+00,1.201896021655512348e+00,7.981041553033209057e-01,1.200354564124523016e+00,7.983264523828256243e-01,8.660826381429705956e-01,1.083001886258074808e+00
1.042501151957633265e+00,1.241957188651216404e+00,1.241621270744532879e+00,1.123401692256632556e+00,1.243861330023107392e+00,1.242201398422793091e+00,1.175669033816622244e+00,1.234955051102776258e+00,1.242110648617835933e+00,7.591779553531569080e-01,1.242184095522855136e+00,7.561609944047372744e-01,7.736303886052099399e-01,9.756432304477175022e-01,1.149415395187129763e+00,1.027092119166540751e+00,1.085785579010773771e+00,7.583043214485658545e-01,7.542143670672123434e-01,1.244088181461528109e+00,7.568143137150992183e-01,7.596401506679861804e-01,1.244055916956832597e+00,7.682076873796306327e-01,9.262860716670706651e-01,1.243855800901425113e+00,1.240058500787094342e+00,8.604940312104506495e-01,1.237884079668599480e+00,1.240074269212658065e+00,7.557003136020843392e-01,1.242564970967413807e+00,7.591729020065192124e-01,8.830577794850108519e-01,1.110692712507910240e+00
1.082731284966159002e+00,1.283833096091862913e+00,1.281213721941543371e+00,1.093430518990893718e+00,1.284282691245034025e+00,1.284552100172531741e+00,1.209833683355380440e+00,1.258278682828639861e+00,1.284645130920885725e+00,7.221879225091311083e-01,1.284847489864932912e+00,7.162786692449379933e-01,7.356760093350143137e-01,9.632205131173233736e-01,1.121458550100016938e+00,9.936263832164335952e-01,1.053711098940174340e+00,7.219547048004366641e-01,7.115687600975648675e-01,1.285979084003622486e+00,7.164595890752343266e-01,7.259525178054806460e-01,1.285954255228560550e+00,7.322188850337861821e-01,8.849018598714971651e-01,1.282630064813432336e+00,1.271604583888674478e+00,8.197450026048328509e-01,1.264622241629953292e+00,1.270512908579735090e+00,7.127990417900909037e-01,1.284989081587266657e+00,7.270940157358488642e-01,8.754865330500593013e-01,1.114874578010781603e+00
1.125212660277090215e+00,1.323899680428840320e+00,1.312406779005937274e+00,1.058506823275287445e+00,1.321894214811495827e+00,1.325604056909246875e+00,1.248288750470631481e+00,1.259654212338342294e+00,1.325979903593312415e+00,6.945088203209870414e-01,1.326862890128687189e+00,6.806320675671957421e-01,6.946587247462162606e-01,9.790276087547132855e-01,1.090851362679887249e+00,9.552120916535810080e-01,1.021582337727364731e+00,6.917803882867974430e-01,6.717190756519929584e-01,1.326248139257426351e+00,6.803048625333016908e-01,7.055757612895843245e-01,1.326232928057933025e+00,7.114809659607136405e-01,8.419790010670695768e-01,1.316018399977411546e+00,1.291942922047377262e+00,7.815634274519287494e-01,1.275894676061028354e+00,1.291200248702804920e+00,6.708489016027413543e-01,1.326421278269862336e+00,7.106484772680740081e-01,8.910853315869238234e-01,1.129502926664955220e+00
1.169481021378953933e+00,1.360263774145725302e+00,1.329946480946347931e+00,1.022698634648936844e+00,1.355375922896104646e+00,1.363043752540580966e+00,1.290117221802781211e+00,1.243682901806181018e+00,1.363625177901593988e+00,6.810767727716869890e-01,1.366419126947911344e+00,6.520851919889667503e-01,6.512598306666379511e-01,1.008026518667446858e+00,1.069739612535362649e+00,9.134760722074692918e-01,9.929887375449794051e-01,6.699563870103568686e-01,6.372338654194884544e-01,1.362906883784458012e+00,6.506663807715844516e-01,7.002985868614359788e-01,1.363189606224625150e+00,7.079514016066493776e-01,7.987756880948402305e-01,1.340522728176898770e+00,1.299637149832805427e+00,7.500609288207403802e-01,1.271792028349015391e+00,1.298866266766884214e+00,6.334065414646016245e-01,1.365016957997548852e+00,7.114045112472456855e-01,9.010003283355861869e-01,1.141849486141863323e+00
1.214771289948036515e+00,1.390691702394730278e+00,1.333268006183274901e+00,9.938317199873168972e-01,1.383336109542715908e+00,1.394586501972347570e+00,1.333498266432610269e+00,1.216459271253927943e+00,1.395279752940949081e+00,6.809010124962823207e-01,1.401438410624050723e+00,6.312317045008937200e-01,6.068212951380660414e-01,1.044098334562906016e+00,1.061971429134191069e+00,8.694455042740150130e-01,9.729861690382728412e-01,6.528675386422232441e-01,6.076596709097430438e-01,1.393833319746532462e+00,6.281850145555726295e-01,7.070664405055945290e-01,1.394660617747960796e+00,7.174002893893952626e-01,7.573630855875125301e-01,1.355349420001302541e+00,1.295920119056880537e+00,7.252413242799874427e-01,1.256189681242317002e+00,1.295351793931236006e+00,6.032451887378855737e-01,1.398824844369195963e+00,7.238578051638584476e-01,9.006937422125523840e-01,1.151738785290138178e+00
