9.997457344519916633e-01,9.999175075759507703e-01,9.998820000000000485e-01,1.000199999999999978e+00,1.000359999999999916e+00,1.000405999999999906e+00,9.992020000000000346e-01,1.001038000000000094e+00,1.000691999999999915e+00,1.002674000000000065e+00,1.000771999999999995e+00,1.000210000000000043e+00,9.992699999999999916e-01,9.989240000000000341e-01,9.999542512626584667e-01,1.000311396969619571e+00,1.000790000000000068e+00,1.000029999999999974e+00,9.994319999999999871e-01,9.989259999999999806e-01,1.000858000000000025e+00,9.999000000000000110e-01,1.000264000000000042e+00,9.996040000000000481e-01,9.993360000000000021e-01,1.000947999999999949e+00,1.000148000000000037e+00,1.001332000000000111e+00,9.999874528855299260e-01,1.000127329473145199e+00,9.993079999999999741e-01,1.000364000000000031e+00,1.000220000000000109e+00,1.001743999999999968e+00,1.001076000000000077e+00,9.997519999999999740e-01,9.993140000000000356e-01,9.980879999999999752e-01,9.999479999999999480e-01,9.999639999999999640e-01,9.999759999999999760e-01,1.000043999999999933e+00
9.994631257582328177e-01,9.997446892500937432e-01,9.997700000000000475e-01,1.000343999999999900e+00,1.000709999999999988e+00,1.000817999999999985e+00,9.984020000000000117e-01,1.002090000000000147e+00,1.001352000000000020e+00,1.005114000000000063e+00,1.001516000000000073e+00,1.000352000000000130e+00,9.984760000000000302e-01,9.977059999999999818e-01,9.999552476913210475e-01,1.000644074639149173e+00,1.001570000000000071e+00,1.000215999999999994e+00,9.989280000000000381e-01,9.978339999999999987e-01,1.001649999999999929e+00,9.997700000000000475e-01,1.000502000000000002e+00,9.992779999999999996e-01,9.987179999999999946e-01,1.002011999999999903e+00,1.000274000000000107e+00,1.002812000000000037e+00,9.999301448404094295e-01,1.000153889393668782e+00,9.985319999999999752e-01,1.000631999999999966e+00,1.000400000000000178e+00,1.003381999999999996e+00,1.002068000000000181e+00,9.994739999999999736e-01,9.986760000000000081e-01,9.963679999999999204e-01,9.998899999999999455e-01,1.000043999999999933e+00,1.000021999999999966e+00,1.000011999999999901e+00
9.991941739187234495e-01,9.996277201666416978e-01,9.995940000000000936e-01,1.000421999999999922e+00,1.001117999999999952e+00,1.001214000000000048e+00,9.976220000000000088e-01,1.003142000000000200e+00,1.002016000000000018e+00,1.007748000000000088e+00,1.002322000000000157e+00,1.000524000000000191e+00,9.977719999999999922e-01,9.966819999999999569e-01,9.999188126624785067e-01,1.000976116269709504e+00,1.002430000000000154e+00,1.000327999999999884e+00,9.983840000000000492e-01,9.966380000000000239e-01,1.002551999999999888e+00,9.996240000000000681e-01,1.000720000000000054e+00,9.988939999999999486e-01,9.980839999999999712e-01,1.003013999999999850e+00,1.000502000000000002e+00,1.004034000000000093e+00,9.997928454172603230e-01,1.000259511760032805e+00,9.978739999999999277e-01,1.000867999999999869e+00,1.000522000000000133e+00,1.005182000000000020e+00,1.003060000000000285e+00,9.991679999999999451e-01,9.979959999999999942e-01,9.945579999999999421e-01,9.998839999999999950e-01,1.000043999999999933e+00,1.000064000000000064e+00,1.000005999999999950e+00
9.989554144673694625e-01,9.994374373746905960e-01,9.994140000000001356e-01,1.000591999999999926e+00,1.001522000000000023e+00,1.001610000000000111e+00,9.968219999999999859e-01,1.004122000000000181e+00,1.002774000000000054e+00,1.010434000000000054e+00,1.003066000000000235e+00,1.000718000000000218e+00,9.970379999999999798e-01,9.955359999999999765e-01,9.998409806640162767e-01,1.001339027957955041e+00,1.003222000000000058e+00,1.000447999999999782e+00,9.977800000000000002e-01,9.955359999999999765e-01,1.003395999999999955e+00,9.994140000000000246e-01,1.001033999999999979e+00,9.985919999999999241e-01,9.973940000000000028e-01,1.004125999999999852e+00,1.000626000000000015e+00,1.005376000000000047e+00,9.997885581874200733e-01,1.000416096067173966e+00,9.971199999999998953e-01,1.001127999999999796e+00,1.000620000000000065e+00,1.006868000000000096e+00,1.004086000000000256e+00,9.988779999999999326e-01,9.973779999999999868e-01,9.926819999999999533e-01,9.998939999999999495e-01,1.000129999999999963e+00,9.999940000000000495e-01,1.000045999999999990e+00
9.986840362209888911e-01,9.993046693013653003e-01,9.992700000000001026e-01,1.000842000000000009e+00,1.001950000000000118e+00,1.002104000000000106e+00,9.960099999999999509e-01,1.005266000000000215e+00,1.003452000000000011e+00,1.013195999999999986e+00,1.003896000000000344e+00,1.000846000000000124e+00,9.963940000000000019e-01,9.943640000000000256e-01,9.997644709960243903e-01,1.001678483802077801e+00,1.004058000000000117e+00,1.000575999999999688e+00,9.970700000000000118e-01,9.944180000000000241e-01,1.004207999999999990e+00,9.992900000000000116e-01,1.001376000000000044e+00,9.982419999999999627e-01,9.966359999999999664e-01,1.005081999999999809e+00,1.000834000000000001e+00,1.006706000000000101e+00,9.996731582592075505e-01,1.000519032142036968e+00,9.963319999999998844e-01,1.001523999999999859e+00,1.000668000000000113e+00,1.008566000000000074e+00,1.005146000000000317e+00,9.985099999999998976e-01,9.966619999999999369e-01,9.907099999999999795e-01,9.998459999999999015e-01,1.000079999999999858e+00,9.999700000000000255e-01,1.000096000000000096e+00
9.983306579746082932e-01,9.991510225483836161e-01,9.991280000000001271e-01,1.000976000000000088e+00,1.002346000000000181e+00,1.002450000000000063e+00,9.951919999999999655e-01,1.006290000000000129e+00,1.004159999999999942e+00,1.015938000000000008e+00,1.004664000000000446e+00,1.001076000000000077e+00,9.956260000000000110e-01,9.932420000000000693e-01,9.996855176772185825e-01,1.002028617315730230e+00,1.004896000000000011e+00,1.000733999999999790e+00,9.964140000000000219e-01,9.932159999999999878e-01,1.005006000000000066e+00,9.991959999999999731e-01,1.001614000000000004e+00,9.978579999999999117e-01,9.959559999999999524e-01,1.006081999999999699e+00,1.000939999999999941e+00,1.008240000000000025e+00,9.994828882733099995e-01,1.000593926586339721e+00,9.956239999999998425e-01,1.001859999999999751e+00,1.000892000000000115e+00,1.010464000000000029e+00,1.006176000000000403e+00,9.981879999999998532e-01,9.959859999999999269e-01,9.887660000000000338e-01,9.998219999999998775e-01,1.000029999999999752e+00,9.999160000000000270e-01,1.000070000000000014e+00
9.980759573977574517e-01,9.990520032123998417e-01,9.990040000000001141e-01,1.001232000000000122e+00,1.002712000000000270e+00,1.002860000000000085e+00,9.943400000000000016e-01,1.007408000000000081e+00,1.004853999999999914e+00,1.018658000000000063e+00,1.005520000000000413e+00,1.001226000000000171e+00,9.949759999999999716e-01,9.918480000000000629e-01,9.996464049788463813e-01,1.002482834090503205e+00,1.005792000000000019e+00,1.000823999999999714e+00,9.956360000000000765e-01,9.922539999999999694e-01,1.006008000000000013e+00,9.989319999999999311e-01,1.001980000000000093e+00,9.974919999999999343e-01,9.952099999999999280e-01,1.007139999999999702e+00,1.001098000000000043e+00,1.009606000000000003e+00,9.993865594129093255e-01,1.000689640835795924e+00,9.949279999999998125e-01,1.002145999999999759e+00,1.000972000000000195e+00,1.012296000000000085e+00,1.007274000000000447e+00,9.978439999999998422e-01,9.952599999999999225e-01,9.867540000000000200e-01,9.998079999999999190e-01,9.999399999999997180e-01,9.999339999999999895e-01,1.000053999999999998e+00
9.978580766260599644e-01,9.988039803050786647e-01,9.989420000000001076e-01,1.001484000000000041e+00,1.003062000000000342e+00,1.003332000000000113e+00,9.934600000000000097e-01,1.008438000000000168e+00,1.005593999999999877e+00,1.021622000000000030e+00,1.006402000000000463e+00,1.001406000000000240e+00,9.942039999999999766e-01,9.905700000000000616e-01,9.996112922804741840e-01,1.002858867099092111e+00,1.006647999999999987e+00,1.001001999999999725e+00,9.949960000000001026e-01,9.908859999999999335e-01,1.006855999999999973e+00,9.987959999999999061e-01,1.002274000000000109e+00,9.970999999999999863e-01,9.944719999999999116e-01,1.008213999999999722e+00,1.001286000000000120e+00,1.011128000000000027e+00,9.993395945135393754e-01,1.000860719046282821e+00,9.941239999999997856e-01,1.002449999999999841e+00,1.001052000000000275e+00,1.014158000000000115e+00,1.008474000000000537e+00,9.975819999999998577e-01,9.945279999999999676e-01,9.848000000000000087e-01,9.998119999999999230e-01,9.999199999999996979e-01,9.999120000000000230e-01,1.000097999999999931e+00
9.975642719728081698e-01,9.986302416690049366e-01,9.988180000000000947e-01,1.001680000000000126e+00,1.003494000000000330e+00,1.003820000000000157e+00,9.926180000000000003e-01,1.009486000000000105e+00,1.006369999999999987e+00,1.024345999999999979e+00,1.007276000000000504e+00,1.001644000000000201e+00,9.934899999999999842e-01,9.892860000000001097e-01,9.995329750006377578e-01,1.003240264068711696e+00,1.007411999999999974e+00,1.001145999999999647e+00,9.942480000000001317e-01,9.895359999999999712e-01,1.007776000000000005e+00,9.986479999999998691e-01,1.002564000000000011e+00,9.967359999999999554e-01,9.937399999999999567e-01,1.009275999999999618e+00,1.001452000000000231e+00,1.012637999999999927e+00,9.992938930701367184e-01,1.000945344983984464e+00,9.934299999999998132e-01,1.002727999999999842e+00,1.001160000000000272e+00,1.016102000000000061e+00,1.009554000000000507e+00,9.972019999999998108e-01,9.937859999999999472e-01,9.828240000000000309e-01,9.998759999999998760e-01,9.999339999999996564e-01,9.998660000000000325e-01,1.000129999999999963e+00
9.972694708908939054e-01,9.984203192667471249e-01,9.986180000000001167e-01,1.001910000000000078e+00,1.004002000000000283e+00,1.004170000000000229e+00,9.917380000000000084e-01,1.010532000000000208e+00,1.007117999999999958e+00,1.027125999999999983e+00,1.008032000000000483e+00,1.001782000000000172e+00,9.926779999999999493e-01,9.880320000000001324e-01,9.994440130598606364e-01,1.003595125504425534e+00,1.008248000000000033e+00,1.001379999999999715e+00,9.935260000000001313e-01,9.883659999999999668e-01,1.008885999999999949e+00,9.985259999999999136e-01,1.002822000000000102e+00,9.963759999999999284e-01,9.929899999999999283e-01,1.010391999999999513e+00,1.001584000000000252e+00,1.014175999999999966e+00,9.991441083656134037e-01,1.001065059233440691e+00,9.926279999999998438e-01,1.002985999999999933e+00,1.001400000000000290e+00,1.018021999999999982e+00,1.010704000000000491e+00,9.968659999999998078e-01,9.930679999999999508e-01,9.806200000000000472e-01,9.998719999999998720e-01,9.999479999999996149e-01,9.999020000000000685e-01,1.000186000000000019e+00
