9.600000716539662804e-01,9.600000646582821373e-01,9.600000330578238872e-01,1.039999950617344959e+00,9.600000120300715700e-01,9.600000054274077099e-01,9.600000457142334742e-01,9.600000145454492539e-01,9.600000174291862809e-01,9.600000296296077318e-01,1.039999986254300346e+00,1.039999988748245174e+00,1.039999971223042330e+00,9.600000412370708336e-01,1.039999959956909192e+00,1.039999991246735922e+00,1.039999986086961314e+00,1.039999989743592312e+00,1.039999993490643870e+00,1.039999991820042657e+00,1.039999977961444610e+00,1.039999981481489977e+00,9.600000131362846911e-01,9.600000092059817192e-01,9.600000476189909371e-01,9.600000262294909881e-01,1.039999931624048468e+00,1.039999972508609982e+00,9.600000658810798893e-01,9.600000569625660729e-01,9.600000402009646328e-01,9.600000071748866493e-01,1.039999891892184003e+00,1.039999983572902131e+00,1.039999985130117155e+00,1.039999989247314627e+00,1.039999993382962229e+00,1.039999994417307061e+00,1.039998400063997464e+00,1.039999555560493727e+00,1.039998666711109632e+00,9.600002758601664521e-01
9.206713954164812419e-01,9.210296630937125917e-01,9.197844010017660610e-01,1.078952130980638913e+00,9.197873075059934678e-01,9.197881796570138713e-01,9.198397994255278487e-01,9.198009273298677346e-01,9.199003236299897468e-01,9.197615717529855628e-01,1.080238123651041882e+00,1.080241467005965905e+00,1.080124241030547161e+00,9.200357722814729300e-01,1.079480616425537498e+00,1.080194361761152688e+00,1.080222598136166390e+00,1.080192502278030320e+00,1.080074504427874782e+00,1.080232428768774566e+00,1.080243842468845861e+00,1.080218034194596832e+00,9.197616790536491393e-01,9.199663140472816858e-01,9.218264788985164326e-01,9.209482494327557722e-01,1.055376143819601431e+00,1.079808379604256796e+00,9.206539818900720817e-01,9.232248565324849832e-01,9.208579079162901859e-01,9.198581762232952430e-01,1.079097690703732182e+00,1.080164951497210035e+00,1.080213646114642545e+00,1.080194305839139002e+00,1.080243674885537963e+00,1.080243937673210253e+00,1.020662553307142062e+00,1.076865316748931711e+00,1.078507571858729586e+00,9.797546788919154759e-01
8.810289658161434279e-01,8.819241265364878846e-01,8.845625262528398203e-01,1.105084549649864023e+00,8.792312284553006618e-01,8.792863434048890925e-01,8.800514123046658810e-01,8.791843400247928431e-01,8.813672194464737819e-01,8.840288197146035643e-01,1.120867839519281928e+00,1.120532679095440187e+00,1.118339056836546330e+00,8.806641915146738997e-01,1.111180861047009971e+00,1.120809464029813407e+00,1.120852535934413474e+00,1.120280376179680459e+00,1.120312509334548068e+00,1.120831055471912086e+00,1.120886674027360197e+00,1.120807767025896684e+00,8.791221660495891488e-01,8.794304123667546769e-01,8.824181047128204503e-01,8.810002575514933598e-01,1.048406518666831433e+00,1.120223398669383252e+00,8.806312844402498508e-01,9.284397240595627654e-01,8.812422696314280435e-01,8.792669576785860919e-01,1.088429586425280648e+00,1.120691507881341975e+00,1.120553467179832285e+00,1.120810174332356191e+00,1.120781448199708041e+00,1.120864256022356065e+00,9.916557199926652189e-01,1.112780680258474320e+00,1.054599552699058806e+00,1.006675484071920756e+00
8.404168052436776781e-01,8.421566854128614832e-01,8.596405567611291598e-01,1.113831372725009317e+00,8.398379101357199561e-01,8.385390834569423912e-01,8.447578976656330285e-01,8.380290781688281010e-01,8.444851756994568026e-01,8.550718974387697680e-01,1.162038782102158940e+00,1.159997082535369817e+00,1.156979401438024802e+00,8.415652662329415890e-01,1.109353273013033769e+00,1.161833671960049719e+00,1.161925707613459480e+00,1.159129840505091602e+00,1.160309681895137279e+00,1.161730820785236595e+00,1.159235225930127955e+00,1.161763255321869304e+00,8.384156605395411965e-01,8.383695967023845341e-01,8.419434955750448868e-01,8.404634085452836745e-01,1.023927862849735249e+00,1.161267890380035750e+00,8.398643848399061085e-01,9.547468635888806121e-01,8.406709865597962184e-01,8.381330334154748485e-01,1.070341747618275718e+00,1.161804243368463219e+00,1.161568075896310059e+00,1.161803422666486396e+00,1.161489945452558903e+00,1.161810367687981627e+00,9.605595793490296908e-01,1.124047101699019224e+00,1.025820778018107005e+00,1.018650991698084374e+00
8.003965293860048069e-01,8.013907804694355708e-01,8.406210826832535288e-01,1.095377330853663844e+00,8.043216484966296820e-01,7.978611898543012115e-01,8.108337763546481503e-01,7.967288480190000133e-01,8.174663333541096755e-01,8.215446754941885255e-01,1.203831722218777323e+00,1.195231416089859611e+00,1.197053394492671119e+00,8.015037283419798042e-01,1.088089946020847965e+00,1.202961760842399919e+00,1.203571188304375372e+00,1.194452000635691347e+00,1.199552070048828245e+00,1.202009335050983507e+00,1.197505394701830372e+00,1.202184280581247044e+00,7.983041577500075148e-01,7.970553935096483800e-01,8.005107103626791787e-01,7.989938332042145763e-01,1.020702540071128483e+00,1.200415925049246546e+00,7.984342013596524845e-01,9.883242498389093189e-01,7.995248016055654938e-01,7.965945923268856754e-01,1.058407077310740130e+00,1.203009807903305139e+00,1.203165697658526323e+00,1.202646250036809361e+00,1.201901914770623359e+00,1.202825651543222518e+00,9.351708407542750345e-01,1.117670358932361108e+00,9.946084040887801514e-01,1.036084375194120000e+00
7.595128127951569219e-01,7.595161739094705711e-01,8.325645709036948450e-01,1.066880952443225672e+00,7.815441841154260327e-01,7.576438711565144368e-01,7.905666559605530885e-01,7.564629346882455474e-01,8.040918286892561051e-01,7.860877149153661092e-01,1.245012388585186480e+00,1.224919599697171790e+00,1.238573444327077500e+00,7.599548171324058687e-01,1.056872201215026896e+00,1.242943760770258033e+00,1.245177503715660938e+00,1.223304619179351738e+00,1.236661381878656263e+00,1.240593645134619338e+00,1.235083941222539616e+00,1.241241966376452011e+00,7.608065807438008088e-01,7.562241192007737034e-01,7.587969865785045842e-01,7.570719153775865573e-01,1.022177371063451412e+00,1.234770143650397500e+00,7.560891014057206094e-01,1.025676378968720659e+00,7.592176110252254473e-01,7.550903807289783831e-01,1.058062011415007886e+00,1.243817803717377046e+00,1.244319186691978718e+00,1.242245241159187330e+00,1.240089390154698767e+00,1.243240355604715797e+00,9.345146801885486632e-01,1.097666948417143740e+00,9.715299939087467251e-01,1.032855832856813372e+00
7.175134139733174710e-01,7.164242365158658421e-01,8.305626675258847014e-01,1.031935235339938473e+00,7.781711040376518840e-01,7.183774214889553367e-01,7.940008056301893768e-01,7.227407375501387898e-01,8.055246572449898945e-01,7.489774555080983554e-01,1.284628240732825111e+00,1.245855013468264216e+00,1.280339008734340478e+00,7.171427067947717671e-01,1.020381160437156431e+00,1.280736031220286897e+00,1.285874581269201400e+00,1.244337321445738498e+00,1.266607670525414342e+00,1.275704593208371485e+00,1.263701252007817910e+00,1.273181332645759500e+00,7.288755493493479509e-01,7.169135692248036484e-01,7.186564659286805989e-01,7.158689009926160196e-01,1.022884521794268364e+00,1.264559415975264667e+00,7.127267510805613826e-01,1.065852216082410431e+00,7.213130383727577311e-01,7.148496744057946106e-01,1.051485585705479897e+00,1.283465275926139126e+00,1.283736048617797110e+00,1.279808365297319117e+00,1.273639568013472889e+00,1.282001186474852394e+00,9.216543375194029553e-01,1.097239661313834880e+00,9.611854507468207132e-01,1.016740452785849014e+00
6.741280211717309845e-01,6.722716148787970525e-01,8.317797026077324851e-01,9.946701905892225692e-01,7.919681447662935136e-01,6.817536932576024888e-01,8.140099614778976145e-01,6.994501722899794105e-01,8.180757909607787592e-01,7.115062545988352083e-01,1.321684486228111854e+00,1.255579590214273455e+00,1.321490308938800817e+00,6.742542775430359070e-01,9.806672635085682543e-01,1.314120343322624285e+00,1.324296693787667456e+00,1.254359821969749600e+00,1.285479583010511684e+00,1.306271531617202886e+00,1.281405713316068562e+00,1.294105796025510013e+00,7.071609989362183102e-01,6.811029671982227196e-01,6.843696294288190707e-01,6.778863677466198112e-01,1.017421489688202563e+00,1.284413321968474575e+00,6.682892996731895074e-01,1.108277311617796412e+00,6.859670803931842142e-01,6.774842329877267533e-01,1.029489118279261817e+00,1.322180643234916353e+00,1.317456860504479854e+00,1.314557361138330771e+00,1.298977810138070232e+00,1.316852284938539563e+00,8.963474383135640045e-01,1.112151805466861099e+00,9.422987324038452073e-01,1.016955198386750414e+00
6.292460471774374842e-01,6.272768442005799416e-01,8.351006931024085311e-01,9.575058356051033837e-01,8.173204312077780864e-01,6.494247884446323615e-01,8.421580811137843181e-01,6.901282445389574915e-01,8.380966222340815452e-01,6.752440109185943173e-01,1.354902750582469562e+00,1.255974792835340414e+00,1.358634215328924366e+00,6.346304431942723090e-01,9.390930215591019037e-01,1.341813112999640012e+00,1.357755122669744630e+00,1.256172685411791834e+00,1.290663458605606495e+00,1.330321802208569437e+00,1.285113554047950801e+00,1.300003437323427047e+00,6.948730336003217101e-01,6.514403348108678271e-01,6.578384550293959743e-01,6.474463031381603173e-01,9.969056702393228608e-01,1.295238823265986383e+00,6.228208121069900294e-01,1.152582607301616546e+00,6.561284545877307250e-01,6.460412766503189630e-01,9.992738135107323005e-01,1.359400977959736467e+00,1.344479177810604886e+00,1.345172936623881599e+00,1.312670586502991288e+00,1.345138169605427647e+00,8.753287963296498830e-01,1.127497866935750936e+00,9.287384263908146087e-01,1.019770123235140602e+00
5.829888004365773035e-01,5.823216851154819906e-01,8.234499111509816505e-01,9.265460686728781425e-01,8.506270054662286029e-01,6.233205760200704049e-01,8.771901269287510905e-01,6.925334851407333181e-01,8.645538493485681597e-01,6.374975258116871712e-01,1.383984846704487515e+00,1.251764749366368390e+00,1.391979926768199816e+00,6.008275925658831396e-01,8.968826785699868243e-01,1.360400685772943152e+00,1.385574756678515707e+00,1.250893475839005342e+00,1.283333765141751792e+00,1.346808592155397388e+00,1.275632399513194626e+00,1.292028091192795491e+00,6.924179444146125739e-01,6.299837161878824032e-01,6.366272257815279723e-01,6.261885184893021261e-01,9.662057267568568975e-01,1.301194133652727958e+00,5.769365255091519762e-01,1.198359171632973785e+00,6.337036225704135717e-01,6.218330713581966540e-01,9.642862930790482290e-01,1.395607648905726528e+00,1.362003463815682824e+00,1.372060712258268200e+00,1.315890052422797440e+00,1.365642655237435443e+00,8.657120834192129077e-01,1.143134232153635299e+00,9.301343395799851477e-01,1.038681532220583570e+00
5.357435895190735264e-01,5.377375761490464923e-01,8.001902352606007351e-01,9.086905408996114319e-01,8.886287475676563075e-01,6.037448067147477282e-01,9.119850443187078604e-01,7.054889478701564798e-01,8.931087168326740100e-01,5.964931284912791121e-01,1.408427546771664485e+00,1.243601621380291400e+00,1.417738690904788879e+00,5.747762505900589902e-01,8.560395215100056188e-01,1.370201936742253768e+00,1.409192052728086786e+00,1.243363927869781893e+00,1.266038611567418037e+00,1.357276576284307756e+00,1.254640361766950818e+00,1.272944860809825274e+00,6.975334258483284477e-01,6.176805247903083274e-01,6.217960113327237748e-01,6.161840134714124950e-01,9.287799599573780540e-01,1.299127441140497830e+00,5.311519173712254682e-01,1.245355811397794055e+00,6.152662885391100289e-01,6.057626833346065887e-01,9.238436721415641539e-01,1.429622265784768365e+00,1.372631384771805463e+00,1.395834467702560255e+00,1.310048850091148909e+00,1.378590343585753830e+00,8.645028401665538764e-01,1.142137728370471228e+00,9.105817422628778024e-01,1.055628360783867459e+00
4.880022480690709430e-01,4.938893834865257793e-01,7.688701082427131794e-01,9.063631537410223871e-01,9.296994041494458516e-01,5.894624195492859098e-01,9.459502122610232711e-01,7.265633464088929738e-01,9.255771702121491362e-01,5.528834000560919337e-01,1.428163482463036038e+00,1.234495162987893080e+00,1.440926329959953511e+00,5.572365974812826250e-01,8.192709890320249988e-01,1.371267224284555164e+00,1.428940942546357507e+00,1.234753608236702549e+00,1.241642201989453298e+00,1.361680939695761205e+00,1.230182919503663985e+00,1.247393255949195812e+00,7.074301789867160073e-01,6.135302934650558315e-01,6.108953895266836520e-01,6.149693570353584882e-01,8.884320007089878679e-01,1.292062856757972833e+00,4.866659381503825044e-01,1.292919360467354117e+00,5.993759524759731949e-01,5.962617823579896559e-01,8.795986029348691337e-01,1.458726846830982193e+00,1.377686050833834885e+00,1.418198305899340150e+00,1.298779241380872751e+00,1.384757587826467073e+00,8.748183238950351104e-01,1.142068222344137185e+00,8.972528396185441846e-01,1.072455470985749670e+00
4.408645961004192815e-01,4.517325985783109399e-01,7.346203584802322162e-01,9.120848174529954111e-01,9.719010309677602599e-01,5.794445796948104466e-01,9.809950035092245280e-01,7.527233022766037784e-01,9.557014321212885521e-01,5.065802691095852017e-01,1.446215683181951706e+00,1.224575830111139574e+00,1.458225538709424729e+00,5.517371473738342802e-01,7.875055581429676321e-01,1.366202321474617731e+00,1.446873360383670537e+00,1.225386754250972876e+00,1.214438419233094368e+00,1.363256908603950324e+00,1.201549535855168882e+00,1.218730358439661821e+00,7.193871457675971026e-01,6.139186745203984996e-01,6.015979002278681875e-01,6.183768120651275124e-01,8.459343906648107980e-01,1.278392987486359988e+00,4.443771719835090672e-01,1.340554332738422394e+00,5.875911750281640478e-01,5.919744547259603307e-01,8.378355830195096665e-01,1.481649170095445278e+00,1.380715902507299697e+00,1.439358491969449316e+00,1.287624472148537258e+00,1.387280057264328459e+00,8.736201633972026093e-01,1.154357487657960313e+00,9.023942919751287706e-01,1.089542039902020587e+00
3.950454185687016784e-01,4.115410718633306653e-01,7.076540563587543353e-01,9.255463302530916314e-01,1.014246959225177269e+00,5.709120371431785079e-01,1.014509368313168958e+00,7.791873110882586717e-01,9.879284700299529876e-01,4.575666858083180522e-01,1.463858794935443353e+00,1.212433449598655733e+00,1.470350345049393104e+00,5.496535782144931215e-01,7.611227814503336297e-01,1.356565331747435099e+00,1.465719536362793729e+00,1.216760134927403758e+00,1.187864434842515582e+00,1.362846193706400033e+00,1.174347261969356015e+00,1.189428689389030680e+00,7.307127547732471529e-01,6.157412791610827885e-01,5.933668092951494000e-01,6.249651210967116510e-01,8.093688168764853197e-01,1.260786375975474716e+00,4.056621178445058984e-01,1.388046340546446711e+00,5.755240558756102853e-01,5.903091049419580960e-01,8.046720117731603894e-01,1.496650608761753487e+00,1.385770718855682704e+00,1.459106472128946175e+00,1.279741110487646605e+00,1.388186788972152641e+00,8.648312069695598403e-01,1.161683064687228706e+00,9.053344834959851095e-01,1.098762430108271904e+00
