9.983834218638515390e-01,9.989616514446780782e-01,9.983710787181010460e-01,9.996213568183557330e-01,9.987350826483760713e-01,9.997813238097666977e-01,1.000312000000000090e+00,1.000105999999999939e+00,1.000104000000000104e+00,1.000496000000000052e+00,9.973940000000000028e-01,1.001500000000000057e+00,1.000251999999999919e+00,1.003339999999999899e+00,1.002825999999999995e+00,9.990759999999999641e-01,9.997859999999999525e-01,9.993039999999999701e-01,9.994428542930388071e-01,1.000588218000262319e+00,1.000473236110756892e+00,9.998471314216113015e-01,1.000282865619795736e+00,1.000984611398544555e+00,1.002726000000000006e+00,9.986899999999999666e-01,9.999019999999999575e-01,9.989740000000000286e-01,1.000372000000000039e+00,1.000000000000000000e+00,1.001478000000000090e+00,9.994739999999999736e-01,1.001295999999999964e+00,1.001095999999999986e+00,9.998179999999999845e-01,1.002453999999999956e+00,1.000490285496736798e+00,1.000003470129472660e+00,1.000064423448278284e+00,9.998283847763108634e-01,9.999830710678118129e-01,9.999911959594929289e-01,1.001146000000000091e+00,1.000915999999999917e+00,1.000596000000000041e+00,1.003527999999999976e+00,1.001934000000000102e+00,9.987899999999999556e-01,1.000097999999999931e+00,9.980360000000000342e-01,1.000404000000000071e+00,1.000853999999999910e+00,1.000337999999999949e+00,1.001017999999999963e+00,9.988328360774139103e-01,9.990105000743383368e-01,9.981496662376422302e-01,1.000008249783362002e+00,9.989609895397947303e-01,9.981714408408978167e-01,1.000553999999999943e+00,1.000777999999999945e+00,1.001230000000000064e+00,9.991919999999999691e-01,9.981520000000000392e-01,1.000877999999999934e+00,9.990339999999999776e-01,1.002523999999999971e+00,1.002242000000000077e+00,1.000331999999999999e+00,1.001378000000000101e+00,9.977099999999999858e-01,9.999030466811942297e-01,9.999645584412271138e-01,1.000503571860025254e+00,9.991869449506415313e-01,9.997108400076889501e-01,9.997110437226014445e-01,1.002178000000000013e+00,1.000510000000000010e+00,1.001649999999999929e+00,9.992619999999999836e-01,9.989559999999999551e-01,9.993379999999999486e-01,1.000396000000000063e+00,9.981619999999999937e-01,1.000019999999999909e+00,1.000045999999999990e+00,9.999219999999999775e-01,1.000048000000000048e+00
9.968329772413555556e-01,9.977609769875483980e-01,9.966376391462389295e-01,9.992345126265846922e-01,9.974242744237868941e-01,9.995716354262246250e-01,1.000655999999999990e+00,1.000121999999999955e+00,1.000112000000000112e+00,1.000955999999999957e+00,9.948139999999999761e-01,1.003070000000000128e+00,1.000523999999999969e+00,1.006883999999999890e+00,1.005695999999999923e+00,9.981419999999999737e-01,9.996599999999999930e-01,9.984659999999999647e-01,9.988065958877053729e-01,1.001276853785424414e+00,1.001030572726577139e+00,9.996435851736930056e-01,1.000661086578650938e+00,1.002038486253056471e+00,1.005498000000000003e+00,9.974439999999999973e-01,9.998219999999999885e-01,9.978980000000000627e-01,1.000768000000000102e+00,1.000064000000000064e+00,1.003082000000000029e+00,9.989439999999999431e-01,1.002566000000000068e+00,1.002165999999999890e+00,9.997179999999999955e-01,1.004999999999999893e+00,1.001026168973220054e+00,9.998621549416772947e-01,1.000139692567624028e+00,9.996890294372515751e-01,9.998213309524416337e-01,9.998924507934888739e-01,1.002315999999999985e+00,1.001863999999999866e+00,1.001268000000000047e+00,1.007230000000000070e+00,1.003824000000000050e+00,9.976140000000000008e-01,1.000191999999999970e+00,9.962540000000000839e-01,1.000842000000000009e+00,1.001722000000000001e+00,1.000785999999999953e+00,1.002251999999999921e+00,9.975868351057317618e-01,9.977677280707381025e-01,9.962381939109982154e-01,1.000082591449816150e+00,9.979403308473113743e-01,9.962748070426463709e-01,1.000979999999999981e+00,1.001535999999999982e+00,1.002431999999999990e+00,9.982999999999999652e-01,9.962460000000000759e-01,1.001808000000000032e+00,9.980559999999999432e-01,1.005115999999999898e+00,1.004353999999999969e+00,1.000728000000000062e+00,1.002730000000000121e+00,9.951299999999999590e-01,9.997213238097667487e-01,9.999313595231413831e-01,1.000996022399706975e+00,9.983020909114098673e-01,9.994643663068788486e-01,9.994118448045157255e-01,1.004450000000000065e+00,1.001031999999999922e+00,1.003390000000000004e+00,9.984359999999999902e-01,9.977739999999999387e-01,9.985719999999999041e-01,1.000609999999999999e+00,9.961699999999999999e-01,1.000055999999999834e+00,1.000083999999999973e+00,1.000005999999999950e+00,1.000024000000000024e+00
9.951142569695834439e-01,9.965988380643245881e-01,9.948107107216650480e-01,9.988410410178156784e-01,9.960336255787640702e-01,9.993743318189933778e-01,1.000960000000000072e+00,1.000127999999999906e+00,1.000178000000000011e+00,1.001569999999999849e+00,9.919939999999999314e-01,1.004750000000000032e+00,1.000780000000000003e+00,1.010507999999999962e+00,1.008659999999999890e+00,9.971860000000000168e-01,9.993539999999999646e-01,9.977059999999999818e-01,9.981915521651040235e-01,1.001924267745179620e+00,1.001547448447640765e+00,9.994381810613983674e-01,1.001077198410471381e+00,1.003123172290750320e+00,1.008397999999999906e+00,9.960620000000000029e-01,9.997420000000000195e-01,9.966940000000000799e-01,1.001110000000000166e+00,1.000175999999999954e+00,1.004774000000000056e+00,9.983279999999999932e-01,1.003743999999999970e+00,1.003347999999999907e+00,9.995779999999999665e-01,1.007775999999999783e+00,1.001606755985146924e+00,9.999487550134648073e-01,1.000143053570061946e+00,9.996133639610307320e-01,9.997193898269446377e-01,9.998971198410472327e-01,1.003552000000000000e+00,1.002859999999999863e+00,1.001932000000000045e+00,1.010942000000000007e+00,1.006013999999999964e+00,9.964060000000000139e-01,1.000286000000000008e+00,9.942720000000000447e-01,1.001309999999999922e+00,1.002612000000000059e+00,1.001341999999999954e+00,1.003315999999999875e+00,9.962746001153338637e-01,9.965900271349497075e-01,9.941856175079533120e-01,1.000119711290863300e+00,9.967941071836705635e-01,9.943429600409592339e-01,1.001489999999999991e+00,1.002429999999999932e+00,1.003676000000000013e+00,9.973259999999999348e-01,9.943100000000000271e-01,1.002834000000000003e+00,9.970699999999999008e-01,1.007747999999999866e+00,1.006674000000000069e+00,1.001138000000000083e+00,1.004126000000000074e+00,9.923699999999999743e-01,9.996963288604006070e-01,9.998694154390516120e-01,1.001474606453041094e+00,9.973823007973151578e-01,9.992765702755984636e-01,9.990576250711498130e-01,1.006838000000000122e+00,1.001560000000000006e+00,1.005233999999999961e+00,9.976300000000000168e-01,9.966599999999999904e-01,9.977699999999999347e-01,1.000947999999999949e+00,9.941159999999999997e-01,1.000137999999999749e+00,1.000067999999999957e+00,1.000005999999999950e+00,1.000053999999999998e+00
9.932543823688787521e-01,9.953778118394730479e-01,9.929711462581218839e-01,9.984369333700773286e-01,9.945463995692750414e-01,9.991116053762284510e-01,1.001240000000000130e+00,1.000141999999999864e+00,1.000304000000000082e+00,1.002127999999999908e+00,9.890859999999999097e-01,1.006468000000000140e+00,1.001069999999999904e+00,1.014445999999999959e+00,1.011701999999999879e+00,9.962440000000000184e-01,9.990679999999999561e-01,9.969580000000000108e-01,9.976465500730630209e-01,1.002725238054120949e+00,1.002136324168704462e+00,9.991032794744206802e-01,1.001391268611731444e+00,1.004209314172566980e+00,1.011483999999999828e+00,9.945699999999999541e-01,9.996939999999999715e-01,9.955680000000001195e-01,1.001428000000000207e+00,1.000157999999999880e+00,1.006568000000000129e+00,9.978160000000000363e-01,1.004942000000000002e+00,1.004533999999999816e+00,9.994899999999999896e-01,1.010401999999999800e+00,1.002152138415609572e+00,1.000019564717350429e+00,1.000024757718250390e+00,9.994913309524416922e-01,9.996034989539793747e-01,9.998239898987323349e-01,1.004922000000000093e+00,1.003935999999999940e+00,1.002708000000000155e+00,1.015063999999999966e+00,1.008135999999999921e+00,9.951800000000000646e-01,1.000399999999999956e+00,9.922020000000000284e-01,1.001911999999999914e+00,1.003454000000000068e+00,1.001770000000000049e+00,1.004559999999999897e+00,9.949694778233081349e-01,9.953012723752922009e-01,9.920882801742580970e-01,1.000286236723501476e+00,9.956101850352199190e-01,9.921827282629612776e-01,1.002035999999999927e+00,1.003383999999999832e+00,1.004828000000000054e+00,9.963599999999999124e-01,9.922800000000000509e-01,1.003746000000000027e+00,9.960439999999999294e-01,1.010383999999999949e+00,1.009054000000000118e+00,1.001674000000000175e+00,1.005658000000000163e+00,9.895260000000000167e-01,9.997044882399670485e-01,9.998174885989045135e-01,1.002032864604567308e+00,9.963567949544679392e-01,9.990323894680072092e-01,9.986769875528840323e-01,1.009292000000000078e+00,1.002161999999999997e+00,1.006993999999999945e+00,9.967639999999999834e-01,9.952699999999999880e-01,9.968979999999999508e-01,1.001315999999999873e+00,9.920219999999999594e-01,1.000197999999999698e+00,1.000070000000000014e+00,9.999879999999999880e-01,1.000181999999999904e+00
9.912516965849920147e-01,9.941866348570264078e-01,9.910328711164601012e-01,9.981165744596804945e-01,9.929884958902562841e-01,9.989001007588704795e-01,1.001484000000000041e+00,1.000151999999999930e+00,1.000368000000000146e+00,1.002775999999999890e+00,9.859599999999999476e-01,1.008364000000000038e+00,1.001273999999999997e+00,1.018634000000000039e+00,1.014837999999999907e+00,9.951339999999999630e-01,9.987800000000000011e-01,9.959900000000000420e-01,9.969315738469359811e-01,1.003464057605467197e+00,1.002663459774397969e+00,9.987286377720728803e-01,1.001695681958742146e+00,1.005379622576624943e+00,1.014753999999999934e+00,9.931459999999999733e-01,9.995999999999999330e-01,9.943760000000001487e-01,1.001740000000000297e+00,1.000171999999999839e+00,1.008218000000000059e+00,9.974140000000000228e-01,1.006544000000000105e+00,1.005737999999999799e+00,9.993539999999999646e-01,1.013221999999999845e+00,1.002851527988747105e+00,9.999967348109293219e-01,9.999761689732199477e-01,9.994376410896032015e-01,9.994577172080488792e-01,9.999809015869777218e-01,1.006256000000000039e+00,1.004928000000000043e+00,1.003438000000000052e+00,1.019269999999999898e+00,1.010287999999999853e+00,9.938780000000000392e-01,1.000475999999999921e+00,9.901440000000000241e-01,1.002443999999999891e+00,1.004380000000000051e+00,1.002256000000000036e+00,1.005939999999999834e+00,9.934904905242312179e-01,9.940647013818186828e-01,9.899352773643420589e-01,1.000418042856049627e+00,9.944264638968960401e-01,9.898093680219448576e-01,1.002593999999999985e+00,1.004321999999999937e+00,1.006128000000000133e+00,9.952199999999998825e-01,9.901860000000000106e-01,1.004774000000000056e+00,9.950499999999998790e-01,1.013236000000000026e+00,1.011488000000000165e+00,1.002204000000000095e+00,1.007204000000000210e+00,9.865840000000000165e-01,9.995394430380691864e-01,9.997288597026101620e-01,1.002671800425623205e+00,9.953389632098128548e-01,9.987866020586981808e-01,9.983903414126469311e-01,1.011694000000000093e+00,1.002780000000000005e+00,1.008871999999999991e+00,9.959479999999999444e-01,9.941039999999999877e-01,9.960859999999999159e-01,1.001655999999999880e+00,9.897499999999999076e-01,1.000171999999999617e+00,1.000058000000000114e+00,1.000019999999999909e+00,1.000187999999999855e+00
9.894044824098743307e-01,9.929395913882321789e-01,9.889977259171132129e-01,9.977698724035332090e-01,9.913193876297733409e-01,9.987555753262322700e-01,1.001622000000000012e+00,1.000199999999999978e+00,1.000490000000000101e+00,1.003385999999999889e+00,9.828719999999999679e-01,1.010302000000000033e+00,1.001486000000000098e+00,1.022914000000000101e+00,1.018117999999999856e+00,9.940599999999999437e-01,9.985519999999999952e-01,9.949500000000000011e-01,9.961828402614960609e-01,1.004285010670465939e+00,1.003252368504050640e+00,9.984153270221667320e-01,1.002056202953490960e+00,1.006660374631496824e+00,1.017951999999999968e+00,9.916579999999999284e-01,9.995519999999998850e-01,9.932080000000002018e-01,1.001984000000000208e+00,1.000193999999999805e+00,1.010010000000000074e+00,9.968460000000000099e-01,1.007930000000000215e+00,1.006969999999999699e+00,9.992379999999999596e-01,1.016087999999999880e+00,1.003482976436387730e+00,9.999253607486309203e-01,9.999352370824390324e-01,9.992307466453004272e-01,9.993423288604005306e-01,9.999470437226014585e-01,1.007514000000000021e+00,1.005967999999999973e+00,1.004232000000000014e+00,1.023598000000000008e+00,1.012615999999999961e+00,9.926380000000000203e-01,1.000699999999999923e+00,9.877580000000000249e-01,1.002859999999999863e+00,1.005319999999999991e+00,1.002601999999999993e+00,1.007245999999999864e+00,9.919588413202709010e-01,9.926856364849996339e-01,9.876947009612971895e-01,1.000711571860025240e+00,9.932672696705067139e-01,9.875348605946707714e-01,1.003006000000000064e+00,1.005287999999999959e+00,1.007564000000000126e+00,9.941319999999999046e-01,9.878860000000000419e-01,1.005792000000000019e+00,9.940179999999998461e-01,1.016275999999999957e+00,1.014114000000000182e+00,1.002776000000000112e+00,1.008874000000000271e+00,9.835599999999999898e-01,9.996185729803841458e-01,9.998019450557719123e-01,1.003343446924797711e+00,9.942048644378530531e-01,9.985192583002030497e-01,9.980245739520662296e-01,1.014188000000000089e+00,1.003632000000000080e+00,1.010744000000000087e+00,9.951999999999999735e-01,9.929019999999999513e-01,9.950779999999999070e-01,1.001977999999999813e+00,9.874539999999999429e-01,1.000179999999999625e+00,1.000054000000000221e+00,9.998959999999998960e-01,1.000115999999999783e+00
9.872933702191164507e-01,9.916826900550615997e-01,9.868464299601712453e-01,9.974279068914185808e-01,9.896217022048241496e-01,9.984568072529069749e-01,1.001581999999999972e+00,1.000218000000000051e+00,1.000556000000000001e+00,1.004103999999999886e+00,9.798120000000000163e-01,1.012242000000000086e+00,1.001730000000000009e+00,1.027222000000000079e+00,1.021447999999999912e+00,9.927919999999998968e-01,9.984499999999999487e-01,9.939879999999999827e-01,9.953852954928741337e-01,1.005163152552282613e+00,1.003847570126922051e+00,9.980137736315735086e-01,1.002419084337933031e+00,1.007872449016838923e+00,1.021282000000000023e+00,9.899699999999999056e-01,9.995879999999999210e-01,9.919480000000001629e-01,1.002280000000000282e+00,1.000083999999999751e+00,1.011980000000000102e+00,9.963440000000000074e-01,1.009518000000000137e+00,1.008215999999999779e+00,9.991679999999999451e-01,1.019135999999999820e+00,1.004076918787373929e+00,9.999200196949215025e-01,9.999334767645333688e-01,9.991204207434926099e-01,9.991829907652839404e-01,9.998874371208836820e-01,1.008982000000000046e+00,1.007101999999999942e+00,1.004993999999999943e+00,1.027926000000000117e+00,1.014999999999999902e+00,9.912260000000000515e-01,1.000879999999999992e+00,9.854160000000000696e-01,1.003463999999999912e+00,1.006318000000000046e+00,1.003354000000000079e+00,1.008637999999999924e+00,9.903394692448831416e-01,9.913298436661192037e-01,9.854315215278720563e-01,1.000847452631722811e+00,9.920138916779333016e-01,9.851109318111593849e-01,1.003488000000000158e+00,1.006319999999999881e+00,1.009026000000000201e+00,9.930059999999999443e-01,9.856660000000000421e-01,1.007001999999999953e+00,9.928079999999998018e-01,1.019469999999999876e+00,1.016798000000000091e+00,1.003444000000000003e+00,1.010562000000000182e+00,9.805359999999999632e-01,9.995734186514515507e-01,9.998717425663486980e-01,1.003990415754442589e+00,9.931600118779178032e-01,9.982604084450534820e-01,9.977120455608352589e-01,1.016706000000000110e+00,1.004394000000000009e+00,1.012758000000000047e+00,9.943119999999999736e-01,9.916779999999999484e-01,9.940839999999998566e-01,1.002193999999999807e+00,9.851419999999999622e-01,1.000233999999999623e+00,1.000038000000000205e+00,9.998919999999998920e-01,1.000145999999999757e+00
9.851966758132583157e-01,9.904164750133921391e-01,9.846217786641698888e-01,9.970610124471158686e-01,9.879461086629669486e-01,9.982216041507391280e-01,1.001797999999999966e+00,1.000188000000000077e+00,1.000575999999999910e+00,1.004909999999999970e+00,9.766179999999999861e-01,1.014315999999999995e+00,1.002002000000000059e+00,1.031646000000000063e+00,1.024859999999999882e+00,9.914599999999998969e-01,9.982059999999999267e-01,9.930599999999999428e-01,9.947041268785916657e-01,1.006053034549469372e+00,1.004408972759920138e+00,9.976159029611437745e-01,1.002719329683405824e+00,1.009253074700733332e+00,1.024776000000000131e+00,9.882519999999999083e-01,9.995519999999998850e-01,9.905680000000001151e-01,1.002594000000000207e+00,9.999399999999997180e-01,1.013929999999999998e+00,9.957280000000000575e-01,1.011070000000000135e+00,1.009539999999999882e+00,9.991239999999999011e-01,1.022109999999999852e+00,1.004827362184380624e+00,9.998748796513388104e-01,9.999017423125416970e-01,9.989533755415948013e-01,9.989533511549771871e-01,9.998323746750431562e-01,1.010476000000000152e+00,1.008381999999999890e+00,1.005770000000000053e+00,1.032262000000000013e+00,1.017511999999999972e+00,9.898140000000000827e-01,1.001100000000000101e+00,9.830340000000000744e-01,1.004043999999999937e+00,1.007449999999999957e+00,1.003888000000000114e+00,1.010143999999999931e+00,9.885946743339616427e-01,9.898923939929893390e-01,9.830298238044836712e-01,1.001029232898356991e+00,9.908822538007300285e-01,9.825008278834352904e-01,1.004114000000000173e+00,1.007385999999999893e+00,1.010610000000000230e+00,9.918019999999999614e-01,9.831140000000000434e-01,1.008257999999999877e+00,9.915479999999997629e-01,1.022715999999999958e+00,1.019380000000000175e+00,1.003975999999999980e+00,1.012548000000000226e+00,9.772520000000000095e-01,9.995745399717951285e-01,9.999117568516985299e-01,1.004743074446925899e+00,9.920590846788331918e-01,9.979942032508446470e-01,9.973355846660786339e-01,1.019246000000000096e+00,1.005182000000000020e+00,1.014852000000000087e+00,9.932719999999999327e-01,9.903819999999999846e-01,9.931239999999998957e-01,1.002577999999999747e+00,9.826139999999999874e-01,1.000243999999999689e+00,9.999360000000001580e-01,9.999339999999998785e-01,1.000389999999999668e+00
9.832413869989912181e-01,9.891193899140375834e-01,9.822538309036122905e-01,9.967471388180932923e-01,9.862482638584513239e-01,9.979589868350089432e-01,1.001867999999999981e+00,1.000172000000000061e+00,1.000615999999999950e+00,1.005725999999999898e+00,9.733140000000000125e-01,1.016353999999999980e+00,1.002188000000000079e+00,1.036418000000000061e+00,1.028541999999999845e+00,9.900499999999998746e-01,9.978139999999999787e-01,9.920839999999999659e-01,9.938113100320310478e-01,1.007042732780472072e+00,1.005134106886317102e+00,9.971710617279655464e-01,1.003219566406907237e+00,1.010552629316815887e+00,1.028390000000000137e+00,9.864379999999999260e-01,9.995439999999998770e-01,9.892800000000001592e-01,1.002968000000000304e+00,9.998619999999996955e-01,1.016029999999999989e+00,9.951080000000001036e-01,1.012536000000000103e+00,1.010849999999999804e+00,9.990019999999999456e-01,1.025435999999999792e+00,1.005593580184642954e+00,9.997939578618255663e-01,9.997712713165173293e-01,9.987434932906008589e-01,9.988976785360813571e-01,9.997942914139225090e-01,1.012186000000000252e+00,1.009679999999999911e+00,1.006636000000000086e+00,1.037168000000000090e+00,1.020073999999999925e+00,9.884000000000000563e-01,1.001356000000000135e+00,9.806200000000000472e-01,1.004627999999999854e+00,1.008497999999999895e+00,1.004464000000000024e+00,1.011697999999999986e+00,9.869222555773796701e-01,9.883796392333318304e-01,9.805774067810052452e-01,1.001168619766708900e+00,9.896159971285001244e-01,9.798958452760547777e-01,1.004710000000000214e+00,1.008471999999999813e+00,1.012286000000000241e+00,9.905059999999999976e-01,9.806160000000000432e-01,1.009471999999999925e+00,9.902879999999997240e-01,1.025995999999999908e+00,1.022092000000000223e+00,1.004553999999999947e+00,1.014344000000000134e+00,9.738600000000000589e-01,9.996670080092266986e-01,9.999389929624553641e-01,1.005358788442574980e+00,9.908562335981944136e-01,9.975553376310487552e-01,9.968379608204180897e-01,1.021870000000000056e+00,1.006251999999999924e+00,1.017054000000000125e+00,9.923999999999999488e-01,9.890579999999999927e-01,9.918839999999998769e-01,1.002883999999999665e+00,9.802260000000000417e-01,1.000371999999999595e+00,9.998960000000001180e-01,9.998239999999998240e-01,1.000427999999999651e+00
9.810559316624827275e-01,9.878376099012106115e-01,9.800144430635782111e-01,9.964910139264122613e-01,9.844826703165940884e-01,9.977812395769638520e-01,1.001900000000000013e+00,1.000040000000000040e+00,1.000643999999999867e+00,1.006625999999999799e+00,9.700140000000000429e-01,1.018529999999999935e+00,1.002352000000000132e+00,1.041182000000000052e+00,1.032183999999999768e+00,9.886779999999998347e-01,9.976099999999999968e-01,9.911839999999999540e-01,9.929884271682924979e-01,1.008033242194656731e+00,1.005936755731339893e+00,9.967309326522023616e-01,1.003555803130408597e+00,1.011983731660113239e+00,1.031986000000000070e+00,9.845199999999999507e-01,9.996199999999998420e-01,9.878920000000002144e-01,1.003296000000000410e+00,9.995879999999996990e-01,1.018072000000000088e+00,9.945240000000000746e-01,1.014037999999999995e+00,1.012245999999999757e+00,9.989159999999999151e-01,1.028653999999999735e+00,1.006265806806876606e+00,9.997226096654411309e-01,9.997485576798058604e-01,9.984248673528992590e-01,9.986778810255045880e-01,9.997859568901433791e-01,1.013804000000000149e+00,1.010896000000000017e+00,1.007446000000000064e+00,1.041824000000000083e+00,1.022735999999999867e+00,9.870020000000000460e-01,1.001614000000000226e+00,9.780699999999999950e-01,1.004963999999999746e+00,1.009583999999999815e+00,1.005276000000000058e+00,1.013239999999999919e+00,9.852790170156442429e-01,9.868506245890444895e-01,9.779485217200952762e-01,1.001349471101154798e+00,9.882795480681147993e-01,9.772359337364860954e-01,1.005238000000000298e+00,1.009575999999999807e+00,1.014044000000000167e+00,9.892339999999999467e-01,9.780980000000000230e-01,1.010789999999999855e+00,9.891519999999996982e-01,1.029337999999999864e+00,1.025002000000000191e+00,1.005206000000000044e+00,1.016314000000000162e+00,9.703160000000000673e-01,9.997220460684496102e-01,1.000096329578275656e+00,1.006093648145185204e+00,9.895999596820218569e-01,9.971713004383776502e-01,9.962476679271993207e-01,1.024761999999999951e+00,1.007251999999999814e+00,1.019230000000000080e+00,9.915919999999999179e-01,9.878120000000000234e-01,9.906879999999999020e-01,1.003217999999999721e+00,9.777959999999999985e-01,1.000387999999999611e+00,1.000022000000000189e+00,9.998739999999998185e-01,1.000479999999999592e+00
