1.000180999999999987e+00,9.993319999999999981e-01,1.000170000000000003e+00,9.998439999999999550e-01,9.994640000000000191e-01,1.000035000000000007e+00,1.000253999999999976e+00,9.998869999999999703e-01,9.998559999999999670e-01,9.996990000000000043e-01,9.998620000000000285e-01,9.994889999999999608e-01,1.000032999999999950e+00,9.999519999999999520e-01,9.998489999999999878e-01,9.998890000000000278e-01,9.996770000000000378e-01,1.000288999999999984e+00,9.998329999999999718e-01,1.000254999999999894e+00,9.999120000000000230e-01,1.000003999999999893e+00,9.996040000000000481e-01,1.000618000000000007e+00,9.996040000000000481e-01,9.998430000000000373e-01,9.999689999999999968e-01,9.998529999999999918e-01,9.995810000000000528e-01,9.997430000000000483e-01,9.998479999999999590e-01,1.000091999999999981e+00,9.998780000000000445e-01,1.000197999999999920e+00,9.999829999999999552e-01,9.998920000000000030e-01,9.995270000000000543e-01,1.000059999999999949e+00,1.000015000000000098e+00,1.000463000000000102e+00,9.999759999999999760e-01,1.000010000000000066e+00,9.999940000000000495e-01,9.999980000000000535e-01,9.999919999999999920e-01
1.000339000000000089e+00,9.986810000000000409e-01,1.000331000000000081e+00,9.996760000000000090e-01,9.989590000000000414e-01,1.000067999999999957e+00,1.000542999999999960e+00,9.997889999999999278e-01,9.997129999999999628e-01,9.994549999999999823e-01,9.997320000000000650e-01,9.990009999999999168e-01,1.000048999999999966e+00,9.999309999999999032e-01,9.997209999999999708e-01,9.997559999999999780e-01,9.993000000000000771e-01,1.000575999999999910e+00,9.996539999999999315e-01,1.000525999999999804e+00,9.998380000000000045e-01,1.000009999999999843e+00,9.992240000000000011e-01,1.001162000000000107e+00,9.992550000000000043e-01,9.996840000000000170e-01,9.999780000000000335e-01,9.996869999999999923e-01,9.991980000000000306e-01,9.994600000000000151e-01,9.997030000000000083e-01,1.000146999999999897e+00,9.997660000000000435e-01,1.000395999999999841e+00,9.999569999999999848e-01,9.997759999999999980e-01,9.990360000000000351e-01,1.000132999999999939e+00,9.999930000000001318e-01,1.000879000000000074e+00,9.999740000000000295e-01,1.000026000000000082e+00,9.999990000000000823e-01,1.000017000000000156e+00,9.999810000000000088e-01
1.000495000000000134e+00,9.980600000000000582e-01,1.000504999999999978e+00,9.995020000000000016e-01,9.984230000000000604e-01,1.000113000000000030e+00,1.000770999999999855e+00,9.996759999999998980e-01,9.995479999999999920e-01,9.991189999999999793e-01,9.995840000000000281e-01,9.984159999999999702e-01,1.000072000000000072e+00,9.998779999999999335e-01,9.995720000000000161e-01,9.996079999999999410e-01,9.989660000000001316e-01,1.000870999999999844e+00,9.994709999999998873e-01,1.000830999999999804e+00,9.997439999999999660e-01,9.999989999999998602e-01,9.988280000000000491e-01,1.001716000000000051e+00,9.988439999999999541e-01,9.995430000000000703e-01,9.999550000000000383e-01,9.995399999999999840e-01,9.987869999999999804e-01,9.991950000000000554e-01,9.995789999999999953e-01,1.000174999999999814e+00,9.996470000000000633e-01,1.000574999999999770e+00,9.999209999999999487e-01,9.996429999999999483e-01,9.985439999999999872e-01,1.000198999999999838e+00,1.000001000000000140e+00,1.001283000000000145e+00,9.999609999999999888e-01,1.000042000000000098e+00,9.999950000000000783e-01,9.999950000000001893e-01,9.999559999999999560e-01
1.000639000000000056e+00,9.974310000000000676e-01,1.000675999999999899e+00,9.993509999999999893e-01,9.978750000000000675e-01,1.000143999999999922e+00,1.000998999999999750e+00,9.995459999999999345e-01,9.993990000000000373e-01,9.988660000000000316e-01,9.994520000000000071e-01,9.979109999999999925e-01,1.000107000000000079e+00,9.998539999999999095e-01,9.994110000000000493e-01,9.995079999999999520e-01,9.986410000000001119e-01,1.001210999999999851e+00,9.992609999999998438e-01,1.001092999999999789e+00,9.996499999999999275e-01,9.999989999999998602e-01,9.984340000000000437e-01,1.002296999999999993e+00,9.985079999999999512e-01,9.993710000000001203e-01,9.999490000000000878e-01,9.993819999999999926e-01,9.983799999999999342e-01,9.989750000000000574e-01,9.994260000000000366e-01,1.000253999999999754e+00,9.995290000000001118e-01,1.000794999999999879e+00,9.999069999999999903e-01,9.995399999999999840e-01,9.980660000000000087e-01,1.000274999999999803e+00,9.999780000000001445e-01,1.001688000000000134e+00,9.999649999999999928e-01,1.000050000000000106e+00,9.999940000000000495e-01,9.999900000000001565e-01,9.999349999999999072e-01
1.000820999999999961e+00,9.968290000000000761e-01,1.000861999999999918e+00,9.991780000000000106e-01,9.973190000000000666e-01,1.000170000000000003e+00,1.001241999999999743e+00,9.994429999999999703e-01,9.992710000000000203e-01,9.986090000000000799e-01,9.993340000000000556e-01,9.973870000000000235e-01,1.000134000000000079e+00,9.998219999999998775e-01,9.992360000000000131e-01,9.993839999999999391e-01,9.982560000000001432e-01,1.001491999999999827e+00,9.990639999999998411e-01,1.001387999999999723e+00,9.995469999999999633e-01,9.999969999999999137e-01,9.980280000000000262e-01,1.002931000000000017e+00,9.981430000000000025e-01,9.992090000000001249e-01,9.999250000000000638e-01,9.992229999999999723e-01,9.979279999999999262e-01,9.986750000000000904e-01,9.992750000000000243e-01,1.000312999999999786e+00,9.994060000000001276e-01,1.000967999999999858e+00,9.998850000000000238e-01,9.994349999999999623e-01,9.976009999999999600e-01,1.000350999999999768e+00,9.999430000000001373e-01,1.002104000000000106e+00,9.999639999999999640e-01,1.000051000000000023e+00,9.999930000000000208e-01,9.999750000000001693e-01,9.999419999999998865e-01
1.000975999999999866e+00,9.961860000000001270e-01,1.001037999999999872e+00,9.989780000000000326e-01,9.967420000000000169e-01,1.000202999999999953e+00,1.001487999999999712e+00,9.993480000000000141e-01,9.991100000000000536e-01,9.983360000000001122e-01,9.991880000000000761e-01,9.968870000000000786e-01,1.000169000000000086e+00,9.997919999999999030e-01,9.991090000000000249e-01,9.992829999999999213e-01,9.979210000000001690e-01,1.001787999999999901e+00,9.988549999999998263e-01,1.001680999999999822e+00,9.994589999999999863e-01,9.999879999999998770e-01,9.975910000000000055e-01,1.003568999999999933e+00,9.977519999999999722e-01,9.990400000000001501e-01,9.998660000000000325e-01,9.990449999999999608e-01,9.975209999999998800e-01,9.983880000000000532e-01,9.991060000000000496e-01,1.000360999999999834e+00,9.993110000000001714e-01,1.001152999999999960e+00,9.998740000000000405e-01,9.993299999999999406e-01,9.970459999999999878e-01,1.000408999999999660e+00,9.999410000000001908e-01,1.002566000000000068e+00,9.999869999999999592e-01,1.000032999999999950e+00,9.999790000000000623e-01,9.999850000000001238e-01,9.999599999999998490e-01
1.001138999999999779e+00,9.954950000000001298e-01,1.001244999999999941e+00,9.988360000000000571e-01,9.961879999999999624e-01,1.000262999999999902e+00,1.001787999999999679e+00,9.992440000000000211e-01,9.989740000000000286e-01,9.980550000000001365e-01,9.990480000000000471e-01,9.962640000000000384e-01,1.000197000000000003e+00,9.997399999999998510e-01,9.989689999999999959e-01,9.991609999999999658e-01,9.975530000000001341e-01,1.002132999999999940e+00,9.986479999999998691e-01,1.001940999999999748e+00,9.993560000000000221e-01,9.999589999999999312e-01,9.971950000000000536e-01,1.004132999999999942e+00,9.974219999999999198e-01,9.989060000000001827e-01,9.998440000000000660e-01,9.988859999999999406e-01,9.970799999999998553e-01,9.981320000000000192e-01,9.989530000000000909e-01,1.000429999999999930e+00,9.991990000000001704e-01,1.001346000000000069e+00,9.998780000000000445e-01,9.992319999999998981e-01,9.965389999999999526e-01,1.000484999999999625e+00,9.999360000000001580e-01,1.003001000000000031e+00,9.999719999999999720e-01,1.000038999999999900e+00,9.999660000000000215e-01,1.000021000000000049e+00,9.999559999999998450e-01
1.001288999999999874e+00,9.948030000000001039e-01,1.001444000000000001e+00,9.987130000000000729e-01,9.955640000000000045e-01,1.000282999999999811e+00,1.002081999999999695e+00,9.991410000000000569e-01,9.988130000000000619e-01,9.977690000000001280e-01,9.989080000000000181e-01,9.956890000000000462e-01,1.000234000000000067e+00,9.997119999999998230e-01,9.988230000000000164e-01,9.990519999999999401e-01,9.972350000000000936e-01,1.002442999999999973e+00,9.984699999999998576e-01,1.002229999999999732e+00,9.992699999999999916e-01,9.999479999999999480e-01,9.967750000000000776e-01,1.004771999999999998e+00,9.970379999999998688e-01,9.987730000000001329e-01,9.997990000000001043e-01,9.986989999999998924e-01,9.966489999999998961e-01,9.978810000000000180e-01,9.987920000000001242e-01,1.000449999999999839e+00,9.990820000000001366e-01,1.001540000000000097e+00,9.998710000000000653e-01,9.991259999999998476e-01,9.960339999999999749e-01,1.000558999999999532e+00,9.999200000000001420e-01,1.003440000000000110e+00,9.999709999999999432e-01,1.000035000000000007e+00,9.999959999999999960e-01,1.000044000000000155e+00,9.999699999999998035e-01
1.001452999999999927e+00,9.940860000000001362e-01,1.001611000000000029e+00,9.985340000000000327e-01,9.949639999999999596e-01,1.000327999999999884e+00,1.002338999999999647e+00,9.990420000000000966e-01,9.986400000000000832e-01,9.975050000000000860e-01,9.987880000000000091e-01,9.950890000000000013e-01,1.000266000000000099e+00,9.996679999999997790e-01,9.986979999999999746e-01,9.989019999999999566e-01,9.969010000000001481e-01,1.002823000000000020e+00,9.982839999999998382e-01,1.002522999999999831e+00,9.991619999999999946e-01,9.999509999999999232e-01,9.963780000000000969e-01,1.005349999999999966e+00,9.966599999999998793e-01,9.985890000000001709e-01,9.997950000000001003e-01,9.985409999999999009e-01,9.961909999999999377e-01,9.975840000000000263e-01,9.986380000000001367e-01,1.000526999999999944e+00,9.989730000000001109e-01,1.001735000000000042e+00,9.998910000000000853e-01,9.990069999999998673e-01,9.954809999999999492e-01,1.000596999999999515e+00,9.999200000000001420e-01,1.003829000000000082e+00,9.999769999999998937e-01,1.000064000000000064e+00,9.999850000000000128e-01,1.000067000000000261e+00,9.999639999999998530e-01
1.001591999999999816e+00,9.934130000000001015e-01,1.001781000000000033e+00,9.984020000000000117e-01,9.944039999999999546e-01,1.000380999999999965e+00,1.002587999999999591e+00,9.989330000000000709e-01,9.985030000000000294e-01,9.972170000000001311e-01,9.986639999999999961e-01,9.945479999999999876e-01,1.000304000000000082e+00,9.996019999999997685e-01,9.985410000000000119e-01,9.987800000000000011e-01,9.966080000000001604e-01,1.003138000000000085e+00,9.980739999999997947e-01,1.002809999999999757e+00,9.990719999999999601e-01,9.999369999999999647e-01,9.960160000000001235e-01,1.005973000000000006e+00,9.962509999999998866e-01,9.984250000000001180e-01,9.998440000000000660e-01,9.983619999999998607e-01,9.957409999999999872e-01,9.972530000000000561e-01,9.984690000000001620e-01,1.000534000000000034e+00,9.988670000000000604e-01,1.001959000000000044e+00,9.998570000000001068e-01,9.988889999999999159e-01,9.949779999999999180e-01,1.000664999999999472e+00,9.999130000000001628e-01,1.004279000000000144e+00,9.999599999999998490e-01,1.000064999999999982e+00,9.999510000000000343e-01,1.000069000000000319e+00,9.999599999999998490e-01
1.001742999999999828e+00,9.927540000000001363e-01,1.001937000000000078e+00,9.982360000000000122e-01,9.938009999999999344e-01,1.000411999999999857e+00,1.002851999999999633e+00,9.988190000000001234e-01,9.983410000000000339e-01,9.969060000000001809e-01,9.985469999999999624e-01,9.939449999999999674e-01,1.000333000000000139e+00,9.995589999999997532e-01,9.984239999999999782e-01,9.986549999999999594e-01,9.962580000000001990e-01,1.003412000000000193e+00,9.978609999999997759e-01,1.003137999999999863e+00,9.989649999999999919e-01,9.999529999999999808e-01,9.955860000000000820e-01,1.006545000000000023e+00,9.958489999999998732e-01,9.982450000000001600e-01,9.997860000000000635e-01,9.981849999999998779e-01,9.952719999999999345e-01,9.969410000000000771e-01,9.983180000000001497e-01,1.000591999999999926e+00,9.987530000000001129e-01,1.002156999999999965e+00,9.998270000000001323e-01,9.987919999999999021e-01,9.944109999999999339e-01,1.000717999999999552e+00,9.999110000000002163e-01,1.004708000000000157e+00,9.999659999999997995e-01,1.000048999999999966e+00,9.999480000000000590e-01,1.000069000000000319e+00,9.999689999999998857e-01
1.001929999999999765e+00,9.920300000000001894e-01,1.002122000000000179e+00,9.980930000000000080e-01,9.931719999999999438e-01,1.000456999999999930e+00,1.003108999999999584e+00,9.987000000000001432e-01,9.981550000000000145e-01,9.966380000000001349e-01,9.984239999999999782e-01,9.933949999999999170e-01,1.000370000000000203e+00,9.994879999999997100e-01,9.983119999999999772e-01,9.985359999999999792e-01,9.958740000000001480e-01,1.003743000000000274e+00,9.976229999999998155e-01,1.003424999999999789e+00,9.988749999999999574e-01,9.999470000000000303e-01,9.951610000000000733e-01,1.007144999999999957e+00,9.954779999999998630e-01,9.980840000000001933e-01,9.997470000000000523e-01,9.980079999999998952e-01,9.948069999999998858e-01,9.966680000000001094e-01,9.981810000000000960e-01,1.000677999999999956e+00,9.986310000000001574e-01,1.002342000000000066e+00,9.998260000000001035e-01,9.986649999999999139e-01,9.938609999999998834e-01,1.000766999999999518e+00,9.999150000000002203e-01,1.005173000000000094e+00,9.999939999999998275e-01,1.000075999999999965e+00,9.999260000000000925e-01,1.000087000000000392e+00,9.999739999999999185e-01
