9.951615544058218799e-01,9.983117403691773584e-01,1.001355098159215196e+00,9.959679999999999644e-01,9.977120000000000433e-01,1.000367999999999924e+00,9.965720000000000134e-01,1.009501999999999899e+00,1.002280000000000060e+00,1.004760000000000097e+00,9.924159999999999648e-01,1.000410000000000021e+00,1.000596432070249620e+00,1.002664747363175568e+00,9.985509779592305346e-01,1.004714000000000107e+00,9.931520000000000348e-01,9.975640000000000063e-01,9.969660000000000188e-01,9.953959999999999475e-01,9.993360000000000021e-01,1.000367999999999924e+00,1.000906000000000073e+00,1.000885999999999942e+00,1.000586118974495342e+00,1.000499418397644558e+00,1.000675467170879740e+00,1.000178000000000011e+00,1.000938000000000105e+00,1.002502000000000004e+00,1.006026000000000087e+00,9.925239999999999618e-01,9.974619999999999598e-01,9.957479999999999665e-01,9.976099999999999968e-01,1.000388000000000055e+00,9.947217729136984543e-01,9.949703527829504290e-01,1.000423873629022520e+00,9.957819999999999450e-01,9.976519999999999833e-01,9.958080000000000265e-01,9.937500000000000222e-01,1.007103999999999999e+00,1.003233999999999959e+00,1.004947999999999952e+00,9.948360000000000536e-01,9.963520000000000154e-01,1.001226525178831039e+00,1.002267855623658388e+00,1.001397843071412108e+00,1.005100000000000104e+00,9.956519999999999815e-01,9.995100000000000096e-01,9.969940000000000468e-01,9.977179999999999938e-01,9.953880000000000505e-01,9.999500000000000055e-01,9.998939999999999495e-01,1.000251999999999919e+00
9.901837620945557195e-01,9.966918325060765138e-01,1.002992270957579812e+00,9.918659999999999144e-01,9.951000000000000956e-01,1.000573999999999852e+00,9.928139999999999743e-01,1.019377999999999895e+00,1.004547999999999996e+00,1.009530000000000038e+00,9.844100000000000072e-01,1.000577999999999967e+00,1.001309592062560760e+00,1.005532916082588324e+00,9.970111117266901024e-01,1.009462000000000081e+00,9.861619999999999830e-01,9.950299999999999701e-01,9.942020000000000302e-01,9.906599999999999850e-01,9.989080000000000181e-01,1.000365999999999866e+00,1.001880000000000104e+00,1.001395999999999953e+00,1.001330227847722965e+00,1.001072542422773770e+00,1.001192785063460766e+00,1.000024000000000024e+00,1.001832000000000056e+00,1.005292000000000074e+00,1.011844000000000188e+00,9.848159999999999137e-01,9.950019999999999420e-01,9.913759999999999240e-01,9.953140000000000320e-01,1.000700000000000145e+00,9.889971122778508095e-01,9.896866567926655422e-01,1.000862374675043132e+00,9.912839999999999430e-01,9.956439999999999735e-01,9.918299999999999894e-01,9.872540000000000759e-01,1.014327999999999896e+00,1.006335999999999897e+00,1.009687999999999919e+00,9.894640000000000102e-01,9.927120000000000388e-01,1.002458331057572094e+00,1.004783569111693087e+00,1.002952304937850814e+00,1.009814000000000211e+00,9.912400000000000100e-01,9.991180000000000616e-01,9.939820000000000322e-01,9.952480000000000215e-01,9.908760000000000900e-01,1.000045999999999990e+00,9.996899999999999675e-01,1.000283999999999951e+00
9.849660717676493871e-01,9.948860596359244690e-01,1.004675920415347257e+00,9.874739999999999629e-01,9.929120000000001278e-01,1.000953999999999899e+00,9.889280000000000292e-01,1.029071999999999987e+00,1.006590000000000096e+00,1.014312000000000102e+00,9.764760000000000106e-01,1.000907999999999909e+00,1.001893228714274775e+00,1.008586130003898962e+00,9.954326855736260748e-01,1.014050000000000118e+00,9.789219999999999589e-01,9.927059999999999773e-01,9.912739999999999885e-01,9.857899999999999441e-01,9.986780000000000657e-01,1.000303999999999860e+00,1.002770000000000161e+00,1.002048000000000050e+00,1.002153785422398302e+00,1.001604368504050324e+00,1.001581250142299373e+00,9.998980000000000645e-01,1.003022000000000080e+00,1.007638000000000034e+00,1.017638000000000265e+00,9.768079999999998986e-01,9.924479999999999968e-01,9.864739999999999620e-01,9.933000000000000718e-01,1.001214000000000048e+00,9.831534897012259577e-01,9.842375968413500376e-01,1.001649024999362370e+00,9.864159999999999595e-01,9.936979999999999702e-01,9.878200000000000314e-01,9.807640000000000802e-01,1.021529999999999827e+00,1.009285999999999905e+00,1.014237999999999973e+00,9.839299999999999713e-01,9.891180000000000527e-01,1.003910461358824557e+00,1.007469901394754341e+00,1.004140232749680006e+00,1.014458000000000304e+00,9.866080000000000405e-01,9.986260000000000137e-01,9.911520000000000330e-01,9.928660000000000263e-01,9.865000000000000435e-01,1.000034000000000090e+00,9.997139999999999915e-01,1.000248000000000026e+00
9.796839808997859222e-01,9.930696004742713967e-01,1.006737795269859070e+00,9.831619999999999804e-01,9.907340000000001146e-01,1.001445999999999836e+00,9.849740000000000162e-01,1.039050000000000029e+00,1.008574000000000082e+00,1.019024000000000152e+00,9.683720000000000105e-01,1.001287999999999956e+00,1.002719534413547109e+00,1.011869619574485624e+00,9.936495415997684821e-01,1.018600000000000172e+00,9.716539999999999067e-01,9.901759999999999451e-01,9.885739999999999528e-01,9.809519999999999351e-01,9.984860000000000957e-01,1.000155999999999823e+00,1.003714000000000217e+00,1.002714000000000105e+00,1.003008455695445944e+00,1.002481071785686906e+00,1.002079573085514319e+00,9.998540000000000205e-01,1.004346000000000183e+00,1.009958000000000133e+00,1.023500000000000298e+00,9.687919999999998755e-01,9.903619999999999646e-01,9.816960000000000131e-01,9.912600000000000300e-01,1.001708000000000043e+00,9.771598929905151998e-01,9.785918104472695056e-01,1.002642276874765370e+00,9.815279999999999561e-01,9.918660000000000254e-01,9.837280000000000468e-01,9.742240000000000899e-01,1.028903999999999819e+00,1.012303999999999871e+00,1.018793999999999977e+00,9.787540000000000129e-01,9.856940000000000701e-01,1.005607470339733300e+00,1.010244852472842236e+00,1.005254236679955060e+00,1.018988000000000227e+00,9.819740000000000135e-01,9.983779999999999877e-01,9.881579999999999808e-01,9.904700000000000726e-01,9.821220000000000505e-01,9.998540000000001315e-01,9.994359999999999911e-01,1.000010000000000066e+00
9.742211204793007617e-01,9.910720372362175068e-01,1.009054481307553042e+00,9.787099999999999689e-01,9.885000000000001563e-01,1.002029999999999754e+00,9.809400000000000341e-01,1.048928000000000083e+00,1.010134000000000087e+00,1.023340000000000138e+00,9.604880000000000084e-01,1.001708000000000043e+00,1.003273623338046372e+00,1.014886758856646809e+00,9.919291097833259352e-01,1.023226000000000191e+00,9.643859999999998545e-01,9.879019999999999468e-01,9.857519999999999616e-01,9.761919999999999487e-01,9.984500000000000597e-01,9.999319999999998210e-01,1.004088000000000314e+00,1.002960000000000074e+00,1.003773368609180761e+00,1.003338118213074059e+00,1.002482809196271196e+00,9.997360000000000690e-01,1.005488000000000159e+00,1.012260000000000160e+00,1.029364000000000390e+00,9.607839999999998604e-01,9.879379999999999828e-01,9.767639999999999656e-01,9.893319999999999892e-01,1.002110000000000056e+00,9.709762460272727269e-01,9.729386758568046023e-01,1.003887594767346458e+00,9.763619999999999521e-01,9.903260000000000396e-01,9.800100000000000477e-01,9.676240000000000396e-01,1.036431999999999798e+00,1.015191999999999872e+00,1.022923999999999944e+00,9.734580000000000455e-01,9.822740000000000915e-01,1.007325666658163588e+00,1.013190798500296363e+00,1.006597471057608217e+00,1.023300000000000320e+00,9.774420000000000330e-01,9.983119999999999772e-01,9.852020000000000222e-01,9.880020000000000469e-01,9.781440000000000135e-01,9.997340000000001226e-01,9.995180000000000176e-01,1.000091999999999981e+00
9.688331301165006293e-01,9.891789435148915510e-01,1.011728697828518930e+00,9.742299999999999294e-01,9.863740000000001951e-01,1.002611999999999837e+00,9.769880000000000786e-01,1.058920000000000083e+00,1.011448000000000125e+00,1.027594000000000118e+00,9.523580000000000378e-01,1.002439999999999998e+00,1.003759327486234643e+00,1.017929880894865358e+00,9.896563032918402891e-01,1.027502000000000137e+00,9.570719999999998118e-01,9.858119999999999106e-01,9.830619999999999914e-01,9.715739999999999377e-01,9.982740000000001057e-01,9.994719999999998050e-01,1.004724000000000395e+00,1.003218000000000165e+00,1.004578749560347095e+00,1.004289222035667839e+00,1.002732833582888894e+00,9.993000000000000771e-01,1.006584000000000145e+00,1.014258000000000104e+00,1.035096000000000460e+00,9.529659999999998687e-01,9.858959999999999946e-01,9.710499999999999687e-01,9.875619999999999399e-01,1.002704000000000040e+00,9.647480061349177349e-01,9.671197092678774920e-01,1.005169924853236418e+00,9.709679999999999422e-01,9.889680000000000692e-01,9.760800000000000587e-01,9.612320000000000864e-01,1.043937999999999811e+00,1.017519999999999980e+00,1.026743999999999879e+00,9.682540000000000591e-01,9.789440000000000364e-01,1.009370137146573754e+00,1.016266385617353718e+00,1.007632455651899406e+00,1.027226000000000417e+00,9.728600000000000581e-01,9.984079999999999622e-01,9.824040000000000550e-01,9.859680000000000666e-01,9.742739999999999734e-01,9.996740000000001736e-01,9.995640000000000081e-01,1.000310000000000032e+00
9.633754412688907420e-01,9.872941340648130337e-01,1.014690503707259994e+00,9.697679999999999634e-01,9.847020000000001883e-01,1.003331999999999891e+00,9.726020000000000776e-01,1.068972000000000033e+00,1.012414000000000147e+00,1.032018000000000102e+00,9.440600000000000103e-01,1.003532000000000091e+00,1.004344353964893299e+00,1.020980040992306881e+00,9.873247114830866478e-01,1.032000000000000028e+00,9.496359999999998136e-01,9.840499999999998693e-01,9.803420000000000467e-01,9.668819999999999082e-01,9.983420000000000627e-01,9.988179999999997616e-01,1.005512000000000405e+00,1.003610000000000113e+00,1.005385503094515354e+00,1.005425546204372189e+00,1.003012497579813367e+00,9.988620000000000276e-01,1.007722000000000229e+00,1.016122000000000192e+00,1.040562000000000431e+00,9.448579999999998646e-01,9.841659999999999853e-01,9.655839999999999979e-01,9.859439999999999316e-01,1.003306000000000031e+00,9.582249134288203241e-01,9.612885919213552954e-01,1.006704119946177478e+00,9.654899999999999594e-01,9.876120000000000454e-01,9.723700000000000676e-01,9.551660000000000705e-01,1.051397999999999833e+00,1.019654000000000060e+00,1.030453999999999981e+00,9.630380000000000607e-01,9.756960000000000077e-01,1.011502758392578860e+00,1.019353955490468255e+00,1.008556762576660937e+00,1.030714000000000352e+00,9.683160000000000656e-01,9.985060000000000047e-01,9.798680000000000723e-01,9.840120000000001088e-01,9.703680000000000083e-01,9.995800000000001351e-01,9.995960000000000401e-01,1.000418000000000029e+00
9.579285823277019496e-01,9.852899276451149158e-01,1.017863463914933542e+00,9.654019999999999824e-01,9.829200000000002380e-01,1.003899999999999793e+00,9.685280000000000555e-01,1.079090000000000105e+00,1.013190000000000257e+00,1.036332000000000031e+00,9.360359999999999792e-01,1.004493999999999998e+00,1.004808025104492630e+00,1.024183556428807540e+00,9.849769359081489428e-01,1.036351999999999940e+00,9.422839999999997884e-01,9.824559999999998849e-01,9.776720000000000965e-01,9.621499999999999497e-01,9.986780000000000657e-01,9.982039999999997582e-01,1.005976000000000425e+00,1.003756000000000093e+00,1.006311686606892186e+00,1.006737728237452778e+00,1.003002305191657895e+00,9.983380000000000587e-01,1.008872000000000213e+00,1.018004000000000131e+00,1.045856000000000341e+00,9.369539999999998425e-01,9.823819999999999775e-01,9.601680000000000215e-01,9.845839999999999037e-01,1.004126000000000074e+00,9.516269922955982175e-01,9.552286633916511338e-01,1.008348448552770948e+00,9.597599999999999465e-01,9.863740000000000840e-01,9.688800000000000745e-01,9.491300000000000292e-01,1.059105999999999881e+00,1.021518000000000148e+00,1.033789999999999987e+00,9.578620000000001022e-01,9.725519999999999721e-01,1.013687655287860201e+00,1.022640052275517464e+00,1.009338887214534797e+00,1.034084000000000447e+00,9.639580000000000926e-01,9.989360000000000461e-01,9.773220000000000240e-01,9.820080000000001030e-01,9.668839999999999657e-01,9.996440000000000881e-01,9.995160000000000711e-01,1.000313999999999925e+00
9.522771878526072875e-01,9.832698547390691379e-01,1.021482582022877228e+00,9.609679999999999334e-01,9.811720000000002662e-01,1.004831999999999725e+00,9.644640000000000990e-01,1.088804000000000105e+00,1.013700000000000268e+00,1.040507999999999988e+00,9.281719999999999970e-01,1.005438000000000054e+00,1.005294172903494987e+00,1.027540669845054655e+00,9.823268617766138799e-01,1.040525999999999840e+00,9.349979999999997737e-01,9.810499999999998666e-01,9.753360000000000918e-01,9.575219999999999843e-01,9.988880000000001091e-01,9.977739999999997167e-01,1.006222000000000394e+00,1.003882000000000163e+00,1.007417015826230333e+00,1.008036419938525219e+00,1.003078071172942121e+00,9.977020000000000888e-01,1.009934000000000109e+00,1.019518000000000146e+00,1.051144000000000300e+00,9.289799999999998059e-01,9.806659999999999267e-01,9.544240000000000501e-01,9.833659999999998513e-01,1.004832000000000169e+00,9.450418407149977496e-01,9.493239049555257658e-01,1.010308240146162051e+00,9.539279999999999982e-01,9.853600000000001247e-01,9.656080000000000219e-01,9.429359999999999964e-01,1.066517999999999855e+00,1.023030000000000106e+00,1.037031999999999954e+00,9.528440000000001353e-01,9.697080000000000144e-01,1.016136834975092551e+00,1.026235755662284310e+00,1.010130869716785007e+00,1.037064000000000430e+00,9.593480000000000896e-01,9.995360000000000911e-01,9.750640000000000418e-01,9.801900000000001167e-01,9.635479999999999601e-01,9.995240000000000791e-01,9.993040000000000811e-01,1.000394000000000005e+00
9.466588400587068186e-01,9.813590452889906501e-01,1.025446268673315675e+00,9.566419999999998813e-01,9.798160000000002423e-01,1.005459999999999798e+00,9.603860000000000730e-01,1.098842000000000096e+00,1.014144000000000378e+00,1.044524000000000008e+00,9.203879999999999839e-01,1.006569999999999965e+00,1.005664965363437968e+00,1.030725750252712958e+00,9.792303454735613588e-01,1.044619999999999882e+00,9.280079999999997220e-01,9.798479999999998302e-01,9.733180000000001275e-01,9.530459999999999487e-01,9.993600000000001371e-01,9.967239999999997213e-01,1.006824000000000385e+00,1.003876000000000213e+00,1.008472144035441609e+00,1.009456607634984238e+00,1.002934332536868256e+00,9.970480000000000453e-01,1.011248000000000147e+00,1.020846000000000142e+00,1.056170000000000275e+00,9.211179999999997703e-01,9.794759999999999023e-01,9.486880000000000868e-01,9.825379999999998004e-01,1.005306000000000255e+00,9.382566805124259446e-01,9.433197840376661425e-01,1.012536817056821192e+00,9.484939999999999483e-01,9.845400000000000817e-01,9.624880000000000102e-01,9.371859999999999635e-01,1.073849999999999749e+00,1.024460000000000148e+00,1.039565999999999990e+00,9.478780000000001094e-01,9.670119999999999827e-01,1.018402375052018138e+00,1.029794136718580999e+00,1.010624359794985994e+00,1.039774000000000420e+00,9.548940000000001316e-01,1.000198000000000143e+00,9.732200000000000850e-01,9.786200000000001564e-01,9.605939999999999479e-01,9.995300000000000296e-01,9.993360000000001131e-01,1.000706000000000095e+00
