1.01 1.00812 1.02776 1.00744 1.02232 0.99 0.98894 1.0208398643410947 0.9811038460196435 1.0079 1.0080580354428899 1.0039500539284114 0.9997440679997001 0.9882182817275211 1.0071284986004767 1.0003656119356448 1.0091381112126794 1.017896415440699 0.9969487739396721 0.9869
1.02062 1.01754 1.05684 1.0135399999999999 1.04538 0.98064 0.9780000000000001 1.0419281352789627 0.9629392775267912 1.01586 1.0150774631066493 1.008650006036313 0.9994636061640907 0.9739716510808744 1.0173556789788638 1.0009521850860015 1.01658366272179 1.0377381742406058 0.9930394723504753 0.97324
1.0314400000000001 1.02602 1.08506 1.0188 1.06978 0.97086 0.9674600000000001 1.0696724095656738 0.9364945548118107 1.02352 1.0222788666853857 1.0126891400728386 0.9986324288672837 0.958965911589616 1.029357893155712 1.0007347509844744 1.0248157126699224 1.0598105050173057 0.9868523688118864 0.9619
1.04122 1.0348 1.11598 1.02402 1.0937999999999999 0.96202 0.9577600000000001 1.0994391313877563 0.9093405119484796 1.03336 1.029017784393616 1.0126885112858068 1.0016727640376868 0.9439846646358578 1.0426994469011535 1.0003246927903413 1.0312785183669824 1.0831481149317859 0.9802650022587369 0.95114
1.05108 1.04332 1.1462999999999999 1.02782 1.1199999999999999 0.95312 0.9470200000000001 1.1320965776283702 0.8781202309856809 1.0440200000000002 1.0359858687707917 1.0145023726578415 1.0035682107007746 0.9292853361450137 1.0564986166635308 1.0007683730433645 1.037141743654462 1.1074247040583063 0.9740050022587369 0.94262
1.06134 1.05256 1.1784 1.02944 1.14458 0.9441999999999999 0.93732 1.1668386732886198 0.8438949352630316 1.0574200000000002 1.0435088779470372 1.013787684206325 1.007474830543511 0.9139017205379847 1.0722641190185567 1.0009769771508437 1.0435126698253012 1.1333087001390982 0.9662450022587369 0.93444
1.0703799999999999 1.06128 1.20922 1.02866 1.17078 0.93526 0.9282600000000001 1.2098197884728712 0.8016393176126669 1.0706400000000003 1.0488922685303301 1.0147128933607341 1.0103520401725175 0.8958560281725654 1.0931841860793778 1.0023538314822786 1.049219561400096 1.1621120241390221 0.9562450022587369 0.9276000000000001
1.0804799999999999 1.06864 1.24106 1.0244 1.19688 0.9282199999999999 0.9182400000000001 1.257682118740027 0.7527110433744624 1.0841800000000004 1.053397730858015 1.013366448127809 1.0154855167820105 0.8760169690353728 1.117246633296491 1.003142999130629 1.055515764516761 1.1924702182106826 0.9437450022587369 0.9231600000000001
1.0896199999999998 1.07554 1.27462 1.01756 1.22448 0.9207799999999999 0.91046 1.3060959354817376 0.7034345732161693 1.0981000000000003 1.0587928345645066 1.0122051137749206 1.0207001369875655 0.8561134357778859 1.1425085017857732 1.0038507621361346 1.0598298030332058 1.2269350267572459 0.9308250022587369 0.9189
1.0962199999999998 1.08186 1.30728 1.0094 1.25282 0.9137799999999999 0.9030400000000001 1.3584388686763642 0.6507387863363625 1.1155800000000002 1.063261895699729 1.0117832021583524 1.027168968355135 0.8382557466564379 1.1677382255811053 1.0034311817966428 1.0630078002352352 1.2637481905840682 0.9150850022587369 0.91852
