9.853800000000000336e-01,1.998780000000000001e+00,3.006099999999999994e+00,3.996360000000000134e+00,4.998490000000000322e+00,6.000370000000000203e+00,7.010539999999999772e+00,7.996279999999999610e+00,9.001319999999999766e+00,1.001326000000000072e+01,1.101055999999999990e+01,1.200595999999999997e+01,1.299118999999999957e+01,1.399052000000000007e+01,1.499995000000000012e+01,1.600012999999999863e+01,1.700056999999999974e+01,1.800028999999999968e+01
9.700699999999999878e-01,1.998369999999999980e+00,3.012490000000000112e+00,3.993559999999999999e+00,4.996890000000000498e+00,6.000750000000000028e+00,7.020480000000000054e+00,7.992329999999999934e+00,9.003399999999999181e+00,1.002627000000000024e+01,1.102059999999999995e+01,1.201125000000000043e+01,1.298254000000000019e+01,1.397981000000000051e+01,1.500000000000000000e+01,1.600041999999999831e+01,1.700044000000000111e+01,1.799962999999999980e+01
9.547099999999999476e-01,1.997879999999999878e+00,3.018390000000000128e+00,3.989990000000000148e+00,4.995040000000000369e+00,6.001560000000000450e+00,7.029900000000000482e+00,7.988539999999999530e+00,9.004939999999999500e+00,1.003940000000000055e+01,1.103129999999999988e+01,1.201571999999999996e+01,1.297363999999999962e+01,1.396893000000000029e+01,1.499900000000000055e+01,1.599965999999999866e+01,1.700047999999999959e+01,1.799881999999999849e+01
9.397799999999999487e-01,1.998279999999999834e+00,3.023880000000000123e+00,3.987500000000000266e+00,4.992800000000000793e+00,6.001680000000000348e+00,7.040060000000000429e+00,7.983699999999999797e+00,9.006969999999999033e+00,1.005238000000000120e+01,1.104129000000000005e+01,1.202023999999999937e+01,1.296497999999999884e+01,1.395758000000000010e+01,1.499837000000000131e+01,1.599943999999999811e+01,1.700008000000000052e+01,1.799832999999999927e+01
9.248499999999999499e-01,1.997809999999999864e+00,3.029380000000000184e+00,3.983150000000000190e+00,4.991570000000001173e+00,6.002120000000000566e+00,7.051290000000000724e+00,7.979199999999999626e+00,9.008799999999999031e+00,1.006541000000000174e+01,1.105235000000000056e+01,1.202416999999999980e+01,1.295579999999999821e+01,1.394552000000000014e+01,1.499767000000000117e+01,1.599844999999999828e+01,1.700028000000000006e+01,1.799851999999999919e+01
9.094999999999999751e-01,1.997419999999999973e+00,3.034790000000000099e+00,3.979430000000000245e+00,4.990180000000001392e+00,6.002010000000000289e+00,7.061430000000000540e+00,7.974819999999999354e+00,9.010949999999999349e+00,1.007741000000000220e+01,1.106282999999999994e+01,1.202772000000000041e+01,1.294717999999999769e+01,1.393374999999999986e+01,1.499838000000000093e+01,1.599801999999999857e+01,1.699969000000000108e+01,1.799789999999999779e+01
8.943099999999999383e-01,1.996809999999999974e+00,3.040179999999999882e+00,3.975720000000000365e+00,4.988810000000001743e+00,6.002660000000000551e+00,7.072350000000000136e+00,7.969289999999999097e+00,9.012449999999999406e+00,1.008916000000000146e+01,1.107297999999999938e+01,1.203144999999999953e+01,1.293854999999999755e+01,1.392206000000000010e+01,1.499860000000000149e+01,1.599761999999999773e+01,1.699943000000000026e+01,1.799737999999999616e+01
8.801899999999999169e-01,1.997979999999999867e+00,3.045309999999999739e+00,3.972320000000000295e+00,4.986220000000002095e+00,6.003070000000000128e+00,7.082640000000000491e+00,7.965219999999999523e+00,9.013629999999999143e+00,1.010054000000000229e+01,1.108352999999999966e+01,1.203432999999999886e+01,1.292927999999999678e+01,1.390982999999999947e+01,1.499869000000000163e+01,1.599720999999999727e+01,1.699972999999999956e+01,1.799819999999999709e+01
8.642199999999998772e-01,1.997649999999999926e+00,3.050219999999999931e+00,3.969750000000000334e+00,4.984260000000001689e+00,6.003589999999999982e+00,7.092870000000000452e+00,7.961299999999999599e+00,9.014369999999999550e+00,1.011218000000000217e+01,1.109414999999999907e+01,1.203639999999999866e+01,1.291967999999999606e+01,1.389729999999999954e+01,1.499879000000000140e+01,1.599719999999999764e+01,1.700049999999999883e+01,1.799853999999999843e+01
8.484599999999998809e-01,1.998269999999999991e+00,3.055460000000000065e+00,3.966040000000000454e+00,4.982630000000002113e+00,6.004229999999999734e+00,7.103060000000000151e+00,7.956169999999999298e+00,9.016199999999999548e+00,1.012375000000000291e+01,1.110554999999999914e+01,1.203844999999999921e+01,1.291086999999999563e+01,1.388499000000000017e+01,1.499933000000000227e+01,1.599716999999999700e+01,1.700106999999999857e+01,1.799795999999999907e+01
8.324699999999999322e-01,1.998580000000000023e+00,3.060280000000000111e+00,3.962830000000000297e+00,4.981630000000001779e+00,6.004729999999999457e+00,7.112829999999999764e+00,7.951709999999999390e+00,9.017769999999998731e+00,1.013580000000000325e+01,1.111655999999999977e+01,1.204043999999999848e+01,1.290232999999999564e+01,1.387119999999999997e+01,1.499885000000000268e+01,1.599749999999999694e+01,1.700195999999999685e+01,1.799824999999999875e+01
8.167899999999999050e-01,1.999410000000000132e+00,3.065150000000000041e+00,3.959370000000000278e+00,4.979910000000002057e+00,6.005349999999999078e+00,7.123470000000000191e+00,7.946549999999999336e+00,9.018619999999998527e+00,1.014793000000000411e+01,1.112776000000000032e+01,1.204196999999999917e+01,1.289289999999999559e+01,1.385819000000000045e+01,1.499890000000000256e+01,1.599703999999999660e+01,1.700104999999999578e+01,1.799702999999999875e+01
8.018099999999999117e-01,2.000259999999999927e+00,3.068960000000000132e+00,3.956000000000000405e+00,4.978160000000001695e+00,6.006399999999999295e+00,7.132520000000000415e+00,7.941569999999999574e+00,9.019609999999998351e+00,1.015999000000000407e+01,1.113902000000000037e+01,1.204293999999999976e+01,1.288372999999999635e+01,1.384525000000000006e+01,1.499844000000000221e+01,1.599628999999999657e+01,1.700057999999999581e+01,1.799768999999999863e+01
7.862799999999998679e-01,2.001619999999999955e+00,3.073990000000000222e+00,3.953110000000000568e+00,4.975230000000001596e+00,6.006459999999999688e+00,7.141910000000000203e+00,7.936449999999999783e+00,9.021349999999998204e+00,1.017139000000000415e+01,1.115064000000000100e+01,1.204342999999999897e+01,1.287473999999999563e+01,1.383191000000000059e+01,1.499896000000000207e+01,1.599695999999999607e+01,1.700012999999999508e+01,1.799727000000000032e+01
7.708399999999998586e-01,2.003719999999999946e+00,3.077420000000000044e+00,3.949780000000000513e+00,4.973640000000001393e+00,6.006339999999999790e+00,7.151690000000000325e+00,7.931359999999999744e+00,9.024039999999997619e+00,1.018255000000000443e+01,1.116239000000000026e+01,1.204345999999999961e+01,1.286520999999999582e+01,1.381916999999999973e+01,1.499913000000000274e+01,1.599659999999999549e+01,1.700037999999999627e+01,1.799747999999999948e+01
7.556899999999998618e-01,2.004989999999999828e+00,3.081440000000000179e+00,3.946380000000000443e+00,4.971480000000001453e+00,6.007329999999999615e+00,7.161400000000000432e+00,7.925869999999999749e+00,9.024499999999997968e+00,1.019376000000000460e+01,1.117444000000000059e+01,1.204307000000000016e+01,1.285645999999999667e+01,1.380668999999999969e+01,1.499940000000000317e+01,1.599673999999999552e+01,1.699960999999999700e+01,1.799760999999999811e+01
7.417099999999998694e-01,2.005399999999999849e+00,3.085840000000000138e+00,3.942880000000000607e+00,4.969850000000001877e+00,6.007530000000000037e+00,7.170900000000000496e+00,7.920770000000000088e+00,9.025709999999998345e+00,1.020452000000000403e+01,1.118603000000000058e+01,1.204171000000000014e+01,1.284765999999999586e+01,1.379382999999999981e+01,1.499970000000000248e+01,1.599703999999999482e+01,1.699979999999999691e+01,1.799757999999999925e+01
7.276699999999998170e-01,2.006939999999999724e+00,3.089290000000000092e+00,3.939860000000000806e+00,4.968400000000001704e+00,6.008320000000000327e+00,7.180360000000000298e+00,7.916160000000000529e+00,9.026949999999997587e+00,1.021491000000000327e+01,1.119822000000000095e+01,1.203989999999999938e+01,1.283833999999999520e+01,1.378053000000000061e+01,1.499935000000000329e+01,1.599690999999999441e+01,1.699952999999999648e+01,1.799771999999999750e+01
7.130999999999998451e-01,2.008069999999999578e+00,3.092910000000000270e+00,3.935760000000000591e+00,4.966900000000001647e+00,6.008380000000000720e+00,7.189710000000000711e+00,7.911490000000000578e+00,9.028179999999997207e+00,1.022535000000000238e+01,1.121011000000000024e+01,1.203807999999999900e+01,1.282956999999999503e+01,1.376658000000000115e+01,1.499961000000000411e+01,1.599789999999999424e+01,1.700077999999999534e+01,1.799781999999999726e+01
6.986299999999998622e-01,2.009959999999999525e+00,3.095250000000000057e+00,3.931280000000000552e+00,4.964420000000001387e+00,6.008390000000000342e+00,7.199230000000000906e+00,7.906360000000000277e+00,9.028719999999998080e+00,1.023514000000000301e+01,1.122235000000000049e+01,1.203533999999999970e+01,1.282019999999999449e+01,1.375210000000000043e+01,1.500026000000000437e+01,1.599739999999999363e+01,1.700152999999999537e+01,1.799793999999999627e+01
6.837999999999998524e-01,2.011769999999999392e+00,3.097550000000000026e+00,3.928220000000000489e+00,4.963350000000001039e+00,6.009009999999999962e+00,7.208810000000000606e+00,7.900890000000000413e+00,9.030859999999998777e+00,1.024519000000000268e+01,1.123463000000000100e+01,1.203222000000000058e+01,1.281057999999999453e+01,1.373711000000000126e+01,1.499950000000000472e+01,1.599672999999999412e+01,1.700110999999999706e+01,1.799770999999999788e+01
6.683099999999998486e-01,2.013249999999999318e+00,3.100249999999999950e+00,3.924030000000000573e+00,4.961880000000000734e+00,6.009129999999999860e+00,7.218080000000000496e+00,7.895410000000000039e+00,9.032799999999998164e+00,1.025459000000000209e+01,1.124623000000000062e+01,1.202978000000000058e+01,1.280232999999999421e+01,1.372274000000000171e+01,1.499922000000000466e+01,1.599738999999999400e+01,1.700150999999999613e+01,1.799784999999999613e+01
6.534999999999998588e-01,2.015149999999999331e+00,3.103199999999999736e+00,3.919680000000000497e+00,4.960120000000000751e+00,6.009430000000000049e+00,7.227820000000000356e+00,7.890109999999999957e+00,9.033669999999998979e+00,1.026345000000000240e+01,1.125755000000000017e+01,1.202664000000000044e+01,1.279351999999999379e+01,1.370825000000000138e+01,1.499920000000000542e+01,1.599848999999999322e+01,1.700204999999999700e+01,1.799826999999999444e+01
6.397599999999998843e-01,2.017219999999999125e+00,3.104409999999999670e+00,3.916460000000000719e+00,4.957800000000000651e+00,6.009389999999999787e+00,7.236220000000000319e+00,7.884970000000000034e+00,9.034189999999998832e+00,1.027309000000000161e+01,1.126923999999999992e+01,1.202207000000000114e+01,1.278514999999999446e+01,1.369419000000000075e+01,1.499892000000000536e+01,1.599814999999999365e+01,1.700221999999999767e+01,1.799898999999999560e+01
6.255499999999998284e-01,2.019819999999999283e+00,3.106489999999999529e+00,3.913730000000000597e+00,4.955610000000000959e+00,6.009689999999999976e+00,7.245280000000000165e+00,7.879070000000000462e+00,9.035589999999999122e+00,1.028242000000000189e+01,1.128093999999999930e+01,1.201726000000000028e+01,1.277636999999999468e+01,1.367997000000000085e+01,1.499920000000000542e+01,1.599744999999999351e+01,1.700191999999999837e+01,1.799979999999999691e+01
