1.028720000000000079e+00,9.409600000000000186e-01,9.750799999999999468e-01,9.906000000000000361e-01,1.008520000000000083e+00,9.961999999999999744e-01,9.657999999999999918e-01,9.591199999999999726e-01,9.916800000000000059e-01,9.788799999999999724e-01,9.860400000000000276e-01,1.011400000000000077e+00,1.037239999999999940e+00,1.045199999999999907e+00,1.038102200432849509e+00,9.469688041321745464e-01,9.778461554570991865e-01,9.736898267284747055e-01,9.606000000000000094e-01,9.517600000000000504e-01,9.600400000000000045e-01,9.611250820333296918e-01,1.030440000000000023e+00,1.039320000000000022e+00,1.018639999999999990e+00,9.844800000000000217e-01,9.739600000000000479e-01,9.830000000000000959e-01
1.069600000000000106e+00,8.765199999999999658e-01,9.542399999999999771e-01,9.876000000000000334e-01,1.018800000000000150e+00,9.883600000000000163e-01,9.267999999999999572e-01,9.082399999999999363e-01,9.896000000000000352e-01,9.530399999999999983e-01,9.701600000000000223e-01,1.026560000000000139e+00,1.078559999999999963e+00,1.087799999999999878e+00,1.072070162652412728e+00,8.830443331652112482e-01,9.473735602546887735e-01,9.418862109967989227e-01,9.153999999999999915e-01,8.984000000000000874e-01,9.100800000000000001e-01,9.135869661603618352e-01,1.061280000000000001e+00,1.079039999999999999e+00,1.037560000000000038e+00,9.686400000000000565e-01,9.516000000000000014e-01,9.734000000000000430e-01
1.124680000000000124e+00,8.068400000000000016e-01,9.284000000000000030e-01,9.875200000000000644e-01,1.029200000000000115e+00,9.734800000000000120e-01,8.779199999999999227e-01,8.533199999999999674e-01,9.962400000000000144e-01,9.290399999999999769e-01,9.582399999999999807e-01,1.044360000000000177e+00,1.120999999999999996e+00,1.125799999999999912e+00,1.102792125079141483e+00,8.141819278163273665e-01,9.097300294852840308e-01,8.977339061992813951e-01,8.661200000000000010e-01,8.422000000000000597e-01,8.549200000000000133e-01,8.577290612832614292e-01,1.087239999999999984e+00,1.123159999999999936e+00,1.060119999999999951e+00,9.528000000000000913e-01,9.331599999999999895e-01,9.704800000000000093e-01
1.192320000000000046e+00,7.351199999999999957e-01,9.029599999999999849e-01,9.918400000000000549e-01,1.038520000000000110e+00,9.513200000000000545e-01,8.168399999999998995e-01,7.949600000000000000e-01,1.008680000000000021e+00,9.015599999999999170e-01,9.398400000000000087e-01,1.058400000000000230e+00,1.158600000000000074e+00,1.158120000000000038e+00,1.122789536514090969e+00,7.374585278818908129e-01,8.670569553278089092e-01,8.475338393411111504e-01,8.124799999999999800e-01,7.828000000000000513e-01,7.957999999999999519e-01,7.933870054531170224e-01,1.110200000000000076e+00,1.170160000000000089e+00,1.083760000000000057e+00,9.402800000000001157e-01,9.194799999999999640e-01,9.787200000000000344e-01
1.269120000000000026e+00,6.587600000000000122e-01,8.882400000000000295e-01,1.000120000000000120e+00,1.043080000000000007e+00,9.183200000000000252e-01,7.510799999999998589e-01,7.365199999999999525e-01,1.033239999999999936e+00,8.783599999999999186e-01,9.255600000000000493e-01,1.069120000000000292e+00,1.189480000000000093e+00,1.175480000000000080e+00,1.133526736405869650e+00,6.636582502365623304e-01,8.137738861182207684e-01,7.904138393411110908e-01,7.586800000000000210e-01,7.184400000000000786e-01,7.287599999999999634e-01,7.191709759549651526e-01,1.127480000000000038e+00,1.212720000000000020e+00,1.100079999999999947e+00,9.291600000000000970e-01,9.153999999999999915e-01,1.002280000000000060e+00
1.343439999999999968e+00,5.904000000000000359e-01,8.794399999999999995e-01,1.010760000000000103e+00,1.039439999999999920e+00,8.733999999999999542e-01,6.815999999999998726e-01,6.833199999999999275e-01,1.061439999999999939e+00,8.576399999999999579e-01,9.102000000000000091e-01,1.077440000000000397e+00,1.211760000000000170e+00,1.186400000000000121e+00,1.131910782705417562e+00,5.921915333562841610e-01,7.522858628316265728e-01,7.289338393411111117e-01,7.061600000000000099e-01,6.575200000000001044e-01,6.637199999999999767e-01,6.380717788012029157e-01,1.140200000000000102e+00,1.250839999999999952e+00,1.113960000000000061e+00,9.172000000000001263e-01,9.157199999999999784e-01,1.037279999999999980e+00
1.413480000000000070e+00,5.313600000000000545e-01,8.719200000000000284e-01,1.020360000000000156e+00,1.027359999999999829e+00,8.299999999999999600e-01,6.187599999999998657e-01,6.331999999999999851e-01,1.092359999999999998e+00,8.399599999999999289e-01,8.982400000000000384e-01,1.088720000000000354e+00,1.230760000000000076e+00,1.185640000000000027e+00,1.124255551013392029e+00,5.310271146059641900e-01,6.928889692200697059e-01,6.656938393411110377e-01,6.567600000000000104e-01,6.018000000000001126e-01,6.027068328450176926e-01,5.540263600002587330e-01,1.151560000000000139e+00,1.288040000000000074e+00,1.118000000000000105e+00,9.001200000000001422e-01,9.135199999999999987e-01,1.071520000000000028e+00
1.470560000000000089e+00,4.842800000000000438e-01,8.659600000000000630e-01,1.029760000000000231e+00,1.005079999999999751e+00,7.767199999999999660e-01,5.627599999999999270e-01,5.943199999999999594e-01,1.113720000000000043e+00,8.208399999999999030e-01,8.878000000000000336e-01,1.098560000000000425e+00,1.243999999999999995e+00,1.185999999999999943e+00,1.118137590943713233e+00,4.759832193855116911e-01,6.330671234516358492e-01,6.022538393411110969e-01,6.101600000000000357e-01,5.546000000000000929e-01,5.546501002800835467e-01,4.751396808797569982e-01,1.167400000000000215e+00,1.320960000000000134e+00,1.117960000000000065e+00,8.837600000000001010e-01,9.115600000000000369e-01,1.107199999999999962e+00
1.516840000000000188e+00,4.495600000000000707e-01,8.662800000000000500e-01,1.029760000000000231e+00,9.810399999999998011e-01,7.311999999999999611e-01,5.244399999999999062e-01,5.721999999999999309e-01,1.139359999999999928e+00,8.079199999999998605e-01,8.853600000000000358e-01,1.110160000000000480e+00,1.253160000000000052e+00,1.185200000000000031e+00,1.109011158471903569e+00,4.278411526721072056e-01,5.794460025749113008e-01,5.455338393411111042e-01,5.745600000000000707e-01,5.154400000000001203e-01,5.131697878053946837e-01,4.027316317189990058e-01,1.181400000000000228e+00,1.344760000000000177e+00,1.110360000000000014e+00,8.693600000000001327e-01,9.111600000000000810e-01,1.140160000000000062e+00
1.549440000000000150e+00,4.305600000000000538e-01,8.601600000000000357e-01,1.033880000000000132e+00,9.497199999999997866e-01,6.909599999999999076e-01,4.935599999999998877e-01,5.647199999999998887e-01,1.152919999999999945e+00,7.987999999999998435e-01,8.829600000000000781e-01,1.119600000000000595e+00,1.266680000000000028e+00,1.181040000000000090e+00,1.106811927266621254e+00,3.918970556905608249e-01,5.364365180498011920e-01,4.942138393411111275e-01,5.480800000000001226e-01,4.834800000000001319e-01,4.924538533186203493e-01,3.316783910873016827e-01,1.198440000000000172e+00,1.363720000000000265e+00,1.106240000000000112e+00,8.505600000000000938e-01,9.022800000000000820e-01,1.159240000000000048e+00
1.578880000000000061e+00,4.151200000000000445e-01,8.577200000000000379e-01,1.025840000000000085e+00,9.207599999999998008e-01,6.644799999999998485e-01,4.740399999999999059e-01,5.635999999999998789e-01,1.167159999999999975e+00,7.995999999999998664e-01,8.813200000000001033e-01,1.125000000000000666e+00,1.272280000000000078e+00,1.171680000000000055e+00,1.099599042237111357e+00,3.636720727937363118e-01,4.959986674641284621e-01,4.555338393411111353e-01,5.280000000000001359e-01,4.606000000000001759e-01,4.763172671497417632e-01,2.783107254881526660e-01,1.214520000000000266e+00,1.376560000000000228e+00,1.096640000000000059e+00,8.383600000000001051e-01,8.979600000000000914e-01,1.182400000000000118e+00
1.594119999999999981e+00,4.101600000000000246e-01,8.484400000000000830e-01,1.018760000000000110e+00,8.947999999999998177e-01,6.415599999999997971e-01,4.614399999999999058e-01,5.646799999999998487e-01,1.170879999999999921e+00,8.018399999999998862e-01,8.790800000000000836e-01,1.130920000000000591e+00,1.277240000000000153e+00,1.169159999999999977e+00,1.101452060436303171e+00,3.384612628550892066e-01,4.627870343850293833e-01,4.178538393411111440e-01,5.048400000000001775e-01,4.374000000000001775e-01,4.594107448001951699e-01,2.284307523257007866e-01,1.231160000000000254e+00,1.385920000000000263e+00,1.087960000000000038e+00,8.258000000000000895e-01,8.909200000000000452e-01,1.194880000000000164e+00
