9.800000952376417551e-01,1.019999997136721959e+00,1.019999998190045387e+00,9.800000018544272606e-01,1.019999995271868798e+00,9.800000004745521576e-01,9.800000470587127976e-01,9.800000999994999962e-01
9.598783808247005611e-01,1.040041457538777525e+00,1.039885150161571792e+00,9.599737416891866992e-01,1.039771035468814109e+00,9.599970054183445400e-01,9.601335542832208914e-01,9.603027084089015286e-01
9.642117241992469445e-01,1.060111212220803401e+00,1.059647973157553436e+00,9.398527413273086717e-01,1.059436365525822321e+00,9.399920949413921312e-01,9.402142175014622794e-01,9.407740620811780863e-01
9.767263209668111124e-01,1.080200819591611294e+00,1.079404574284637652e+00,9.197925250391604246e-01,1.078635493394858536e+00,9.199837121526337480e-01,9.355927414123014207e-01,9.218256895654308725e-01
9.932530341475283020e-01,1.100185781723297618e+00,1.099190767667107771e+00,8.997736570855687788e-01,1.097543547709473710e+00,8.999864779245634328e-01,9.353766773261786849e-01,9.094779037848212955e-01
1.011676536858962860e+00,1.119955293935231966e+00,1.119038485771129521e+00,8.795651621214817251e-01,1.115906134148297424e+00,8.800131203133387814e-01,9.380609410043189156e-01,9.045233821082320214e-01
1.030328846996196424e+00,1.139354708171672614e+00,1.138804550880677890e+00,8.593878327973568654e-01,1.133807546170692238e+00,8.600645180673783807e-01,9.474727047736227759e-01,9.117235776834222705e-01
1.050668345813729143e+00,1.158593485970888848e+00,1.158422884496307370e+00,8.391944766051352422e-01,1.151453303826146080e+00,8.401337814955300853e-01,9.595638161626109941e-01,9.166116557189644132e-01
1.070217997110955332e+00,1.177578895585065677e+00,1.178024997655338968e+00,8.190334268903844972e-01,1.168960244171279417e+00,8.202090721773734883e-01,9.694283085110758647e-01,9.229178255063221759e-01
1.091228875310349400e+00,1.195879793056943141e+00,1.197521798425575934e+00,7.987493576355720881e-01,1.184936041565599618e+00,8.002940099851887368e-01,9.759702710787189206e-01,9.283193717838147396e-01
1.112630008235317991e+00,1.213581072441381359e+00,1.217029504088538161e+00,7.784421021749216019e-01,1.200455126783557924e+00,7.804451508173066987e-01,9.781806382462018279e-01,9.297278921561525911e-01
1.134271607185328490e+00,1.230672931671882964e+00,1.236488683178257997e+00,7.581378150253923476e-01,1.215286142464192753e+00,7.606548856426723626e-01,9.832749673765089904e-01,9.284820640513681278e-01
