1.010563638909951711e+00,1.011169198326691498e+00,9.802379043125600822e-01,1.002222300990579518e+00,9.902649549460860179e-01,1.000156470346523108e+00,1.000508930989534084e+00,9.997521362232926201e-01
1.020837664690089852e+00,1.023640626460268210e+00,9.604622845067880554e-01,1.004463662112420552e+00,9.799149989332016641e-01,1.000491252579226442e+00,1.000381260570659236e+00,9.994536631852655173e-01
1.031850203951252709e+00,1.037357496968517978e+00,9.396384941949542657e-01,1.007627157690516473e+00,9.693940088322128279e-01,1.000667785345427774e+00,1.000110523099439819e+00,9.993466310534527830e-01
1.043492651769760027e+00,1.052200214645463650e+00,9.183957193338936342e-01,1.010985120830773409e+00,9.593104349300293210e-01,1.000466866944193844e+00,1.000495295213010616e+00,9.987062111015742039e-01
1.055156820573003307e+00,1.067229209493062214e+00,8.963730123266863137e-01,1.015618022707065915e+00,9.486927151444476403e-01,1.000138592310078955e+00,1.000564713760422553e+00,9.987561642948471485e-01
1.067450897933591270e+00,1.081647917583265617e+00,8.739914152998961017e-01,1.020196376317203057e+00,9.368541092191129405e-01,9.999797645806162150e-01,1.000781014707499139e+00,9.983401192705299021e-01
1.079187470019288053e+00,1.099772693554653014e+00,8.514987353643258539e-01,1.024929218430221889e+00,9.251327584085899947e-01,9.991659352907871217e-01,1.000794169616981977e+00,9.982474080897902891e-01
1.092039052654767195e+00,1.117360308486472498e+00,8.286917571752902001e-01,1.030238019199392507e+00,9.129266514058587134e-01,9.983325941657406055e-01,1.000557055505496118e+00,9.988350545379953704e-01
1.104847193320774412e+00,1.136674240424074833e+00,8.056200824515680203e-01,1.034993701541224498e+00,9.002779681110696375e-01,9.973915849617412954e-01,1.000850462884852465e+00,9.984928372798013152e-01
1.117633613002045667e+00,1.154210634877355535e+00,7.819116007492944442e-01,1.040940502212850394e+00,8.872624001350011280e-01,9.965142906608561724e-01,1.001349326641989501e+00,9.984273914605934497e-01
1.131122344523114887e+00,1.174121914480377837e+00,7.576617369540938896e-01,1.047786776088478256e+00,8.738007567276924181e-01,9.956879489837835440e-01,1.000863261144305350e+00,9.983383701291812518e-01
1.145566799372568889e+00,1.194326770578145958e+00,7.328466078865100153e-01,1.054672607974733056e+00,8.599311100494960725e-01,9.941325825993336807e-01,1.000620628088127573e+00,9.986344007552473423e-01
1.160380510962535361e+00,1.217222511752603209e+00,7.084248706653812899e-01,1.061234391298154334e+00,8.448213951036095404e-01,9.929819920152948010e-01,1.000406662548813497e+00,9.993807367953309040e-01
1.175310067804427261e+00,1.239660409219653925e+00,6.833828752605639600e-01,1.069105054191821891e+00,8.279791318050286897e-01,9.920731634494911466e-01,1.000401170574450660e+00,9.992013212222632390e-01
1.190145500379129695e+00,1.264710201991625205e+00,6.586705766258788008e-01,1.076509023531526221e+00,8.117664961911166266e-01,9.903296020727805349e-01,1.001113417300882436e+00,9.986853157275645820e-01
1.206479680900617746e+00,1.291007378939079908e+00,6.332775429577114368e-01,1.084035924375072568e+00,7.947133670690009755e-01,9.886942930832736121e-01,1.000836251777377228e+00,9.993304332083292607e-01
1.222980388971748544e+00,1.318583141688646210e+00,6.081120156156981649e-01,1.091948082774576889e+00,7.752743458318612779e-01,9.876209565350745345e-01,1.000433504173301236e+00,9.991922065945236797e-01
1.239444895401652591e+00,1.347132271471378928e+00,5.830699097512183071e-01,1.099933319329853498e+00,7.547799223490265774e-01,9.863052636033586840e-01,1.000297824760239429e+00,1.000004393374860356e+00
1.256575512030128072e+00,1.377207448958661207e+00,5.582381937586390341e-01,1.107386803679749399e+00,7.328102918650134523e-01,9.847002427108448863e-01,9.999606937359915015e-01,9.991211954948732155e-01
1.274777697238913765e+00,1.408213736022136731e+00,5.335873673456132948e-01,1.115180615611077508e+00,7.098632914436833197e-01,9.830479256502718810e-01,1.000290076065649458e+00,9.992792483930557079e-01
1.292328252905618813e+00,1.441360294331084146e+00,5.086537243774924555e-01,1.124187809943512084e+00,6.841685582987295788e-01,9.817632432809230147e-01,1.000106906514784733e+00,9.982738574829890243e-01
1.311370316190864083e+00,1.476502060166940078e+00,4.844004088230872695e-01,1.132768348289647120e+00,6.568457665815603530e-01,9.804539947238770647e-01,1.000442911850633054e+00,9.980095080371250704e-01
1.330593387682242890e+00,1.512474164195438453e+00,4.607176841448404891e-01,1.141733531223411813e+00,6.266119647375002488e-01,9.788785231749668192e-01,1.000633281147137899e+00,9.976875153012794151e-01
1.350424646746230195e+00,1.549185955906920986e+00,4.379881798333690734e-01,1.150217278417881017e+00,5.941802618554786752e-01,9.775853469879475233e-01,1.000570104851025377e+00,9.976332552549249666e-01
1.370936496665279503e+00,1.586258222989268329e+00,4.158412674752106630e-01,1.158660210635933385e+00,5.581456629188906726e-01,9.766077021197103747e-01,1.000860734901805493e+00,9.982276550704571871e-01
1.392708163699018176e+00,1.625168529512752702e+00,3.943785283429045441e-01,1.167086757609889780e+00,5.185220916548701764e-01,9.755744390550358247e-01,1.000799576632249277e+00,9.986768238453771485e-01
1.414573954999946093e+00,1.664682220013681491e+00,3.745490097863583556e-01,1.175140193795378041e+00,4.755945815307177638e-01,9.750720678527010632e-01,1.001031202687792110e+00,9.984613633724539472e-01
1.438510480179041373e+00,1.705214103231538880e+00,3.557783597396221853e-01,1.183650371793087297e+00,4.288962990602446790e-01,9.745498652332809097e-01,1.001157764317769150e+00,9.974705422524741127e-01
1.461940182380963016e+00,1.749535295435171056e+00,3.380928737210909252e-01,1.191947546217708931e+00,3.756333229538629248e-01,9.753138713759711420e-01,1.001223287348324220e+00,9.974692285772183142e-01
1.485210597361487084e+00,1.793036457102792136e+00,3.233336151714972795e-01,1.199134562289337236e+00,3.140088343631914913e-01,9.764780797949426105e-01,1.000982657513447505e+00,9.960301883788573729e-01
1.509726348800209728e+00,1.838060944197260627e+00,3.098751033522242349e-01,1.206895563648211933e+00,2.506279085328227962e-01,9.779164859465857562e-01,1.000740862392151209e+00,9.967164296702129000e-01
1.534321743849631048e+00,1.883753913762312937e+00,2.991576816547018014e-01,1.213926289776159573e+00,1.784711895549900840e-01,9.798723546755904179e-01,1.000886914344130352e+00,9.979500274010041361e-01
1.560053870433570911e+00,1.931190329858139210e+00,2.910836665038746274e-01,1.220693897553645879e+00,1.000999621406261919e-01,9.825808074853702445e-01,1.000533427987739588e+00,9.985035723329866997e-01
1.586068369819078949e+00,1.979026684192781715e+00,2.857426276412349808e-01,1.227161450508563068e+00,2.255722282794224431e-02,9.857812770612537356e-01,1.000237804721317625e+00,1.001603364212253489e+00
