9.998679999999999790e-01,1.000445999999999946e+00,9.985589999999999744e-01,9.959470000000000267e-01,9.979949999999999655e-01,9.965150000000000396e-01,9.999440000000000550e-01,1.000065999999999899e+00
9.998249999999999638e-01,1.000885999999999942e+00,9.971539999999999848e-01,9.918179999999999774e-01,9.960069999999999757e-01,9.930920000000000858e-01,1.000048999999999966e+00,1.000040999999999958e+00
9.997650000000000148e-01,1.001438000000000050e+00,9.957110000000000127e-01,9.876070000000000126e-01,9.940329999999999444e-01,9.896700000000000497e-01,1.000000000000000000e+00,1.000130999999999881e+00
9.996059999999999945e-01,1.001878999999999964e+00,9.943210000000000104e-01,9.835880000000000178e-01,9.920039999999999969e-01,9.862680000000000335e-01,1.000021999999999966e+00,1.000150999999999790e+00
9.995749999999999913e-01,1.002391000000000032e+00,9.928289999999999615e-01,9.794859999999999678e-01,9.900039999999999951e-01,9.826630000000000642e-01,9.999979999999999425e-01,1.000217999999999829e+00
9.994950000000000223e-01,1.002893000000000034e+00,9.914029999999999232e-01,9.753279999999999728e-01,9.880069999999999686e-01,9.792160000000000863e-01,9.998979999999999535e-01,1.000250999999999779e+00
9.994690000000000518e-01,1.003433999999999937e+00,9.899969999999999049e-01,9.712469999999999715e-01,9.859639999999999516e-01,9.757250000000000645e-01,9.998349999999999183e-01,1.000230999999999870e+00
9.993710000000000093e-01,1.003949999999999898e+00,9.886039999999999273e-01,9.671649999999999414e-01,9.838609999999999856e-01,9.722930000000000739e-01,9.998339999999998895e-01,1.000264999999999960e+00
9.992119999999999891e-01,1.004457999999999851e+00,9.870979999999999199e-01,9.630979999999998986e-01,9.817690000000000028e-01,9.686580000000000190e-01,9.999069999999998792e-01,1.000380000000000047e+00
9.991329999999999378e-01,1.004943999999999837e+00,9.856139999999998791e-01,9.590199999999998726e-01,9.796230000000000215e-01,9.651929999999999676e-01,9.999149999999998872e-01,1.000377000000000072e+00
9.990859999999999186e-01,1.005496999999999863e+00,9.841789999999999150e-01,9.547579999999998845e-01,9.774749999999999828e-01,9.616419999999999968e-01,9.999989999999998602e-01,1.000482000000000093e+00
9.989489999999998648e-01,1.006066999999999823e+00,9.826849999999999197e-01,9.505819999999999270e-01,9.753640000000000088e-01,9.580840000000000467e-01,9.999959999999998850e-01,1.000458000000000069e+00
9.989709999999998313e-01,1.006639999999999757e+00,9.812399999999998901e-01,9.463949999999998752e-01,9.731410000000000338e-01,9.546170000000000488e-01,1.000000999999999918e+00,1.000499000000000027e+00
9.988149999999997863e-01,1.007281999999999789e+00,9.797309999999999075e-01,9.422509999999998387e-01,9.709929999999999950e-01,9.509570000000000523e-01,1.000017999999999851e+00,1.000545999999999935e+00
9.987299999999997846e-01,1.007871999999999879e+00,9.781689999999999552e-01,9.379639999999997979e-01,9.688139999999999530e-01,9.474069999999999991e-01,1.000004999999999811e+00,1.000510000000000010e+00
9.986969999999998349e-01,1.008422999999999847e+00,9.766699999999999271e-01,9.336789999999998146e-01,9.666499999999998982e-01,9.437980000000000258e-01,9.999389999999998002e-01,1.000523000000000051e+00
9.986699999999998356e-01,1.008944999999999759e+00,9.751579999999999693e-01,9.293409999999998616e-01,9.643529999999999047e-01,9.401289999999999925e-01,9.998559999999997450e-01,1.000573000000000157e+00
9.985559999999998881e-01,1.009508999999999768e+00,9.736569999999999947e-01,9.250889999999998281e-01,9.621099999999999097e-01,9.364460000000000006e-01,9.998959999999997850e-01,1.000541000000000125e+00
9.984449999999999159e-01,1.010062999999999711e+00,9.721919999999999451e-01,9.207349999999998591e-01,9.598269999999998747e-01,9.328030000000000488e-01,9.998969999999998137e-01,1.000675000000000203e+00
9.983649999999999469e-01,1.010518999999999723e+00,9.707259999999999778e-01,9.164109999999998646e-01,9.575809999999999045e-01,9.291290000000000937e-01,9.999229999999997842e-01,1.000626000000000237e+00
9.982619999999999827e-01,1.011031999999999709e+00,9.691980000000000040e-01,9.120709999999998541e-01,9.551679999999999060e-01,9.254850000000001131e-01,9.999229999999997842e-01,1.000729000000000202e+00
9.981970000000000010e-01,1.011689999999999756e+00,9.677069999999999839e-01,9.078179999999999028e-01,9.528339999999999588e-01,9.218530000000001445e-01,9.999109999999997722e-01,1.000709000000000293e+00
9.981569999999999609e-01,1.012266999999999806e+00,9.661800000000000388e-01,9.035059999999999203e-01,9.504849999999999133e-01,9.181650000000001199e-01,9.998789999999997402e-01,1.000751000000000390e+00
9.981839999999999602e-01,1.012818999999999914e+00,9.647560000000000580e-01,8.991159999999999153e-01,9.481289999999998885e-01,9.144100000000001671e-01,9.998849999999996907e-01,1.000749000000000333e+00
9.980660000000000087e-01,1.013378999999999808e+00,9.632080000000000641e-01,8.947279999999999678e-01,9.457809999999998718e-01,9.106660000000001975e-01,9.998169999999997337e-01,1.000816000000000372e+00
9.980080000000000062e-01,1.014019999999999699e+00,9.616270000000000095e-01,8.903989999999999405e-01,9.433969999999998191e-01,9.071030000000002147e-01,9.997759999999997760e-01,1.000901000000000263e+00
9.978609999999999980e-01,1.014501999999999793e+00,9.600819999999999910e-01,8.860629999999999340e-01,9.410669999999997648e-01,9.033140000000001724e-01,9.998619999999998065e-01,1.000831000000000248e+00
9.976810000000000400e-01,1.015162999999999816e+00,9.585609999999999964e-01,8.815909999999999025e-01,9.387029999999997321e-01,8.995370000000001420e-01,9.999239999999998130e-01,1.000848000000000182e+00
9.975460000000000438e-01,1.015723999999999849e+00,9.569809999999999706e-01,8.772579999999998712e-01,9.361819999999997366e-01,8.957190000000001540e-01,9.999539999999997875e-01,1.000918000000000196e+00
9.974040000000000683e-01,1.016357999999999873e+00,9.554629999999999512e-01,8.728539999999999077e-01,9.336659999999997739e-01,8.919260000000001076e-01,1.000002999999999753e+00,1.000925000000000287e+00
9.973290000000000211e-01,1.017059999999999853e+00,9.538849999999999829e-01,8.684689999999999355e-01,9.312319999999997266e-01,8.882230000000000958e-01,1.000015999999999794e+00,1.000995000000000301e+00
9.973130000000000051e-01,1.017851999999999757e+00,9.522909999999999986e-01,8.641139999999999377e-01,9.288029999999997122e-01,8.844830000000001302e-01,1.000057999999999891e+00,1.001054000000000332e+00
9.972379999999999578e-01,1.018486999999999698e+00,9.507499999999999840e-01,8.597169999999999535e-01,9.262839999999996632e-01,8.807520000000000904e-01,1.000010999999999983e+00,1.001031000000000226e+00
9.971679999999999433e-01,1.019241999999999759e+00,9.491519999999999957e-01,8.551419999999999577e-01,9.237509999999996557e-01,8.770040000000001168e-01,1.000024999999999942e+00,1.001035000000000119e+00
9.969909999999999606e-01,1.019875999999999783e+00,9.475639999999999619e-01,8.506559999999999677e-01,9.212619999999996923e-01,8.732220000000001647e-01,1.000040999999999958e+00,1.001022000000000078e+00
9.968909999999999716e-01,1.020540999999999698e+00,9.460359999999999880e-01,8.462109999999999355e-01,9.187199999999996480e-01,8.694580000000001752e-01,1.000094999999999956e+00,1.001045000000000185e+00
9.967880000000000074e-01,1.021365999999999774e+00,9.444329999999999670e-01,8.417639999999999567e-01,9.161729999999996821e-01,8.656570000000001208e-01,1.000105999999999939e+00,1.001005000000000145e+00
