9.685200000000000475e-01,1.037080000000000002e+00,9.567999999999999838e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.867200000000000415e-01,9.665200000000000458e-01,9.806399999999999562e-01,9.454858790009166292e-01,1.067959054468287317e+00,1.028754080402625393e+00,1.007059168651051495e+00,9.503337062765309096e-01,1.021631309652150543e+00,9.547924830416191222e-01,1.097151226446090533e+00,9.948475144150409344e-01,1.000767480022650924e+00,1.026474846263765395e+00,1.026923604918769772e+00,9.991910799303508339e-01,1.001903493738809381e+00,1.003123432679763782e+00
9.251200000000000534e-01,1.076519999999999921e+00,9.037199999999999678e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.675200000000000466e-01,9.244400000000000395e-01,9.677999999999999936e-01,8.849622010205969724e-01,1.154257277688867989e+00,1.056335577337689235e+00,1.026757061500009671e+00,8.936374416918366759e-01,1.058450834208996438e+00,9.141793175142777228e-01,1.215442611395251671e+00,9.680419844330039325e-01,9.938834249956355338e-01,1.059195648774967635e+00,1.056151372712624159e+00,1.002378187102022533e+00,1.004190692252936890e+00,1.003397888774018920e+00
8.693200000000000927e-01,1.111079999999999846e+00,8.374800000000000022e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.455999999999999961e-01,8.785200000000000786e-01,9.644000000000000350e-01,8.143553688269019597e-01,1.249729004868014082e+00,1.065180139286368233e+00,1.060385088964647338e+00,8.377830309510884144e-01,1.119933462526687240e+00,8.912525103366474299e-01,1.350380766532111476e+00,9.063299914184120842e-01,9.762568129797208893e-01,1.101938874174829053e+00,1.085018653357201046e+00,1.002842984298077278e+00,1.002726267018375861e+00,1.007523019884121407e+00
8.065200000000001257e-01,1.135879999999999779e+00,7.561999999999999833e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.183599999999999541e-01,8.244000000000001327e-01,9.740800000000000569e-01,7.351432143679630382e-01,1.356785481090872381e+00,1.053154119036414427e+00,1.099025480239764763e+00,7.863098372449643936e-01,1.221919500901199829e+00,8.907649182289338885e-01,1.495383507601553141e+00,8.035466392795794777e-01,9.367805665605402066e-01,1.151309908516014335e+00,1.115801478845701578e+00,1.003995192714953522e+00,9.996149824998699085e-01,1.011875319258209061e+00
7.538000000000001366e-01,1.156719999999999748e+00,6.578800000000000203e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.915199999999999791e-01,7.562000000000002053e-01,9.969200000000000284e-01,6.493022659480760517e-01,1.488371679956103977e+00,1.020241472265198679e+00,1.140514078559400790e+00,7.458033168272768521e-01,1.364298952740335302e+00,9.145949323175521783e-01,1.649752786309397701e+00,6.494478156381845446e-01,8.734651717645246505e-01,1.221750404262028189e+00,1.176397533029466924e+00,1.008228464313999151e+00,9.991276948626666154e-01,1.016992828381733549e+00
7.234400000000001940e-01,1.159799999999999720e+00,5.539199999999999680e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.609999999999999876e-01,6.627600000000002378e-01,1.042839999999999989e+00,5.761517060710292792e-01,1.614450007356921901e+00,9.676090613982797350e-01,1.173539476463111075e+00,7.182434437532332350e-01,1.559958607555639976e+00,9.592076451699753648e-01,1.803168988879605195e+00,4.574183561395712139e-01,7.969438776720955131e-01,1.329761046619461373e+00,1.294641324880955402e+00,1.005915075079412802e+00,9.984817325204476957e-01,1.017200913810223151e+00
7.374400000000002064e-01,1.135239999999999805e+00,4.613999999999999768e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.284799999999999942e-01,5.450400000000001910e-01,1.098360000000000003e+00,5.288036566394908045e-01,1.694220141575701222e+00,9.150774113373506546e-01,1.190311569063913000e+00,7.351936929225316719e-01,1.767937944979171005e+00,1.022241822144670520e+00,1.927017751287719127e+00,2.586815864786321528e-01,7.291585155178225142e-01,1.482121535859580508e+00,1.455135573978669994e+00,1.003928865537726756e+00,9.940740779091330470e-01,1.015156703708242070e+00
7.900000000000001465e-01,1.069639999999999702e+00,4.083599999999999453e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.850800000000000001e-01,4.156400000000002315e-01,1.170479999999999965e+00,5.271094547369944427e-01,1.646153374731533781e+00,8.932846281294543056e-01,1.193564822455750685e+00,7.963948677668883924e-01,1.955443100989818994e+00,1.098016594936542134e+00,1.991958550844688869e+00,9.195766690647327879e-02,7.334457766267026280e-01,1.676688741644693170e+00,1.575682629185914507e+00,9.965679772506372824e-01,9.981540336014004255e-01,1.003337205471072080e+00
8.537200000000001454e-01,9.859999999999997655e-01,4.015199999999999325e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.409999999999999920e-01,3.044400000000002104e-01,1.232639999999999958e+00,5.071767710371180016e-01,1.629960500160275272e+00,9.059714168334489504e-01,1.186358162988302656e+00,8.532094870879618487e-01,2.103059203690861967e+00,1.161678817513012829e+00,2.060969157117098050e+00,-3.396082563746091743e-02,7.779495357346896123e-01,1.835839060817862300e+00,1.619968634578682565e+00,1.001044016608334752e+00,9.947985404734021042e-01,1.006929486875089541e+00
8.952800000000001868e-01,9.046399999999997776e-01,4.155599999999999294e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.054000000000000270e-01,2.242000000000002324e-01,1.269199999999999884e+00,4.716239589390384124e-01,1.599689657047161484e+00,9.266468982380928754e-01,1.175194655826114154e+00,8.788561402186984006e-01,2.243032817067132978e+00,1.213377445869014526e+00,2.099977610665310301e+00,-1.157754167172277276e-01,8.033014364487031100e-01,1.924757043435134429e+00,1.619499046372141038e+00,1.000782344161969428e+00,9.932421242694884356e-01,1.007547184378611682e+00
