9.992640000000000411e-01,9.979440000000000532e-01,1.001913999999999971e+00,9.989959999999999951e-01,1.000734999999999930e+00,1.000783999999999896e+00,9.984849999999999559e-01,1.002963000000000049e+00,9.976359999999999673e-01,9.973969999999999780e-01,1.002860000000000085e+00,1.000723999999999947e+00,9.976770000000000360e-01,9.998920000000000030e-01,1.000736000000000070e+00,9.996620000000000505e-01,1.000885999999999942e+00,9.994709999999999983e-01,9.998280000000000500e-01,1.001049000000000078e+00,9.980689999999999840e-01,9.993339999999999446e-01,1.000938000000000105e+00,9.995640000000000081e-01,9.981039999999999912e-01,1.001290000000000013e+00,1.000132000000000021e+00,1.000999999999999890e+00,9.989820000000000366e-01,9.996599999999999930e-01,9.993649999999999478e-01,1.000993999999999939e+00,9.994509999999999783e-01,1.000628999999999991e+00,9.993170000000000108e-01,1.000464000000000020e+00,9.994690000000000518e-01,1.002264000000000044e+00,1.000399000000000038e+00,9.998690000000000078e-01,1.001166000000000000e+00,9.997549999999999493e-01,9.997279999999999500e-01,1.001217999999999941e+00,1.000505999999999895e+00,9.995100000000000096e-01,9.998479999999999590e-01,1.000510999999999928e+00,1.000542000000000042e+00,9.995190000000000463e-01,9.995509999999999673e-01,9.996979999999999755e-01,9.984159999999999702e-01,1.002610999999999919e+00,1.000129999999999963e+00,1.000035999999999925e+00,1.000021000000000049e+00,9.999780000000000335e-01,1.000027999999999917e+00,9.999789999999999512e-01
9.984720000000000262e-01,9.959300000000000930e-01,1.003921999999999981e+00,9.979700000000000237e-01,1.001487000000000016e+00,1.001739999999999853e+00,9.969139999999999668e-01,1.005923000000000123e+00,9.953149999999999498e-01,9.946739999999999471e-01,1.005839000000000150e+00,1.001452999999999927e+00,9.953350000000000808e-01,9.998089999999999478e-01,1.001381999999999994e+00,9.993060000000000276e-01,1.001682999999999879e+00,9.989590000000000414e-01,9.997080000000000410e-01,1.002071000000000156e+00,9.961699999999999999e-01,9.986199999999999521e-01,1.001906000000000185e+00,9.990440000000000431e-01,9.960909999999999487e-01,1.002580999999999944e+00,1.000212000000000101e+00,1.001937999999999995e+00,9.981079999999999952e-01,9.992349999999999843e-01,9.986709999999999754e-01,1.001933999999999880e+00,9.988789999999999614e-01,1.001269999999999882e+00,9.986840000000000162e-01,1.001028000000000029e+00,9.989700000000000246e-01,1.004606000000000110e+00,1.000766999999999962e+00,9.996199999999999530e-01,1.002407999999999966e+00,9.994799999999999240e-01,9.995290000000000008e-01,1.002397999999999900e+00,1.001101999999999936e+00,9.991740000000000066e-01,9.995410000000000128e-01,1.001048999999999856e+00,1.001017000000000046e+00,9.989740000000000286e-01,9.990709999999999313e-01,9.993859999999999966e-01,9.969059999999999588e-01,1.005360999999999949e+00,1.000205999999999928e+00,1.000081999999999915e+00,1.000059999999999949e+00,9.999510000000000343e-01,1.000116000000000005e+00,9.999109999999999943e-01
9.976070000000000215e-01,9.938760000000000927e-01,1.005794000000000077e+00,9.969590000000000396e-01,1.002224000000000004e+00,1.002615999999999952e+00,9.953250000000000153e-01,1.008991000000000193e+00,9.930189999999999850e-01,9.919299999999999784e-01,1.008851000000000164e+00,1.002210999999999963e+00,9.929880000000000928e-01,9.997469999999999413e-01,1.001988000000000101e+00,9.989470000000000294e-01,1.002551999999999888e+00,9.985600000000000032e-01,9.994890000000000718e-01,1.003093000000000234e+00,9.941569999999999574e-01,9.978920000000000012e-01,1.002860000000000085e+00,9.984750000000000014e-01,9.941059999999999341e-01,1.003959000000000046e+00,1.000337000000000032e+00,1.002901999999999960e+00,9.971659999999999968e-01,9.987730000000000219e-01,9.979029999999999845e-01,1.003015999999999908e+00,9.982199999999999962e-01,1.001993999999999829e+00,9.980799999999999672e-01,1.001510000000000122e+00,9.984870000000000134e-01,1.006927000000000127e+00,1.001053999999999888e+00,9.993099999999999206e-01,1.003638999999999948e+00,9.991579999999998796e-01,9.992259999999999476e-01,1.003568999999999933e+00,1.001644999999999897e+00,9.987909999999999844e-01,9.992940000000000156e-01,1.001562999999999759e+00,1.001622000000000012e+00,9.985310000000000574e-01,9.986059999999998826e-01,9.990649999999999809e-01,9.953509999999999858e-01,1.008090999999999848e+00,1.000261999999999984e+00,1.000094999999999956e+00,1.000068999999999875e+00,9.999970000000000248e-01,1.000132000000000021e+00,9.998589999999999423e-01
9.967240000000000544e-01,9.918120000000001379e-01,1.007830000000000004e+00,9.960250000000000492e-01,1.003060000000000063e+00,1.003489999999999993e+00,9.937179999999999902e-01,1.012184000000000195e+00,9.906770000000000298e-01,9.892050000000000010e-01,1.011813000000000073e+00,1.002966999999999942e+00,9.906610000000001248e-01,9.996709999999999763e-01,1.002572000000000019e+00,9.985780000000000767e-01,1.003424999999999789e+00,9.981349999999999945e-01,9.993040000000000811e-01,1.004253000000000284e+00,9.922039999999999749e-01,9.971910000000000496e-01,1.003764000000000101e+00,9.979590000000000405e-01,9.921799999999999509e-01,1.005367000000000122e+00,1.000391000000000030e+00,1.003943999999999948e+00,9.961630000000000207e-01,9.982960000000000722e-01,9.972910000000000386e-01,1.004017999999999855e+00,9.976639999999999953e-01,1.002744999999999775e+00,9.973529999999999340e-01,1.002042000000000099e+00,9.979540000000000077e-01,1.009353000000000167e+00,1.001358999999999888e+00,9.991749999999999243e-01,1.004835999999999840e+00,9.988089999999998359e-01,9.989409999999999679e-01,1.004704000000000041e+00,1.002205999999999930e+00,9.984579999999999567e-01,9.990879999999999761e-01,1.002038999999999680e+00,1.002226000000000061e+00,9.980020000000000557e-01,9.980869999999998354e-01,9.988949999999999774e-01,9.937840000000000007e-01,1.010853999999999919e+00,1.000369000000000064e+00,1.000183000000000044e+00,1.000087999999999866e+00,1.000048000000000048e+00,1.000139000000000111e+00,9.999069999999999903e-01
9.957980000000000720e-01,9.897430000000001504e-01,1.009835000000000038e+00,9.950350000000000028e-01,1.003748000000000085e+00,1.004401000000000099e+00,9.921069999999999611e-01,1.015273000000000092e+00,9.883210000000000051e-01,9.864180000000000170e-01,1.014873000000000136e+00,1.003649000000000013e+00,9.883380000000001608e-01,9.995439999999999880e-01,1.003212999999999910e+00,9.981050000000001310e-01,1.004282999999999815e+00,9.976990000000000025e-01,9.990700000000001246e-01,1.005419000000000285e+00,9.902119999999999811e-01,9.965490000000000181e-01,1.004626000000000019e+00,9.974399999999999933e-01,9.902199999999999891e-01,1.006826000000000221e+00,1.000515000000000043e+00,1.004905999999999855e+00,9.952110000000000678e-01,9.979020000000000667e-01,9.966249999999999831e-01,1.004932999999999854e+00,9.972360000000000113e-01,1.003496999999999861e+00,9.966079999999999384e-01,1.002500000000000169e+00,9.974250000000000060e-01,1.011778000000000066e+00,1.001691999999999805e+00,9.989529999999999799e-01,1.006021999999999750e+00,9.983299999999998287e-01,9.985939999999999817e-01,1.005843999999999960e+00,1.002642000000000033e+00,9.980859999999999177e-01,9.988110000000000044e-01,1.002547999999999773e+00,1.002765000000000128e+00,9.974690000000000500e-01,9.976659999999998307e-01,9.986570000000000169e-01,9.922360000000000069e-01,1.013650999999999858e+00,1.000506000000000117e+00,1.000236000000000125e+00,1.000040999999999958e+00,1.000121000000000038e+00,1.000166000000000111e+00,9.998420000000000085e-01
9.950340000000000851e-01,9.876580000000001469e-01,1.011924000000000046e+00,9.940189999999999859e-01,1.004589000000000176e+00,1.005255000000000010e+00,9.905149999999999233e-01,1.018433000000000144e+00,9.860119999999999996e-01,9.835080000000000489e-01,1.018014000000000197e+00,1.004421999999999926e+00,9.859560000000001656e-01,9.995380000000000376e-01,1.003717999999999888e+00,9.976380000000001358e-01,1.005114999999999759e+00,9.971579999999999888e-01,9.989240000000001451e-01,1.006535000000000180e+00,9.882119999999999793e-01,9.959259999999999780e-01,1.005508999999999986e+00,9.968550000000000466e-01,9.882109999999999506e-01,1.008245000000000280e+00,1.000552000000000108e+00,1.005891999999999786e+00,9.941750000000000309e-01,9.973620000000000818e-01,9.960229999999999917e-01,1.005844999999999878e+00,9.967570000000000041e-01,1.004199999999999759e+00,9.959129999999999372e-01,1.003005000000000146e+00,9.969369999999999621e-01,1.014221000000000039e+00,1.001908999999999716e+00,9.987049999999999539e-01,1.007269999999999666e+00,9.980149999999998744e-01,9.983680000000000332e-01,1.006956999999999880e+00,1.003190999999999944e+00,9.977089999999999570e-01,9.984929999999999639e-01,1.003034999999999677e+00,1.003282000000000229e+00,9.969260000000000899e-01,9.972289999999998100e-01,9.983400000000000052e-01,9.906880000000000130e-01,1.016426999999999747e+00,1.000550000000000050e+00,1.000318000000000040e+00,1.000037999999999982e+00,1.000156999999999963e+00,1.000074000000000130e+00,9.998839999999999950e-01
9.942640000000000366e-01,9.855810000000001514e-01,1.013880000000000114e+00,9.929459999999999953e-01,1.005351000000000106e+00,1.006058000000000119e+00,9.889449999999999630e-01,1.021640000000000104e+00,9.836150000000000171e-01,9.807050000000000489e-01,1.021150000000000224e+00,1.005184999999999995e+00,9.836270000000001401e-01,9.995430000000000703e-01,1.004220999999999808e+00,9.971140000000001669e-01,1.005934999999999802e+00,9.966610000000000191e-01,9.987320000000001752e-01,1.007628000000000190e+00,9.861719999999999375e-01,9.953759999999999275e-01,1.006318000000000046e+00,9.963410000000000322e-01,9.861479999999999135e-01,1.009662000000000281e+00,1.000603000000000131e+00,1.006858999999999726e+00,9.931520000000000348e-01,9.968460000000001209e-01,9.953790000000000138e-01,1.006733999999999796e+00,9.961630000000000207e-01,1.004978999999999845e+00,9.952139999999999320e-01,1.003550000000000164e+00,9.964669999999999916e-01,1.016677999999999971e+00,1.002154999999999685e+00,9.984949999999999104e-01,1.008430999999999633e+00,9.977119999999998212e-01,9.981950000000000545e-01,1.008143999999999929e+00,1.003816000000000042e+00,9.973379999999999468e-01,9.981839999999999602e-01,1.003482999999999681e+00,1.003916000000000253e+00,9.964330000000001242e-01,9.967639999999997613e-01,9.980940000000000367e-01,9.892239999999999922e-01,1.019216999999999818e+00,1.000682999999999989e+00,1.000367000000000006e+00,1.000064000000000064e+00,1.000186000000000019e+00,1.000022000000000189e+00,9.999360000000000470e-01
9.934260000000000312e-01,9.833730000000001636e-01,1.016050000000000120e+00,9.919350000000000112e-01,1.006097000000000019e+00,1.006938000000000111e+00,9.872900000000000009e-01,1.024821000000000204e+00,9.811800000000000521e-01,9.778700000000000170e-01,1.024208000000000229e+00,1.005968999999999891e+00,9.813580000000001746e-01,9.995740000000000736e-01,1.004712999999999745e+00,9.967230000000001366e-01,1.006801999999999753e+00,9.962830000000000297e-01,9.985270000000001644e-01,1.008830000000000116e+00,9.841579999999999773e-01,9.947919999999998986e-01,1.007176999999999989e+00,9.957920000000000105e-01,9.840019999999999323e-01,1.011159000000000363e+00,1.000626000000000237e+00,1.007848999999999773e+00,9.920640000000000569e-01,9.964500000000001689e-01,9.946979999999999711e-01,1.007647999999999877e+00,9.957010000000000582e-01,1.005806999999999896e+00,9.945449999999999013e-01,1.004045000000000076e+00,9.959519999999999484e-01,1.019182999999999950e+00,1.002388999999999752e+00,9.982209999999999139e-01,1.009607999999999617e+00,9.972499999999998588e-01,9.979470000000000285e-01,1.009309999999999929e+00,1.004382000000000108e+00,9.970129999999999271e-01,9.978949999999999765e-01,1.003898999999999653e+00,1.004429000000000238e+00,9.959080000000001265e-01,9.962469999999997716e-01,9.978609999999999980e-01,9.877000000000000224e-01,1.022058999999999829e+00,1.000723999999999947e+00,1.000478999999999896e+00,1.000070000000000014e+00,1.000170000000000003e+00,1.000018000000000296e+00,9.999550000000000383e-01
9.925410000000000066e-01,9.811070000000001734e-01,1.018189000000000011e+00,9.909270000000000023e-01,1.006947000000000036e+00,1.007786000000000071e+00,9.856390000000000429e-01,1.028040000000000287e+00,9.788670000000000426e-01,9.750130000000000186e-01,1.027336000000000249e+00,1.006746999999999836e+00,9.789680000000001714e-01,9.996650000000000258e-01,1.005201999999999707e+00,9.962180000000001590e-01,1.007675999999999794e+00,9.957850000000000312e-01,9.982930000000002080e-01,1.010025000000000173e+00,9.820149999999999713e-01,9.941089999999999094e-01,1.007930999999999910e+00,9.953089999999999993e-01,9.819279999999999120e-01,1.012603000000000364e+00,1.000686000000000186e+00,1.008799999999999697e+00,9.910260000000000735e-01,9.959930000000001282e-01,9.940259999999999652e-01,1.008576999999999835e+00,9.951400000000000245e-01,1.006618999999999930e+00,9.938279999999999337e-01,1.004525000000000112e+00,9.953909999999999147e-01,1.021742999999999846e+00,1.002573999999999854e+00,9.979699999999999127e-01,1.010826999999999698e+00,9.967869999999998676e-01,9.978080000000000283e-01,1.010473999999999872e+00,1.004923000000000011e+00,9.967179999999998818e-01,9.975809999999999400e-01,1.004392999999999647e+00,1.005029000000000172e+00,9.954240000000000865e-01,9.958859999999998269e-01,9.976460000000000328e-01,9.862420000000000631e-01,1.024928999999999757e+00,1.000783999999999896e+00,1.000618999999999925e+00,1.000080999999999998e+00,1.000207999999999986e+00,1.000056000000000278e+00,9.999590000000000423e-01
9.916819999999999524e-01,9.789280000000001314e-01,1.020364000000000049e+00,9.898940000000000516e-01,1.007748000000000088e+00,1.008535000000000181e+00,9.839470000000000161e-01,1.031309000000000253e+00,9.765210000000000834e-01,9.720809999999999729e-01,1.030479000000000145e+00,1.007546999999999748e+00,9.766660000000001451e-01,9.997840000000000060e-01,1.005688999999999611e+00,9.958160000000001455e-01,1.008469999999999756e+00,9.952910000000000368e-01,9.981270000000002085e-01,1.011159000000000141e+00,9.800139999999999407e-01,9.934729999999999395e-01,1.008719999999999839e+00,9.948129999999999473e-01,9.798639999999999572e-01,1.014132000000000255e+00,1.000598000000000098e+00,1.009758999999999629e+00,9.899740000000000206e-01,9.955610000000001403e-01,9.934049999999999825e-01,1.009358999999999895e+00,9.946289999999999853e-01,1.007487999999999939e+00,9.930619999999998893e-01,1.004991000000000190e+00,9.947919999999998986e-01,1.024258999999999808e+00,1.002799999999999914e+00,9.976239999999999553e-01,1.012075999999999754e+00,9.963119999999998644e-01,9.976260000000000128e-01,1.011643999999999766e+00,1.005411999999999972e+00,9.963249999999999051e-01,9.973049999999998860e-01,1.004800999999999611e+00,1.005658000000000163e+00,9.949730000000001073e-01,9.956069999999997977e-01,9.974859999999999838e-01,9.848270000000000080e-01,1.027910999999999797e+00,1.000842999999999927e+00,1.000766999999999962e+00,1.000048000000000048e+00,1.000221000000000027e+00,1.000004000000000337e+00,9.999080000000000190e-01
