9.969123192010256318e-01,1.003275362235217516e+00,1.006899749292850865e+00,1.008186209535574029e+00,1.005618650646306733e+00,9.997636131779418234e-01,1.003856136758690010e+00,1.002315149465316191e+00,1.012588170000117804e+00,9.975001610571526678e-01,1.001050870373853430e+00,1.000731800460540777e+00,9.953621861409785998e-01,9.989323097643117988e-01,9.947074259665329432e-01,1.000240847827097879e+00,9.980345923209401615e-01,1.005394238193540790e+00,9.957377626230604628e-01,1.010060857834956582e+00,1.000150353953101146e+00,9.959085869936364910e-01,9.981852391541564673e-01,1.001108385288266289e+00,9.964362130908895887e-01,1.001349702292951616e+00,1.000489212054979982e+00,1.004522950655980296e+00,9.944755569314555066e-01,1.007187927451475451e+00,9.971139191768287890e-01,1.002690689992828288e+00,1.003806004733880819e+00,1.013710515351776031e+00,9.933162208112967795e-01,1.003527474694661192e+00,1.002113448383712413e+00,9.995807708433399608e-01,9.969888047385724317e-01,1.000125265993936363e+00,9.993650612488222951e-01,1.000230433566188903e+00,9.996573341561897363e-01,9.985517260441657550e-01,1.001128997235341433e+00,1.003441538697503521e+00,1.001869386186304167e+00,9.980490001916937359e-01,9.961689543592339158e-01,9.999700268400835146e-01,9.986947245311642574e-01,9.997653960581510679e-01,1.003486458110525392e+00,9.882827092809342018e-01,1.013761561912371878e+00,9.993450792109507264e-01,1.006471969792455123e+00,9.999586672279598965e-01,1.009685081149435337e+00,9.978763279570495026e-01,9.948471045115899747e-01,1.004421841365334300e+00,1.002849574281043932e+00,1.007941435716922518e+00,1.007437244766128615e+00,9.976765285689587204e-01,1.006008557776965517e+00,1.001695975785405368e+00,1.017365309974181953e+00,9.949510639249897759e-01,9.997187020195470453e-01,1.003750722124247652e+00,9.954459657903823588e-01,1.003181631463033963e+00,9.950097126500925260e-01,9.966543350715172389e-01,9.999533495056474042e-01,1.009719573306470997e+00,9.932113030849444302e-01,1.005922416847913947e+00,1.000316795498457090e+00,1.000145148231719849e+00,9.989900046599792249e-01,1.003123920238967681e+00,9.944099728427762130e-01,9.991889010401410198e-01,9.998790612901364838e-01,1.005038742614970282e+00,9.921056313964141671e-01,1.004479264275969008e+00,9.957715176612081942e-01,1.001500347094419485e+00,9.992937733475508733e-01,1.017541655052705662e+00,9.941402984299866352e-01,1.000004105462650950e+00,9.990541691641974253e-01,9.996787629430907707e-01,9.996999404574790082e-01,9.994118336937055647e-01
9.927601857949702735e-01,1.006864623508421319e+00,1.015326422815678864e+00,1.020592464669200616e+00,1.012268316369089538e+00,9.974146133778249990e-01,1.007794911001949512e+00,1.006862087847118392e+00,1.027595949702766909e+00,9.938129146333073427e-01,1.000528328862242189e+00,1.001945841397128500e+00,9.896842224746060790e-01,9.973577849628684211e-01,9.874167357258739619e-01,1.001203923192020895e+00,9.956687822411400823e-01,1.013342431973695890e+00,9.909861116879631338e-01,1.021183979133772901e+00,1.000244240302070153e+00,9.909394443522866469e-01,9.959913250012447650e-01,1.002174441551108464e+00,9.919279380114839340e-01,1.003332019346874660e+00,1.001730537116664710e+00,1.008252353845526361e+00,9.875238028771464727e-01,1.018136929206858499e+00,9.939379833676310616e-01,1.005853937568391254e+00,1.008284279791058502e+00,1.031209870342556512e+00,9.851214255435741807e-01,1.007955871045716156e+00,1.004547002603539907e+00,9.991893336737326381e-01,9.922796566479811231e-01,1.000078963075284877e+00,9.990871650434489659e-01,1.000497145046367109e+00,9.992954911022678965e-01,9.967653697285832060e-01,1.001939869362423297e+00,1.006766759996332583e+00,1.004918836276117666e+00,9.955727056450465184e-01,9.919666375426029470e-01,1.000178353073821302e+00,9.983463130573123623e-01,1.000733996598281550e+00,1.005965191398995762e+00,9.716820499605507422e-01,1.031274718026925274e+00,9.982587546946789514e-01,1.015673994163421634e+00,9.989946934958082725e-01,1.022338746818520772e+00,9.934348923446085777e-01,9.887260008421179247e-01,1.009998351626153479e+00,1.004810287573968619e+00,1.018060731478849901e+00,1.016442681160014461e+00,9.950792663785092973e-01,1.013232635290331141e+00,1.005307974125490000e+00,1.037037014901401655e+00,9.902231626456038382e-01,9.988752426289356778e-01,1.008783854225953958e+00,9.904384006217438197e-01,1.005580256743050072e+00,9.884912426858252221e-01,9.956607311142016137e-01,9.995799129134644856e-01,1.021214119930826447e+00,9.856063893779007934e-01,1.013650078051077763e+00,1.001136020058241982e+00,1.000378088934539278e+00,9.976232141577294765e-01,1.006968943850549580e+00,9.857793897681479400e-01,9.979010118869863222e-01,1.000206869601104165e+00,1.013434161493911301e+00,9.827741891874005598e-01,1.009631286675785056e+00,9.900100378523846167e-01,1.001538264084697039e+00,9.981819792554259552e-01,1.042800611184846904e+00,9.865392297224367946e-01,9.995283433310407917e-01,9.988396745079286543e-01,9.998865583583694816e-01,9.999557656937427819e-01,9.997064222583369464e-01
9.865896522589684414e-01,1.013783970741889418e+00,1.028583108158505288e+00,1.036921065943928078e+00,1.021723031535075377e+00,9.951050870861790631e-01,1.013429051523697000e+00,1.010662389182370058e+00,1.045730066643138612e+00,9.900091011579180700e-01,9.993408238517553777e-01,1.006823957275673420e+00,9.808570553463075159e-01,9.950753094912700991e-01,9.798520715829273087e-01,1.002126374301032463e+00,9.943402525174155349e-01,1.020411725821288584e+00,9.842441652375655270e-01,1.036611589421998048e+00,1.000297801910786433e+00,9.833307238885441448e-01,9.935415802625008341e-01,1.004350447636049859e+00,9.856033869564336802e-01,1.007669264175161672e+00,1.002805737694691279e+00,1.015052044584788815e+00,9.803877049079003925e-01,1.029016183848661115e+00,9.895552047599134315e-01,1.009203159755350576e+00,1.013350992335485534e+00,1.053759528934030909e+00,9.719392817733870649e-01,1.014837570169258907e+00,1.007862916660158037e+00,1.000063721677648010e+00,9.879884215837565486e-01,1.000340326584551187e+00,9.974881007374060138e-01,1.000761263620166375e+00,9.976134231543791753e-01,9.943061287290922978e-01,1.003524410851511561e+00,1.011620929246763945e+00,1.007778493314627433e+00,9.934567170123728141e-01,9.871117124439442447e-01,9.998313828796698832e-01,9.991745793612637483e-01,1.002298049839665639e+00,1.008884336497090306e+00,9.512187289359518294e-01,1.052988066852496685e+00,9.970116511003446202e-01,1.028428378067986593e+00,9.975674114951673666e-01,1.037906782797355598e+00,9.858535761164497480e-01,9.805190022503403879e-01,1.015005682609032345e+00,1.006539849351786531e+00,1.032434867803224021e+00,1.028407823746281924e+00,9.902343192174204445e-01,1.023521866598646746e+00,1.009338884591660213e+00,1.063166580959819418e+00,9.824205636331427849e-01,9.970286811490310930e-01,1.014827421067718616e+00,9.843558000335623781e-01,1.011014265542939716e+00,9.793198541881699137e-01,9.945260349054624305e-01,1.000561196597775648e+00,1.036564792497863374e+00,9.763955569270797996e-01,1.022665831323132046e+00,1.000291093926390262e+00,1.001590712503059200e+00,9.972021439026115264e-01,1.011732387710028602e+00,9.752127187846205691e-01,9.978598784783929698e-01,9.989929147164411383e-01,1.020290141935870087e+00,9.708696314364515523e-01,1.018580465072630670e+00,9.811550851240218307e-01,1.004285603573202845e+00,9.955898646309561117e-01,1.074298535456431836e+00,9.756583025769146600e-01,9.994160944962658943e-01,9.982402628296213054e-01,9.992521759020591698e-01,9.988038963921422875e-01,9.995001045559899211e-01
9.766435483061484124e-01,1.020026196651473205e+00,1.043978272469942015e+00,1.060531892461856307e+00,1.035589142623217551e+00,9.913580248672847484e-01,1.021380080404560742e+00,1.016425223169812986e+00,1.068194600523288296e+00,9.854930415857618975e-01,9.971027776474760129e-01,1.011622802320924386e+00,9.716845956823079167e-01,9.926297511736936752e-01,9.712816268407360454e-01,1.005292627187859944e+00,9.892529580749360729e-01,1.030514845021988091e+00,9.787126750543031495e-01,1.055334262405188017e+00,1.000552467292220804e+00,9.723486467817857859e-01,9.889147231408360605e-01,1.003838133714062941e+00,9.791029051193704813e-01,1.016011628116600507e+00,1.006265610679520028e+00,1.022900452617910849e+00,9.713398704506984727e-01,1.038955476662261512e+00,9.825642491430985892e-01,1.011741635330465794e+00,1.020041489738188645e+00,1.082676489287033750e+00,9.573159614230669634e-01,1.022470791563045545e+00,1.012978827110845303e+00,9.993399288233347777e-01,9.806627157437060038e-01,1.000990636291970715e+00,9.959769195261322094e-01,1.001335192882336189e+00,9.969211887328750521e-01,9.927019101158597314e-01,1.006605304367650389e+00,1.017957092171209110e+00,1.013332081863566048e+00,9.895451921194715617e-01,9.797803739838836234e-01,1.000160751985794239e+00,1.003497920810470401e+00,1.006039041936491740e+00,1.013053426196762308e+00,9.243332577104486081e-01,1.081026660365979275e+00,9.977308258854559186e-01,1.046944765734329374e+00,9.921056826978210674e-01,1.058403572507414125e+00,9.755635523464828429e-01,9.696062820029711649e-01,1.022947426455433240e+00,1.008293433409152895e+00,1.050326555160805420e+00,1.042811283839923275e+00,9.855573709808901350e-01,1.036438736781585934e+00,1.013804563371061063e+00,1.097637365152573263e+00,9.712858210273993542e-01,9.930624985787124270e-01,1.022633563350866526e+00,9.771336329219977301e-01,1.020163036521719579e+00,9.697655704187763126e-01,9.926240343552384937e-01,1.002946966027528086e+00,1.055468419457999518e+00,9.644896488438632343e-01,1.032661477356818125e+00,9.981169671910526953e-01,1.004671645168800920e+00,9.978090505377654740e-01,1.018027649890099751e+00,9.615949683823243888e-01,9.982129660196669141e-01,1.001102406186362703e+00,1.033086774767346894e+00,9.572928925552264268e-01,1.024643162046394052e+00,9.723864786012150763e-01,1.009960110407232881e+00,9.914615105650800286e-01,1.112259879276672914e+00,9.627471940112459770e-01,1.000042579628364958e+00,9.995642398158810504e-01,9.984513569248165687e-01,9.995528836055006527e-01,9.987646979970287164e-01
9.651839433494947551e-01,1.023619912436959600e+00,1.060986241813546505e+00,1.091723600417428219e+00,1.054043513664532972e+00,9.848663544453279961e-01,1.027681731505420748e+00,1.025335388453706642e+00,1.096342455511422287e+00,9.800007713318540370e-01,9.880121547437784590e-01,1.020367968497260636e+00,9.613275106530723146e-01,9.889116494647106625e-01,9.614220714707133464e-01,1.011019218469088043e+00,9.850138927526358446e-01,1.042871076869140490e+00,9.701160589216037966e-01,1.072920903846954932e+00,1.001793759663306860e+00,9.583006682526644671e-01,9.866299700815626128e-01,1.001744716080532172e+00,9.695038101992407009e-01,1.024458097010014335e+00,1.010700837077156633e+00,1.030590913212485749e+00,9.626724513750545276e-01,1.048391269209302479e+00,9.733879003908044725e-01,1.012821607210885988e+00,1.029162974625587035e+00,1.119510839893334886e+00,9.368508898512843963e-01,1.031405094513137888e+00,1.019485801050279639e+00,9.992735162423764805e-01,9.711440133827072829e-01,9.986802989443814838e-01,9.949024154839830603e-01,1.004036848880396793e+00,9.970505310506657670e-01,9.886213679235937857e-01,1.009816290693376306e+00,1.027350192190787714e+00,1.020687659433052064e+00,9.853331459620026100e-01,9.699557111440262336e-01,9.996708513904518645e-01,1.010017083947287286e+00,1.008407231842644913e+00,1.017878941540594884e+00,8.913252558209393550e-01,1.109008697673605548e+00,9.998916458386614137e-01,1.070635991384072394e+00,9.823753191818352937e-01,1.085281218287191152e+00,9.626101220131511038e-01,9.565413162555108650e-01,1.031042594059405015e+00,1.009174787168249487e+00,1.073794903304589488e+00,1.061848098198984403e+00,9.773744040971786839e-01,1.052050806736894550e+00,1.020165097477871541e+00,1.138642948311682890e+00,9.589708222808491778e-01,9.866769078111442548e-01,1.033816713925557629e+00,9.666566240864559179e-01,1.030705961730175702e+00,9.617845138792969761e-01,9.964328944977782765e-01,1.007352434802817331e+00,1.077885997296658127e+00,9.501659612399406818e-01,1.043606555346239695e+00,9.944676060720636368e-01,1.005909866136274866e+00,9.997554202649986399e-01,1.028176354320882169e+00,9.459165940550389173e-01,1.003606112186260946e+00,1.005106028062952905e+00,1.042303784634995401e+00,9.416274124425005887e-01,1.030234492162578341e+00,9.625344953163470496e-01,1.019960859183565827e+00,9.848550907338138316e-01,1.160865518500853844e+00,9.464439671192060866e-01,1.001344904277356118e+00,9.980549398694400498e-01,1.000067925535868207e+00,9.990552869386465362e-01,9.990121540176262194e-01
9.517233643884877026e-01,1.032921024229186857e+00,1.079871265632501132e+00,1.126741351970201865e+00,1.081317667330211840e+00,9.778943957894108419e-01,1.033025773656393698e+00,1.037589183045135366e+00,1.130919001913535560e+00,9.732238627196216907e-01,9.748278253646587288e-01,1.032335000302014194e+00,9.496653995955118832e-01,9.847223063182429792e-01,9.568572145777000104e-01,1.021022009002847009e+00,9.777043196800181413e-01,1.058699161418859003e+00,9.630147967513791318e-01,1.092487697566301152e+00,1.006860812525112392e+00,9.380452374184587994e-01,9.818182398920101139e-01,9.981944696256712657e-01,9.575522273324676981e-01,1.037936462764783796e+00,1.017855025569750937e+00,1.040593019029399935e+00,9.548686059860285180e-01,1.055345751092907403e+00,9.577090780243988632e-01,1.011858264593961332e+00,1.037430559000032559e+00,1.164085692160104824e+00,9.133088664963193715e-01,1.040864807989861474e+00,1.025956309688530244e+00,9.996565832656175710e-01,9.587031485047966539e-01,9.971781630575068389e-01,9.902114470165149784e-01,1.007483371423993912e+00,9.945950599539195025e-01,9.876380735914858100e-01,1.017953696587766022e+00,1.041216124631648476e+00,1.029923983030418544e+00,9.789986879552564636e-01,9.585933340149148663e-01,9.992800670288293219e-01,1.025186142483038410e+00,1.017824678543411965e+00,1.022632097399895690e+00,8.543596916291744670e-01,1.139362087748973185e+00,1.003367569736959952e+00,1.098528828208684693e+00,9.671017780718258461e-01,1.113900938665152385e+00,9.474188501903154647e-01,9.401401640925427516e-01,1.040095613621599968e+00,1.006192572621981585e+00,1.100925271719965792e+00,1.084719195484218135e+00,9.678767452451856323e-01,1.072412331676388719e+00,1.024601301035757750e+00,1.184371439796862768e+00,9.499997194596982997e-01,9.771885440614579421e-01,1.046458844896531071e+00,9.552620775693657640e-01,1.044670793750463345e+00,9.582420392904462680e-01,1.000190205484164263e+00,1.014772943243141601e+00,1.109346468221709348e+00,9.295433186951831406e-01,1.052092530577690477e+00,9.887892546798594529e-01,1.010421013256116884e+00,1.003199346585443852e+00,1.040321826173301822e+00,9.252643318208342293e-01,1.008073286865732054e+00,1.009565790273731833e+00,1.058970428873352354e+00,9.260237952319406718e-01,1.026534963400239420e+00,9.504716008221062440e-01,1.032544883050422913e+00,9.741437995221833290e-01,1.218328003451683017e+00,9.274834226879811183e-01,9.981070305430782552e-01,9.967023489272819337e-01,9.999042690976566172e-01,9.994256859736458942e-01,1.001159942729541896e+00
9.358752506510068514e-01,1.038300449524335090e+00,1.102429840083259061e+00,1.169535394826820784e+00,1.116273970618493427e+00,9.605766040933103600e-01,1.034462687848153983e+00,1.052264451072023377e+00,1.167520484175027073e+00,9.694215259842262622e-01,9.531315341032604582e-01,1.052995156726807435e+00,9.351975095717582898e-01,9.775847081990214349e-01,9.552424617434500664e-01,1.041622936609168715e+00,9.710927117379912765e-01,1.074936200354405846e+00,9.554585839295333116e-01,1.109981604679387113e+00,1.011067272211920942e+00,9.172070792883287860e-01,9.760598344697385409e-01,9.986655021038906010e-01,9.419876296921680936e-01,1.058946253682852223e+00,1.028246737537474642e+00,1.049944921374353690e+00,9.476319755370652409e-01,1.056535939119044532e+00,9.399215130347986502e-01,1.002748193585861536e+00,1.050852388892895783e+00,1.217156127140619493e+00,8.854823483779276083e-01,1.048352202940503908e+00,1.033418134291223422e+00,9.997491749997957644e-01,9.453851360209062360e-01,9.929457303214008768e-01,9.868799489388029311e-01,1.015353842977031684e+00,9.955687227732779032e-01,9.860680386951610199e-01,1.024814778551169647e+00,1.058385845111196932e+00,1.039304732476812099e+00,9.741563210335362211e-01,9.427669423432999407e-01,9.952407907660221209e-01,1.043756510536659965e+00,1.024232527083734023e+00,1.027965995175194269e+00,8.160385444503884811e-01,1.165946400074378442e+00,1.007214273660805848e+00,1.134978148293334543e+00,9.427633899375089666e-01,1.145614810861147914e+00,9.244583703043547374e-01,9.208537616691016003e-01,1.055269238406879806e+00,1.001167659239632579e+00,1.122357533311919342e+00,1.120367124588420582e+00,9.596108709938797610e-01,1.097497319613120359e+00,1.026929069304521214e+00,1.240055905902551991e+00,9.404573138448751868e-01,9.641213780547093215e-01,1.066142715635779226e+00,9.393607813610374002e-01,1.063345145992220964e+00,9.624329499978081515e-01,1.008830617170307198e+00,1.026093356008580093e+00,1.142221116585735885e+00,9.142640659053532515e-01,1.061503942040029402e+00,9.849840525449025108e-01,1.018484914707540101e+00,1.004620592036342464e+00,1.058720486809886285e+00,9.079004563556895002e-01,1.017480331315937514e+00,1.012606016507364703e+00,1.078831539469388812e+00,9.083241771883510118e-01,1.013781696309664193e+00,9.384325515265200535e-01,1.047373087043972806e+00,9.569352434463975765e-01,1.284232013167450281e+00,9.098436594559083934e-01,9.984918174326856688e-01,9.979108906864031514e-01,9.993078049803074681e-01,9.983924518573275009e-01,1.004131648291543222e+00
9.209564314021512210e-01,1.043088201568133977e+00,1.129356355700064096e+00,1.214693344199953895e+00,1.155970146937947751e+00,9.367277161616193171e-01,1.028643120964844782e+00,1.074739067731943054e+00,1.208919155301615422e+00,9.655590936029442295e-01,9.281886902138376527e-01,1.079435688902948387e+00,9.188705564668823156e-01,9.694429742169581310e-01,9.607162487280751506e-01,1.068866846056254705e+00,9.611339907186577936e-01,1.095828091633991752e+00,9.445251246380299559e-01,1.127637987945131259e+00,1.018638456939529480e+00,8.872137869872486204e-01,9.670350048996844139e-01,1.000552212893322412e+00,9.292369415567498514e-01,1.085358564078374943e+00,1.039498037496988214e+00,1.062350988765455195e+00,9.439672543404968863e-01,1.042802498656828503e+00,9.141627393928026812e-01,9.821369344352613995e-01,1.062937602032807405e+00,1.279075929809093459e+00,8.563455368096388742e-01,1.055768617864266901e+00,1.044871475511861769e+00,9.968651454652558419e-01,9.267478113810228013e-01,9.844538706423636709e-01,9.852731402459424803e-01,1.026511706606610730e+00,9.925055230548085472e-01,9.870827263672357077e-01,1.033732091985918755e+00,1.077321435164050323e+00,1.050935753171709397e+00,9.603774715388443406e-01,9.248594114179445880e-01,9.966121787790773734e-01,1.070374318808775982e+00,1.037386597635137520e+00,1.036107035964279888e+00,7.707843705725440087e-01,1.179467896307982766e+00,1.014043706499829334e+00,1.168300797449212780e+00,9.188018844318935896e-01,1.176620900085522781e+00,9.008903256828952877e-01,9.020809050591529488e-01,1.072489140645749073e+00,9.975524445433058274e-01,1.138130940209020503e+00,1.163435004009695461e+00,9.495080556167839747e-01,1.120364666431052481e+00,1.029602457104024982e+00,1.287758975488561664e+00,9.414924938897667461e-01,9.429056111837397225e-01,1.084746596338606706e+00,9.244399715711254517e-01,1.086807309474014271e+00,9.750060402818344629e-01,1.016536853325454182e+00,1.038606141044937869e+00,1.184603209670189061e+00,9.015121805026208301e-01,1.066189217560273850e+00,9.748221445680672614e-01,1.032686354999184708e+00,1.008657109984033351e+00,1.082612798431502155e+00,8.888242709332588865e-01,1.027118592988157442e+00,1.020934076489966591e+00,1.109150073050683805e+00,8.956971981351407042e-01,9.846408663272645523e-01,9.320670716394865440e-01,1.063528966948743326e+00,9.322669865387140931e-01,1.352727734474983512e+00,8.928154039937673536e-01,9.991525247017851719e-01,9.984881078987800640e-01,9.967600710547680487e-01,1.000256430019455856e+00,1.003061886578165751e+00
9.191131134562275928e-01,1.046852406651534118e+00,1.155440132767864059e+00,1.252664440845485450e+00,1.206973358969170462e+00,9.088698110244407546e-01,1.015082545869173014e+00,1.100586793678188124e+00,1.250281126229145778e+00,9.717777284758530865e-01,8.985421156435443590e-01,1.115803911856634523e+00,8.948174778512931749e-01,9.568352963685478052e-01,9.789284655489967069e-01,1.106336680423957830e+00,9.559427062700179833e-01,1.118948773793843721e+00,9.314289264639692423e-01,1.136000135691558999e+00,1.030818737465427182e+00,8.569673067429182112e-01,9.524705392425327766e-01,1.005153108287777153e+00,9.145023210854156259e-01,1.119677119574667756e+00,1.051502185326060435e+00,1.073622346535375804e+00,9.432295621177103628e-01,1.014901359286634719e+00,8.861295459894446003e-01,9.525258378619488875e-01,1.080415755597788019e+00,1.340859132383748209e+00,8.294180615142694446e-01,1.065143915248586648e+00,1.057148137658407983e+00,9.918103412663158425e-01,9.083124734928247346e-01,9.694073124104376493e-01,9.808829362418564068e-01,1.040539867635821070e+00,9.835250277815202891e-01,9.842930473529994950e-01,1.047535311100650235e+00,1.102516371999433087e+00,1.058906683382828007e+00,9.493925417030850689e-01,9.006548297228833544e-01,1.000142979110508312e+00,1.104647311111171204e+00,1.046970877075290351e+00,1.042993515383653591e+00,7.331977696090763441e-01,1.174679204267551347e+00,1.017689827123160473e+00,1.196678658663073103e+00,8.939682786147090665e-01,1.207169009399898796e+00,8.755490063079713892e-01,8.798903134106101920e-01,1.093595837486797784e+00,9.961864320325386490e-01,1.142965531145458291e+00,1.211669092985700358e+00,9.355454320723777251e-01,1.147145728206250936e+00,1.032300944324637593e+00,1.330032667292386117e+00,9.547652286995810256e-01,9.223389564278876573e-01,1.111219695708885569e+00,9.007501727240460054e-01,1.110206974960967763e+00,1.004751645482489630e+00,1.027868256215666687e+00,1.050082711481111319e+00,1.240168635127415486e+00,8.930999233849725716e-01,1.053834730804834585e+00,9.701625241629570073e-01,1.054153993430051894e+00,1.003821588318054570e+00,1.113034521511528929e+00,8.775382268864163615e-01,1.033265608745386421e+00,1.026653082419740626e+00,1.149100864711522840e+00,8.887747680019741914e-01,9.425228379881098739e-01,9.236038776978203746e-01,1.077212984035623489e+00,9.038875964244856842e-01,1.420874963683311343e+00,8.782037730996126168e-01,1.000151740029247449e+00,9.963677288607256655e-01,9.936733647356084109e-01,1.008334165491755696e+00,9.973097644559886232e-01
9.345669423937769116e-01,1.049218302690763549e+00,1.188192808071566242e+00,1.287023012370043240e+00,1.258322627529158133e+00,8.745298310309582712e-01,9.949694050289409342e-01,1.127782043858507555e+00,1.287658668704951381e+00,9.877350675162401838e-01,8.715187365410161924e-01,1.156698880460572010e+00,8.670183104882710490e-01,9.381827574442537232e-01,1.004237815124315647e+00,1.146090041622689348e+00,9.465842096813742446e-01,1.143533827144158854e+00,9.203390937526396698e-01,1.145634375958310525e+00,1.033402513979706061e+00,8.187907178630013938e-01,9.295363244586025697e-01,1.011379644730399097e+00,9.020208330880112868e-01,1.150355495811198114e+00,1.064228759284538750e+00,1.088156840241502277e+00,9.521585533903944576e-01,9.756372854795123395e-01,8.543933148005034006e-01,9.161080503615107729e-01,1.103400160414228059e+00,1.404506608785372146e+00,8.013149860739443575e-01,1.072349243460738899e+00,1.066143865814899616e+00,9.814839871599438936e-01,8.829347326467463786e-01,9.551386783408560843e-01,9.787939454818218588e-01,1.060481962306784487e+00,9.771010598131057989e-01,9.812901136834282223e-01,1.058452538211740901e+00,1.129759761817669350e+00,1.061991079911484448e+00,9.379085031853900967e-01,8.757117861155058192e-01,1.010480676381631859e+00,1.139114854912429697e+00,1.058539176573997764e+00,1.046449579843002464e+00,6.947170262050264000e-01,1.152305916294115162e+00,1.023710613775006717e+00,1.220673149020009784e+00,8.709868081835264730e-01,1.226797905761339402e+00,8.584207458770112265e-01,8.596847313627696829e-01,1.118073508761729062e+00,1.000286095747311199e+00,1.137647035086260416e+00,1.259698027034611645e+00,9.175642564792427791e-01,1.168548593683303993e+00,1.048355068658069822e+00,1.361627847367764321e+00,9.771771465656791111e-01,8.977942287742525229e-01,1.146210023391357247e+00,8.716128802574792944e-01,1.127386733985975553e+00,1.049648834190058055e+00,1.038053053479436993e+00,1.058444483540262659e+00,1.305634442419262964e+00,8.912587343262070583e-01,1.027251746016834222e+00,9.560246626592862063e-01,1.086042190204878910e+00,9.898953677300107445e-01,1.152664608896199150e+00,8.680399136831106199e-01,1.036177200169221324e+00,1.031719931029914550e+00,1.198454719033746674e+00,8.888370816159816279e-01,8.854139274230738987e-01,9.220017620420922766e-01,1.091980157858882361e+00,8.705466976165285864e-01,1.486738651142909040e+00,8.688313380866867774e-01,1.003760387257693454e+00,9.958762403337391156e-01,9.925837278643331318e-01,1.003411003763318599e+00,9.992372644808372728e-01
