9.800001538449704119e-01,9.800000218578995836e-01,9.800000190476009232e-01,9.800000296295857671e-01,9.800000449437191730e-01,9.800000240963565590e-01,9.800000219779978483e-01,9.800006666444451842e-01,9.800000666664444582e-01,9.800001212113865767e-01,9.800001379300832260e-01,9.800001538449704119e-01,9.800000869561437122e-01,9.800000392156094087e-01,9.800000291970376587e-01,9.800000487803688376e-01,9.800000421051745514e-01,9.800000159999872062e-01,9.800000183486070604e-01,9.800000194174568469e-01,1.019999428587754720e+00,1.019999972413831113e+00,1.019999976331388947e+00,1.019999968000051105e+00,1.019999960784390591e+00,1.019999953488480271e+00,1.019999982758635459e+00,1.019999953488480271e+00,9.800000176211298708e-01,1.019999818183471074e+00,9.800000487803688376e-01,9.800000470587127976e-01,1.019999958333420054e+00,1.019999891892476196e+00,1.019999978609648528e+00,1.019999976190504531e+00,1.019999974683576394e+00,1.019999981735176586e+00,1.019999982378870129e+00,1.019999985130122688e+00,1.019999981132093225e+00,1.019999986666675573e+00,1.019999962963031637e+00,1.019999965812024234e+00,1.019999942857306108e+00,1.019999985239863349e+00,1.019999984555996386e+00,1.019999973856243303e+00,1.019999944444598849e+00,9.800000165974965816e-01,1.019999941176643610e+00,1.019999979166688275e+00,1.019999976878639414e+00,9.800001142850611746e-01,1.019999980582543042e+00,9.800000140844971064e-01,9.800001666652777832e-01,9.800000512819198040e-01,9.800000263157548908e-01,9.800000127795445160e-01,9.800000555554012616e-01,9.800000130718868885e-01,1.019996000799840097e+00,1.019999962616892297e+00,1.019999956044052691e+00,9.800000645159209212e-01,1.019999333355554816e+00,1.019999851852949169e+00,1.019999851852949169e+00,1.019998666755549621e+00,9.800000240963565590e-01,1.019999800002000079e+00,1.019999961165124036e+00,1.019999954023094180e+00,9.800000999994999962e-01,9.800000624998046472e-01,9.800000833329861605e-01,1.019998666755549621e+00,9.800000264900311508e-01,9.800000298507016705e-01,9.800000380951655599e-01,9.800000512819198040e-01,9.800000161943188681e-01,9.800019998000200072e-01,1.019999909091322321e+00,9.800019998000200072e-01,1.019999975460152752e+00,1.019999980099522308e+00,9.800000184331627562e-01,9.800001290314256375e-01,1.019999958762971559e+00,1.019999968503986665e+00,1.019999982978737840e+00,9.800002499968750724e-01,1.019999885714938825e+00,9.800006666444451842e-01,9.800006666444451842e-01,9.800004999875002731e-01,9.800019998000200072e-01
9.617668714065192859e-01,9.600190491587358155e-01,9.602626422357739555e-01,9.598808141342559663e-01,9.599576324103465952e-01,9.599419694998106989e-01,9.600553451137843197e-01,9.923436907570712950e-01,9.606638343433382410e-01,9.614148747538256989e-01,9.749560761789287655e-01,9.602531306370721831e-01,9.792308615881253342e-01,9.631993415463629971e-01,9.599090207684647380e-01,9.599635893414480980e-01,9.606305362643482448e-01,9.601808475318414082e-01,9.601933092539103320e-01,9.600389387158496657e-01,1.037299803047265767e+00,1.040113994341732351e+00,1.040002052687220679e+00,1.040121835200390699e+00,1.040104341058552206e+00,1.040078407547219141e+00,1.039798837138935061e+00,1.039982171451200976e+00,9.598789694570817321e-01,1.040114715759621333e+00,9.607746320778369764e-01,9.600550214529758319e-01,1.038997715386021481e+00,1.039512644227736482e+00,1.039802254282436333e+00,1.039922182425790931e+00,1.040102736579960663e+00,1.039878304967391864e+00,1.040053611394310629e+00,1.039893756034539152e+00,1.040004079511911650e+00,1.039932254644250209e+00,1.039958978239261977e+00,1.039920821040521748e+00,1.038712824722307637e+00,1.040057991229762502e+00,1.040080113735946998e+00,1.039910805582746622e+00,1.040045399592577580e+00,9.598787164383731918e-01,1.039138371249944903e+00,1.039764859165498878e+00,1.039830950743042326e+00,9.604480246740898508e-01,1.039615806017497146e+00,9.602939575069625588e-01,9.610628603194225628e-01,9.599763210872394037e-01,9.599046596012359434e-01,9.600869393060985635e-01,9.600221408593477834e-01,9.599409208731192189e-01,1.035980794069631727e+00,1.039790111967281661e+00,1.039774291364408798e+00,9.598805832354048162e-01,1.024216158659856157e+00,1.040120585010725351e+00,1.040072886325599688e+00,1.004947641429285721e+00,9.604339801133165988e-01,1.038843772884155081e+00,1.039841363153873877e+00,1.040086163264335006e+00,9.603027084089015286e-01,9.606302489975933057e-01,9.604150765039201065e-01,1.005070075167714183e+00,9.601680170730098052e-01,9.605606536121146233e-01,9.601999639735004921e-01,9.601079319768935916e-01,9.600586281442174963e-01,9.953175505907025933e-01,1.037949065553641192e+00,9.631200347680853868e-01,1.039942349126246945e+00,1.039627046901685503e+00,9.604008492433884214e-01,9.650842268679618030e-01,1.039542078314898310e+00,1.039579844269250319e+00,1.039807624589496271e+00,9.801526988979861743e-01,1.035048373215808448e+00,9.650147883298424434e-01,9.911968630090641774e-01,9.601233908497708303e-01,9.926110694330366746e-01
9.425350557614329272e-01,9.397941277764394474e-01,9.402510582475229750e-01,9.405422949995203563e-01,9.496261374842133174e-01,9.396529348151130279e-01,9.400100849743154852e-01,1.008962398913195280e+00,9.408189038603017584e-01,9.422992471844977569e-01,9.836578484326371496e-01,9.547048004873807114e-01,9.923745677383876140e-01,9.626125577341609896e-01,9.396762006602171757e-01,9.397382595048404674e-01,9.561609430569255608e-01,9.400455453637645009e-01,9.400840940411615554e-01,9.398119145921633999e-01,1.054501153002430636e+00,1.060407409127719136e+00,1.060260747093805023e+00,1.059289286971939470e+00,1.060273953695964000e+00,1.055661330943296505e+00,1.059941032592950361e+00,1.059564847818628364e+00,9.400776534757979697e-01,1.059442225397223325e+00,9.411729890484564764e-01,9.401100469513770097e-01,1.058159657954214516e+00,1.059516027026282892e+00,1.059952923446441986e+00,1.060116263182340868e+00,1.060276032616225272e+00,1.060024960436806829e+00,1.060220725220618387e+00,1.060051492449241906e+00,1.060051990522509424e+00,1.060152160338026395e+00,1.060066940863000795e+00,1.059659532738170373e+00,1.044333188801568779e+00,1.060346395237995232e+00,1.060370594312321613e+00,1.060082462569296835e+00,1.059493005279647404e+00,9.397696475461543297e-01,1.058320771194434906e+00,1.059844511640302134e+00,1.059867407904979686e+00,9.407564986111699445e-01,1.059379754993812872e+00,9.405239327992852560e-01,9.422012780703983292e-01,9.426103087698730620e-01,9.398110066405716001e-01,9.398776428605883915e-01,9.401323369902764293e-01,9.396520380074356860e-01,1.052677282368433831e+00,1.059804916330480351e+00,1.059796415652358048e+00,9.405661733937622504e-01,1.012306166129692375e+00,1.042640417818821996e+00,1.060296062562250174e+00,9.872011797089499385e-01,9.404014292677074227e-01,1.057797072022338636e+00,1.059914090990140334e+00,1.059444508730291501e+00,9.401991751235881933e-01,9.407783117968177011e-01,9.408794758153006255e-01,9.889517292397334014e-01,9.400189379253952593e-01,9.406078265417830986e-01,9.400568984371134862e-01,9.403792271464310737e-01,9.400122761919538217e-01,1.013250444283668283e+00,1.052827457689584856e+00,9.472438544505918934e-01,1.060163879442942880e+00,1.059435366224277253e+00,9.404941705265388308e-01,9.737857262693727645e-01,1.059440677659234220e+00,1.059567946536176031e+00,1.059917733184270627e+00,9.931009707746363269e-01,1.045112164241176478e+00,9.740980936691562286e-01,9.881403094465175396e-01,9.670026350955415184e-01,1.009173463903474843e+00
9.227256090106410458e-01,9.205721226120142653e-01,9.199486694133909293e-01,9.290984806319756428e-01,9.569231687043160406e-01,9.195222973223837748e-01,9.195980979553964874e-01,1.026687240010996094e+00,9.205771558086358608e-01,9.224171210765930162e-01,9.986276670792095800e-01,9.667687710782234545e-01,1.009228929448149126e+00,9.744287632197895510e-01,9.234944516184354635e-01,9.195768832571152851e-01,9.640786887123045101e-01,9.195719037501359772e-01,9.198592453432610228e-01,9.196129003806211566e-01,1.073340179562006114e+00,1.079495307349911837e+00,1.080367921392274555e+00,1.069939352542114364e+00,1.077928289214654001e+00,1.052774658696461030e+00,1.079305897502802258e+00,1.079710486783664214e+00,9.269516324844591093e-01,1.072436035811569210e+00,9.210477000616511534e-01,9.197305152868051614e-01,1.077917495860336583e+00,1.075000713192361568e+00,1.079200251456136295e+00,1.079415572544660140e+00,1.077846089582547462e+00,1.080018739323847399e+00,1.079800691106512334e+00,1.080366381711102663e+00,1.079783792242287932e+00,1.080658750378107991e+00,1.079522797747222151e+00,1.073043417449064840e+00,1.033286678497461475e+00,1.080630985710457459e+00,1.080600745439892263e+00,1.079415711306561221e+00,1.079331315636057997e+00,9.212936068808440515e-01,1.078174403266005443e+00,1.080300786094003040e+00,1.080296040858756967e+00,9.209933814413217013e-01,1.079553620752206955e+00,9.203053003983947544e-01,9.224970775349295993e-01,9.248499257968849641e-01,9.206406688974813068e-01,9.195128443792386363e-01,9.210955835820232585e-01,9.194197566193142990e-01,1.070930005603714541e+00,1.080033036390317447e+00,1.079706403710555707e+00,9.208981158213014329e-01,9.972767373468399699e-01,1.031539752927747022e+00,1.080671557969258956e+00,9.684280242199596600e-01,9.199750052220383445e-01,1.075168425899809987e+00,1.080192453940448605e+00,1.078424686610558458e+00,9.198639310035945371e-01,9.204528319194353880e-01,9.207944621212627023e-01,9.719041518738557039e-01,9.195479720620521880e-01,9.202558742879674014e-01,9.197273313920724114e-01,9.212836862215896261e-01,9.206756337875325880e-01,1.031802615590057925e+00,1.050079314829177823e+00,9.298405410309045216e-01,1.080464867742785273e+00,1.079680180178957949e+00,9.201389843221620124e-01,9.888354811961735935e-01,1.079768606806777331e+00,1.079971606494926739e+00,1.080345245330406101e+00,1.003261627235299880e+00,1.043603268208475487e+00,9.634154512777440837e-01,9.746285970488537398e-01,9.805329801234374809e-01,1.014652544132224721e+00
9.039530746729524946e-01,9.051525078719248052e-01,8.992177261187903614e-01,9.288894108777456804e-01,9.713235412648454359e-01,9.003522302651475462e-01,8.988215432885662270e-01,1.040037455915631792e+00,9.003705038061189381e-01,9.020171520628872397e-01,1.016372254804052799e+00,9.829222412423659350e-01,1.027843794008960643e+00,9.904779567875396928e-01,9.209852699404571519e-01,8.996390389563320156e-01,9.785192891896772327e-01,8.989694723016896649e-01,9.009992124244555756e-01,9.015368432614488947e-01,1.093217840839485921e+00,1.094193780916523639e+00,1.098818988598880386e+00,1.064558448006279523e+00,1.085908990457983947e+00,1.040240971327778263e+00,1.095358362430500332e+00,1.100368492510378715e+00,9.252918077520115858e-01,1.088924124054082121e+00,9.004003134619061877e-01,8.989336992688469197e-01,1.098343314873647003e+00,1.077302366157292246e+00,1.096096993638254968e+00,1.095888398114917006e+00,1.085467414778433559e+00,1.097847825993611526e+00,1.098094335796617749e+00,1.100049642746611323e+00,1.098059748757961973e+00,1.100799605612220455e+00,1.096348205486706417e+00,1.072736926845332395e+00,1.017464005079946388e+00,1.100818222274582148e+00,1.100267769516088290e+00,1.096936431168818338e+00,1.099810668109181488e+00,9.085627188876421734e-01,1.098664434530655543e+00,1.101082717166525837e+00,1.100979391911406591e+00,9.010555301399635342e-01,1.100237782333853609e+00,8.995955514846316614e-01,9.022352609642453336e-01,9.111447211914787125e-01,9.102587090153964056e-01,8.995809297259056425e-01,9.043535518001670770e-01,9.009667005314019317e-01,1.090478694102563262e+00,1.099837063491835076e+00,1.095673980513763635e+00,9.005944566694369380e-01,9.798437540587547900e-01,1.015693292751368881e+00,1.090855218437817298e+00,9.488671569255464622e-01,8.991719175778529749e-01,1.089488200757418701e+00,1.100699838521891127e+00,1.097853292564069383e+00,8.991287928689274400e-01,8.996856990678040455e-01,9.020940992227014510e-01,9.624407986927495662e-01,8.991650418701673253e-01,8.996187385066265474e-01,9.004000882872260636e-01,9.047977951000591990e-01,9.036835487449069726e-01,1.051478170992869998e+00,1.036868191633885106e+00,9.107959666333051985e-01,1.099805679236676825e+00,1.100404999699666764e+00,8.993915035936683733e-01,1.006540502514952529e+00,1.100540459092615775e+00,1.100526364267737200e+00,1.100838669405432624e+00,1.014153197126195449e+00,1.047598809790331709e+00,9.687197632503924405e-01,9.685302743036031670e-01,9.795864730200380954e-01,1.025747830838758867e+00
8.854092391338396206e-01,9.001476250796131007e-01,8.786841498991271315e-01,9.368782413091584216e-01,9.887962923899907830e-01,8.841766556271730693e-01,8.776440281421319378e-01,1.049144613398533377e+00,8.814734984171339605e-01,8.814774310898296772e-01,1.035680682954045029e+00,1.001404842429123310e+00,1.047766171732582574e+00,1.008867580284865006e+00,9.280070180350445952e-01,8.874741625501419984e-01,9.960382746986459201e-01,8.784211559898608135e-01,8.834598350450256765e-01,8.880923212014376622e-01,1.112976970623947848e+00,1.104039472274085165e+00,1.115700718389888824e+00,1.051434886802717239e+00,1.081064127009190301e+00,1.023625000423357578e+00,1.102762285635771944e+00,1.121525477646776014e+00,9.332758721922543854e-01,1.098695446469773573e+00,8.793177305684533041e-01,8.778135212604109006e-01,1.119286030798562148e+00,1.071988958946314741e+00,1.106848390037465490e+00,1.106946881171579022e+00,1.083999562970163977e+00,1.111378651213139390e+00,1.112267063183538962e+00,1.118659540306403910e+00,1.111525066591549482e+00,1.120261629314739826e+00,1.105010722551000635e+00,1.064126643300143726e+00,9.991681354749387678e-01,1.120300768376542688e+00,1.118538931423187721e+00,1.107843276952354739e+00,1.120550257088545054e+00,9.049514982399069485e-01,1.119728937461806684e+00,1.122024389297551661e+00,1.121354019158285364e+00,8.819994473874027685e-01,1.121353848930071617e+00,8.784463352199881614e-01,8.813195278633881857e-01,8.997946904704194893e-01,9.091884993352170596e-01,8.806019750590924344e-01,8.886103504761247995e-01,8.851761073130154367e-01,1.110957301775111539e+00,1.117640566923708390e+00,1.100160610931679050e+00,8.796658481493827564e-01,9.606933523643708117e-01,9.975724276287076808e-01,1.103853645622920432e+00,9.283982711970921731e-01,8.783762177054028619e-01,1.102235881939449325e+00,1.120686768076541329e+00,1.116392409594853863e+00,8.806565415230908078e-01,8.787589203360156587e-01,8.852173394420369545e-01,9.635999593398792973e-01,8.787521409013063778e-01,8.786068897299214031e-01,8.830475609035511875e-01,8.931568726982987982e-01,8.910960298929291312e-01,1.071964446565425444e+00,1.020339026334004640e+00,8.907210767880539004e-01,1.117188888407181890e+00,1.121597388822873631e+00,8.784825096700518143e-01,1.025910845271907235e+00,1.121754163739068444e+00,1.120756169277991043e+00,1.121288289065839106e+00,1.028915854510495054e+00,1.059640932515110823e+00,9.755108431011474401e-01,9.597703370088384034e-01,9.815645183147551078e-01,1.019132927762965046e+00
8.688419501132034206e-01,9.026763561148387627e-01,8.583603716403352957e-01,9.505535190065113049e-01,1.008219931532239544e+00,8.699318469300606482e-01,8.562682356918132065e-01,1.060875599770422451e+00,8.651627036242383051e-01,8.617193869717549859e-01,1.056130695706163136e+00,1.021395399330359277e+00,1.068590678623575263e+00,1.028842978680605258e+00,9.411668805200097410e-01,8.812154000600956882e-01,1.015287151385594333e+00,8.581588587603005136e-01,8.679376131787159832e-01,8.809627724097598422e-01,1.131138891340642161e+00,1.106021541401515984e+00,1.128630761275198680e+00,1.034491344015308290e+00,1.069521332995218010e+00,1.004716416487174024e+00,1.101351974744648965e+00,1.142778860182831924e+00,9.469062329366489950e-01,1.097414550789493903e+00,8.581076871928478011e-01,8.573175978210539894e-01,1.140492898491243468e+00,1.059606757606412097e+00,1.109832603885594571e+00,1.110966950785228891e+00,1.074357912476618493e+00,1.118729239143055221e+00,1.121359978513562838e+00,1.135660510915136978e+00,1.117134058803203045e+00,1.138936620955029788e+00,1.108264398258492767e+00,1.049833617723079815e+00,9.793019484495267823e-01,1.139903541610384652e+00,1.135307348822240270e+00,1.110823630497326020e+00,1.141855421580165730e+00,9.099817262228173664e-01,1.141205497724628870e+00,1.143144022388280723e+00,1.141381807283156080e+00,8.759362365894276525e-01,1.142841370341084906e+00,8.570581212298339358e-01,8.608032651391850365e-01,8.919923877061572970e-01,9.151986074368775315e-01,8.634922284762561739e-01,8.778563415200265618e-01,8.747680803731100463e-01,1.132150018620958543e+00,1.132355630442563932e+00,1.093015761227201788e+00,8.581381895702901996e-01,9.405033564576960048e-01,9.783428015690182056e-01,1.118278322277310943e+00,9.084320894180776262e-01,8.576197033283619042e-01,1.101505722814989374e+00,1.140140258628701719e+00,1.132785617215376739e+00,8.626275652677054540e-01,8.578515017910390839e-01,8.756409307583482571e-01,9.703826000972314292e-01,8.588907749158184446e-01,8.572645376082095314e-01,8.726487055091382006e-01,8.829843039454206011e-01,8.838856680435404067e-01,1.092854740512930967e+00,1.001516586396423492e+00,8.698540940346712880e-01,1.130844066464311570e+00,1.143050076129720427e+00,8.574538634426175365e-01,1.046413981998882248e+00,1.143352154463160408e+00,1.140236679867884018e+00,1.141502396351813609e+00,1.030741245962059294e+00,1.071456890611907076e+00,9.825092242254181985e-01,9.496509562679300576e-01,9.748690799973356302e-01,1.010023028765677733e+00
8.516652002678155586e-01,9.117531168840919964e-01,8.383935199634122704e-01,9.675422288437115492e-01,1.028925246771735580e+00,8.563951468068994322e-01,8.347606126350268774e-01,1.052199873652367001e+00,8.477475172933103265e-01,8.424785438021662465e-01,1.076722997541911253e+00,1.042522091649926042e+00,1.090040189494553724e+00,1.049945242550972546e+00,9.571151121433768560e-01,8.785087693408814014e-01,1.034993837455019383e+00,8.382596252513830892e-01,8.540050778634343809e-01,8.797597799869073532e-01,1.148083451364822372e+00,1.106146227943306082e+00,1.136760578095845631e+00,1.015429621193191245e+00,1.055263497585872789e+00,9.843636542139388990e-01,1.092967933667586378e+00,1.163654218120390382e+00,9.635865775701628611e-01,1.102891812526889614e+00,8.372589571390738339e-01,8.367774910274734523e-01,1.161380196669667297e+00,1.044220946048125098e+00,1.106426340055875146e+00,1.110700018619215967e+00,1.059911003491274428e+00,1.118598353907960918e+00,1.124269461988278929e+00,1.152516013191826838e+00,1.117505468014384773e+00,1.156748353723738632e+00,1.107430329854546924e+00,1.032753164695259462e+00,9.583179334483035161e-01,1.159616562783454485e+00,1.150471274810713540e+00,1.106534290447451774e+00,1.162142243245718465e+00,9.207382999431239501e-01,1.162839562964990803e+00,1.163995480302949748e+00,1.159486957696389986e+00,8.747888788854186748e-01,1.164571081186523305e+00,8.354775406818104599e-01,8.407949856317855630e-01,8.850775343878340973e-01,9.259184259983400667e-01,8.480136751647084914e-01,8.642861795054909146e-01,8.684990963414689347e-01,1.152772291487019096e+00,1.144273321226503048e+00,1.079827873292077411e+00,8.360663956238936212e-01,9.212000871004020208e-01,9.593504884175688696e-01,1.135487920518111871e+00,8.889139753559399670e-01,8.367957988964166427e-01,1.100375809332563515e+00,1.158571648592451764e+00,1.144606715174179890e+00,8.436395476619853451e-01,8.369785921871575329e-01,8.742346455451502907e-01,9.848964835391235129e-01,8.390734929731190617e-01,8.353970917570558985e-01,8.645542116795011944e-01,8.686144274720886127e-01,8.832198491002716256e-01,1.114364830516222371e+00,9.818978266369120522e-01,8.488080704700229351e-01,1.140599391345465063e+00,1.164826682894260390e+00,8.364321395020630767e-01,1.067565571631922339e+00,1.165286676065873772e+00,1.157358329457183865e+00,1.161666189739291699e+00,1.032752654932014957e+00,1.070531879734249348e+00,9.762582456521040619e-01,9.380847122325440823e-01,9.752603414881109156e-01,9.946315965452680041e-01
8.325326263588432862e-01,9.249779928253896166e-01,8.188938267706911134e-01,9.866291900352093247e-01,1.050457655416729752e+00,8.409104337698749543e-01,8.128439385889563162e-01,1.037122623148829526e+00,8.288143250931995221e-01,8.262431670208663093e-01,1.095244944162372613e+00,1.064503441660935135e+00,1.111761240761275804e+00,1.071642101251213619e+00,9.738440799769797485e-01,8.787762608757848648e-01,1.054265216615169587e+00,8.189652250959917890e-01,8.400808421647588675e-01,8.816720214944554490e-01,1.160869607232899892e+00,1.106168736599546731e+00,1.144345944194500309e+00,9.953816814829016257e-01,1.039128113963389444e+00,9.639374020366238138e-01,1.080192174248177706e+00,1.182663849281933022e+00,9.810912313709441168e-01,1.117378261610606716e+00,8.169702192558219167e-01,8.161380280756763694e-01,1.180939867052061887e+00,1.031810223776569391e+00,1.098669314342748171e+00,1.111765135874933197e+00,1.044330063304162115e+00,1.114437376447025008e+00,1.123629682025639065e+00,1.170701255430836030e+00,1.114742909061330556e+00,1.174351713496712302e+00,1.106963518977456040e+00,1.014565367686446340e+00,9.367756593157655631e-01,1.180457028388939289e+00,1.166144917553582738e+00,1.099174587821394544e+00,1.180533887536571180e+00,9.338081824900774652e-01,1.184451436048352457e+00,1.184421759939670249e+00,1.174699777806412104e+00,8.820497773893481996e-01,1.186339864573481950e+00,8.138839666641493054e-01,8.224483580779515801e-01,8.717846119099029734e-01,9.401131035420823290e-01,8.342238104417727396e-01,8.466438192175981259e-01,8.669086218884615169e-01,1.170000531163304158e+00,1.152410658449788849e+00,1.062756165321197210e+00,8.135731336683930115e-01,9.082148519512742713e-01,9.418269877464925388e-01,1.154572638348067892e+00,8.739891608130764267e-01,8.157990175847122938e-01,1.092353040791976593e+00,1.177397472234638309e+00,1.158920067710162760e+00,8.267055617594428751e-01,8.165683399611088911e-01,8.831111276953769185e-01,1.003103772059668941e+00,8.183929743641578103e-01,8.129302923525516533e-01,8.601785427862596034e-01,8.506218819252249208e-01,8.891966100436644593e-01,1.133384374708761744e+00,9.611474676358258140e-01,8.284574866941325499e-01,1.145097172587785650e+00,1.186572042690641426e+00,8.156853666505669009e-01,1.088567155996681191e+00,1.187175814145547958e+00,1.172699598576169233e+00,1.182056600173925887e+00,1.031194657229852485e+00,1.070983643496375315e+00,9.802615226386516278e-01,9.277415827499063683e-01,9.676680229960015200e-01,9.857000885790182521e-01
8.117551494994665884e-01,9.393197218138272797e-01,8.001737602797941440e-01,1.004794496438102591e+00,1.072281782663312200e+00,8.237447119412474317e-01,7.904429205993899199e-01,1.018596598653184859e+00,8.081325713968779967e-01,8.127662632849351754e-01,1.106739665852199073e+00,1.086921926274793115e+00,1.133390701387003485e+00,1.093311049637356369e+00,9.908362012421816356e-01,8.730666002519141822e-01,1.067845791015528567e+00,8.005351705786868388e-01,8.245618316262133263e-01,8.831616054763561374e-01,1.164895840444222008e+00,1.110505871357743812e+00,1.152406642681639948e+00,9.749844232856208492e-01,1.025338403712059865e+00,9.438696672318174219e-01,1.064692431645545279e+00,1.199128834641906893e+00,9.984805090538229067e-01,1.135825957029789057e+00,7.971913589073218454e-01,7.945485148216824278e-01,1.198517729111174379e+00,1.024326417782918330e+00,1.088105715144563224e+00,1.117520359094985816e+00,1.028753095970098785e+00,1.107057484836283301e+00,1.121626834264324746e+00,1.190044244696541353e+00,1.109208198288058389e+00,1.192588295008955024e+00,1.111076497044364730e+00,9.975335148654189688e-01,9.150012246225222023e-01,1.202183474455608581e+00,1.181749014517834429e+00,1.089098282349928670e+00,1.196038529288628860e+00,9.475942105039688590e-01,1.205137159225879939e+00,1.204081661585284291e+00,1.185046255387458114e+00,8.886773996988721613e-01,1.208227768437718064e+00,7.923979185562480820e-01,8.071202560318031516e-01,8.540480146398656824e-01,9.534458890952189902e-01,8.210290262443424858e-01,8.265380393732169040e-01,8.699443854203278148e-01,1.182886017826982883e+00,1.157053467875125197e+00,1.043408758610506082e+00,7.910325280685733818e-01,9.057878712685992761e-01,9.281119607176385733e-01,1.175458938914613727e+00,8.653814047589499792e-01,7.948930915511511763e-01,1.085198968644275119e+00,1.195604821315126465e+00,1.174731733630299813e+00,8.069241667742803603e-01,7.962946068907638120e-01,8.966426134754499344e-01,1.021645043122235919e+00,7.970055351330933568e-01,7.898461210103668861e-01,8.609247250582574562e-01,8.302936371125670956e-01,8.998446020638600773e-01,1.149052331843296360e+00,9.415539105854315860e-01,8.111423171481398908e-01,1.148575751549727020e+00,1.207826092007293184e+00,7.952271718727396133e-01,1.107790353998272970e+00,1.209088061849784790e+00,1.185285431369393017e+00,1.202785051932975913e+00,1.036319799045902323e+00,1.081194713294866272e+00,9.851996488930193641e-01,9.301316257606555560e-01,9.637051376620000553e-01,9.874853954320366167e-01
