1.000105999999999939e+00,1.000189999999999912e+00,9.998759999999999870e-01,9.994640000000000191e-01,9.998359999999999470e-01,1.000466999999999995e+00,9.998599999999999710e-01,9.998240000000000460e-01,9.998249999999999638e-01,9.999320000000000430e-01,9.995910000000000073e-01,9.996019999999999905e-01,9.996760000000000090e-01,9.994410000000000238e-01,9.997030000000000083e-01,9.998629999999999463e-01,9.999099999999999655e-01,9.998259999999999925e-01,9.998000000000000220e-01,9.995420000000000416e-01,9.995789999999999953e-01,1.000040999999999958e+00,1.000013000000000041e+00,9.999430000000000263e-01,1.000822000000000100e+00,1.000599000000000016e+00,1.000429999999999930e+00,1.000310999999999950e+00,9.999040000000000150e-01,1.000072000000000072e+00,1.000089000000000006e+00,9.996199999999999530e-01,9.996359999999999690e-01,9.998629999999999463e-01,1.000116000000000005e+00,1.000318999999999958e+00,1.000045999999999990e+00,1.000156999999999963e+00,1.000140000000000029e+00,1.000366000000000088e+00,1.000264999999999960e+00,1.000221999999999944e+00,1.000278000000000000e+00,1.000086000000000030e+00,9.998869999999999703e-01,1.000278000000000000e+00,1.000056000000000056e+00,1.000108999999999915e+00,1.000313000000000008e+00,9.998730000000000118e-01,1.000175999999999954e+00,1.000045000000000073e+00,1.000167000000000028e+00,1.000180000000000069e+00,1.000159999999999938e+00,1.000145999999999979e+00,9.998070000000000013e-01,9.994800000000000351e-01,9.993910000000000293e-01,9.993579999999999686e-01,9.999510000000000343e-01,9.995049999999999768e-01,9.996199999999999530e-01,9.998970000000000358e-01,1.000288999999999984e+00,9.999219999999999775e-01,9.998789999999999623e-01,9.998799999999999910e-01,9.999310000000000143e-01,1.000167000000000028e+00,9.997690000000000188e-01,9.998299999999999965e-01,9.998209999999999598e-01,9.999149999999999983e-01,9.998540000000000205e-01,9.999569999999999848e-01,9.998709999999999543e-01,9.999989999999999712e-01,9.998799999999999910e-01,9.997740000000000515e-01,9.998449999999999838e-01,9.999409999999999688e-01,9.995479999999999920e-01,9.994009999999999838e-01,9.999419999999999975e-01,1.000221000000000027e+00,1.000247000000000108e+00,1.000313999999999925e+00,1.000323999999999991e+00,1.000142000000000087e+00,9.998749999999999583e-01,1.000342000000000064e+00,1.000737999999999905e+00,9.999980000000000535e-01,9.999890000000000168e-01,1.000008999999999926e+00,1.000037000000000065e+00,9.999740000000000295e-01,9.999740000000000295e-01
1.000248999999999944e+00,1.000330999999999859e+00,9.997749999999999693e-01,9.989480000000000581e-01,9.996729999999999228e-01,1.000914000000000081e+00,9.997079999999999300e-01,9.996450000000000058e-01,9.996300000000000185e-01,9.998590000000000533e-01,9.990910000000000624e-01,9.991900000000000226e-01,9.993130000000000068e-01,9.988320000000000531e-01,9.994420000000000526e-01,9.996759999999998980e-01,9.997969999999999358e-01,9.996770000000000378e-01,9.995890000000000608e-01,9.990790000000000504e-01,9.992090000000000138e-01,1.000046999999999908e+00,9.999970000000000248e-01,9.999339999999999895e-01,1.001607000000000136e+00,1.001239999999999908e+00,1.000844999999999985e+00,1.000612999999999975e+00,9.998710000000000653e-01,1.000093000000000121e+00,1.000200999999999896e+00,9.992269999999999763e-01,9.992559999999999221e-01,9.997419999999999085e-01,1.000315999999999983e+00,1.000583999999999918e+00,1.000078999999999940e+00,1.000372999999999957e+00,1.000347000000000097e+00,1.000770000000000159e+00,1.000545000000000018e+00,1.000437000000000021e+00,1.000615999999999950e+00,1.000153000000000070e+00,9.997549999999999493e-01,1.000558000000000058e+00,1.000123000000000095e+00,1.000208999999999904e+00,1.000669999999999948e+00,9.997010000000000618e-01,1.000321999999999933e+00,1.000142000000000087e+00,1.000329999999999941e+00,1.000371000000000121e+00,1.000326000000000048e+00,1.000332999999999917e+00,9.996289999999999898e-01,9.989620000000000166e-01,9.986990000000000034e-01,9.986849999999999339e-01,9.998799999999999910e-01,9.990089999999999248e-01,9.992709999999999093e-01,9.998280000000000500e-01,1.000574999999999992e+00,9.998460000000000125e-01,9.997949999999999893e-01,9.998399999999999510e-01,9.999190000000000023e-01,1.000313999999999925e+00,9.994939999999999936e-01,9.996469999999999523e-01,9.996429999999999483e-01,9.998510000000000453e-01,9.997430000000000483e-01,9.999169999999999447e-01,9.997169999999999668e-01,1.000073999999999907e+00,9.997230000000000283e-01,9.994950000000000223e-01,9.996920000000000250e-01,9.998899999999999455e-01,9.991069999999999673e-01,9.988160000000000371e-01,9.998409999999999798e-01,1.000429999999999930e+00,1.000499000000000027e+00,1.000661000000000023e+00,1.000693000000000055e+00,1.000328000000000106e+00,9.997610000000000108e-01,1.000715000000000021e+00,1.001468999999999943e+00,9.999620000000000175e-01,9.999460000000000015e-01,1.000009999999999843e+00,1.000012000000000123e+00,9.999930000000000208e-01,9.999799999999999800e-01
1.000442000000000053e+00,1.000539999999999763e+00,9.996720000000000050e-01,9.983830000000000204e-01,9.994909999999999073e-01,1.001376000000000044e+00,9.995469999999999633e-01,9.994800000000000351e-01,9.994169999999999998e-01,9.997880000000000100e-01,9.986420000000000297e-01,9.987820000000000586e-01,9.989780000000000326e-01,9.982210000000000250e-01,9.991810000000000969e-01,9.995099999999998985e-01,9.997529999999998918e-01,9.994870000000000143e-01,9.993730000000000668e-01,9.985600000000000032e-01,9.988059999999999716e-01,1.000044999999999851e+00,1.000027999999999917e+00,9.999080000000000190e-01,1.002443000000000195e+00,1.001885999999999832e+00,1.001258999999999899e+00,1.000888999999999918e+00,9.998170000000000668e-01,1.000248000000000026e+00,1.000308999999999893e+00,9.988580000000000236e-01,9.988759999999998751e-01,9.996229999999999283e-01,1.000456999999999930e+00,1.000912000000000024e+00,1.000121999999999955e+00,1.000543999999999878e+00,1.000513000000000208e+00,1.001151000000000124e+00,1.000838000000000116e+00,1.000687000000000104e+00,1.000893000000000033e+00,1.000222000000000167e+00,9.996129999999999738e-01,1.000765000000000127e+00,1.000207000000000068e+00,1.000310999999999950e+00,1.000952999999999982e+00,9.995440000000000991e-01,1.000469999999999970e+00,1.000245000000000051e+00,1.000480999999999954e+00,1.000560000000000116e+00,1.000518000000000018e+00,1.000502000000000002e+00,9.994499999999999496e-01,9.984420000000000517e-01,9.980400000000000382e-01,9.979849999999999000e-01,9.998179999999999845e-01,9.985119999999999552e-01,9.988729999999998999e-01,9.997330000000000938e-01,1.000850000000000017e+00,9.997570000000000068e-01,9.996659999999999435e-01,9.997559999999999780e-01,9.998540000000000205e-01,1.000469999999999970e+00,9.991999999999999771e-01,9.994729999999999448e-01,9.994619999999999616e-01,9.996950000000000003e-01,9.995690000000000408e-01,9.999249999999999527e-01,9.996260000000000145e-01,1.000139999999999807e+00,9.996220000000000105e-01,9.992670000000000163e-01,9.995600000000000041e-01,9.997859999999999525e-01,9.986680000000000001e-01,9.981929999999999970e-01,9.997479999999999700e-01,1.000659999999999883e+00,1.000720000000000054e+00,1.000992000000000104e+00,1.001125999999999960e+00,1.000471000000000110e+00,9.996509999999999563e-01,1.001093999999999928e+00,1.002181999999999906e+00,9.999830000000000663e-01,9.999799999999999800e-01,1.000029999999999752e+00,9.999570000000000958e-01,9.999580000000000135e-01,1.000002000000000058e+00
1.000580999999999943e+00,1.000696999999999726e+00,9.995429999999999593e-01,9.978390000000000315e-01,9.992999999999998550e-01,1.001826000000000105e+00,9.993959999999999511e-01,9.992739999999999956e-01,9.991339999999999666e-01,9.997679999999999900e-01,9.981520000000000392e-01,9.983640000000000292e-01,9.986320000000000752e-01,9.976260000000000128e-01,9.988690000000001179e-01,9.993049999999998878e-01,9.997009999999998398e-01,9.992809999999999748e-01,9.991800000000000681e-01,9.980999999999999872e-01,9.983809999999999629e-01,1.000063999999999842e+00,1.000055999999999834e+00,9.998750000000000693e-01,1.003319000000000294e+00,1.002557999999999838e+00,1.001664999999999806e+00,1.001190000000000024e+00,9.997670000000000723e-01,1.000288000000000066e+00,1.000411999999999857e+00,9.985100000000000087e-01,9.985129999999998729e-01,9.994889999999999608e-01,1.000585999999999975e+00,1.001197000000000115e+00,1.000143999999999922e+00,1.000736999999999988e+00,1.000679000000000318e+00,1.001533000000000229e+00,1.001049000000000078e+00,1.000927000000000122e+00,1.001189000000000107e+00,1.000238000000000183e+00,9.994459999999999456e-01,1.001056000000000168e+00,1.000253999999999976e+00,1.000408999999999882e+00,1.001263999999999932e+00,9.993800000000000461e-01,1.000637999999999916e+00,1.000358999999999998e+00,1.000609999999999999e+00,1.000702000000000202e+00,1.000707999999999931e+00,1.000661000000000023e+00,9.992709999999999093e-01,9.979280000000000372e-01,9.973880000000000523e-01,9.973059999999999148e-01,9.997359999999999580e-01,9.979759999999999742e-01,9.985209999999998809e-01,9.996170000000000888e-01,1.001112999999999920e+00,9.996760000000000090e-01,9.995899999999999785e-01,9.996329999999999938e-01,9.998139999999999805e-01,1.000666000000000055e+00,9.989069999999999894e-01,9.993129999999998958e-01,9.993130000000000068e-01,9.995819999999999705e-01,9.993750000000000133e-01,9.999299999999999855e-01,9.995199999999999640e-01,1.000209999999999821e+00,9.995290000000000008e-01,9.990660000000000096e-01,9.993800000000000461e-01,9.997169999999999668e-01,9.982760000000000522e-01,9.975920000000000343e-01,9.996499999999999275e-01,1.000885999999999942e+00,1.000982999999999956e+00,1.001339000000000201e+00,1.001495000000000024e+00,1.000618000000000007e+00,9.995299999999999185e-01,1.001466999999999885e+00,1.002950999999999926e+00,1.000002000000000058e+00,9.999909999999999632e-01,1.000043999999999711e+00,9.999990000000000823e-01,9.999879999999999880e-01,9.999680000000000790e-01
1.000721999999999889e+00,1.000879999999999770e+00,9.994520000000000071e-01,9.972779999999999978e-01,9.991269999999998763e-01,1.002320000000000100e+00,9.992689999999999628e-01,9.990679999999999561e-01,9.989149999999999974e-01,9.996549999999999603e-01,9.977449999999999930e-01,9.979090000000000460e-01,9.983030000000000515e-01,9.970670000000000366e-01,9.986020000000001007e-01,9.991199999999998971e-01,9.996259999999997925e-01,9.991079999999999961e-01,9.989870000000000694e-01,9.976070000000000215e-01,9.980120000000000102e-01,1.000079999999999858e+00,1.000061999999999784e+00,9.998780000000000445e-01,1.004150000000000320e+00,1.003205999999999820e+00,1.002101999999999826e+00,1.001506999999999925e+00,9.997090000000000698e-01,1.000442999999999971e+00,1.000481999999999871e+00,9.981600000000000472e-01,9.981449999999998379e-01,9.993440000000000101e-01,1.000732999999999873e+00,1.001532000000000089e+00,1.000165999999999888e+00,1.000941999999999998e+00,1.000876000000000321e+00,1.001897000000000260e+00,1.001327000000000078e+00,1.001143000000000116e+00,1.001460000000000017e+00,1.000290000000000123e+00,9.993519999999999071e-01,1.001302000000000136e+00,1.000286000000000008e+00,1.000514999999999821e+00,1.001562999999999981e+00,9.992469999999999963e-01,1.000786999999999871e+00,1.000450999999999979e+00,1.000788999999999929e+00,1.000843000000000149e+00,1.000923000000000007e+00,1.000795000000000101e+00,9.990659999999998986e-01,9.973940000000000028e-01,9.967290000000000871e-01,9.966309999999999336e-01,9.996599999999999930e-01,9.974259999999999238e-01,9.981489999999998419e-01,9.995270000000000543e-01,1.001406999999999936e+00,9.995580000000000576e-01,9.995490000000000208e-01,9.995450000000000168e-01,9.997610000000000108e-01,1.000874999999999959e+00,9.986699999999999466e-01,9.991709999999999203e-01,9.991539999999999866e-01,9.995339999999999225e-01,9.992010000000000058e-01,9.999609999999999888e-01,9.993769999999999598e-01,1.000234999999999763e+00,9.993809999999999638e-01,9.988470000000000404e-01,9.992360000000000131e-01,9.996530000000000138e-01,9.978240000000000443e-01,9.969919999999999893e-01,9.995969999999999578e-01,1.001112000000000002e+00,1.001226999999999867e+00,1.001663000000000192e+00,1.001889000000000030e+00,1.000696000000000030e+00,9.993869999999999143e-01,1.001840999999999982e+00,1.003722999999999921e+00,1.000039000000000122e+00,9.999899999999999345e-01,1.000065999999999677e+00,1.000010999999999983e+00,9.999479999999999480e-01,1.000006000000000173e+00
1.000885999999999942e+00,1.001037999999999872e+00,9.993450000000000388e-01,9.967260000000000009e-01,9.989479999999998361e-01,1.002795000000000103e+00,9.991349999999999953e-01,9.989029999999999854e-01,9.986720000000000041e-01,9.995959999999999290e-01,9.972699999999999898e-01,9.975080000000000613e-01,9.979720000000000812e-01,9.964680000000000204e-01,9.983290000000001330e-01,9.989739999999999176e-01,9.995179999999997955e-01,9.989299999999999846e-01,9.988020000000000786e-01,9.971349999999999936e-01,9.976470000000000615e-01,1.000050999999999801e+00,1.000089999999999701e+00,9.998420000000000085e-01,1.004987000000000297e+00,1.003899999999999793e+00,1.002566999999999764e+00,1.001819000000000015e+00,9.996320000000000761e-01,1.000521999999999911e+00,1.000599999999999934e+00,9.978290000000000770e-01,9.978079999999998062e-01,9.992609999999999548e-01,1.000929999999999875e+00,1.001894999999999980e+00,1.000158999999999798e+00,1.001163999999999943e+00,1.001051000000000357e+00,1.002298000000000355e+00,1.001630000000000020e+00,1.001348000000000127e+00,1.001746000000000025e+00,1.000357000000000163e+00,9.992429999999998813e-01,1.001522000000000245e+00,1.000353999999999965e+00,1.000622999999999818e+00,1.001921999999999979e+00,9.990590000000000304e-01,1.000901999999999958e+00,1.000556000000000001e+00,1.000931000000000015e+00,1.000999000000000194e+00,1.001106000000000051e+00,1.000944000000000056e+00,9.988819999999999366e-01,9.969170000000000531e-01,9.960780000000001300e-01,9.958809999999999052e-01,9.995760000000000201e-01,9.969079999999999053e-01,9.977409999999998780e-01,9.994050000000000988e-01,1.001666999999999863e+00,9.994680000000000231e-01,9.994110000000000493e-01,9.994640000000000191e-01,9.996650000000000258e-01,1.001023999999999914e+00,9.983789999999999054e-01,9.989979999999999416e-01,9.989839999999999831e-01,9.994029999999999303e-01,9.990269999999999984e-01,9.999599999999999600e-01,9.992289999999999228e-01,1.000291999999999737e+00,9.992550000000000043e-01,9.985850000000000559e-01,9.991180000000000616e-01,9.995739999999999625e-01,9.974110000000000475e-01,9.963609999999999411e-01,9.995139999999999025e-01,1.001351000000000102e+00,1.001492999999999967e+00,1.002000000000000224e+00,1.002286999999999928e+00,1.000852000000000075e+00,9.992289999999999228e-01,1.002227999999999897e+00,1.004456000000000016e+00,9.999930000000001318e-01,1.000045999999999990e+00,1.000078999999999718e+00,1.000002000000000058e+00,9.999190000000000023e-01,9.999700000000001365e-01
1.000996999999999915e+00,1.001151999999999820e+00,9.992640000000000411e-01,9.961879999999999624e-01,9.987589999999998414e-01,1.003254000000000090e+00,9.989400000000000501e-01,9.987199999999999411e-01,9.984260000000000357e-01,9.995299999999999185e-01,9.968230000000000146e-01,9.971570000000000711e-01,9.976070000000001325e-01,9.958970000000000322e-01,9.980530000000000790e-01,9.988029999999998854e-01,9.994389999999997443e-01,9.987479999999999691e-01,9.985940000000000927e-01,9.966159999999999464e-01,9.973010000000001041e-01,1.000062999999999702e+00,1.000060999999999645e+00,9.997730000000000228e-01,1.005908000000000246e+00,1.004476999999999842e+00,1.003006999999999760e+00,1.002151999999999932e+00,9.995660000000000656e-01,1.000646999999999842e+00,1.000726000000000004e+00,9.974540000000000628e-01,9.974579999999998448e-01,9.991029999999999633e-01,1.001073999999999797e+00,1.002188000000000079e+00,1.000211999999999879e+00,1.001411000000000051e+00,1.001233000000000262e+00,1.002688000000000246e+00,1.001884999999999915e+00,1.001592000000000038e+00,1.002020000000000133e+00,1.000419000000000169e+00,9.990589999999999193e-01,1.001751000000000280e+00,1.000431999999999988e+00,1.000706999999999791e+00,1.002245999999999970e+00,9.989109999999999934e-01,1.001061999999999896e+00,1.000626999999999933e+00,1.001093999999999928e+00,1.001178000000000123e+00,1.001271000000000022e+00,1.001085000000000003e+00,9.986589999999999634e-01,9.963570000000000482e-01,9.953820000000001000e-01,9.951879999999998505e-01,9.995100000000000096e-01,9.963989999999999236e-01,9.973799999999999333e-01,9.992900000000001226e-01,1.001960999999999880e+00,9.993849999999999678e-01,9.992800000000000571e-01,9.993250000000000188e-01,9.996399999999999730e-01,1.001172999999999869e+00,9.980949999999999545e-01,9.988169999999999549e-01,9.987679999999999891e-01,9.992929999999998758e-01,9.988730000000000109e-01,9.999479999999999480e-01,9.990999999999998771e-01,1.000344999999999818e+00,9.991100000000000536e-01,9.983780000000000987e-01,9.990160000000000151e-01,9.994909999999999073e-01,9.970020000000000548e-01,9.957989999999999897e-01,9.994509999999998673e-01,1.001570000000000071e+00,1.001708999999999961e+00,1.002279000000000142e+00,1.002664000000000000e+00,1.001028000000000029e+00,9.990839999999999721e-01,1.002596999999999960e+00,1.005255999999999927e+00,9.999650000000001038e-01,1.000053000000000081e+00,1.000089999999999701e+00,1.000009000000000148e+00,9.998759999999999870e-01,9.998680000000000900e-01
1.001117999999999952e+00,1.001296999999999882e+00,9.991470000000000073e-01,9.955769999999999342e-01,9.985419999999998186e-01,1.003678000000000070e+00,9.987560000000000882e-01,9.984829999999998984e-01,9.981300000000000727e-01,9.994179999999999175e-01,9.963480000000000114e-01,9.966960000000000264e-01,9.972380000000001798e-01,9.953170000000000073e-01,9.977550000000000585e-01,9.986719999999998931e-01,9.993189999999997353e-01,9.985699999999999577e-01,9.984120000000000772e-01,9.961399999999999144e-01,9.969440000000000524e-01,1.000038999999999678e+00,1.000024999999999720e+00,9.997479999999999700e-01,1.006751000000000174e+00,1.005122999999999767e+00,1.003460999999999714e+00,1.002445999999999948e+00,9.995030000000000303e-01,1.000760999999999790e+00,1.000817999999999985e+00,9.971110000000000806e-01,9.970859999999998058e-01,9.989389999999999104e-01,1.001226999999999867e+00,1.002482000000000095e+00,1.000272999999999968e+00,1.001587000000000005e+00,1.001432000000000322e+00,1.003126000000000184e+00,1.002155999999999825e+00,1.001846999999999932e+00,1.002321000000000240e+00,1.000483000000000233e+00,9.989249999999999519e-01,1.001987000000000183e+00,1.000477000000000061e+00,1.000774999999999748e+00,1.002604999999999968e+00,9.987730000000000219e-01,1.001193000000000000e+00,1.000726999999999922e+00,1.001205999999999818e+00,1.001353000000000160e+00,1.001465999999999967e+00,1.001225999999999949e+00,9.984480000000000022e-01,9.958720000000000905e-01,9.947870000000000879e-01,9.945459999999998191e-01,9.994619999999999616e-01,9.958889999999999132e-01,9.970109999999999806e-01,9.992000000000000881e-01,1.002210999999999963e+00,9.992889999999999828e-01,9.991440000000000321e-01,9.992030000000000634e-01,9.995849999999999458e-01,1.001351999999999798e+00,9.977919999999999012e-01,9.986959999999999171e-01,9.985899999999999777e-01,9.992149999999998533e-01,9.987200000000000522e-01,9.999449999999999728e-01,9.989409999999998568e-01,1.000357999999999858e+00,9.990010000000000279e-01,9.981900000000001327e-01,9.988710000000000644e-01,9.994069999999999343e-01,9.965830000000001077e-01,9.951729999999999743e-01,9.993629999999998903e-01,1.001802999999999999e+00,1.001943999999999946e+00,1.002641000000000115e+00,1.003042999999999907e+00,1.001190000000000024e+00,9.989249999999999519e-01,1.003004000000000007e+00,1.006005000000000038e+00,9.999790000000000623e-01,1.000059000000000031e+00,1.000077999999999800e+00,1.000029000000000057e+00,9.998580000000000245e-01,9.999080000000001300e-01
1.001284999999999981e+00,1.001470999999999778e+00,9.990109999999999824e-01,9.949649999999999883e-01,9.983529999999998239e-01,1.004133000000000164e+00,9.985970000000000679e-01,9.982629999999999004e-01,9.978490000000000970e-01,9.993169999999998998e-01,9.959200000000000275e-01,9.962570000000000592e-01,9.968600000000001904e-01,9.947040000000000326e-01,9.975000000000000533e-01,9.985249999999998849e-01,9.992519999999996960e-01,9.984049999999999869e-01,9.982010000000001160e-01,9.956229999999999247e-01,9.965840000000000254e-01,1.000007999999999786e+00,1.000054999999999694e+00,9.997070000000000123e-01,1.007662000000000280e+00,1.005737999999999799e+00,1.003901999999999628e+00,1.002756999999999898e+00,9.994500000000000606e-01,1.000860999999999779e+00,1.000917000000000057e+00,9.967580000000000329e-01,9.967489999999997741e-01,9.987909999999998734e-01,1.001360999999999946e+00,1.002801000000000053e+00,1.000278000000000000e+00,1.001754999999999951e+00,1.001623000000000374e+00,1.003485000000000182e+00,1.002418999999999727e+00,1.002097999999999933e+00,1.002626000000000239e+00,1.000515000000000265e+00,9.987919999999999021e-01,1.002180000000000293e+00,1.000554000000000165e+00,1.000917999999999752e+00,1.002971000000000057e+00,9.986329999999999929e-01,1.001371000000000011e+00,1.000847999999999960e+00,1.001375999999999822e+00,1.001492000000000049e+00,1.001663999999999888e+00,1.001407999999999854e+00,9.982370000000000410e-01,9.952480000000001326e-01,9.940930000000001154e-01,9.938189999999997859e-01,9.993609999999999438e-01,9.953669999999998907e-01,9.966169999999999751e-01,9.991130000000001399e-01,1.002505999999999897e+00,9.991980000000000306e-01,9.990459999999999896e-01,9.990790000000000504e-01,9.995569999999999178e-01,1.001481999999999761e+00,9.974959999999999383e-01,9.985539999999999417e-01,9.984509999999999774e-01,9.991359999999998021e-01,9.985650000000000359e-01,9.999379999999999935e-01,9.987769999999998038e-01,1.000391999999999948e+00,9.988920000000000021e-01,9.978910000000000835e-01,9.987100000000000977e-01,9.993059999999999166e-01,9.961390000000001077e-01,9.945880000000000276e-01,9.992799999999998350e-01,1.002040000000000042e+00,1.002198999999999840e+00,1.002987000000000073e+00,1.003422999999999954e+00,1.001379000000000019e+00,9.988019999999999676e-01,1.003403999999999963e+00,1.006765000000000132e+00,9.999710000000000543e-01,1.000029000000000057e+00,1.000092999999999899e+00,1.000026000000000082e+00,9.998960000000000070e-01,9.999510000000001453e-01
1.001408999999999994e+00,1.001668999999999699e+00,9.989029999999999854e-01,9.944379999999999331e-01,9.981659999999997757e-01,1.004631000000000274e+00,9.984390000000000764e-01,9.980469999999999064e-01,9.975730000000000430e-01,9.992689999999998518e-01,9.954470000000000818e-01,9.958170000000000632e-01,9.965000000000001634e-01,9.941190000000000859e-01,9.972340000000000648e-01,9.984109999999999374e-01,9.991629999999996903e-01,9.982520000000000282e-01,9.980190000000001005e-01,9.951169999999999183e-01,9.962060000000000359e-01,1.000063999999999842e+00,1.000076999999999661e+00,9.996410000000000018e-01,1.008504000000000289e+00,1.006371999999999822e+00,1.004336999999999591e+00,1.003048999999999857e+00,9.993970000000000908e-01,1.000933999999999768e+00,1.001001999999999947e+00,9.964399999999999924e-01,9.963979999999997839e-01,9.986469999999998404e-01,1.001530999999999949e+00,1.003101000000000020e+00,1.000348000000000015e+00,1.001943999999999946e+00,1.001771000000000411e+00,1.003885000000000138e+00,1.002666999999999753e+00,1.002333999999999836e+00,1.002970000000000139e+00,1.000554000000000165e+00,9.986179999999998946e-01,1.002480000000000260e+00,1.000677000000000261e+00,1.001002999999999643e+00,1.003257000000000065e+00,9.984929999999999639e-01,1.001519999999999966e+00,1.000937999999999883e+00,1.001543999999999768e+00,1.001662999999999970e+00,1.001855999999999858e+00,1.001572999999999825e+00,9.980320000000000302e-01,9.947100000000000941e-01,9.934040000000000648e-01,9.931119999999997727e-01,9.992889999999999828e-01,9.948839999999998795e-01,9.963109999999999467e-01,9.990590000000001414e-01,1.002785999999999955e+00,9.990890000000000049e-01,9.989219999999999766e-01,9.989790000000000614e-01,9.995139999999999025e-01,1.001657999999999715e+00,9.971919999999999673e-01,9.984249999999998959e-01,9.983049999999999979e-01,9.990229999999997723e-01,9.983779999999999877e-01,9.999160000000000270e-01,9.986789999999997614e-01,1.000477999999999978e+00,9.987719999999999931e-01,9.975870000000001125e-01,9.986180000000001167e-01,9.992369999999999308e-01,9.957150000000001278e-01,9.940210000000000434e-01,9.992069999999998453e-01,1.002287000000000150e+00,1.002458999999999767e+00,1.003307000000000171e+00,1.003851000000000049e+00,1.001551999999999998e+00,9.986599999999999921e-01,1.003779999999999895e+00,1.007535000000000069e+00,1.000018999999999991e+00,1.000015000000000098e+00,1.000118999999999980e+00,1.000022000000000189e+00,9.998900000000000565e-01,9.999500000000001165e-01
