9.994800000000000351e-01,1.996189999999999909e+00,3.014520000000000088e+00,4.000309999999999810e+00,5.000939999999999941e+00,6.006289999999999907e+00,7.002489999999999881e+00,7.991570000000000285e+00,9.001260000000000261e+00,9.998260000000000147e+00,1.099037000000000042e+01,1.199549999999999983e+01,1.300324999999999953e+01,1.399694000000000038e+01,1.499465999999999966e+01,1.599831000000000003e+01,1.699132000000000176e+01,1.799974999999999881e+01,1.900941999999999865e+01,2.001625999999999905e+01,2.099953999999999965e+01,2.199842999999999904e+01,2.299166999999999916e+01,2.399299999999999855e+01,2.499553999999999832e+01,2.600347999999999971e+01,2.700214000000000070e+01,2.799862999999999857e+01,2.899165999999999954e+01,2.999993999999999872e+01,3.100403999999999982e+01,3.199097000000000079e+01,3.300249999999999773e+01,3.400009000000000015e+01,3.500003000000000242e+01,3.599996000000000151e+01
9.986599999999999921e-01,1.991599999999999815e+00,3.029360000000000053e+00,4.000389999999999446e+00,5.003059999999999619e+00,6.013619999999999521e+00,7.004760000000000097e+00,7.983150000000000190e+00,9.002930000000000987e+00,9.996159999999999712e+00,1.098076999999999970e+01,1.199051000000000045e+01,1.300685999999999964e+01,1.399413000000000018e+01,1.498836000000000013e+01,1.599639999999999951e+01,1.698174000000000206e+01,1.799938999999999822e+01,1.901870999999999867e+01,2.003496999999999773e+01,2.099886000000000053e+01,2.199687999999999732e+01,2.298193999999999804e+01,2.398489999999999966e+01,2.499025999999999925e+01,2.600731999999999999e+01,2.700476000000000099e+01,2.799679999999999680e+01,2.898305999999999827e+01,2.999971999999999994e+01,3.100709000000000160e+01,3.198189999999999955e+01,3.300515000000000043e+01,3.399972999999999956e+01,3.499998000000000076e+01,3.600001000000000317e+01
9.980900000000000327e-01,1.986769999999999925e+00,3.045469999999999899e+00,4.000159999999999272e+00,5.004809999999999981e+00,6.022549999999999848e+00,7.006809999999999761e+00,7.974289999999999878e+00,9.004860000000000753e+00,9.994439999999999102e+00,1.097109999999999985e+01,1.198539000000000065e+01,1.301051000000000002e+01,1.399118999999999957e+01,1.498141999999999996e+01,1.599401999999999902e+01,1.697044000000000352e+01,1.799902999999999764e+01,1.902793999999999741e+01,2.005626999999999782e+01,2.099865000000000137e+01,2.199510999999999683e+01,2.297207999999999828e+01,2.397722999999999871e+01,2.498451000000000022e+01,2.601116000000000028e+01,2.700729000000000113e+01,2.799485999999999564e+01,2.897342999999999691e+01,2.999971000000000032e+01,3.101049000000000078e+01,3.197045999999999921e+01,3.300782000000000238e+01,3.399951000000000079e+01,3.499981000000000364e+01,3.600005000000000166e+01
9.972600000000000353e-01,1.981129999999999836e+00,3.062100000000000044e+00,3.999419999999999309e+00,5.007760000000000211e+00,6.030610000000000248e+00,7.008829999999999671e+00,7.965090000000000003e+00,9.006720000000001392e+00,9.991989999999999483e+00,1.096002000000000010e+01,1.198078000000000110e+01,1.301388999999999996e+01,1.398845999999999989e+01,1.497372999999999976e+01,1.599151999999999951e+01,1.695860000000000412e+01,1.799859999999999616e+01,1.903802999999999912e+01,2.007966999999999658e+01,2.099795000000000300e+01,2.199269999999999570e+01,2.296169999999999689e+01,2.396881999999999735e+01,2.497791000000000139e+01,2.601557999999999993e+01,2.701073000000000235e+01,2.799301999999999424e+01,2.896340999999999610e+01,2.999967000000000183e+01,3.101331000000000060e+01,3.195895999999999759e+01,3.301096000000000430e+01,3.399956000000000245e+01,3.499907000000000323e+01,3.600005000000000166e+01
9.959500000000000020e-01,1.975249999999999728e+00,3.079419999999999824e+00,3.998049999999999216e+00,5.010240000000000471e+00,6.039690000000000225e+00,7.010189999999999699e+00,7.954959999999999809e+00,9.008390000000002118e+00,9.989959999999999951e+00,1.094678000000000040e+01,1.197417000000000087e+01,1.301773000000000025e+01,1.398536000000000001e+01,1.496487999999999907e+01,1.598859999999999992e+01,1.694560000000000244e+01,1.799877999999999645e+01,1.904791999999999774e+01,2.010471999999999682e+01,2.099784000000000361e+01,2.199018999999999480e+01,2.295076999999999856e+01,2.395927999999999614e+01,2.497107000000000099e+01,2.602046999999999954e+01,2.701422000000000168e+01,2.799136999999999276e+01,2.895283999999999480e+01,2.999913000000000096e+01,3.101529999999999987e+01,3.194726999999999606e+01,3.301346000000000203e+01,3.399966000000000577e+01,3.499978000000000122e+01,3.599979000000000440e+01
9.936500000000000332e-01,1.967839999999999812e+00,3.097649999999999793e+00,3.995299999999999407e+00,5.013280000000000847e+00,6.049599999999999866e+00,7.010460000000000136e+00,7.944510000000000183e+00,9.010140000000001592e+00,9.986900000000000333e+00,1.093254000000000126e+01,1.196727000000000096e+01,1.302158000000000015e+01,1.398124999999999929e+01,1.495562999999999931e+01,1.598596000000000039e+01,1.693144000000000204e+01,1.799813999999999581e+01,1.905702999999999747e+01,2.013088999999999729e+01,2.099772000000000460e+01,2.198791999999999547e+01,2.294004999999999939e+01,2.394977999999999696e+01,2.496361000000000274e+01,2.602606000000000108e+01,2.701794000000000295e+01,2.798910999999999305e+01,2.894125999999999621e+01,2.999865000000000137e+01,3.101616999999999891e+01,3.193409999999999727e+01,3.301567000000000007e+01,3.399990000000000379e+01,3.499967999999999790e+01,3.599977000000000515e+01
9.921200000000000019e-01,1.959659999999999735e+00,3.116120000000000001e+00,3.992379999999999374e+00,5.017190000000001149e+00,6.060139999999999638e+00,7.010310000000000485e+00,7.934160000000000323e+00,9.011870000000001824e+00,9.984099999999999753e+00,1.091785000000000139e+01,1.195975000000000144e+01,1.302557000000000009e+01,1.397745999999999889e+01,1.494575999999999993e+01,1.598268999999999984e+01,1.691556000000000282e+01,1.799828999999999724e+01,1.906554999999999822e+01,2.015863999999999834e+01,2.099803000000000353e+01,2.198633999999999489e+01,2.292765999999999948e+01,2.393970999999999805e+01,2.495580000000000354e+01,2.603200999999999965e+01,2.702142000000000266e+01,2.798730999999999369e+01,2.892940999999999718e+01,2.999793999999999983e+01,3.101576000000000022e+01,3.192148999999999859e+01,3.301809000000000083e+01,3.399971000000000032e+01,3.500001999999999924e+01,3.599915000000000731e+01
9.900400000000000311e-01,1.951859999999999706e+00,3.135330000000000172e+00,3.987709999999999422e+00,5.020650000000000723e+00,6.070449999999999235e+00,7.008430000000000604e+00,7.924390000000000711e+00,9.013090000000001822e+00,9.980840000000000600e+00,1.090219000000000094e+01,1.195237000000000194e+01,1.302918999999999983e+01,1.397393999999999892e+01,1.493618000000000023e+01,1.597995000000000054e+01,1.690055000000000263e+01,1.799833999999999889e+01,1.907449999999999690e+01,2.018760999999999939e+01,2.099924000000000390e+01,2.198392999999999375e+01,2.291564999999999941e+01,2.392933999999999628e+01,2.494692000000000220e+01,2.603773999999999944e+01,2.702482000000000184e+01,2.798537999999999215e+01,2.891719999999999757e+01,2.999719999999999942e+01,3.101310000000000144e+01,3.190831999999999979e+01,3.301962000000000330e+01,3.399965999999999866e+01,3.499958000000000169e+01,3.599879000000000673e+01
9.873800000000000354e-01,1.942479999999999762e+00,3.154780000000000140e+00,3.982219999999999427e+00,5.024520000000000763e+00,6.081869999999999443e+00,7.004990000000000272e+00,7.914360000000000284e+00,9.014240000000002695e+00,9.977630000000001331e+00,1.088593000000000011e+01,1.194515000000000171e+01,1.303246000000000038e+01,1.396983999999999959e+01,1.492548999999999992e+01,1.597655000000000136e+01,1.688457000000000363e+01,1.799804999999999922e+01,1.908147999999999556e+01,2.021814999999999785e+01,2.099963000000000335e+01,2.198237999999999204e+01,2.290307999999999922e+01,2.391845999999999606e+01,2.493772000000000233e+01,2.604445000000000121e+01,2.702825000000000344e+01,2.798344999999999061e+01,2.890447999999999595e+01,2.999686999999999770e+01,3.100904000000000238e+01,3.189448000000000150e+01,3.302143000000000228e+01,3.399895999999999674e+01,3.499985999999999819e+01,3.599853000000000947e+01
9.841900000000000093e-01,1.933579999999999854e+00,3.173350000000000115e+00,3.975049999999999528e+00,5.029000000000000803e+00,6.093159999999999243e+00,7.000430000000000597e+00,7.904399999999999871e+00,9.015360000000002927e+00,9.975310000000002120e+00,1.086858999999999931e+01,1.193782000000000210e+01,1.303606000000000087e+01,1.396622999999999948e+01,1.491496000000000066e+01,1.597344000000000186e+01,1.686722000000000321e+01,1.799750999999999834e+01,1.908740999999999488e+01,2.025115999999999872e+01,2.100173000000000201e+01,2.197897999999999286e+01,2.289058999999999955e+01,2.390706999999999738e+01,2.492745000000000388e+01,2.605202000000000240e+01,2.703160000000000451e+01,2.798093999999998971e+01,2.889161999999999608e+01,2.999588999999999928e+01,3.100297000000000125e+01,3.188097000000000136e+01,3.302273000000000280e+01,3.399912999999999386e+01,3.499931999999999732e+01,3.599818000000001206e+01
