0.99306 0.9928 1.0038 0.99208 0.99296 0.98926
0.9854400000000001 0.9852 1.00802 0.98432 0.9853599999999999 0.97918
0.9767200000000001 0.9767199999999999 1.0123199999999999 0.97664 0.9763799999999999 0.9677
0.9678000000000001 0.9673399999999999 1.0165799999999998 0.96822 0.9672 0.95594
0.9576200000000001 0.9567399999999999 1.0205399999999998 0.95938 0.95856 0.94136
0.9468000000000001 0.9459399999999999 1.0246999999999997 0.9497 0.94806 0.9259
0.9359400000000001 0.9343799999999999 1.0283599999999997 0.93932 0.93738 0.90808
0.9230000000000002 0.9228999999999998 1.0319999999999998 0.92832 0.9267799999999999 0.88912
0.9085400000000001 0.9091599999999999 1.0355199999999998 0.91594 0.9148799999999999 0.8679600000000001
0.8927400000000001 0.8940799999999999 1.0382599999999997 0.90248 0.9031999999999999 0.8465800000000001
0.87672 0.8779999999999999 1.0403599999999997 0.8897799999999999 0.8890599999999999 0.8223000000000001
0.85762 0.8593399999999999 1.0418799999999997 0.8757799999999999 0.8750799999999999 0.7942400000000002
0.8377600000000001 0.8392199999999999 1.0428399999999998 0.8599599999999998 0.8597199999999998 0.7646400000000002
0.81552 0.8166799999999999 1.0415599999999998 0.8440799999999998 0.8434599999999998 0.7323600000000002
0.7912600000000001 0.7925999999999999 1.03954 0.8266999999999999 0.8254399999999997 0.6970800000000003
0.76514 0.7651199999999998 1.03528 0.8076999999999999 0.8072799999999998 0.6581000000000002
0.7359 0.7348199999999998 1.0300799999999999 0.7888999999999998 0.7859199999999997 0.6159000000000002
0.70434 0.7023999999999998 1.0216599999999998 0.7679799999999998 0.7659399999999997 0.5684600000000002
0.6685 0.6661199999999998 1.0111799999999997 0.7448199999999998 0.7419799999999998 0.5163800000000002
0.62974 0.6269199999999998 0.9970199999999998 0.7196599999999999 0.7173199999999997 0.4604800000000002
0.5856399999999999 0.5838199999999998 0.9788399999999998 0.6925799999999999 0.6913399999999997 0.3996800000000002
0.5394399999999999 0.5376399999999998 0.9574399999999998 0.6639999999999998 0.6642399999999997 0.3338000000000002
0.4924199999999999 0.4892399999999998 0.9324999999999999 0.6344599999999998 0.6341799999999997 0.2651200000000002
0.4401199999999999 0.4369399999999998 0.9023999999999999 0.6028599999999998 0.6040399999999998 0.1941400000000002
0.38607999999999987 0.38447999999999977 0.8699999999999999 0.5702599999999999 0.5728599999999998 0.11878000000000022
0.3310399999999999 0.33111999999999975 0.8347199999999999 0.5373399999999999 0.5404799999999998 0.04466000000000021
0.2797399999999999 0.2790199999999997 0.79824 0.50472 0.5086999999999998 -0.028019999999999753
0.22673999999999989 0.22737999999999972 0.7618199999999999 0.47373999999999994 0.4757199999999998 -0.09733999999999979
0.18049999999999988 0.1800799999999997 0.72666 0.44305999999999995 0.44609999999999983 -0.16113999999999978
0.13933999999999988 0.1387399999999997 0.69434 0.41563999999999995 0.41815999999999987 -0.21907999999999977
0.10083999999999987 0.09801999999999969 0.6655 0.39017999999999997 0.39203999999999983 -0.26951999999999976
0.06805999999999987 0.06609999999999969 0.63986 0.36547999999999997 0.3673799999999998 -0.3149999999999998
0.04207999999999987 0.03895999999999968 0.6184999999999999 0.34109999999999996 0.34779999999999983 -0.35167999999999977
0.019279999999999863 0.014019999999999679 0.60054 0.32221999999999995 0.3254199999999998 -0.38295999999999975
-0.0012200000000001446 -0.006140000000000322 0.58668 0.30645999999999995 0.3093799999999998 -0.40925999999999974
-0.015120000000000152 -0.022220000000000323 0.5737 0.29205548588836894 0.2938284430951114 -0.42967999999999973
-0.028180000000000153 -0.031440000000000315 0.56186 0.27975198466446227 0.27958177315006816 -0.44771999999999973
-0.03786000000000016 -0.04158000000000031 0.5531200000000001 0.2652639539001157 0.2690170209799775 -0.4633999999999997
-0.04548000000000016 -0.048360000000000306 0.54698 0.25531937706392643 0.2570901011194048 -0.4733399999999997
-0.050960000000000165 -0.054720000000000296 0.5423800000000001 0.24238786742990814 0.24697457879555226 -0.4822599999999997
-0.05432000000000016 -0.059800000000000304 0.5367000000000001 0.23154720310970972 0.237466714259054 -0.4880599999999997
-0.06028000000000016 -0.0658800000000003 0.5324800000000001 0.22367719946989983 0.23059636628531818 -0.4939399999999997
-0.062280000000000155 -0.07000000000000031 0.5289400000000001 0.2164478580214296 0.22465142644297675 -0.4995599999999997
-0.06258000000000015 -0.0704800000000003 0.5259400000000001 0.20958631835642008 0.2183704116171047 -0.5037599999999998
-0.06226000000000015 -0.07466000000000031 0.525 0.20019787110416237 0.21223026749840318 -0.5050399999999997
-0.06150000000000015 -0.0744200000000003 0.52344 0.19494626662930667 0.20540122916605055 -0.5062799999999997
-0.06146000000000015 -0.0728600000000003 0.52056 0.18920066783847392 0.19954761442960173 -0.5093599999999997
-0.06214000000000015 -0.0734400000000003 0.51876 0.18402647062647817 0.19506356182008852 -0.5108199999999997
-0.06164000000000015 -0.0721400000000003 0.51962 0.17816112625930766 0.19131309497878396 -0.5121599999999997
-0.06102000000000016 -0.0725600000000003 0.5201 0.17252619726437057 0.18623847492225223 -0.5130799999999998
-0.06054000000000016 -0.07076000000000031 0.51862 0.16609008200923447 0.1801042013606391 -0.5109599999999997
-0.05874000000000017 -0.06854000000000031 0.51764 0.16016115982712395 0.17456261395229566 -0.5124599999999998
-0.057420000000000165 -0.0674800000000003 0.51764 0.1548530483534598 0.16824552014154454 -0.5140599999999999
-0.05678000000000017 -0.06686000000000031 0.5164 0.15068344453309707 0.16244620816245817 -0.5158399999999999
-0.05510000000000017 -0.06288000000000031 0.5148999999999999 0.14778402472583232 0.15853960679765136 -0.5161599999999998
-0.05242000000000017 -0.06218000000000031 0.5143599999999999 0.14380080511272103 0.1538095267673493 -0.5152199999999998
-0.05016000000000017 -0.06144000000000031 0.5122199999999999 0.13789995262035357 0.1499557017091674 -0.5136199999999997
-0.04784000000000017 -0.06180000000000031 0.5107399999999999 0.13571316493903487 0.1438698045504955 -0.5130599999999997
-0.04326000000000016 -0.061260000000000314 0.5103599999999998 0.13136291319696616 0.14111817161551782 -0.5144599999999997
-0.040820000000000155 -0.061620000000000306 0.5125799999999998 0.12742181728210672 0.13753922643837552 -0.5127599999999997
-0.03986000000000015 -0.0610400000000003 0.5135199999999998 0.12233668886934639 0.13437211293381893 -0.5123599999999997
-0.036260000000000146 -0.0628200000000003 0.5137399999999998 0.11612764611155181 0.12927057674157022 -0.5109799999999998
-0.03700000000000015 -0.061480000000000305 0.5125599999999998 0.11190276563851098 0.12743563485933657 -0.5113999999999997
-0.03634000000000015 -0.06024000000000031 0.5112599999999998 0.10823154306904496 0.12436104508104323 -0.5120199999999997
-0.03442000000000015 -0.0617600000000003 0.5095199999999999 0.10145638925163111 0.12128866424944251 -0.5114199999999997
-0.03364000000000015 -0.0629400000000003 0.5101599999999998 0.09898711162935829 0.118520979634156 -0.5103999999999996
-0.03118000000000015 -0.06126000000000031 0.5089599999999999 0.0982299614189633 0.11624857626678171 -0.5110599999999996
-0.028360000000000142 -0.0608800000000003 0.5094199999999999 0.09459958868992786 0.11511072579523769 -0.5104199999999997
-0.02620000000000014 -0.060120000000000305 0.5081199999999999 0.09079132581177027 0.11360233647488643 -0.5102599999999996
-0.024620000000000135 -0.057540000000000306 0.5089799999999999 0.08660023135289048 0.11345406689106234 -0.5081799999999996
-0.01788000000000014 -0.058280000000000304 0.5108399999999998 0.08153250455548482 0.11080541469016257 -0.5084399999999997
-0.01358000000000014 -0.0595600000000003 0.5092399999999998 0.07742907001001254 0.11086438929383355 -0.5082799999999996
-0.010600000000000135 -0.060840000000000304 0.5110599999999998 0.07315701895868483 0.10837865879847111 -0.5068599999999996
-0.009220000000000131 -0.06214000000000031 0.5110999999999999 0.06918270995888898 0.10664029304117643 -0.5092799999999996
-0.008360000000000126 -0.06330000000000031 0.5113999999999999 0.06443742898213992 0.10511496254393851 -0.5116599999999997
-0.0057600000000001175 -0.06272000000000032 0.5132799999999998 0.06369288672521563 0.10392205895548055 -0.5100199999999997
-0.0034400000000001174 -0.06292000000000032 0.5140799999999999 0.06008286375295843 0.10184832742306284 -0.5128599999999996
-0.0010800000000001165 -0.06376000000000032 0.5134999999999998 0.05662272716810599 0.09930589430728005 -0.5131199999999997
0.002359999999999888 -0.06586000000000031 0.5146399999999999 0.05147073130480656 0.09949416284600551 -0.5135199999999996
0.007679999999999885 -0.06736000000000031 0.5138799999999999 0.04846271146767109 0.09931212729522652 -0.5129599999999996
0.009519999999999888 -0.0674000000000003 0.5146 0.045605924485611085 0.10134440930517917 -0.5144599999999997
0.011099999999999891 -0.06854000000000031 0.5138199999999999 0.042185760327144724 0.10253474343893615 -0.5155599999999997
0.01241999999999989 -0.07016000000000032 0.5133199999999999 0.03953716751407238 0.1020761247157253 -0.5136599999999997
0.016459999999999895 -0.07086000000000031 0.5126199999999999 0.034385965362292485 0.10337720877916026 -0.5125399999999997
0.020379999999999898 -0.07198000000000031 0.5123599999999998 0.03143755491919708 0.10236593006952578 -0.5120999999999997
0.0247399999999999 -0.07612000000000031 0.5116599999999998 0.027397063913992464 0.10181645319164949 -0.5123799999999996
0.028079999999999904 -0.07876000000000032 0.5137399999999998 0.02259457101504379 0.1029015542614423 -0.5124999999999996
0.03423999999999991 -0.08056000000000031 0.5134199999999998 0.020194787906493115 0.1041702914008956 -0.5116599999999997
0.03759999999999991 -0.08502000000000032 0.5142199999999998 0.014344349522493954 0.10604081713584361 -0.5109599999999996
0.04171999999999991 -0.08838000000000032 0.5145999999999998 0.010358176547657525 0.10799907417215611 -0.5102799999999996
0.04441999999999991 -0.09068000000000032 0.5161599999999998 0.004400091847754755 0.10888450684490894 -0.5123599999999996
0.050959999999999915 -0.09512000000000032 0.5161999999999999 -0.0007214341139405427 0.11022783312474499 -0.5123199999999996
0.05817999999999991 -0.09808000000000032 0.5156399999999999 -0.006942166746192132 0.1083378903306857 -0.5140599999999995
