9.734800000000000120e-01,9.561600000000000099e-01,9.700400000000000134e-01,9.566799999999999748e-01,9.654399999999999649e-01,9.707999999999999963e-01,9.542800000000000171e-01,1.003562539573647383e+00,9.941081076281985673e-01,9.994519169886696419e-01,9.941081076281985673e-01,9.820502813789306895e-01,1.004795726349140716e+00,9.741030777146404418e-01,9.804398881837651514e-01,9.816589840594793781e-01,9.816176844320031458e-01,9.791786118268515082e-01,9.822171551252695254e-01,9.798141427574340590e-01,9.892730687824397018e-01,1.015265238057985409e+00,1.005198467121287020e+00,1.012559818968371994e+00,1.005780805399687061e+00,1.017199737040145990e+00,1.001652428662308525e+00,1.006731244209695175e+00,9.822260470175462332e-01,9.956507308287986246e-01,9.818605262486092000e-01,9.905178190349818168e-01,9.861018736348921010e-01,9.890771715090083127e-01,9.870248678437741896e-01
9.394400000000000528e-01,9.087199999999999722e-01,9.352000000000000313e-01,9.109199999999999520e-01,9.244399999999999284e-01,9.370000000000000551e-01,9.061599999999999655e-01,1.012287813249497681e+00,9.825910572075559068e-01,9.990813450102563609e-01,9.892966335532116240e-01,9.800023880553102584e-01,1.029386581937695944e+00,9.719493946207075075e-01,9.586838078855788314e-01,9.650273136229111648e-01,9.719534362222918000e-01,9.643286098771902681e-01,9.705081935751895816e-01,9.638113641227281647e-01,9.897266921769170001e-01,1.030106709055383263e+00,1.006080789822193067e+00,1.028275263112803373e+00,1.005342746454759739e+00,1.031623579437100258e+00,9.996733799348399563e-01,1.013926062653619953e+00,9.668125442540852488e-01,9.982311831477624908e-01,9.625319853123144309e-01,9.904132741364111148e-01,9.736067745736204371e-01,9.844834494035619166e-01,9.824369761745781471e-01
8.957200000000000717e-01,8.566000000000000281e-01,8.950799999999999867e-01,8.579999999999999849e-01,8.787999999999999146e-01,8.994400000000000173e-01,8.557599999999999651e-01,1.022391622644537312e+00,9.797536080392347246e-01,1.006690031855453915e+00,1.003267670366169373e+00,9.953299967769214662e-01,1.057557976333957761e+00,9.769965961517969033e-01,9.427980342591568697e-01,9.643409440322375792e-01,9.560597506307951798e-01,9.529010392651705574e-01,9.589565437139314641e-01,9.525323790825409587e-01,9.882739527785033840e-01,1.041201575055515915e+00,1.008176520817609445e+00,1.040949347744245079e+00,1.007055555110143219e+00,1.042239295552676026e+00,1.004063248827784083e+00,1.025502622233964489e+00,9.651360183452213359e-01,9.897738285439913186e-01,9.650157316214580394e-01,9.799642239556564105e-01,9.671014655319305486e-01,9.844923554379563235e-01,9.742227077275542602e-01
8.439600000000000435e-01,7.986400000000000166e-01,8.469599999999999351e-01,8.027600000000000291e-01,8.264399999999999524e-01,8.499600000000000488e-01,8.011599999999999833e-01,1.043796174400544619e+00,9.991812241800213101e-01,1.014353235331375558e+00,1.010912670718257633e+00,1.000661421787790051e+00,1.070789852244220075e+00,9.856503718879504605e-01,9.328039197540471950e-01,9.570846645384408768e-01,9.455470422567472388e-01,9.444607071285158195e-01,9.508795331652897254e-01,9.439094373163727791e-01,9.823970261084068456e-01,1.054563501169282436e+00,1.006123169112488114e+00,1.053046334682165019e+00,1.004597624287772772e+00,1.054893444334979558e+00,1.004135366849760347e+00,1.034545914797436739e+00,9.512183681951983383e-01,9.953293556189169999e-01,9.569945038331104659e-01,9.743437121690292635e-01,9.694472033728871452e-01,9.730893224302610278e-01,9.743021375763101233e-01
7.862400000000000500e-01,7.368000000000000105e-01,7.912799999999999834e-01,7.392400000000000082e-01,7.664799999999999391e-01,7.960800000000000098e-01,7.392799999999999372e-01,1.061822681213576702e+00,1.015414931709760049e+00,1.025420671318925558e+00,1.011159198927595870e+00,1.009280653015578233e+00,1.086583527358304657e+00,9.973800739438456464e-01,9.246675877531281840e-01,9.463858469396597695e-01,9.379790909490530737e-01,9.316005026742550932e-01,9.439971977209626885e-01,9.391196124796915568e-01,9.829874498302632047e-01,1.064246251711313596e+00,1.012721423305901869e+00,1.063814372200048597e+00,1.007920289188803498e+00,1.068287304831709195e+00,1.001960707564309772e+00,1.041331121858243502e+00,9.444470266528526281e-01,9.893153243176331380e-01,9.512857136352531606e-01,9.712549925334000855e-01,9.674703109285333058e-01,9.619916198473993374e-01,9.777689682074830468e-01
7.242800000000000349e-01,6.687600000000000211e-01,7.282399999999999984e-01,6.695600000000000440e-01,6.994799999999998796e-01,7.344800000000000217e-01,6.694399999999999240e-01,1.074163459040717639e+00,1.034681572953776385e+00,1.024726914274609602e+00,1.018159833788671476e+00,1.024955649426916526e+00,1.098191497372740910e+00,1.003972843004551141e+00,9.149823537283000574e-01,9.324984805749537697e-01,9.385509662779852880e-01,9.192365689295898257e-01,9.294656705842954114e-01,9.349983521377267515e-01,9.810583469326693562e-01,1.071215181764605617e+00,1.015501215335193663e+00,1.070419483692266027e+00,1.012701844135874385e+00,1.081863322497777391e+00,1.001239938449760558e+00,1.046447162378020490e+00,9.293142043351885206e-01,9.895371405722207525e-01,9.503882733223459889e-01,9.606996926300145345e-01,9.687091870017453532e-01,9.489835316990210545e-01,9.842575183302089137e-01
6.548000000000000487e-01,5.931999999999999496e-01,6.561599999999999655e-01,5.999200000000000088e-01,6.242399999999999061e-01,6.593200000000000172e-01,5.942799999999999194e-01,1.086855848675720493e+00,1.043442262914582530e+00,1.036272681402643059e+00,1.027191919548955612e+00,1.026582182229568874e+00,1.110609117175255678e+00,1.019584592242797072e+00,9.104422800658987791e-01,9.109981599783112394e-01,9.360382322273846922e-01,9.099861540461466891e-01,9.117456911402209707e-01,9.360076755688888639e-01,9.686608038919517494e-01,1.086158428400728182e+00,1.019649985110166135e+00,1.072404397950363686e+00,1.014924524332812439e+00,1.090153246650641616e+00,9.977380738397325644e-01,1.054294484251907305e+00,9.259299870079822359e-01,9.905393188064476329e-01,9.479851497253837245e-01,9.521035292506037084e-01,9.730603790359765304e-01,9.394554354088320292e-01,9.756808988181869813e-01
5.679600000000000204e-01,5.162399999999999212e-01,5.759199999999999875e-01,5.187599999999999989e-01,5.444399999999999240e-01,5.839600000000000346e-01,5.181199999999999140e-01,1.086347200256139178e+00,1.053700243222513544e+00,1.046722538213480380e+00,1.036035558581954286e+00,1.033745448831200120e+00,1.119060547277614059e+00,1.023663262990802902e+00,8.916915323061210819e-01,8.961999019645158215e-01,9.349425566060590720e-01,9.049080999121841273e-01,8.995084120436137587e-01,9.237594683614021029e-01,9.691482226539160916e-01,1.093636911250308152e+00,1.024303735853153485e+00,1.078344576748245576e+00,1.023896084620269598e+00,1.101934082944002746e+00,9.967985015282648797e-01,1.059086046161248795e+00,9.055218347302292914e-01,9.910037316429315402e-01,9.536559574257353900e-01,9.442030690434017881e-01,9.724801805388383347e-01,9.280385485345756802e-01,9.874770819218700035e-01
4.815600000000000436e-01,4.331599999999999340e-01,4.958799999999999875e-01,4.365999999999999881e-01,4.613999999999999213e-01,4.997200000000000530e-01,4.365599999999998926e-01,1.089105242081882530e+00,1.062116463622521101e+00,1.045027945037037664e+00,1.037780792550044184e+00,1.037192907497433758e+00,1.127565891132247033e+00,1.025889225608837441e+00,8.645472138683339969e-01,8.938125759601778242e-01,9.314109556534480028e-01,8.861189123801487266e-01,8.938378023032551578e-01,9.271648982297243657e-01,9.655436089238635944e-01,1.100459786536257978e+00,1.024042081945141902e+00,1.086765047619254299e+00,1.026338081423169513e+00,1.107114445351055299e+00,9.962948141944124592e-01,1.065016651951058435e+00,9.087728197099342875e-01,9.742794907714948938e-01,9.538051546263727198e-01,9.316761995362705662e-01,9.868499302190685274e-01,9.151205271942578490e-01,9.832396093567861151e-01
3.965200000000000391e-01,3.532399999999999429e-01,4.132399999999999962e-01,3.587599999999999678e-01,3.733999999999999542e-01,4.156400000000000650e-01,3.515199999999998881e-01,1.087119197003553195e+00,1.069975733032558329e+00,1.051463504846668728e+00,1.041179603768807915e+00,1.039141302552825774e+00,1.130785053570758869e+00,1.034851508306684709e+00,8.662723190378163185e-01,8.826231861856118632e-01,9.352541129863712888e-01,8.768736223956101750e-01,8.744103751315998041e-01,9.176806497331023715e-01,9.434498936336686015e-01,1.108975731432866096e+00,1.025596542822055035e+00,1.086625636782178272e+00,1.033391809709453879e+00,1.117500558997264415e+00,9.952563362416527726e-01,1.069992084204328897e+00,9.112984638094742129e-01,9.909891801688268664e-01,9.216969577345136555e-01,9.534789072883673722e-01,9.520384254506324417e-01,9.270948399681997465e-01,9.579659069881090172e-01
