1.010108930559667773e+00,9.482896834604563896e-01,9.893060465455913999e-01,1.017318715660436856e+00,1.048387315512212092e+00,9.801842096543426086e-01,9.488632171097356460e-01,9.320921876890064794e-01,9.066471640907345364e-01,9.612523044357366153e-01,1.001443489097558537e+00,1.020698842362452119e+00,9.908569708468815129e-01,9.846892879141463384e-01,9.020961683038621892e-01,9.859407707996046266e-01
1.031537386109954824e+00,8.818294650361481191e-01,9.740010127148348573e-01,1.040899017361977430e+00,1.098826832170166634e+00,9.586901144541378761e-01,8.813341206194013067e-01,8.477027607822810173e-01,7.877071268097184387e-01,9.005810644621535799e-01,1.000463403309626242e+00,1.048521067658912509e+00,9.821478487961482484e-01,9.732066248520786500e-01,7.764586532502101290e-01,9.759863415367010520e-01
1.069546742315133026e+00,8.005217908842130470e-01,9.592415684867734438e-01,1.069611864675138913e+00,1.149211921367317757e+00,9.374125324179108931e-01,7.967638286778730983e-01,7.469269728638781025e-01,6.492547747686152615e-01,8.213731862067360501e-01,9.952545000010359910e-01,1.080724407604641168e+00,9.750676817831460674e-01,9.765839936788166531e-01,6.337902773837673642e-01,9.775601110011538086e-01
1.129618293862515888e+00,7.317018169625914004e-01,9.528447389206330387e-01,1.105170676951650499e+00,1.189698128727776139e+00,9.281233146768818054e-01,7.074190120671426385e-01,6.433275166404148759e-01,5.139424446963904991e-01,7.308766611556981596e-01,9.825109148366236722e-01,1.118241137886302194e+00,9.733337798742967006e-01,1.006263626946972245e+00,4.926310762020260636e-01,1.004731172710798370e+00
1.209730691958482707e+00,6.988996114525202197e-01,9.622104120132864979e-01,1.143940325503271405e+00,1.218738119715026436e+00,9.306354307950537308e-01,6.203997979883038028e-01,5.470807939375332829e-01,4.018485273842736794e-01,6.501699741604328731e-01,9.744061207945694525e-01,1.155320207269280752e+00,9.884477636868351791e-01,1.064921516371712951e+00,3.700306502453488688e-01,1.059934501726419898e+00
1.282319678672596996e+00,7.069048692066536299e-01,9.892874716981724381e-01,1.185311906918414593e+00,1.237711703369246186e+00,9.448752279160994583e-01,5.448106577851863364e-01,4.593096887934545736e-01,3.115739542302080056e-01,5.897823832278190626e-01,9.828065917465396151e-01,1.188771587367142724e+00,1.019746041395350078e+00,1.140288817737465044e+00,2.771200742702563113e-01,1.137260600055056248e+00
1.351698581700599755e+00,7.562552021433486260e-01,1.028180667532277548e+00,1.235890547035191522e+00,1.250117135300612414e+00,9.610161700956600939e-01,4.728767329228578120e-01,3.884380998565089005e-01,2.398384446424988159e-01,5.538487027545586638e-01,1.005260235481600484e+00,1.235612689942536147e+00,1.070428070222172234e+00,1.227491370382445268e+00,2.105336141856963827e-01,1.219661460012266829e+00
1.412668689626575436e+00,8.379136733638010703e-01,1.080006184054538299e+00,1.283343333880784254e+00,1.276607913633035274e+00,9.673199847279547736e-01,4.029765978151627071e-01,3.123171019738179011e-01,1.732452908702769023e-01,5.301960735921972256e-01,1.046916876021450671e+00,1.278842728657987760e+00,1.128810562301985065e+00,1.318580167109962176e+00,1.480218212780285980e-01,1.306259586509557424e+00
1.460433904166612118e+00,9.493908280615881434e-01,1.147386993393322285e+00,1.334243160526269234e+00,1.313093850730623791e+00,9.789416734920178831e-01,3.311031070357545181e-01,2.376393456161991768e-01,1.138612774242624970e-01,5.220206503742890192e-01,1.105271102778725645e+00,1.320614723724537143e+00,1.197259051520558559e+00,1.397541941410535449e+00,9.733163504975403391e-02,1.384516742143383494e+00
1.501319135933210092e+00,1.068278912694539118e+00,1.219563646290041659e+00,1.385190476648747726e+00,1.353413028034206933e+00,9.925325549355953347e-01,2.672486840534229469e-01,1.704068203909873680e-01,6.649536644858158874e-02,5.209209173577200591e-01,1.186256222846130193e+00,1.372595771529122821e+00,1.273258222169373566e+00,1.463458908327768482e+00,5.378326773998175908e-02,1.455716192989023661e+00
