1.001200000000000090e+00,9.999599999999999600e-01,1.000000000000000000e+00,1.001239999999999908e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000480000000000036e+00,1.001183362357378481e+00,9.994020925705547898e-01,9.983358211987629627e-01,1.001898360772410346e+00,1.000023418197117264e+00,1.000023418197117264e+00,9.999599999999999600e-01,1.000119504296095307e+00,9.992350087717916107e-01,1.000254868211642112e+00,1.000050714271193186e+00,9.999751289538884036e-01,9.999200000000000310e-01,9.997254001780678800e-01,1.000006103300454585e+00,1.000174284322510321e+00,1.000424102957264028e+00,9.999622130406400355e-01,9.998681043627843934e-01,1.000000000000000000e+00,9.999200000000000310e-01,1.000255701917498685e+00,9.994888103022052661e-01,1.000074448765853496e+00,9.989862580412737225e-01,1.000934119626282204e+00,9.997875557677192715e-01,1.001011442949678587e+00,9.997516594047578531e-01,9.998552905994624318e-01,1.000334868575392555e+00,9.996368206037885562e-01,1.000607005749837297e+00,9.999643951923782303e-01,1.000199999999999978e+00,9.995960091487138266e-01,9.998743665390751323e-01,9.999803362625077074e-01,1.000043720653815749e+00,1.000447061863570797e+00,9.995621540581690612e-01,1.000431673379948538e+00,9.999316944399117002e-01,1.000816274551306950e+00,9.997303308091569640e-01,1.000007937485218656e+00,1.000116100949258735e+00,9.999350526468787637e-01,1.000320000000000098e+00
1.001880000000000104e+00,1.000439999999999996e+00,1.000080000000000080e+00,1.001719999999999944e+00,1.000240000000000018e+00,1.000359999999999916e+00,1.000599999999999934e+00,1.003355732567200675e+00,9.981427504179879451e-01,9.978202058094300941e-01,1.002343744728494412e+00,1.000504735046967131e+00,9.996826105299714271e-01,1.000000000000000000e+00,1.000640391438557986e+00,9.992852456021850127e-01,9.999890344775959061e-01,1.000263228234118174e+00,9.998710368891395861e-01,9.997599999999999820e-01,9.986148876986589151e-01,1.000006191961005930e+00,1.000242457799638274e+00,1.001040010796564017e+00,9.999616649579138317e-01,9.998897452482898851e-01,1.000040000000000040e+00,9.997599999999999820e-01,1.000019515271351578e+00,9.989659022874017857e-01,9.995461003435803793e-01,9.984289767409336713e-01,1.001951323823519591e+00,1.000115300230622450e+00,1.002226653301273362e+00,9.996503455070844257e-01,9.996556371438803934e-01,1.000517558646726091e+00,9.995332162865901982e-01,1.001276048329861945e+00,9.999231672699927520e-01,1.000639999999999974e+00,9.995914107012169314e-01,9.998909345344219046e-01,1.000050233316120751e+00,9.998292686943449636e-01,1.000365285539172922e+00,9.982818694529278503e-01,1.000561203161111079e+00,1.000090312927399028e+00,1.001003750758567179e+00,9.996250873429313177e-01,9.993493296477924392e-01,1.001684663433764610e+00,9.994122445368325280e-01,1.001280000000000170e+00
1.002080000000000082e+00,1.000920000000000032e+00,1.000160000000000160e+00,1.002639999999999976e+00,1.000359999999999916e+00,1.000680000000000014e+00,1.001439999999999886e+00,1.004059378199166241e+00,9.978837762146941515e-01,9.969519954982090093e-01,1.003399211009779357e+00,1.000357547855230456e+00,9.999468700129859888e-01,1.000080000000000080e+00,1.000746998296339285e+00,9.999698892061124056e-01,9.996526849981482998e-01,1.000476132596253676e+00,9.997668505776278192e-01,9.996399999999999730e-01,9.983841178710427533e-01,1.000047684696001360e+00,1.000400687896781271e+00,1.001742626326324936e+00,9.999524482757938815e-01,9.999892302432872304e-01,1.000000000000000000e+00,9.996399999999999730e-01,1.000770291802917766e+00,9.992882192037607636e-01,9.996808966677116493e-01,9.972024513197361717e-01,1.001653067529509444e+00,1.000743460365006499e+00,1.004002264598235383e+00,9.995094796980139584e-01,9.996213905382004272e-01,1.000596639372415941e+00,9.991229822514828829e-01,1.001753965181302997e+00,9.999853524594337628e-01,1.000960000000000072e+00,9.994976819777450228e-01,9.999149119454227019e-01,1.000090175914414958e+00,9.993934457518471870e-01,1.000855396257399388e+00,9.979214606353193906e-01,1.000830149163681071e+00,1.000151958634984295e+00,1.001416963433100715e+00,9.995014634225692918e-01,9.991125529152448115e-01,1.002758950944044880e+00,9.990321830090336253e-01,1.001520000000000188e+00
1.003920000000000146e+00,1.001360000000000028e+00,1.000480000000000258e+00,1.002799999999999914e+00,1.000680000000000014e+00,1.000879999999999992e+00,1.002039999999999820e+00,1.005524744584382457e+00,9.972841924164790317e-01,9.959315476406954692e-01,1.004443059656211501e+00,1.000086289221239211e+00,1.000499069264185970e+00,1.000120000000000120e+00,1.001053001984461233e+00,9.992284786418254017e-01,9.996146739994843378e-01,1.000581530168667133e+00,9.997153335716785216e-01,9.995199999999999640e-01,9.980160005338676310e-01,1.000046570573630556e+00,1.000416603476922850e+00,1.002625006053794898e+00,9.999593110569050536e-01,9.997229929028905726e-01,1.000080000000000080e+00,9.994399999999999951e-01,1.001585438941082318e+00,9.988135631339082332e-01,9.999840099175860697e-01,9.962177751578431550e-01,1.002316864547806885e+00,1.001016681924480123e+00,1.005158006851981201e+00,9.991216017663903104e-01,9.993734345049049006e-01,1.000686971341280262e+00,9.983912837754428393e-01,1.002455159077311642e+00,1.000005024574644796e+00,1.001160000000000050e+00,9.993114004399007433e-01,1.000080481846166602e+00,9.998574040617067560e-01,9.991651995197016189e-01,1.001396913065001337e+00,9.971986426560303096e-01,1.001151802312773009e+00,1.000426796385886608e+00,1.001590076024463150e+00,9.996348832573014320e-01,9.982586848884388298e-01,1.004376771808854318e+00,9.979562774908351530e-01,1.001720000000000166e+00
1.005440000000000111e+00,1.002120000000000122e+00,1.000520000000000298e+00,1.004119999999999902e+00,1.000960000000000072e+00,1.001039999999999930e+00,1.002239999999999798e+00,1.006037065538456288e+00,9.975202040486851329e-01,9.952766968986830332e-01,1.005027716988411646e+00,1.000491292815637090e+00,1.000492009841787988e+00,1.000160000000000160e+00,1.001140578557625282e+00,9.985129274998270077e-01,9.995236503884481483e-01,1.000660389743109002e+00,9.996368176807617356e-01,9.994399999999999951e-01,9.977108652675943379e-01,1.000127857805585219e+00,1.000968402516187350e+00,1.002880711377712508e+00,9.999513979372228745e-01,9.995157452572626111e-01,1.000160000000000160e+00,9.993199999999999861e-01,1.001817358182086393e+00,9.979583984236093386e-01,1.001066488906787733e+00,9.958932378937909169e-01,1.004001809637591336e+00,1.000838709024646889e+00,1.004611813528552444e+00,9.984545914838355296e-01,9.993836904018176259e-01,1.000997484692891959e+00,9.975909889667279318e-01,1.003913151606002918e+00,9.999753441461635139e-01,1.001840000000000064e+00,9.989945978574508167e-01,1.000024184150596351e+00,1.000011988043375766e+00,9.989728248792397736e-01,1.001842167787524440e+00,9.965195866382587919e-01,1.001366367961067594e+00,1.000646890308714898e+00,1.002113734486501651e+00,9.996349840351399507e-01,9.975843805848939594e-01,1.007016173310943064e+00,9.969053812367564271e-01,1.002400000000000180e+00
1.006560000000000121e+00,1.003240000000000132e+00,1.000400000000000400e+00,1.005719999999999947e+00,1.001200000000000090e+00,1.001599999999999824e+00,1.002159999999999718e+00,1.005485626626464457e+00,9.986325538426884529e-01,9.936824654425099324e-01,1.007159904299769648e+00,1.000071722554802589e+00,1.001309477729213082e+00,1.000320000000000098e+00,1.001396125309039542e+00,9.971429925560941765e-01,9.997903074456607753e-01,1.000815862145895352e+00,9.995609982209971989e-01,9.992400000000000171e-01,9.972376647332085176e-01,1.000127377186666555e+00,1.000952810288386452e+00,1.003969341968430795e+00,9.999543469934271123e-01,9.994039979825148912e-01,1.000400000000000178e+00,9.991200000000000081e-01,1.001660037515537116e+00,9.992525539798592371e-01,1.001507816659563233e+00,9.948187067018436913e-01,1.003511767979843317e+00,1.000950236576809260e+00,1.005583864667284111e+00,9.981064216064984285e-01,9.993802805454783389e-01,1.001597324878056527e+00,9.965930161063976112e-01,1.004427230341726984e+00,9.998409426290076896e-01,1.002199999999999980e+00,9.984032968876749292e-01,9.999785140337568157e-01,1.000431134059879268e+00,9.987726841319484183e-01,1.002500182342983548e+00,9.958403486507438895e-01,1.001620202871629228e+00,1.000948263611572964e+00,1.002551975882843394e+00,9.995102713033549025e-01,9.970136009041209446e-01,1.009477003020550656e+00,9.955521943549345831e-01,1.002440000000000220e+00
1.006080000000000085e+00,1.004200000000000204e+00,1.000600000000000378e+00,1.006319999999999881e+00,1.001240000000000130e+00,1.001919999999999922e+00,1.002559999999999674e+00,1.005917236133386128e+00,9.989250250954300192e-01,9.922328791506651591e-01,1.009030335291745129e+00,1.000705499215569727e+00,1.000979911057863658e+00,1.000360000000000138e+00,1.001999839552544014e+00,9.955921610758640128e-01,1.000182820140249840e+00,1.001075033117464264e+00,9.994348551288968485e-01,9.990799999999999681e-01,9.963850891191293746e-01,1.000146796582559228e+00,1.000959826971630440e+00,1.004411922590503492e+00,9.998354689789364924e-01,9.992339697844259128e-01,1.000520000000000076e+00,9.990400000000000391e-01,1.002123430394014747e+00,9.995700089861204729e-01,1.002094451773537509e+00,9.934088453779194028e-01,1.003733735066989263e+00,1.001626633494022256e+00,1.007527244542312683e+00,9.976929174830029279e-01,9.991761341349777448e-01,1.002044910352289486e+00,9.960944553301310789e-01,1.005443187326916954e+00,9.997409132335965953e-01,1.002999999999999892e+00,9.978603779047372502e-01,9.997525057219991407e-01,1.000398457210814884e+00,9.983492879971664902e-01,1.003772467532860979e+00,9.956840379727199819e-01,1.002104082357663239e+00,1.001101020214888004e+00,1.002425838197663843e+00,9.998020409685108856e-01,9.965499664078254494e-01,1.010093960122975476e+00,9.948020249783392499e-01,1.003120000000000234e+00
1.006960000000000077e+00,1.005040000000000155e+00,1.000880000000000436e+00,1.007559999999999789e+00,1.001440000000000108e+00,1.002240000000000020e+00,1.003519999999999746e+00,1.006418033390845901e+00,9.990080892385414524e-01,9.909430528930943671e-01,1.010787667981996929e+00,1.000744636990215319e+00,1.001432142456416763e+00,1.000360000000000138e+00,1.002323291993925780e+00,9.932514592550303334e-01,1.000637159679440336e+00,1.001541573405939412e+00,9.991280428375310940e-01,9.988799999999999901e-01,9.955327065553897237e-01,1.000166248299553695e+00,1.001435067321154282e+00,1.004772495791325992e+00,9.997164323926915896e-01,9.990661475899427213e-01,1.000720000000000054e+00,9.988799999999999901e-01,1.002705669116614962e+00,1.000806952322998322e+00,1.003301063554539407e+00,9.922987954413157174e-01,1.003665668730975513e+00,1.001755216544412352e+00,1.008503522280911113e+00,9.972190686791123637e-01,9.991655453294067124e-01,1.002910287937908596e+00,9.956206219275024472e-01,1.005985258590801124e+00,9.995479020108110069e-01,1.003359999999999808e+00,9.975538068624782984e-01,9.996074367058938037e-01,1.000966123583106659e+00,9.980250008260533878e-01,1.004407871971447763e+00,9.951663441205961247e-01,1.002341237901457793e+00,1.001384399770252065e+00,1.003003138255339266e+00,9.997651868132989561e-01,9.962047676905564364e-01,1.012262265290669205e+00,9.934947263074596080e-01,1.004280000000000284e+00
1.009079999999999977e+00,1.006400000000000183e+00,1.001160000000000494e+00,1.009079999999999755e+00,1.001680000000000126e+00,1.002720000000000056e+00,1.004279999999999839e+00,1.007745989151741073e+00,9.986605753150402665e-01,9.896481482803769492e-01,1.012269500270207123e+00,1.000679575041833358e+00,1.001918319845903849e+00,1.000480000000000036e+00,1.003129575527173634e+00,9.916710666010570829e-01,1.000761724959094323e+00,1.001827641950111758e+00,9.989492117261268289e-01,9.986800000000000122e-01,9.935432088816620322e-01,1.000232756594956252e+00,1.001286651213025625e+00,1.006354798289778252e+00,9.995544897377955929e-01,9.987028271735858276e-01,1.000920000000000032e+00,9.988000000000000211e-01,1.003908977021147786e+00,1.001434988420509820e+00,1.003937798986085372e+00,9.910561756990570181e-01,1.003903885398461870e+00,1.002271896368608584e+00,1.010257129179749969e+00,9.968446687870726741e-01,9.994910633243764275e-01,1.003642661115198731e+00,9.945237953975119005e-01,1.006625309575073013e+00,9.994249349354721312e-01,1.003919999999999702e+00,9.967704090976179376e-01,9.992750814957180872e-01,1.001327453631267517e+00,9.974775999478350252e-01,1.005756460785283801e+00,9.944914728083055211e-01,1.002897690180644563e+00,1.001483007789334412e+00,1.003588274441969963e+00,9.999057858026607626e-01,9.952497748226593055e-01,1.014534614718177075e+00,9.930109028815602423e-01,1.004920000000000258e+00
1.011160000000000059e+00,1.007840000000000291e+00,1.001280000000000392e+00,1.012239999999999807e+00,1.001920000000000144e+00,1.003120000000000012e+00,1.005519999999999747e+00,1.008762118216721682e+00,9.986939572988920988e-01,9.876998513026092885e-01,1.014498056103346535e+00,1.000752127456397078e+00,1.002266802438144921e+00,1.000520000000000076e+00,1.003667451984015191e+00,9.912242148995878965e-01,1.000775901761991049e+00,1.002139439949663702e+00,9.987182045410422093e-01,9.986000000000000432e-01,9.923507984478820987e-01,1.000319954379034204e+00,1.001812296724200246e+00,1.007144813963916530e+00,9.995106685163724913e-01,9.982804249624879223e-01,1.001319999999999988e+00,9.985600000000000032e-01,1.004788523898726860e+00,1.001811027848081626e+00,1.005049314319625076e+00,9.893954891808820484e-01,1.003496658878162862e+00,1.003138038289409506e+00,1.011765190917927715e+00,9.962585115906925637e-01,9.995436105558469508e-01,1.004290810709152160e+00,9.937977672752610347e-01,1.007895421279243031e+00,9.992814035060648692e-01,1.005119999999999791e+00,9.963904361732847104e-01,9.991589049177617143e-01,1.001438559592367605e+00,9.967589803681181637e-01,1.006923593483639134e+00,9.935332116407264991e-01,1.003435272802716494e+00,1.001637585057090440e+00,1.004855449316530480e+00,9.998043170254613532e-01,9.943510706743942107e-01,1.016381699217936418e+00,9.917640824167016644e-01,1.005760000000000209e+00
