1.001187892910338162e+00,1.002468537770955681e+00,9.866809189458858320e-01,1.003387577744213832e+00,9.986292258767778263e-01,1.014102565394965572e+00,9.934209798234294730e-01,1.000250773104145452e+00,9.795865447998707287e-01,9.925156100743600662e-01,1.002156648695650354e+00,9.962988688702569817e-01,9.866770601063591384e-01,9.860391855668151351e-01,1.019534836001374511e+00,9.999123568558153652e-01,9.997262382105517320e-01,1.000752695656181634e+00
1.002233042731017321e+00,1.002958901959914328e+00,9.731245160838983832e-01,1.007440372561946296e+00,9.978764810736647783e-01,1.029030261951012548e+00,9.855364045429882980e-01,1.002067106142379593e+00,9.581941185768828584e-01,9.842498025825568986e-01,1.002985132533747770e+00,9.925647571225931776e-01,9.737223568388844175e-01,9.717867049319964812e-01,1.038085916298425948e+00,9.997541579738953299e-01,9.993111027905258181e-01,1.000511966873556480e+00
1.003103832346862179e+00,1.004432013444726657e+00,9.584008773913503809e-01,1.011057684382222988e+00,9.966797779301759252e-01,1.043872900923680236e+00,9.775316069212761638e-01,1.003275126934207950e+00,9.359749190960355847e-01,9.761143499398157175e-01,1.005599101668745332e+00,9.888272692716804091e-01,9.602298170357309592e-01,9.571260803653813820e-01,1.054084577883628748e+00,9.996449985855133669e-01,9.999503511570853043e-01,1.000214549292586907e+00
1.003836185642297707e+00,1.005409050056448983e+00,9.439048739022727341e-01,1.015643388479551046e+00,9.958701182658068474e-01,1.058955017563784073e+00,9.688682419295333581e-01,1.004349746301778978e+00,9.132830071913745629e-01,9.674684866955309825e-01,1.007642975727721213e+00,9.848008847246185749e-01,9.471804556449516799e-01,9.422744857985251299e-01,1.068146325377731687e+00,1.000137888798976249e+00,9.996984929216707894e-01,1.000419791235424682e+00
1.004455189396510351e+00,1.005698134925771203e+00,9.285128595059183310e-01,1.020219976411063767e+00,9.952210082265566804e-01,1.073477516136661425e+00,9.602549191954230512e-01,1.005780757429592276e+00,8.899917103000258845e-01,9.597789626203395708e-01,1.009528435277685654e+00,9.805557243859233107e-01,9.338033252926839500e-01,9.272276092835284311e-01,1.082087375303805832e+00,1.001271706024439601e+00,9.991693487172175203e-01,1.000734689228427898e+00
1.004599303267124322e+00,1.007079743123037607e+00,9.131595915271758512e-01,1.024771969935041271e+00,9.944372981358030605e-01,1.088017934053529201e+00,9.526578934111351593e-01,1.006863686077324349e+00,8.666715347415385740e-01,9.501743409652328998e-01,1.011905492000481965e+00,9.759901776022994468e-01,9.205586911925220939e-01,9.116151000222207923e-01,1.093135730782057724e+00,1.001655965474255838e+00,9.983926417168316192e-01,1.000811312189798574e+00
1.004808811076413733e+00,1.008531317266672778e+00,8.974333892789181366e-01,1.029325546801749480e+00,9.938326051390105054e-01,1.102860016604169102e+00,9.437649740398863507e-01,1.009107153983320515e+00,8.422168558950945405e-01,9.418233477494747374e-01,1.012914841871921823e+00,9.720661375738486321e-01,9.076518505514618029e-01,8.951523592752929082e-01,1.103643248235457008e+00,1.002279541456222223e+00,9.972590854969636265e-01,1.001204731523891889e+00
1.005023366843865951e+00,1.010047942546732358e+00,8.811453639752868661e-01,1.033479732177999821e+00,9.930633468287924925e-01,1.118230372002487316e+00,9.352506503962284556e-01,1.011541032389817074e+00,8.174616950384220315e-01,9.329877288739807373e-01,1.014126901982913997e+00,9.682665950441119440e-01,8.943820939063114039e-01,8.791120351905316044e-01,1.114346119746166819e+00,1.001821144371167760e+00,9.977164827846202177e-01,1.001407418938576210e+00
1.005906917432132008e+00,1.010199459259216725e+00,8.649687346222900697e-01,1.037380201005619451e+00,9.927529997969657405e-01,1.132785092921985370e+00,9.269604081170773613e-01,1.012786539149915566e+00,7.923914847982739262e-01,9.240253047884120496e-01,1.017241473017383546e+00,9.640056395628417985e-01,8.810587345299913942e-01,8.627992339313454995e-01,1.124263678562168023e+00,1.001524049635243996e+00,9.974736086573799954e-01,1.001848415840669082e+00
1.006614124988095771e+00,1.009861758446558122e+00,8.487097691318677972e-01,1.042157095458380756e+00,9.925319397613583394e-01,1.147453218801272046e+00,9.181970792453973962e-01,1.014533321433847224e+00,7.673764301850052316e-01,9.156132295919586772e-01,1.018571535614445134e+00,9.604438690266408063e-01,8.686747515500591321e-01,8.457152210726169850e-01,1.133012899752921188e+00,1.002840377665966676e+00,9.979605988657779259e-01,1.002185989209247952e+00
