1.000074811183182089e+00,9.998240603537994486e-01,1.000116986327394875e+00,9.999820000000000375e-01,1.000377999999999989e+00,9.999980000000000535e-01,9.997519999999999740e-01,9.998939999999999495e-01,1.000105999999999939e+00,1.000053999999999998e+00,1.000064000000000064e+00,9.999820000000000375e-01,1.000297999999999909e+00,1.000024000000000024e+00,9.997420000000000195e-01,9.999919999999999920e-01,1.000013999999999958e+00,1.000135999999999914e+00,9.998479999999999590e-01,1.000183999999999962e+00,1.000396000000000063e+00,9.998946949134723816e-01,9.998854400794764397e-01,1.000138994949366200e+00,9.999900000000000455e-01,1.000064000000000064e+00,1.000140000000000029e+00,9.998439999999999550e-01,1.000013999999999958e+00,1.000439999999999996e+00,1.000048000000000048e+00,1.000348000000000015e+00,9.998920000000000030e-01,9.995619999999999505e-01,9.998139999999999805e-01,1.000021999999999966e+00,9.999900000000000455e-01,9.999900000000000455e-01,9.999740000000000295e-01,1.000002000000000058e+00,9.999759999999999760e-01,9.999980000000000535e-01
1.000155572113832436e+00,9.996019785719751916e-01,1.000228508188695464e+00,1.000004000000000115e+00,1.000717999999999996e+00,9.999940000000000495e-01,9.994619999999999616e-01,9.998299999999999965e-01,1.000283999999999951e+00,1.000107999999999997e+00,1.000034000000000090e+00,9.999800000000000910e-01,1.000601999999999991e+00,1.000074000000000130e+00,9.994260000000000366e-01,9.999620000000000175e-01,1.000045999999999990e+00,1.000359999999999916e+00,9.997399999999999620e-01,1.000361999999999973e+00,1.000812000000000035e+00,9.997684192641962397e-01,9.998355161979222139e-01,1.000301010714012451e+00,1.000028000000000139e+00,1.000104000000000104e+00,1.000278000000000000e+00,9.996879999999999100e-01,1.000075999999999965e+00,1.000933999999999990e+00,1.000110000000000054e+00,1.000699999999999923e+00,9.998259999999999925e-01,9.991679999999999451e-01,9.996499999999999275e-01,9.999679999999999680e-01,1.000034000000000090e+00,9.999820000000000375e-01,9.999640000000000750e-01,1.000026000000000082e+00,9.999839999999999840e-01,9.999800000000000910e-01
1.000196090403795646e+00,9.993399470426825859e-01,1.000316967604155671e+00,1.000018000000000074e+00,1.001039999999999930e+00,9.999940000000000495e-01,9.992159999999999931e-01,9.997639999999999860e-01,1.000380000000000047e+00,1.000137999999999971e+00,9.999420000000001085e-01,9.999520000000000630e-01,1.000920000000000032e+00,1.000164000000000053e+00,9.991079999999999961e-01,9.999360000000000470e-01,1.000048000000000048e+00,1.000587999999999811e+00,9.996539999999999315e-01,1.000613999999999892e+00,1.001230000000000064e+00,9.996725786437626882e-01,9.997209979079589859e-01,1.000473562012564654e+00,1.000022000000000189e+00,1.000122000000000178e+00,1.000412000000000079e+00,9.996499999999999275e-01,1.000148000000000037e+00,1.001479999999999926e+00,1.000148000000000037e+00,1.000987999999999989e+00,9.997159999999999380e-01,9.987379999999999036e-01,9.994759999999999200e-01,1.000011999999999901e+00,1.000037999999999982e+00,1.000004000000000115e+00,1.000012000000000123e+00,9.999940000000000495e-01,1.000029999999999974e+00,9.999820000000000375e-01
1.000228951839509328e+00,9.991258063863552863e-01,1.000448882863738564e+00,1.000064000000000064e+00,1.001425999999999927e+00,9.999959999999999960e-01,9.989399999999999391e-01,9.996800000000000130e-01,1.000472000000000028e+00,1.000240000000000018e+00,9.999320000000001540e-01,9.999080000000000190e-01,1.001228000000000007e+00,1.000194000000000027e+00,9.988160000000000371e-01,9.999020000000000685e-01,1.000110000000000054e+00,1.000805999999999862e+00,9.994739999999999736e-01,1.000851999999999853e+00,1.001651999999999987e+00,9.995624953826419690e-01,9.996556511908709641e-01,1.000593778787337795e+00,1.000012000000000123e+00,1.000140000000000251e+00,1.000512000000000068e+00,9.995279999999999720e-01,1.000175999999999954e+00,1.001965999999999912e+00,1.000215999999999994e+00,1.001300000000000079e+00,9.996259999999999035e-01,9.983299999999999397e-01,9.993259999999999366e-01,1.000053999999999998e+00,1.000088000000000088e+00,1.000020000000000131e+00,1.000008000000000230e+00,1.000036000000000147e+00,9.999799999999999800e-01,9.999480000000000590e-01
1.000295570634536002e+00,9.988499672452181288e-01,1.000583919443664982e+00,1.000086000000000030e+00,1.001817999999999875e+00,1.000027999999999917e+00,9.986639999999998851e-01,9.996760000000000090e-01,1.000620000000000065e+00,1.000282000000000115e+00,9.999780000000001445e-01,9.999200000000000310e-01,1.001489999999999991e+00,1.000213999999999936e+00,9.985140000000000127e-01,9.999060000000000725e-01,1.000145999999999979e+00,1.000993999999999939e+00,9.993440000000000101e-01,1.001075999999999855e+00,1.002013999999999960e+00,9.994532908011777295e-01,9.995656268042533155e-01,1.000729259018078077e+00,1.000010000000000066e+00,1.000120000000000342e+00,1.000598000000000098e+00,9.993400000000000061e-01,1.000165999999999888e+00,1.002445999999999948e+00,1.000266000000000099e+00,1.001678000000000068e+00,9.995219999999999105e-01,9.979159999999999142e-01,9.991279999999999051e-01,1.000059999999999949e+00,1.000099999999999989e+00,1.000048000000000048e+00,9.999920000000002140e-01,1.000012000000000123e+00,1.000011999999999901e+00,9.999500000000000055e-01
1.000341946788875447e+00,9.986374331906086033e-01,1.000723876333808215e+00,1.000116000000000005e+00,1.002199999999999980e+00,9.999959999999998850e-01,9.983799999999999342e-01,9.995540000000000536e-01,1.000771999999999995e+00,1.000356000000000023e+00,9.999680000000001900e-01,9.998799999999999910e-01,1.001808000000000032e+00,1.000253999999999976e+00,9.982300000000000617e-01,9.999260000000000925e-01,1.000172000000000061e+00,1.001207999999999876e+00,9.992140000000000466e-01,1.001299999999999857e+00,1.002443999999999891e+00,9.992777516959343576e-01,9.994782384566049949e-01,1.000851182899632263e+00,9.999920000000001030e-01,1.000120000000000342e+00,1.000798000000000076e+00,9.991759999999999531e-01,1.000257999999999869e+00,1.002961999999999909e+00,1.000330000000000163e+00,1.002054000000000000e+00,9.994579999999999576e-01,9.974779999999998648e-01,9.989599999999999591e-01,1.000048000000000048e+00,1.000086000000000030e+00,1.000078000000000022e+00,9.999800000000002020e-01,1.000014000000000181e+00,1.000017999999999851e+00,9.999320000000000430e-01
1.000402515331370479e+00,9.984311417766862373e-01,1.000828134739141673e+00,1.000104000000000104e+00,1.002582000000000084e+00,1.000027999999999917e+00,9.981039999999998802e-01,9.994740000000000846e-01,1.000930000000000097e+00,1.000439999999999996e+00,9.999380000000002156e-01,9.998479999999999590e-01,1.002008000000000010e+00,1.000310000000000032e+00,9.979520000000000612e-01,9.999020000000000685e-01,1.000186000000000019e+00,1.001363999999999921e+00,9.990320000000000311e-01,1.001515999999999851e+00,1.002835999999999839e+00,9.991748400076889691e-01,9.994055780310180381e-01,1.001007784450716143e+00,9.999580000000001245e-01,1.000128000000000350e+00,1.000930000000000097e+00,9.990620000000000056e-01,1.000305999999999917e+00,1.003483999999999821e+00,1.000346000000000179e+00,1.002396000000000065e+00,9.993739999999999846e-01,9.970899999999998098e-01,9.988139999999999796e-01,1.000088000000000088e+00,1.000075999999999965e+00,1.000128000000000128e+00,1.000004000000000115e+00,1.000040000000000262e+00,1.000049999999999883e+00,9.999180000000000845e-01
1.000492640223051399e+00,9.981843320728006619e-01,1.000913271824131590e+00,1.000114000000000170e+00,1.002912000000000026e+00,9.999859999999999305e-01,9.978479999999998462e-01,9.994700000000000806e-01,1.000987999999999989e+00,1.000469999999999970e+00,9.998960000000002291e-01,9.998119999999999230e-01,1.002302000000000026e+00,1.000356000000000023e+00,9.976660000000000528e-01,9.998860000000000525e-01,1.000205999999999928e+00,1.001530000000000031e+00,9.988839999999999941e-01,1.001705999999999763e+00,1.003247999999999918e+00,9.990641709601306708e-01,9.993041896833697590e-01,1.001193942350986132e+00,9.999740000000001405e-01,1.000126000000000293e+00,1.001046000000000102e+00,9.989419999999999966e-01,1.000359999999999916e+00,1.003989999999999716e+00,1.000382000000000104e+00,1.002801999999999971e+00,9.992600000000000371e-01,9.966959999999998043e-01,9.986300000000000177e-01,1.000094000000000038e+00,1.000059999999999949e+00,1.000116000000000227e+00,9.999800000000000910e-01,1.000082000000000360e+00,1.000047999999999826e+00,9.999760000000000870e-01
1.000508338707861267e+00,9.980069279605060517e-01,1.001021429724401557e+00,1.000174000000000119e+00,1.003262000000000098e+00,9.999339999999998785e-01,9.975999999999998202e-01,9.994080000000000741e-01,1.001058000000000003e+00,1.000537999999999927e+00,9.998620000000002506e-01,9.997839999999998950e-01,1.002534000000000036e+00,1.000369999999999981e+00,9.974020000000000108e-01,9.998560000000000780e-01,1.000241999999999853e+00,1.001638000000000028e+00,9.987859999999999516e-01,1.001933999999999658e+00,1.003661999999999832e+00,9.989811085142901170e-01,9.992178724035333248e-01,1.001342887047820485e+00,9.999740000000001405e-01,1.000106000000000384e+00,1.001170000000000115e+00,9.987939999999999596e-01,1.000389999999999890e+00,1.004545999999999717e+00,1.000416000000000194e+00,1.003114000000000061e+00,9.991579999999999906e-01,9.963639999999998054e-01,9.984380000000000477e-01,1.000082000000000138e+00,1.000070000000000014e+00,1.000118000000000285e+00,9.999780000000001445e-01,1.000116000000000449e+00,1.000061999999999784e+00,1.000006000000000173e+00
1.000583886435076009e+00,9.977906451685549793e-01,1.001100466304327918e+00,1.000210000000000043e+00,1.003612000000000171e+00,9.999159999999999160e-01,9.973579999999998558e-01,9.993420000000000636e-01,1.001182000000000016e+00,1.000573999999999852e+00,9.998920000000002251e-01,9.997519999999998630e-01,1.002800000000000136e+00,1.000397999999999898e+00,9.970999999999999863e-01,9.998660000000000325e-01,1.000245999999999746e+00,1.001794000000000073e+00,9.986539999999999306e-01,1.002177999999999569e+00,1.004073999999999911e+00,9.988465399717951776e-01,9.991469190847275250e-01,1.001530852559935125e+00,9.999700000000001365e-01,1.000110000000000277e+00,1.001282000000000005e+00,9.987039999999999251e-01,1.000479999999999814e+00,1.005105999999999611e+00,1.000450000000000284e+00,1.003468000000000027e+00,9.990379999999999816e-01,9.959619999999997919e-01,9.982480000000000242e-01,1.000086000000000030e+00,1.000040000000000040e+00,1.000088000000000310e+00,9.999680000000001900e-01,1.000080000000000524e+00,1.000113999999999725e+00,1.000008000000000230e+00
